time	cwndsize
0.282847	11
0.284946	12
0.287804	13
0.289502	14
0.290549	15
0.291049	16
0.292402	17
0.294737	18
0.295261	19
0.295931	20
0.333968	21
0.335264	22
0.336604	23
0.338312	24
0.341586	25
0.34294	26
0.343548	27
0.344255	28
0.345923	29
0.347034	30
0.348399	31
0.349896	32
0.351893	33
0.352561	34
0.353961	35
0.354834	36
0.356073	37
0.356759	38
0.35742	39
0.358746	40
0.415014	41
0.415927	42
0.417047	43
0.418022	44
0.41917	45
0.419916	46
0.420583	47
0.421926	48
0.428199	49
0.429603	50
0.431904	51
0.432293	52
0.433	53
0.434448	54
0.435866	55
0.437116	56
0.437858	57
0.439265	58
0.439883	59
0.441259	60
0.44268	61
0.444034	62
0.445429	63
0.446137	64
0.450232	65
0.451665	66
0.452294	67
0.452989	68
0.457902	69
0.458723	70
0.459947	71
0.460668	72
0.462014	73
0.462695	74
0.464991	75
0.466214	76
0.466821	77
0.46771	78
0.468877	79
0.470273	80
0.5498	81
0.551158	82
0.552659	83
0.553905	84
0.554551	85
0.556223	86
0.557333	87
0.558723	88
0.559493	89
0.561005	90
0.563572	91
0.564233	92
0.564899	93
0.565624	94
0.566294	95
0.567061	96
0.576618	97
0.578038	98
0.579385	99
0.580768	100
0.597455	101
0.598921	102
0.600198	103
0.601634	104
0.603194	105
0.625538	106
0.626965	107
0.630878	108
0.631613	109
0.632986	110
0.634599	111
0.635275	112
0.637149	113
0.639518	114
0.640861	115
0.641586	116
0.642333	117
0.642999	118
0.643803	119
0.644345	120
0.6457	121
0.647391	122
0.647798	123
0.648479	124
0.649249	125
0.649923	126
0.650619	127
0.651292	128
0.653403	129
0.654799	130
0.657933	131
0.658596	132
0.659284	133
0.661447	134
0.662117	135
0.663512	136
0.710576	137
0.711323	138
0.712559	139
0.713324	140
0.715334	141
0.717387	142
0.718141	143
0.719468	144
0.721567	145
0.722939	146
0.723598	147
0.724269	148
0.726346	149
0.727071	150
0.727737	151
0.728396	152
0.7291	153
0.730434	154
0.731839	155
0.733913	156
0.734589	157
0.735333	158
0.739472	159
0.740777	160
0.777008	161
0.778362	162
0.779764	163
0.780444	164
0.781773	165
0.783182	166
0.784652	167
0.78527	168
0.788705	169
0.790783	170
0.791806	171
0.793052	172
0.793445	173
0.794837	174
0.795539	175
0.797645	176
0.800227	177
0.802014	178
0.80339	179
0.804045	180
0.804777	181
0.808514	182
0.809175	183
0.810584	184
