segment	rtt	rttvar	srtt	rto
0	193.57	96.7852	193.57	967.852
1	194.85	92.01	193.602	929.682
2	195.742	88.2653	193.647	899.77
3	198.168	84.776	193.741	871.949
4	199.045	81.9377	193.836	849.337
5	200.335	79.2435	193.952	827.9
6	202.009	77.0189	194.078	810.229
7	202.57	74.8774	194.211	793.23
8	204.983	73.0967	194.36	779.134
9	206.181	71.3946	194.524	765.681
10	14.6783	74.1059	192.276	785.123
11	16.5651	76.646	190.08	803.248
12	17.0789	78.8359	188.114	818.801
13	18.1207	80.9077	186.182	833.444
14	18.5643	82.7141	184.436	846.149
15	20.9815	84.3962	182.734	857.903
16	19.7152	85.9082	181.166	868.432
17	20.525	87.3454	179.621	878.384
18	20.3525	88.6297	178.199	887.237
19	21.6719	89.8422	176.802	895.539
20	23.2539	90.9039	175.522	902.754
21	24.5559	91.905	174.264	909.504
22	24.3673	92.8111	173.093	915.582
23	25.1904	93.6719	171.938	921.313
24	26.5741	94.4321	170.869	926.325
25	29.4814	95.1226	169.829	930.81
26	30.9141	95.7308	168.864	934.711
27	34.4898	96.2675	167.931	938.072
28	35.247	96.7467	167.058	941.032
29	37.9287	97.1728	166.209	943.591
30	40.1888	97.5334	165.421	945.688
31	42.6813	97.8485	164.654	947.442
32	43.5277	98.1256	163.933	948.938
33	46.1682	98.3594	163.232	950.107
34	51.5216	98.5111	162.597	950.686
35	57.0108	98.5915	161.998	950.73
36	58.6855	98.6428	161.436	950.579
37	62.1293	98.65	160.896	950.097
38	65.5959	98.6151	160.4	949.321
39	68.4626	98.5456	159.921	948.286
40	70.1251	98.4581	159.472	947.137
41	71.6452	98.3518	159.033	945.847
42	73.6754	98.2268	158.623	944.437
43	75.1621	98.0848	158.221	942.9
44	76.9748	97.9289	157.845	941.277
45	78.3764	97.758	157.477	939.541
46	78.4709	97.5906	157.125	937.849
47	80.5139	97.4033	156.783	936.009
48	81.5242	97.2124	156.458	934.157
49	82.0829	97.0155	156.138	932.262
50	82.4256	96.8213	155.83	930.401
51	83.9406	96.6135	155.531	928.439
52	83.9838	96.4114	155.242	926.534
53	85.3948	96.1972	154.961	924.538
54	90.8489	95.9465	154.71	922.282
55	93.5887	95.6744	154.472	919.867
56	95.4662	95.3966	154.248	917.421
57	98.0642	95.0996	154.035	914.832
58	100.397	94.7947	153.838	912.196
59	103.186	94.4701	153.652	909.413
60	105.619	94.1384	153.48	906.588
61	108.374	93.7882	153.319	903.625
62	112.142	93.4228	153.176	900.559
63	115.511	93.0356	153.045	897.331
64	114.655	92.6664	152.916	894.247
65	117.44	92.28	152.796	891.036
66	119.645	91.891	152.687	887.815
67	120.965	91.4951	152.583	884.544
68	119.883	91.1182	152.478	881.424
69	122.472	90.7265	152.382	878.193
70	122.19	90.3481	152.287	875.072
71	124.307	89.9583	152.2	871.866
72	122.427	89.5913	152.109	868.84
73	123.97	89.2166	152.023	865.756
74	121.887	88.865	151.934	862.853
75	124.58	88.4988	151.852	859.843
76	124.794	88.1416	151.773	856.906
77	125.35	87.7828	151.697	853.959
78	120.314	87.4623	151.607	851.306
79	121.061	87.1389	151.521	848.632
80	118.449	86.8386	151.429	846.137
81	120.55	86.5277	151.343	843.565
82	120.437	86.2254	151.259	841.062
83	121.85	85.9166	151.179	838.512
84	121.127	85.6195	151.099	836.055
85	121.869	85.3195	151.021	833.578
86	119.818	85.0376	150.94	831.241
87	123.94	84.7354	150.87	828.753
88	122.803	84.4462	150.798	826.368
