time	cwndsize
1.00637	5
5.85952	5.2
5.85955	5.4
5.85956	5.6
5.85956	5.8
5.85957	6
5.85962	6.16667
5.85971	6.33333
5.85987	6.5
5.85998	6.66667
5.86007	6.83333
5.8613	7
5.86133	7.14286
5.86164	7.28571
5.86175	7.42857
5.86213	7.57143
5.8623	7.71429
5.86283	7.85714
5.86303	8
5.86331	8.125
5.86344	8.25
5.8636	8.375
5.86381	8.5
5.86404	8.625
5.86439	8.75
5.86469	8.875
5.86483	9
5.86508	9.11111
5.86533	9.22222
5.86567	9.33333
5.86599	9.44444
5.86649	9.55556
5.86658	9.66667
5.86681	9.77778
5.86691	9.88889
5.867	10
5.86775	10.1
5.86823	10.2
5.86891	10.3
5.86911	10.4
5.86918	10.5
5.86926	10.6
5.86937	10.7
5.86944	10.8
5.8695	10.9
5.86961	11
5.86969	11.1
5.87018	11.1909
5.87025	11.2818
5.87093	11.3727
5.87303	11.4636
5.87322	11.5545
5.87365	11.6455
5.87439	11.7364
5.87475	11.8273
5.87488	11.9182
5.87495	12.0091
5.87501	12.0924
5.87512	12.1758
5.87518	12.2591
5.87525	12.3424
5.87533	12.4258
5.87541	12.5091
5.87545	12.5924
5.87683	12.6758
5.87725	12.7591
5.87781	12.8424
5.87833	12.9258
5.87854	13.0091
5.87874	13.086
5.87896	13.1629
5.87932	13.2399
5.87946	13.3168
5.87989	13.3937
5.88046	13.4706
5.88102	13.5476
5.88111	13.6245
5.88136	13.7014
5.8816	13.7783
5.88183	13.8552
5.88206	13.9322
5.88239	14.0091
5.88246	14.0805
5.88261	14.1519
5.88272	14.2234
5.88287	14.2948
5.88291	14.3662
5.88294	14.4377
5.88304	14.5091
5.88317	14.5805
5.88328	14.6519
5.8833	14.7234
5.88336	14.7948
5.88358	14.8662
5.88372	14.9377
5.88387	15.0091
5.88403	15.0758
5.88411	15.1424
5.88435	15.2091
5.88447	15.2758
5.88463	15.3424
5.88477	15.4091
5.88483	15.4758
5.88567	15.5424
5.88617	15.6091
5.88768	15.6758
5.88791	15.7424
5.88873	15.8091
5.88924	15.8758
5.88983	15.9424
5.89003	16.0091
5.89014	16.0716
5.89057	16.1341
5.89097	16.1966
5.89136	16.2591
5.89162	16.3216
5.89229	16.3841
5.89309	16.4466
5.89354	16.5091
5.89392	16.5716
5.89396	16.6341
5.89407	16.6966
5.89435	16.7591
5.89451	16.8216
5.89461	16.8841
5.89477	16.9466
5.89498	17.0091
5.89565	17.0679
5.89656	17.1267
5.89755	17.1856
5.89885	17.2444
5.90121	17.3032
5.9034	17.362
5.90376	17.4209
5.9043	17.4797
5.90503	17.5385
5.90562	17.5973
5.90571	17.6561
5.90615	17.715
5.90627	17.7738
5.90645	17.8326
5.9068	17.8914
5.90718	17.9503
5.90736	18.0091
5.90752	18.0646
5.90785	18.1202
5.90791	18.1758
5.90802	18.2313
5.90819	18.2869
