segment	rtt	rttvar	srtt	rto
0	381.239	190.619	381.239	1906.19
1	382.314	181.142	381.266	1830.4
2	384.086	173.712	381.324	1771.02
3	386.601	166.694	381.434	1714.99
4	388.454	160.991	381.56	1669.49
5	391.312	155.59	381.734	1626.45
6	394.925	151.14	381.94	1591.06
7	396.548	146.873	382.168	1557.16
8	399.1	143.264	382.403	1528.51
9	399.635	139.763	382.643	1500.75
10	23.519	145.247	378.154	1540.13
11	28.9378	150.346	373.789	1576.56
12	30.6213	154.729	369.889	1607.72
13	38.6287	158.741	366.125	1636.05
14	40.7547	162.212	362.735	1660.43
15	42.0587	165.513	359.395	1683.5
16	41.7364	168.439	356.341	1703.85
17	46.5582	171.157	353.362	1722.62
18	44.8248	173.611	350.607	1739.49
19	44.8609	175.97	347.877	1755.64
20	43.7686	178.106	345.343	1770.19
21	48.2353	180.089	342.867	1783.58
22	49.5602	181.858	340.576	1795.44
23	52.8797	183.512	338.328	1806.42
24	60.7113	184.896	336.287	1815.45
25	61.6198	186.216	334.267	1823.99
26	61.9841	187.411	332.376	1831.67
27	63.7538	188.539	330.511	1838.82
28	65.9055	189.54	328.77	1845.09
29	67.4155	190.485	327.05	1850.93
30	63.8907	191.393	325.406	1856.55
31	64.693	192.26	323.776	1861.86
32	60.3656	193.107	322.208	1867.06
33	62.6932	193.898	320.664	1871.84
34	60.8119	194.647	319.187	1876.36
35	61.1318	195.368	317.721	1880.66
36	59.419	196.052	316.317	1884.73
37	59.5218	196.712	314.922	1888.62
38	58.7011	197.332	313.587	1892.24
39	59.0808	197.927	312.261	1895.68
40	58.2047	198.489	310.991	1898.9
41	59.1565	199.022	309.732	1901.91
42	57.4943	199.534	308.519	1904.79
43	59.4602	200.01	307.322	1907.4
44	56.2236	200.483	306.159	1910.02
45	60.867	200.898	305.024	1912.21
46	62.8277	201.267	303.943	1914.08
47	66.1472	201.593	302.881	1915.62
48	78.4395	201.79	301.914	1916.23
49	81.1807	201.953	300.962	1916.59
50	83.3371	202.084	300.055	1916.73
51	90.5601	202.145	299.182	1916.35
52	92.9561	202.178	298.351	1915.78
53	102.386	202.128	297.561	1914.59
54	97.88	202.109	296.781	1913.65
55	100.164	202.066	296.013	1912.54
56	98.2921	202.033	295.264	1911.53
57	102.275	201.965	294.533	1910.25
58	93.3172	201.959	293.793	1909.47
59	94.4419	201.94	293.06	1908.58
60	94.2148	201.918	292.35	1907.69
61	94.9763	201.886	291.645	1906.73
62	92.1807	201.869	290.952	1905.9
63	95.0674	201.827	290.272	1904.89
64	93.8829	201.79	289.609	1903.93
65	94.5756	201.745	288.95	1902.91
66	93.7184	201.702	288.308	1901.92
67	94.0028	201.653	287.669	1900.89
68	95.9391	201.59	287.054	1899.77
69	96.5731	201.518	286.443	1898.59
70	95.4253	201.453	285.847	1897.47
71	96.6795	201.376	285.255	1896.26
72	98.3402	201.288	284.686	1894.99
73	98.5386	201.196	284.118	1893.68
74	98.8679	201.101	283.567	1892.37
75	100.053	200.996	283.021	1890.99
76	99.943	200.892	282.488	1889.62
77	100.149	200.784	281.958	1888.23
78	101.243	200.67	281.445	1886.8
79	102.678	200.545	280.937	1885.3
80	103.374	200.418	280.444	1883.79
81	103.741	200.286	279.953	1882.24
82	102.553	200.162	279.471	1880.76
83	104.223	200.026	278.995	1879.2
84	104.735	199.889	278.531	1877.64
85	105.033	199.749	278.07	1876.06
86	102.267	199.624	277.612	1874.6
87	102.616	199.496	277.156	1873.12
88	106.648	199.348	276.721	1871.5
89	113.209	199.165	276.304	1869.62
90	112.938	198.986	275.896	1867.78
91	113.203	198.805	275.489	1865.93
92	112.287	198.627	275.081	1864.09
93	112.305	198.444	274.666	1862.22
94	111.808	198.262	274.25	1860.35
95	111.82	198.075	273.827	1858.43
96	110.827	197.893	273.403	1856.55
97	111.951	197.699	272.973	1854.57
98	111.545	197.506	272.544	1852.59
99	114.551	197.291	272.115	1850.44
100	115.997	197.068	271.691	1848.23
101	118.129	196.826	271.264	1845.87
102	117.63	196.586	270.837	1843.52
103	118.207	196.336	270.404	1841.09
104	116.559	196.095	269.967	1838.72
105	117.415	195.842	269.523	1836.26
106	107.181	195.647	269.051	1834.23
107	107.366	195.445	268.57	1832.13
108	108.441	195.234	268.093	1829.97
109	110.024	195.008	267.611	1827.67
110	107.672	194.794	267.124	1825.48
111	109.469	194.562	266.631	1823.13
112	103.526	194.365	266.121	1821.04
113	105.276	194.15	265.606	1818.81
114	101.755	193.956	265.081	1816.73
115	103.282	193.745	264.549	1814.5
116	93.9173	193.592	263.987	1812.73
117	94.7718	193.428	263.416	1810.84
118	94.7282	193.261	262.846	1808.93
119	98.6636	193.059	262.276	1806.74
120	99.8886	192.846	261.712	1804.48
121	101.269	192.614	261.139	1802.05
122	101.376	192.38	260.568	1799.6
123	103.134	192.123	259.989	1796.97
124	102.649	191.867	259.411	1794.35
125	103.566	191.594	258.821	1791.57
126	103.533	191.319	258.232	1788.78
127	104.038	191.029	257.63	1785.86
128	105.072	190.728	257.034	1782.86
129	105.858	190.409	256.425	1779.7
130	108.334	190.068	255.827	1776.37
131	108.601	189.711	255.214	1772.9
132	109.039	189.348	254.605	1769.39
133	110.537	188.958	253.984	1765.65
134	112.584	188.548	253.374	1761.76
135	114.177	188.107	252.753	1757.61
136	112.451	187.68	252.127	1753.57
137	116.086	187.202	251.497	1749.12
138	115.925	186.724	250.869	1744.66
139	118.891	186.198	250.235	1739.82
140	118.898	185.67	249.603	1734.97
141	119.535	185.114	248.953	1729.87
142	117.83	184.574	248.297	1724.89
143	120.321	184.008	247.657	1719.72
144	120.214	183.443	247.02	1714.56
145	123.455	182.844	246.402	1709.15
146	120.25	182.277	245.772	1703.99
147	120.872	181.703	245.147	1698.77
148	120.717	181.131	244.525	1693.57
149	124.373	180.521	243.924	1688.09
150	124.534	179.909	243.327	1682.6
151	124.728	179.296	242.734	1677.11
152	125.368	178.677	242.147	1671.56
153	131.129	178	241.592	1665.6
154	128.833	177.348	241.029	1659.81
155	128.869	176.696	240.468	1654.04
156	129.108	176.043	239.911	1648.25
157	131.319	175.368	239.368	1642.31
158	130.22	174.706	238.822	1636.47
159	130.76	174.04	238.282	1630.6
160	129.925	173.383	237.74	1624.8
161	133.431	172.692	237.219	1618.76
162	131.403	172.023	236.689	1612.88
163	132.635	171.344	236.169	1606.92
164	132.588	170.666	235.651	1600.98
165	137.012	169.946	235.158	1594.72
166	135.622	169.242	234.66	1588.59
167	136.57	168.53	234.17	1582.41
168	135.535	167.858	233.696	1576.56
169	136.025	167.183	233.226	1570.69
170	137.479	166.496	232.766	1564.74
171	138.925	165.798	232.315	1558.7
172	138.693	165.104	231.865	1552.69
173	139.144	164.408	231.419	1546.68
174	137.541	163.73	230.968	1540.8
175	137.79	163.051	230.52	1534.93
176	137.111	162.382	230.07	1529.12
177	137.156	161.714	229.624	1523.33
178	136.763	161.052	229.177	1517.59
179	141.2	160.349	228.754	1511.55
180	142.718	159.634	228.341	1505.42
181	142.871	158.921	227.93	1499.3
182	143.088	158.209	227.522	1493.19
183	143.867	157.492	227.12	1487.06
184	145.131	156.766	226.726	1480.85
185	145.502	156.04	226.335	1474.65
186	141.557	155.354	225.927	1468.76
187	141.893	154.669	225.523	1462.87
188	141.07	153.994	225.117	1457.07
189	141.338	153.318	224.715	1451.26
190	141.81	152.641	224.316	1445.45
191	143.118	151.954	223.926	1439.56
192	128.482	151.411	223.467	1434.75
193	129.134	150.862	223.013	1429.91
194	126.889	150.336	222.551	1425.24
195	127.041	149.809	222.092	1420.56
196	125.136	149.3	221.626	1416.03
197	125.014	148.794	221.161	1411.51
198	124.533	148.292	220.697	1407.04
199	124.892	147.767	220.218	1402.36
200	121.412	147.278	219.724	1397.95
201	120.83	146.774	219.209	1393.4
202	120.734	146.271	218.696	1388.86
203	123	145.721	218.176	1383.94
204	117.565	145.231	217.629	1379.47
205	117.811	144.715	217.062	1374.78
206	117.964	144.196	216.499	1370.07
207	117.623	143.657	215.91	1365.16
208	119.541	143.094	215.337	1360.09
209	119.417	142.504	214.737	1354.77
210	119.396	141.914	214.141	1349.46
211	119.222	141.296	213.517	1343.89
212	116.101	140.719	212.876	1338.63
213	116.101	140.108	212.204	1333.07
214	115.078	139.511	211.529	1327.62
215	119.093	138.819	210.85	1321.4
216	114.688	138.192	210.142	1315.68
217	115.054	137.518	209.4	1309.55
218	114.491	136.853	208.658	1303.48
219	114.686	136.138	207.875	1296.98
