segment	rtt	rttvar	srtt	rto
0	534.332	267.166	534.332	2671.66
1	550.195	254.601	534.729	2571.54
2	551.243	244.681	535.073	2492.52
3	554.014	235.275	535.467	2417.67
4	557.397	227.655	535.859	2357.1
5	559.605	220.373	536.283	2299.27
6	561.08	214.261	536.67	2250.76
7	561.71	208.348	537.062	2203.85
8	563.265	203.288	537.426	2163.73
9	564.36	198.39	537.8	2124.92
10	225.317	201.242	533.894	2143.83
11	228.013	203.858	530.07	2160.93
12	244.596	205.713	526.826	2172.53
13	245.109	207.44	523.625	2183.15
14	247.274	208.876	520.746	2191.75
15	248.282	210.201	517.908	2199.51
16	246.769	211.373	515.301	2206.28
17	247.062	212.466	512.722	2212.45
18	246.391	213.428	510.344	2217.77
19	247.888	214.303	508	2222.43
20	249.538	215.039	505.847	2226.16
21	250.876	215.705	503.722	2229.36
22	299.292	215.529	502.125	2226.36
23	300.934	215.305	500.553	2222.99
24	307.089	214.984	499.13	2219
25	308.351	214.628	497.728	2214.75
26	307.026	214.295	496.403	2210.77
27	307.164	213.947	495.089	2206.67
28	306.399	213.615	493.848	2202.77
29	309.028	213.236	492.632	2198.52
30	269.625	213.358	491.238	2198.1
31	269.926	213.458	489.855	2197.52
32	267.971	213.558	488.534	2197
33	272.352	213.589	487.247	2195.96
34	246.513	213.898	485.879	2197.06
35	249.91	214.148	484.539	2197.73
36	250.001	214.38	483.206	2198.25
37	250.449	214.599	481.821	2198.61
38	247.419	214.835	480.425	2199.1
39	247.572	215.06	478.97	2199.45
40	246.91	215.272	477.52	2199.7
41	247.083	215.472	476.004	2199.78
42	246.012	215.663	474.491	2199.79
43	246.211	215.838	472.905	2199.61
44	251.08	215.921	471.365	2198.74
45	251.322	215.982	469.747	2197.6
46	248.917	216.053	468.123	2196.55
47	250.347	216.08	466.422	2195.06
48	249.434	216.094	464.727	2193.48
49	249.739	216.076	462.935	2191.54
50	248.626	216.046	461.149	2189.52
51	254.606	215.877	459.305	2186.32
52	258.216	215.613	457.509	2182.41
53	260.644	215.252	455.617	2177.63
54	286.875	214.358	453.994	2168.86
55	287.254	213.366	452.257	2159.18
56	288.083	212.341	450.547	2149.27
57	288.319	211.202	448.703	2138.32
58	281.806	210.195	446.807	2128.37
59	287.633	209.035	444.998	2117.28
60	286.767	207.881	443.2	2106.25
61	290.793	206.62	441.468	2094.43
62	290.694	205.351	439.755	2082.56
63	290.763	204.07	438.062	2070.62
64	290.846	202.778	436.389	2058.61
65	290.946	201.475	434.736	2046.53
66	290.841	200.166	433.101	2034.43
67	295.924	198.735	431.542	2021.42
68	293.839	197.347	429.977	2008.76
69	294.06	195.951	428.433	1996.04
78	235.77	195.883	426.426	1993.49
79	236.389	195.761	424.446	1990.53
70	258.091	195.148	422.713	1983.9
