segment	rtt	rttvar	srtt	rto
0	432.488	216.244	432.488	2162.44
1	436.22	205.619	432.582	2077.53
2	441.734	197.432	432.772	2012.23
3	447.443	189.817	433.078	1951.62
4	454.7	183.81	433.464	1903.95
5	454.751	178.006	433.844	1857.89
6	467.32	173.489	434.367	1822.28
7	469.684	169.172	434.919	1788.29
8	472.521	165.517	435.441	1759.58
9	473.921	161.988	435.976	1731.88
10	95.8459	166.442	431.724	1763.26
11	100.933	170.55	427.589	1791.99
12	109.374	173.906	423.973	1815.22
13	140.029	176.407	420.746	1832
14	142.045	178.538	417.843	1846.15
15	143.874	180.526	414.99	1859.2
16	152.068	182.111	412.461	1869.35
17	152.115	183.616	409.958	1878.88
18	154.76	184.894	407.68	1886.83
19	164.291	185.938	405.506	1893.01
20	166.713	186.819	403.516	1898.07
21	172.222	187.561	401.589	1902.07
22	167.997	188.28	399.764	1906
23	172.094	188.895	397.985	1909.15
24	172.842	189.428	396.33	1911.76
25	173.334	189.922	394.69	1914.07
26	172.033	190.377	393.144	1916.16
27	173.555	190.782	391.619	1917.88
28	172.524	191.155	390.178	1919.42
29	177.642	191.436	388.779	1920.27
30	186.525	191.571	387.515	1920.09
31	187.84	191.673	386.267	1919.65
32	187.633	191.756	385.085	1919.13
33	188.456	191.814	383.915	1918.42
34	177.247	191.982	382.74	1918.6
35	180.86	192.095	381.593	1918.35
36	155.758	192.462	380.366	1920.06
37	161.829	192.745	379.178	1921.14
38	158.253	193.039	378.028	1922.34
39	158.95	193.31	376.887	1923.37
40	195.518	193.19	375.98	1921.5
41	197.099	193.047	375.085	1919.46
42	186.017	193.009	374.176	1918.25
43	187.593	192.947	373.279	1916.86
44	188.713	192.87	372.425	1915.38
45	189.236	192.78	371.577	1913.82
46	181.875	192.753	370.73	1912.75
47	189.781	192.647	369.922	1911.1
48	216.706	192.307	369.262	1907.72
49	224.141	191.9	368.636	1903.84
50	224.478	191.489	368.015	1899.93
51	224.734	191.058	367.375	1895.84
52	227.188	190.604	366.749	1891.58
53	227.631	190.128	366.105	1887.13
54	224.029	189.683	365.447	1882.91
55	230.166	189.16	364.797	1878.07
56	228.282	188.653	364.141	1873.37
57	228.569	188.123	363.463	1868.44
58	247.954	187.396	362.885	1862.06
59	256.921	186.548	362.333	1854.72
60	263.733	185.632	361.82	1846.88
61	264.031	184.677	361.288	1838.71
62	267.491	183.689	360.779	1830.29
63	267.55	182.661	360.249	1821.54
64	266.202	181.654	359.715	1812.95
65	266.412	180.603	359.159	1803.98
66	267.101	179.548	358.611	1795
67	267.281	178.446	358.04	1785.61
68	265.146	177.376	357.46	1776.47
69	265.25	176.256	356.853	1766.9
70	329.121	174.302	356.671	1751.08
71	329.695	172.255	356.483	1734.53
72	328.648	170.249	356.29	1718.29
73	328.92	168.148	356.089	1701.28
74	324.512	166.14	355.857	1684.98
75	327.615	163.985	355.636	1667.52
76	327.282	161.866	355.414	1650.34
77	327.562	159.632	355.182	1632.24
78	332.588	157.348	354.994	1613.78
79	332.709	155.097	354.808	1595.59
80	329.164	152.94	354.595	1578.11
81	333.362	150.745	354.418	1560.38
82	327.853	148.675	354.196	1543.6
83	327.917	146.635	353.977	1527.06
84	322.064	144.723	353.711	1511.5
85	327.041	142.756	353.489	1495.53
86	323.178	140.882	353.237	1480.29
87	334.924	138.839	353.084	1463.79
88	338.772	136.763	352.965	1447.07
89	339.31	134.711	352.851	1430.54
90	302.029	133.313	352.427	1418.93
91	302.314	131.927	352.01	1407.42
92	304.185	130.525	351.611	1395.81
93	304.4	129.136	351.218	1384.31
94	313.082	127.62	350.9	1371.86
95	317.858	126.043	350.625	1358.97
96	316.616	124.509	350.341	1346.42
97	316.801	122.993	350.062	1334.01
98	315.769	121.515	349.776	1321.9
99	321.022	119.969	349.536	1309.29
100	320.93	118.446	349.298	1296.87
101	326.139	116.858	349.105	1283.97
102	324.514	115.32	348.9	1271.46
103	327.784	113.75	348.724	1258.73
104	320.467	112.325	348.489	1247.09
105	320.775	110.915	348.258	1235.58
106	284.854	110.123	347.729	1228.72
107	289.841	109.253	347.247	1221.27
108	109.475	111.395	345.265	1236.42
109	109.527	113.467	343.301	1251.04
110	113.845	115.4	341.389	1264.59
111	109.861	117.336	339.459	1278.15
112	110.129	119.202	337.548	1291.17
113	110.314	121.003	335.655	1303.68
114	110.538	122.738	333.779	1315.68
115	111.531	124.397	331.927	1327.1
116	112.283	125.984	330.096	1337.97
117	109.687	127.558	328.26	1348.72
118	105.553	129.144	326.404	1359.55
119	106.305	130.66	324.57	1369.85
120	105.295	132.136	322.742	1379.83
121	108.182	133.51	320.954	1389.04
122	121.124	134.615	319.289	1396.21
123	131.127	135.508	317.721	1401.78
124	148.494	136.07	316.311	1404.87
125	153.866	136.509	314.957	1407.03
126	154.334	136.911	313.619	1408.91
127	154.139	137.288	312.29	1410.59
128	154.302	137.611	311.055	1411.94
129	159.78	137.824	309.873	1412.47
130	169.377	137.866	308.776	1411.71
131	169.243	137.892	307.686	1410.82
132	164.5	137.975	306.567	1410.37
133	163.956	138.047	305.453	1409.83
134	215.713	137.293	304.752	1403.09
135	219.039	136.487	304.082	1395.98
136	219.04	135.683	303.418	1388.88
137	218.752	134.886	302.756	1381.84
138	214.248	134.161	302.065	1375.35
139	202.365	133.623	301.286	1370.27
140	207.416	133.001	300.553	1364.56
141	203.529	132.439	299.795	1359.31
142	203.811	131.832	298.995	1353.65
143	204.098	131.216	298.204	1347.93
144	206.738	130.506	297.387	1341.44
145	206.436	129.8	296.575	1334.97
146	200.56	129.15	295.652	1328.85
147	199.921	128.508	294.732	1322.79
148	196.405	127.879	293.707	1316.74
149	196.014	127.25	292.69	1310.69
150	200.605	126.451	291.643	1303.25
151	200.679	125.644	290.61	1295.76
152	197.622	124.828	289.447	1288.07
153	207.663	123.752	288.425	1278.44
154	197.952	122.827	287.168	1269.79
155	217.741	121.344	286.204	1256.96
156	208.106	119.992	284.984	1244.92
157	207.898	118.652	283.779	1232.99
158	207.993	117.312	282.595	1221.09
159	213.121	115.817	281.51	1208.05
160	212.982	114.339	280.439	1195.15
161	207.786	113.037	279.304	1183.6
162	225.051	111.2	278.456	1168.05
163	230.317	109.229	277.704	1151.54
164	230.551	107.289	276.967	1135.28
165	231.085	105.37	276.25	1119.21
166	250.367	102.886	275.846	1098.94
167	246.403	100.591	275.386	1080.11
168	246.94	98.3366	274.941	1061.63
169	246.855	96.1412	274.502	1043.63
170	250.966	93.8723	274.135	1025.11
171	223.646	92.5166	273.346	1013.48
172	218.487	91.3398	272.489	1003.21
173	136.225	92.7437	270.359	1012.31
174	137.231	93.8654	268.51	1019.43
175	141.29	94.792	266.743	1025.08
176	136.624	95.7733	264.936	1031.12
177	136.842	96.6711	263.157	1036.53
178	146.618	97.223	261.539	1039.32
179	139.595	97.9097	259.845	1043.12
180	134.832	98.7566	257.892	1047.94
181	134.986	99.5113	255.971	1052.06
