segment	rtt	rttvar	srtt	rto
0	495.729	247.865	495.729	2478.65
1	499.37	235.653	495.82	2381.05
2	506.191	226.267	496.036	2306.17
3	511.643	217.489	496.361	2236.27
4	514.75	210.378	496.69	2179.72
5	518.53	203.645	497.08	2126.24
6	523.217	198.098	497.488	2082.27
7	527.931	192.859	497.964	2040.83
8	532.124	188.45	498.438	2006.04
9	535.556	184.247	498.954	1972.93
10	251.024	185.839	495.855	1982.56
11	270.044	186.838	493.032	1987.74
12	269.086	187.766	490.233	1992.36
13	272.822	188.589	487.213	1995.93
14	266.117	189.492	484.142	2000.08
15	266.707	190.365	480.745	2003.67
16	266.656	191.107	477.4	2006.25
17	266.686	191.807	473.637	2008.09
18	263.621	192.457	469.887	2009.54
19	263.636	193.032	465.59	2009.85
20	267.098	193.259	461.455	2007.53
21	267.126	193.313	456.596	2003.1
22	262.474	193.353	451.743	1998.57
23	262.491	193.148	447.012	1992.2
24	260.685	192.807	442.354	1984.81
25	260.725	192.248	437.813	1975.8
26	278.035	190.625	433.819	1958.82
27	278.522	188.858	429.936	1940.8
28	280.784	187.204	426.829	1924.46
29	283.065	185.394	423.834	1906.99
30	224.931	185.957	419.69	1907.35
31	240.408	185.679	415.955	1901.39
32	217.022	186.231	411.811	1901.66
33	228.695	186.101	407.996	1896.81
34	233.196	185.63	404.354	1889.4
35	249.992	184.327	401.138	1875.76
36	252.683	182.833	398.045	1860.71
37	242.179	181.709	394.798	1848.47
38	242.588	180.48	391.627	1835.47
39	246.222	179.019	388.598	1820.75
40	240.922	177.713	385.521	1807.22
41	270.93	175.083	383.134	1783.8
42	272.658	172.391	380.832	1759.96
43	278.54	169.47	378.701	1734.46
44	269.197	166.971	376.42	1712.19
45	272.609	164.34	374.257	1688.97
46	268.991	161.878	372.064	1667.09
49	278.434	159.035	370.113	1642.39
50	278.023	155.687	367.811	1613.31
51	274.548	152.566	365.48	1586.01
52	274.674	148.706	362.642	1552.29
53	274.408	144.927	359.885	1519.3
47	346.455	133.969	359.325	1431.07
48	344.15	124.069	358.693	1351.25
54	328.443	116.251	357.432	1287.44
55	296.073	111.676	354.876	1248.29
56	279.354	109.417	352.516	1227.85
57	280.12	107.103	350.253	1207.08
58	289.5	104.206	348.355	1182
59	232.275	104.948	344.727	1184.31
