segment	rtt	rttvar	srtt	rto
0	275.904	137.952	275.904	1379.52
1	280.697	131.294	276.024	1326.38
2	282.479	126.092	276.158	1284.9
3	282.511	121.103	276.29	1245.12
4	284.552	117.073	276.438	1213.02
5	284.649	113.185	276.585	1182.07
6	284.732	109.903	276.712	1155.93
7	287.204	106.796	276.876	1131.25
8	289.401	104.178	277.05	1110.47
9	289.648	101.634	277.225	1090.29
10	25.9384	105.375	274.084	1117.08
11	26.008	108.943	270.983	1142.52
12	27.6028	111.998	268.217	1164.2
13	27.6429	114.92	265.483	1184.84
14	29.9846	117.432	263.03	1202.49
15	30.3994	119.832	260.607	1219.26
16	34.3937	121.878	258.432	1233.46
17	34.4749	123.841	256.278	1247.01
18	33.2512	125.612	254.287	1259.18
19	35.4403	127.277	252.333	1270.55
20	35.4215	128.771	250.525	1280.69
21	37.6726	130.172	248.752	1290.13
22	37.6563	131.437	247.102	1298.6
23	37.7456	132.654	245.467	1306.7
24	35.4818	133.791	243.923	1314.25
25	39.0342	134.837	242.416	1321.11
26	38.4858	135.797	241	1327.37
27	38.5397	136.723	239.594	1333.37
28	39.0382	137.562	238.275	1338.77
29	39.0691	138.374	236.964	1343.95
30	41.2483	139.09	235.741	1348.46
31	42.3322	139.769	234.532	1352.69
32	42.4043	140.393	233.389	1356.53
33	45.7816	140.955	232.272	1359.91
34	47.8417	141.449	231.224	1362.81
35	52.6725	141.87	230.209	1365.17
36	52.8189	142.256	229.245	1367.3
37	53.0672	142.625	228.288	1369.29
38	49.1485	143.006	227.355	1371.4
39	53.4559	143.327	226.449	1373.07
40	53.497	143.624	225.584	1374.57
41	53.6987	143.906	224.725	1375.97
42	49.8361	144.204	223.884	1377.52
43	54.8894	144.442	223.072	1378.61
44	54.937	144.662	222.293	1379.59
45	55.9558	144.863	221.523	1380.42
46	59.3381	145.017	220.799	1380.94
47	59.3781	145.164	220.078	1381.39
48	57.7617	145.312	219.379	1381.87
49	57.7982	145.452	218.682	1382.3
50	63.7167	145.531	218.037	1382.29
51	63.9396	145.602	217.395	1382.21
52	61.8848	145.682	216.768	1382.23
53	62.0277	145.755	216.144	1382.19
54	62.2029	145.819	215.542	1382.1
55	62.3669	145.877	214.944	1381.96
56	66.013	145.9	214.38	1381.58
57	66.3098	145.916	213.819	1381.15
58	66.509	145.927	213.277	1380.69
59	66.5821	145.932	212.738	1380.2
60	63.1379	145.958	212.204	1379.87
61	63.2811	145.98	211.672	1379.51
62	66.9366	145.971	211.169	1378.94
63	67.0464	145.958	210.669	1378.33
64	67.1382	145.942	210.184	1377.72
65	67.2388	145.922	209.701	1377.07
66	70.2727	145.879	209.242	1376.27
67	70.334	145.833	208.785	1375.45
