segment	rtt	rttvar	srtt	rto
0	263.88	131.94	263.88	1319.4
1	265.909	125.444	263.93	1267.48
2	267.205	120.354	263.999	1226.83
3	268.367	115.521	264.09	1188.26
4	268.466	111.552	264.168	1156.58
5	270.91	107.809	264.288	1126.76
6	272.347	104.691	264.414	1101.94
7	273.49	101.703	264.556	1078.18
8	275.161	99.1729	264.703	1058.09
9	276.805	96.7542	264.871	1038.9
10	14.4994	100.595	261.742	1066.5
11	17.1487	104.195	258.684	1092.24
12	16.6384	107.328	255.934	1114.55
13	17.9736	110.297	253.23	1135.6
14	20.1088	112.855	250.801	1153.64
15	20.2472	115.307	248.4	1170.86
16	22.7727	117.429	246.23	1185.66
17	22.8309	119.467	244.082	1199.82
18	24.5331	121.254	242.122	1212.15
19	26.3781	122.941	240.196	1223.73
20	23.9643	124.496	238.394	1234.36
21	25.9384	125.962	236.623	1244.32
22	28.1934	127.251	234.995	1253
23	28.4104	128.49	233.381	1261.3
24	30.9148	129.578	231.892	1268.52
25	30.9429	130.628	230.415	1275.44
26	31.5129	131.576	229.033	1281.64
27	31.9337	132.486	227.665	1287.55
28	30.3702	133.339	226.367	1293.08
29	34.533	134.108	225.104	1297.97
30	33.1419	134.832	223.905	1302.56
31	35.2457	135.504	222.726	1306.76
32	32.6933	136.154	221.594	1310.82
33	37.3311	136.726	220.498	1314.31
34	35.9312	137.27	219.449	1317.61
35	38.0556	137.771	218.418	1320.59
36	36.9147	138.247	217.432	1323.41
37	37.1605	138.704	216.452	1326.08
38	36.1797	139.137	215.513	1328.61
39	39.2081	139.524	214.595	1330.78
40	40.2593	139.872	213.723	1332.7
41	43.2399	140.178	212.871	1334.29
42	42.0749	140.472	212.05	1335.83
43	45.4145	140.724	211.249	1337.04
44	45.411	140.956	210.481	1338.13
45	47.4904	141.16	209.726	1339.01
46	45.7902	141.364	208.994	1339.9
47	45.9001	141.558	208.266	1340.73
48	47.5058	141.723	207.573	1341.36
49	47.708	141.88	206.884	1341.92
50	49.7619	142.007	206.23	1342.28
51	50.1562	142.124	205.579	1342.57
52	48.497	142.245	204.946	1342.9
53	48.6985	142.358	204.316	1343.18
54	49.1768	142.457	203.71	1343.37
55	54.6958	142.509	203.128	1343.2
56	54.6718	142.554	202.565	1343
57	54.8004	142.593	202.006	1342.75
58	52.8062	142.642	201.457	1342.59
59	53.1021	142.684	200.912	1342.38
60	56.2825	142.698	200.395	1341.98
61	59.5246	142.685	199.892	1341.37
62	57.4265	142.683	199.397	1340.86
63	57.5419	142.677	198.905	1340.32
64	59.0074	142.659	198.432	1339.7
65	59.1428	142.636	197.962	1339.05
66	59.3577	142.609	197.506	1338.38
67	62.8398	142.557	197.063	1337.52
68	60.6056	142.518	196.625	1336.77
69	64.3846	142.452	196.202	1335.82
70	65.6026	142.378	195.793	1334.82
71	65.7701	142.301	195.387	1333.79
72	65.8798	142.223	194.992	1332.77
73	66.3351	142.14	194.6	1331.72
74	66.4624	142.057	194.219	1330.67
75	69.0666	141.956	193.846	1329.49
76	66.7451	141.87	193.477	1328.43
77	68.6931	141.77	193.114	1327.28
78	68.6329	141.672	192.76	1326.14
79	70.3505	141.563	192.413	1324.91
80	68.3233	141.466	192.068	1323.79
81	71.7305	141.348	191.734	1322.52
82	72.9261	141.226	191.411	1321.22
83	76.1965	141.084	191.098	1319.77
84	78.0527	140.935	190.797	1318.28
85	78.1174	140.785	190.497	1316.78
86	77.407	140.641	190.203	1315.33
87	77.4416	140.495	189.909	1313.87
88	82.1183	140.329	189.634	1312.26
89	82.2225	140.161	189.36	1310.65
90	82.351	139.995	189.093	1309.05
91	82.4858	139.828	188.826	1307.45
92	85.444	139.649	188.573	1305.77
93	88.8494	139.454	188.328	1303.96
94	86.3621	139.273	188.083	1302.27
95	87.8047	139.086	187.842	1300.53
96	84.5042	138.917	187.598	1298.94
97	89.4329	138.725	187.367	1297.17
98	90.1205	138.533	187.142	1295.41
99	90.2604	138.34	186.918	1293.64
100	88.2909	138.16	186.693	1291.97
101	93.3389	137.956	186.481	1290.13
102	93.3183	137.756	186.273	1288.32
103	93.3786	137.556	186.066	1286.51
104	93.5136	137.358	185.863	1284.73
105	98.7147	137.138	185.672	1282.78
106	95.2998	136.937	185.477	1280.97
107	95.3835	136.735	185.283	1279.16
108	95.364	136.536	185.092	1277.38
109	100.777	136.315	184.914	1275.43
110	98.7939	136.106	184.734	1273.58
111	98.8992	135.896	184.556	1271.73
112	102.691	135.675	184.388	1269.79
113	103.396	135.451	184.222	1267.83
114	103.447	135.23	184.059	1265.9
115	107.76	134.993	183.905	1263.85
116	108.36	134.757	183.755	1261.81
117	108.505	134.521	183.606	1259.77
118	115.119	134.263	183.472	1257.57
119	115.167	134.005	183.339	1255.38
120	111.374	133.766	183.2	1253.33
121	111.575	133.527	183.063	1251.28
122	115.013	133.279	182.934	1249.17
123	116.053	133.028	182.807	1247.03
124	121.73	132.759	182.693	1244.77
125	122.057	132.49	182.58	1242.5
126	120.658	132.231	182.466	1240.31
127	124.101	131.959	182.359	1238.03
128	127.061	131.682	182.259	1235.71
129	127.217	131.404	182.159	1233.39
130	124.271	131.141	182.056	1231.19
131	124.388	130.879	181.953	1228.98
132	123.17	130.625	181.849	1226.85
133	123.421	130.371	181.746	1224.71
134	123.532	130.12	181.645	1222.61
135	123.661	129.87	181.545	1220.5
136	128.15	129.608	181.453	1218.32
137	128.227	129.346	181.362	1216.13
138	131.275	129.079	181.277	1213.91
139	131.722	128.81	181.194	1211.67
140	131.721	128.545	181.111	1209.48
141	132.023	128.281	181.029	1207.27
142	131.828	128.02	180.948	1205.11
143	136.693	127.745	180.876	1202.84
144	133.246	127.485	180.798	1200.68
145	133.302	127.225	180.721	1198.52
146	134.175	126.967	180.647	1196.38
147	136.75	126.7	180.576	1194.18
148	132.991	126.45	180.501	1192.1
149	133.058	126.2	180.426	1190.03
150	131.868	125.957	180.35	1188.01
151	137.046	125.699	180.282	1185.87
152	136.908	125.445	180.216	1183.77
153	137.332	125.19	180.149	1181.67
154	143.692	124.92	180.094	1179.45
155	143.74	124.65	180.038	1177.23
156	145.176	124.379	179.986	1175.02
157	145.305	124.109	179.934	1172.8
158	145.253	123.843	179.882	1170.62
159	145.371	123.577	179.831	1168.45
160	142.889	123.322	179.776	1166.35
161	151.719	123.042	179.735	1164.07
162	149.453	122.772	179.691	1161.87
163	150.89	122.499	179.649	1159.64
164	148.986	122.235	179.605	1157.49
165	149.156	121.971	179.561	1155.33
166	154.536	121.696	179.526	1153.09
167	154.65	121.421	179.49	1150.86
168	153.056	121.154	179.453	1148.69
169	153.288	120.887	179.417	1146.52
170	157.939	120.611	179.387	1144.28
171	158.201	120.335	179.357	1142.04
172	154.828	120.072	179.324	1139.9
173	154.854	119.809	179.29	1137.76
174	164.309	119.524	179.27	1135.46
175	164.42	119.24	179.25	1133.17
176	166.402	118.954	179.232	1130.86
177	166.589	118.665	179.215	1128.53
178	164.524	118.382	179.195	1126.25
179	164.603	118.097	179.175	1123.95
180	164.572	117.813	179.155	1121.66
181	169.515	117.512	179.142	1119.24
182	167.812	117.218	179.126	1116.87
183	168.334	116.919	179.111	1114.46
184	173.281	116.607	179.103	1111.95
185	173.316	116.292	179.094	1109.43
186	165.701	115.999	179.075	1107.07
187	166.03	115.704	179.057	1104.68
188	170.928	115.394	179.045	1102.2
189	171.059	115.082	179.033	1099.69
190	170.053	114.774	179.02	1097.21
191	170.219	114.462	179.007	1094.7
192	170.176	114.151	178.994	1092.21
193	170.252	113.838	178.981	1089.68
194	169.588	113.527	178.967	1087.18
195	174.35	113.199	178.96	1084.55
196	171.013	112.882	178.948	1082
197	171.09	112.562	178.936	1079.43
198	171.118	112.242	178.924	1076.86
199	171.184	111.92	178.913	1074.27
200	180.59	111.579	178.915	1071.55
201	180.682	111.236	178.918	1068.81
202	180.698	110.894	178.921	1066.07
203	186.444	110.567	178.933	1063.47
204	181.67	110.226	178.937	1060.74
205	181.818	109.882	178.941	1058
206	186.027	109.552	178.953	1055.37
207	186.09	109.22	178.964	1052.72
208	186.012	108.888	178.976	1050.08
209	190.992	108.569	178.996	1047.55
210	190.912	108.251	179.015	1045.03
211	190.979	107.93	179.035	1042.48
212	185.989	107.594	179.047	1039.8
213	186.057	107.254	179.059	1037.09
214	186.087	106.915	179.07	1034.39
215	186.176	106.574	179.083	1031.67
216	186.179	106.233	179.095	1028.96
217	197.864	105.929	179.127	1026.56
218	197.778	105.626	179.16	1024.17
219	201.816	105.334	179.2	1021.87
220	196.73	105.025	179.23	1019.43
221	196.78	104.713	179.262	1016.96
222	196.834	104.401	179.293	1014.5
223	196.89	104.087	179.325	1012.02
224	196.875	103.773	179.357	1009.54
225	202.535	103.477	179.399	1007.21
226	202.53	103.182	179.442	1004.89
227	202.655	102.883	179.485	1002.55
228	197.646	102.567	179.519	1000.06
229	201.901	102.263	179.562	997.668
230	201.887	101.96	179.604	995.288
231	201.951	101.654	179.647	992.881
232	201.892	101.349	179.69	990.481
233	207.528	101.062	179.744	988.238
234	203.432	100.759	179.79	985.866
235	208.471	100.473	179.847	983.635
236	207.817	100.186	179.903	981.389
237	207.909	99.8947	179.959	979.117
238	207.542	99.6031	180.015	976.84
239	218.46	99.3525	180.094	974.913
240	214.229	99.0852	180.163	972.845
241	214.283	98.8145	180.235	970.75
242	213.592	98.5417	180.304	968.638
243	213.689	98.2657	180.375	966.5
244	213.593	97.99	180.445	964.365
245	218.918	97.7335	180.528	962.396
246	209.292	97.4362	180.59	960.08
247	213.299	97.1523	180.662	957.88
248	213.317	96.8694	180.733	955.689
249	213.401	96.5828	180.806	953.469
250	217.37	96.3149	180.888	951.407
251	217.467	96.0434	180.971	949.318
252	220.784	95.7878	181.062	947.364
253	220.916	95.5288	181.154	945.384
254	218.616	95.26	181.241	943.32
255	218.672	94.9872	181.329	941.226
256	217.71	94.7108	181.415	939.101
257	217.759	94.4302	181.502	936.943
258	212.351	94.1245	181.576	934.572
259	234.28	93.9214	181.705	933.077
260	238.771	93.7408	181.845	931.771
261	238.808	93.5569	181.988	930.443
262	249.553	93.4269	182.156	929.572
263	249.655	93.2946	182.329	928.686
264	246.299	93.145	182.492	927.652
265	246.382	92.9926	182.658	926.599
266	243.184	92.8235	182.816	925.404
267	243.232	92.6512	182.977	924.186
268	248.547	92.5071	183.151	923.208
269	248.692	92.3606	183.329	922.214
270	248.598	92.2133	183.506	921.213
271	248.801	92.067	183.684	920.22
272	248.985	91.9247	183.858	919.255
273	249.038	91.7824	184.031	918.29
274	247.126	91.6298	184.199	917.237
275	247.404	91.4786	184.367	916.196
276	250.997	91.3464	184.544	915.316
277	251.029	91.2142	184.721	914.434
278	250.834	91.0807	184.897	913.542
279	250.867	90.9471	185.072	912.649
280	251.049	90.8143	185.248	911.762
281	251.158	90.6818	185.423	910.877
282	252.542	90.5565	185.601	910.053
283	252.722	90.4318	185.78	909.235
284	252.811	90.3074	185.958	908.417
285	252.924	90.1832	186.136	907.602
286	248.585	90.0357	186.302	906.588
287	248.715	89.8888	186.468	905.578
288	251.454	89.7563	186.641	904.691
289	251.527	89.624	186.814	903.806
290	251.467	89.4912	186.986	902.915
291	251.608	89.3589	187.158	902.029
292	251.385	89.2252	187.328	901.13
293	251.441	89.0916	187.499	900.232
294	251.491	88.9581	187.669	899.334
295	251.578	88.8249	187.839	898.438
296	251.62	88.6917	188.009	897.542
297	251.677	88.5586	188.178	896.647
298	251.776	88.4258	188.347	895.754
299	251.979	88.2939	188.516	894.868
300	252.129	88.1626	188.686	893.987
301	252.237	88.0317	188.855	893.108
302	249.547	87.8863	189.016	892.106
303	254.108	87.7651	189.189	891.31
304	252.147	87.6331	189.357	890.421
