segment	rtt	rttvar	srtt	rto
0	255.699	127.85	255.699	1278.5
1	256.289	121.487	255.714	1227.61
2	257.069	116.481	255.742	1187.59
3	257.733	111.711	255.784	1149.47
4	258.382	107.814	255.83	1118.34
5	259.052	104.078	255.887	1088.51
6	259.757	100.947	255.948	1063.52
7	260.432	97.9324	256.018	1039.48
8	261.138	95.3543	256.089	1018.92
9	261.808	92.8644	256.169	999.084
10	9.28226	96.7149	253.082	1026.8
11	10.0156	100.374	250.044	1053.03
12	10.074	103.546	247.317	1075.69
13	10.7819	106.569	244.629	1097.18
14	11.351	109.209	242.199	1115.87
15	12.748	111.714	239.809	1133.52
16	13.4979	113.917	237.633	1148.97
17	14.9038	116.01	235.491	1163.57
18	15.616	117.865	233.528	1176.45
19	16.9829	119.627	231.595	1188.61
20	17.7063	121.198	229.812	1199.4
21	19.1233	122.689	228.057	1209.57
22	20.4781	124.016	226.435	1218.56
23	21.1589	125.286	224.831	1227.12
24	21.2271	126.437	223.334	1234.83
25	21.862	127.541	221.853	1242.18
26	21.8378	128.547	220.464	1248.84
27	22.5539	129.511	219.089	1255.18
28	22.6392	130.391	217.797	1260.93
29	23.255	131.236	216.517	1266.4
30	20.796	132.042	215.294	1271.63
31	21.5283	132.813	214.083	1276.59
32	21.4154	133.526	212.936	1281.14
33	22.093	134.208	211.8	1285.46
34	22.1211	134.838	210.722	1289.43
35	22.8241	135.441	209.655	1293.19
36	22.8586	136	208.639	1296.64
37	23.631	136.532	207.634	1299.89
38	23.557	137.028	206.675	1302.9
39	24.9362	137.493	205.729	1305.68
40	24.9395	137.926	204.825	1308.23
41	26.2755	138.332	203.932	1310.59
42	26.2793	138.711	203.078	1312.76
43	27.6509	139.064	202.235	1314.74
44	27.6334	139.393	201.426	1316.57
45	29.0332	139.698	200.628	1318.21
46	29.2449	139.981	199.863	1319.71
47	30.4087	140.244	199.106	1321.06
48	30.4288	140.489	198.379	1322.29
49	31.8254	140.714	197.661	1323.37
50	31.8087	140.924	196.97	1324.36
51	33.1812	141.114	196.288	1325.2
52	33.1903	141.291	195.63	1325.96
53	34.5064	141.451	194.981	1326.59
54	37.7655	141.574	194.367	1326.96
55	38.4871	141.686	193.758	1327.25
56	41.8294	141.764	193.182	1327.29
57	43.2146	141.826	192.614	1327.22
58	45.2507	141.867	192.072	1327.01
59	46.6103	141.893	191.538	1326.68
60	46.6758	141.914	191.02	1326.33
61	47.3646	141.927	190.507	1325.92
