time	cwndsize
0.00241427	11
0.00306614	12
0.00375105	13
0.00439579	14
0.00509095	15
0.00575988	16
0.00645499	17
0.0071418	18
0.00782558	19
0.00852095	20
0.00920894	21
0.0100722	22
0.010917	23
0.011633	24
0.012417	25
0.0129977	26
0.0136905	27
0.0143919	28
0.0151787	29
0.015761	30
0.0164362	31
0.0171187	32
0.0178069	33
0.0185055	34
0.019195	35
0.0198735	36
0.0205575	37
0.02125	38
0.0219361	39
0.0226241	40
0.023362	41
0.0239995	42
0.0246778	43
0.0253766	44
0.0261079	45
0.0267495	46
0.0274377	47
0.0281332	48
0.0288264	49
0.0295019	50
0.0303128	51
0.0308693	52
0.0315651	53
0.0322531	54
0.0329377	55
0.0336236	56
0.0343059	57
0.0350017	58
0.035688	59
0.0363816	60
0.0371597	61
0.0378264	62
0.0385021	63
0.0392017	64
0.040049	65
0.0406197	66
0.0413457	67
0.0420403	68
0.0427532	69
0.0435025	70
0.0441382	71
0.0448818	72
0.0454995	73
0.0462516	74
0.0469308	75
0.0482426	76
0.0487411	77
0.0494242	78
0.0501437	79
0.0509096	80
0.0515748	81
0.0522909	82
0.0529157	83
0.0535352	84
0.0542468	85
0.0549046	86
0.0555889	87
0.0563246	88
0.0570224	89
0.0576501	90
0.0583574	91
0.0591853	92
0.0598287	93
0.0604193	94
0.0610971	95
0.0617921	96
0.0624627	97
0.0632992	98
0.0639207	99
0.064601	100
0.0652842	101
0.0659612	102
0.0666504	103
0.0673845	104
0.0680199	105
0.0687145	106
0.0694107	107
0.0703307	108
0.0707889	109
0.071517	110
0.0721616	111
0.0728477	112
0.0735303	113
0.0742186	114
0.0749165	115
0.0755859	116
0.0762821	117
0.0769572	118
0.077654	119
0.0783337	120
0.0790232	121
0.0797031	122
0.0804043	123
0.0811686	124
0.0819549	125
0.0825211	126
0.0831831	127
0.0838927	128
0.0845831	129
0.0852739	130
0.0859455	131
0.08671	132
0.0874996	133
0.0881431	134
0.088702	135
0.0893845	136
0.0901366	137
0.0907648	138
0.0914532	139
0.0921411	140
0.0929039	141
0.0935335	142
0.0942049	143
0.0949171	144
0.0956349	145
0.0962922	146
0.0969517	147
0.0976426	148
0.0983278	149
0.0990029	150
0.0996916	151
0.100376	152
0.10106	153
0.10202	154
0.102492	155
0.103306	156
0.104282	157
0.104793	158
0.105468	159
0.106217	160
0.106847	161
0.107537	162
0.108223	163
0.108882	164
0.109596	165
0.110267	166
0.110953	167
0.111634	168
0.11234	169
0.113015	170
0.113711	171
0.114425	172
0.115071	173
0.115766	174
0.116459	175
0.117154	176
0.117894	177
0.118534	178
0.119193	179
0.119962	180
0.120582	181
0.121279	182
0.121945	183
0.122635	184
0.123328	185
0.124062	186
0.12486	187
0.125455	188
0.126147	189
0.126827	190
0.127515	191
0.128206	192
0.128941	193
0.129569	194
0.130276	195
0.130961	196
0.131659	197
0.132324	198
0.133016	199
0.13375	200
0.13441	201
0.135063	202
0.135873	203
0.136528	204
0.13722	205
0.137926	206
0.138596	207
0.139302	208
0.139986	209
0.140684	210
0.141363	211
0.142053	212
0.142715	213
0.143403	214
0.144106	215
0.144791	216
0.145483	217
0.146176	218
0.146875	219
0.147548	220
0.148218	221
0.148908	222
0.149621	223
0.150293	224
0.150989	225
0.151665	226
0.152358	227
0.153292	228
0.153817	229
0.154418	230
0.155119	231
0.155782	232
0.156501	233
0.157173	234
0.157846	235
0.158538	236
0.159225	237
0.159914	238
0.160601	239
0.161296	240
0.162007	241
0.162818	242
0.163421	243
0.164065	244
0.164749	245
0.165431	246
0.166125	247
0.166798	248
0.167481	249
0.16819	250
0.169064	251
0.16957	252
0.170246	253
0.170968	254
0.17163	255
0.172301	256
0.173026	257
0.173676	258
0.174429	259
0.175105	260
0.17588	261
0.176421	262
0.177104	263
0.177801	264
0.17852	265
0.179173	266
0.179944	267
0.180557	268
0.181338	269
0.18194	270
0.182635	271
0.183312	272
0.183982	273
0.184657	274
0.185427	275
0.186105	276
0.186737	277
0.18743	278
0.188102	279
0.18879	280
0.189581	281
0.190174	282
0.190976	283
0.19165	284
0.192246	285
0.192937	286
0.193632	287
0.194307	288
0.194997	289
0.195699	290
0.196416	291
0.197055	292
0.197735	293
0.198448	294
0.199125	295
0.199813	296
0.2005	297
0.201175	298
0.201861	299
0.202553	300
0.203248	301
0.20393	302
0.204618	303
0.205304	304
0.205997	305
0.206674	306
0.207378	153
0.208056	153.007
0.208736	153.013
0.209437	153.02
0.210369	153.026
0.210874	153.033
0.21162	153.039
0.21225	153.046
0.212927	153.052
0.21361	153.059
0.214406	153.065
0.215003	153.072
0.215681	153.078
0.216379	153.085
0.217056	153.092
0.217754	153.098
0.218453	153.105
0.219121	153.111
0.219802	153.118
0.220632	153.124
0.221317	153.131
0.22198	153.137
0.222724	153.144
0.223374	153.15
0.224096	153.157
0.224753	153.163
0.225468	153.17
0.226129	153.176
0.22684	153.183
0.227469	153.19
0.228169	153.196
0.228897	153.203
0.229555	153.209
0.230252	153.216
0.230914	153.222
0.231625	153.229
0.232388	153.235
0.233031	153.242
0.23372	153.248
0.234341	153.255
0.235497	153.261
0.236232	153.268
0.236678	153.275
0.237363	153.281
0.238118	153.288
0.238771	153.294
0.239403	153.301
0.240118	153.307
0.240795	153.314
0.24155	153.32
0.242235	153.327
0.24286	153.333
0.243591	153.34
0.244243	153.346
0.24492	153.353
0.245774	153.359
0.246431	153.366
0.247076	153.373
0.247715	153.379
0.248408	153.386
0.249136	153.392
0.249756	153.399
0.250456	153.405
0.251157	153.412
0.25185	153.418
0.252518	153.425
0.253196	153.431
0.253883	153.438
0.254568	153.444
0.255285	153.451
0.25597	153.458
0.256704	153.464
0.257336	153.471
0.258022	153.477
0.258779	153.484
0.259396	153.49
0.260177	153.497
0.260759	153.503
0.261451	153.51
0.262154	153.516
0.262833	153.523
0.263539	153.529
0.264231	153.536
0.264891	153.542
0.265591	153.549
0.266278	153.556
0.266958	153.562
0.268018	153.569
0.268513	153.575
0.269199	153.582
0.26986	153.588
0.270605	153.595
0.271262	153.601
0.271952	153.608
0.27266	153.614
0.273325	153.621
0.274004	153.627
0.274693	153.634
0.275427	153.641
0.276037	153.647
0.276803	153.654
0.277499	153.66
0.278231	153.667
0.2791	153.673
0.279825	153.68
0.280524	153.686
0.281125	153.693
0.281792	153.699
0.282682	153.706
0.283398	153.712
0.283966	153.719
0.284658	153.725
0.285331	153.732
0.286024	153.739
0.286754	153.745
0.287405	153.752
0.288058	153.758
0.288767	153.765
0.289682	153.771
0.290229	153.778
0.290982	153.784
0.291605	153.791
0.292291	153.797
0.292976	153.804
0.29367	153.81
0.294355	153.817
0.295045	153.824
0.295716	153.83
0.296481	153.837
0.297104	153.843
0.297789	153.85
0.298477	153.856
0.299156	153.863
0.29985	153.869
0.300757	153.876
0.301321	153.882
0.302109	153.889
0.302711	153.895
0.303386	153.902
0.30408	153.908
0.304763	153.915
0.305433	153.922
0.306146	153.928
0.306824	153.935
0.307509	153.941
0.308191	153.948
0.308882	153.954
0.309567	153.961
0.310254	153.967
0.310943	153.974
0.311659	153.98
0.31232	153.987
0.313013	153.993
0.313702	154
0.314389	154.006
