time	cwndsize
0.00396553	11
0.00418663	12
0.00486503	13
0.00561958	14
0.00625609	15
0.00693936	16
0.00766496	17
0.00829285	18
0.00901093	19
0.00975928	20
0.0104943	21
0.0110342	22
0.0117455	23
0.0124078	24
0.0131042	25
0.0137562	26
0.0144743	27
0.0151677	28
0.0158476	29
0.0165624	30
0.0172571	31
0.0179496	32
0.0185984	33
0.0192995	34
0.0199987	35
0.0207261	36
0.0213611	37
0.0222794	38
0.0228205	39
0.0235376	40
0.0242001	41
0.0249032	42
0.0256584	43
0.0262584	44
0.0269479	45
0.0276385	46
0.0283261	47
0.0290058	48
0.029709	49
0.0303897	50
0.0310799	51
0.031756	52
0.0324631	53
0.0331233	54
0.0338006	55
0.0345642	56
0.035241	57
0.0359286	58
0.036611	59
0.0372623	60
0.0382669	61
0.0389127	62
0.0396593	63
0.0402261	64
0.0409971	65
0.0416493	66
0.0422726	67
0.0429848	68
0.0436668	69
0.0443513	70
0.0450217	71
0.0456971	72
0.0463965	73
0.0470861	74
0.0477694	75
0.0484639	76
0.0491487	77
0.0498409	78
0.0505142	79
0.0512971	80
0.0519765	81
0.0525772	82
0.0532807	83
0.0539595	84
0.0546653	85
0.0553496	86
0.0560842	87
0.0567171	88
0.0574032	89
0.058073	90
0.0587773	91
0.0594621	92
0.0601854	93
0.060841	94
0.0615351	95
0.0622174	96
0.0628915	97
0.0636554	98
0.064272	99
0.0651565	100
0.0656614	101
0.0663425	102
0.0670273	103
0.0677227	104
0.0684117	105
0.0691138	106
0.0697978	107
0.070605	108
0.0711892	109
0.0719563	110
0.0726548	111
0.0735159	112
0.0740254	113
0.074703	114
0.0754407	115
0.0760996	116
0.0770668	117
0.0775124	118
0.078212	119
0.0788708	120
0.0795675	121
0.0802543	122
0.0810163	123
0.0816454	124
0.0823095	125
0.0829856	126
0.0837338	127
0.0844183	128
0.0850896	129
0.0857493	130
0.0864957	131
0.0871633	132
0.0880261	133
0.0885436	134
0.0892215	135
0.0899141	136
0.0906016	137
0.0913063	138
0.0919687	139
0.0926536	140
0.09339	141
0.0940782	142
0.094728	143
0.0954682	144
0.0960825	145
0.0968602	146
0.0975181	147
0.0981473	148
0.0989069	149
0.0995365	150
0.100203	151
0.100892	152
0.101581	153
0.10227	154
0.103029	155
0.10371	156
0.104421	157
0.105042	158
0.105823	159
0.106442	160
0.10712	161
0.107825	162
0.108509	163
0.109208	164
0.109891	165
0.110647	166
0.111247	167
0.111929	168
0.11273	169
0.113373	170
0.114014	171
0.114692	172
0.115386	173
0.116165	174
0.116906	175
0.117459	176
0.118128	177
0.118897	178
0.119509	179
0.120226	180
0.1209	181
0.121574	182
0.122252	183
0.122947	184
0.123612	185
0.124325	186
0.125015	187
0.125677	188
0.126365	189
0.12705	190
0.127741	191
0.128437	192
0.129112	193
0.1298	194
0.130532	195
0.13124	196
0.13226	197
0.132975	198
0.13369	199
0.134252	200
0.134957	201
0.135584	202
0.136313	203
0.136975	204
0.137648	205
0.138339	206
0.139013	207
0.139707	208
0.140395	209
0.141105	210
0.141778	211
0.14249	212
0.143162	213
0.143848	214
0.144508	215
0.145218	216
0.145891	217
0.146591	218
0.147271	219
0.148026	220
0.148655	221
0.149345	222
0.150042	223
0.150708	224
0.151401	225
0.152126	226
0.152771	227
0.153457	228
0.154144	229
0.154821	230
0.155539	231
0.156231	232
0.156894	233
0.157637	234
0.158259	235
0.159019	236
0.159707	237
0.160336	238
0.161028	239
0.161789	240
0.16238	241
0.163159	242
0.163759	243
0.164493	244
0.165184	245
0.16583	246
0.166548	247
0.167313	248
0.167956	249
0.168649	250
0.169345	251
0.169967	252
0.170631	253
0.171408	254
0.172056	255
0.172764	256
0.173398	257
0.174078	258
0.174765	259
0.175518	260
0.176168	261
0.176841	262
0.17758	263
0.178206	264
0.17902	265
0.179684	266
0.180272	267
0.180966	268
0.181677	269
0.182513	270
0.18306	271
0.183762	272
0.184447	273
0.185202	274
0.185863	275
0.186506	276
0.18718	277
0.187856	278
0.188683	279
0.189263	280
0.190028	281
0.190629	282
0.191339	283
0.192035	284
0.192684	285
0.193366	286
0.194062	287
0.194756	288
0.195424	289
0.196164	290
0.196786	291
0.197504	292
0.198198	293
0.198858	294
0.199553	295
0.200248	296
0.200984	297
0.20162	298
0.20233	299
0.202996	300
0.203694	301
0.204372	302
0.20506	303
0.205742	304
0.206522	305
0.207133	306
0.20789	307
0.208492	308
0.209176	154
0.209871	154.006
0.210558	154.013
0.211237	154.019
0.211934	154.026
0.212611	154.032
0.213321	154.039
0.214032	154.045
0.214703	154.052
0.215416	154.058
0.216068	154.065
0.216749	154.071
0.217416	154.078
0.218094	154.084
0.218788	154.091
0.219469	154.097
0.220177	154.104
0.220867	154.11
0.22162	154.117
0.222236	154.123
0.222925	154.13
0.223612	154.136
0.224305	154.143
0.225032	154.149
0.225709	154.156
0.226472	154.162
0.227182	154.169
0.227748	154.175
0.228433	154.182
0.229105	154.188
0.229863	154.195
0.230544	154.201
0.231155	154.208
0.23187	154.214
0.232538	154.221
0.233282	154.227
0.233935	154.234
0.234608	154.24
0.235304	154.247
0.235995	154.253
0.236685	154.26
0.237401	154.266
0.238044	154.273
0.238772	154.279
0.239426	154.286
0.240132	154.292
0.240806	154.299
0.241485	154.305
0.242178	154.312
0.242862	154.318
0.243548	154.325
0.244236	154.331
0.244943	154.338
0.245661	154.344
0.246309	154.351
0.246992	154.357
0.247679	154.364
0.248554	154.37
0.249108	154.377
0.249787	154.383
0.250497	154.39
0.251168	154.396
0.251856	154.403
0.25254	154.409
0.253279	154.416
0.25393	154.422
0.254614	154.429
0.255283	154.435
0.255979	154.442
0.25666	154.448
0.257423	154.455
0.258036	154.461
0.258745	154.468
0.259419	154.474
0.260111	154.481
0.260828	154.487
0.261509	154.494
0.262157	154.5
0.262853	154.506
0.263849	154.513
