segment	rtt	rttvar	srtt	rto
0	285.217	142.609	285.217	1426.09
1	286.666	135.551	285.254	1369.66
2	287.935	130.014	285.309	1325.43
3	289.331	124.765	285.393	1283.51
4	290.768	120.501	285.489	1249.5
5	292.118	116.434	285.608	1217.08
6	293.517	113.043	285.731	1190.07
7	294.886	109.796	285.874	1164.24
8	296.269	107.035	286.019	1142.3
9	297.603	104.384	286.18	1121.25
10	24.1295	108.325	282.904	1149.51
11	25.5241	112.052	279.687	1176.1
12	26.8257	115.252	276.813	1198.83
13	28.2867	118.281	273.989	1220.24
14	28.3979	120.933	271.431	1238.9
15	30.3857	123.435	268.92	1256.4
16	34.5114	125.569	266.666	1271.22
17	35.8806	127.593	264.447	1285.19
18	41.4062	129.297	262.455	1296.83
19	42.0487	130.924	260.488	1307.88
20	44.8449	132.336	258.691	1317.38
21	45.5789	133.682	256.915	1326.37
22	46.3337	134.884	255.269	1334.34
23	46.4336	136.04	253.638	1341.95
24	46.9094	137.079	252.118	1348.75
25	48.3377	138.06	250.619	1355.1
26	47.6083	138.962	249.21	1360.91
27	48.3012	139.822	247.814	1366.39
28	49.0432	140.598	246.507	1371.29
29	52.4754	141.301	245.23	1375.64
30	51.2287	141.96	244.018	1379.7
31	52.5923	142.578	242.821	1383.45
32	53.9689	143.129	241.697	1386.73
33	54.6903	143.651	240.584	1389.8
34	53.3045	144.147	239.52	1392.7
35	54.7075	144.609	238.47	1395.34
36	54.592	145.036	237.471	1397.76
37	55.9536	145.433	236.484	1399.95
38	61.5144	145.74	235.573	1401.5
39	62.8938	146.021	234.673	1402.84
40	61.5837	146.292	233.808	1404.14
41	62.2965	146.544	232.95	1405.3
42	69.2547	146.709	232.163	1405.83
43	70.5323	146.852	231.386	1406.2
44	69.8875	146.988	230.639	1406.54
45	70.5338	147.109	229.897	1406.77
46	82.3311	147.113	229.239	1406.15
47	82.9713	147.106	228.586	1405.43
48	83.0531	147.092	227.958	1404.7
49	83.765	147.067	227.337	1403.88
50	87.255	147.009	226.753	1402.83
51	89.4029	146.929	226.181	1401.61
52	89.9478	146.842	225.632	1400.37
53	91.3554	146.741	225.09	1399.02
54	92.6094	146.63	224.573	1397.61
55	93.2976	146.51	224.06	1396.14
56	93.8959	146.386	223.567	1394.65
57	94.5689	146.254	223.078	1393.11
58	93.3984	146.132	222.601	1391.66
59	94.0805	146.003	222.129	1390.15
60	93.3439	145.88	221.669	1388.71
61	94.0339	145.749	221.213	1387.21
62	94.1191	145.62	220.772	1385.73
63	94.8344	145.483	220.334	1384.2
64	98.926	145.32	219.924	1382.49
65	101.013	145.142	219.523	1380.66
66	100.27	144.972	219.13	1378.9
67	101.693	144.791	218.744	1377.07
68	100.332	144.621	218.364	1375.34
69	101.021	144.447	217.988	1373.56
70	129.625	144.096	217.712	1370.48
71	131.021	143.737	217.441	1367.34
72	130.312	143.392	217.176	1364.31
73	131.099	143.043	216.913	1361.25
74	132.44	142.694	216.662	1358.21
75	133.828	142.338	216.415	1355.12
76	142.725	141.939	216.201	1351.71
77	144.07	141.533	215.991	1348.25
78	144.775	141.133	215.789	1344.85
79	145.461	140.731	215.589	1341.44
80	144.745	140.343	215.393	1338.13
81	146.112	139.948	215.2	1334.78
82	145.458	139.566	215.011	1331.54
83	146.828	139.178	214.825	1328.25
84	149.702	138.784	214.652	1324.93
85	151.015	138.385	214.483	1321.56
86	154.409	137.977	214.326	1318.14
87	155.07	137.567	214.172	1314.71
88	154.379	137.17	214.02	1311.38
89	155.067	136.771	213.869	1308.04
90	155.791	136.378	213.724	1304.74
91	157.126	135.979	213.582	1301.41
92	157.789	135.586	213.446	1298.13
93	158.473	135.19	213.311	1294.83
94	161.306	134.79	213.186	1291.51
95	162.655	134.385	213.064	1288.15
96	162.768	133.989	212.946	1284.86
97	164.135	133.587	212.831	1281.53
98	164.767	133.191	212.719	1278.25
99	166.155	132.79	212.612	1274.93
100	167.007	132.394	212.508	1271.66
101	167.713	131.995	212.406	1268.37
102	189.331	131.509	212.355	1264.43
103	192.028	131.013	212.309	1260.41
104	192.806	130.524	212.267	1256.46
105	195.501	130.025	212.23	1252.43
106	196.15	129.534	212.195	1248.46
107	197.53	129.039	212.164	1244.47
108	198.198	128.551	212.134	1240.54
109	199.58	128.059	212.107	1236.58
124	207.272	127.546	212.097	1232.47
125	208.686	127.029	212.09	1228.32
126	209.354	126.519	212.085	1224.24
127	211.434	126.004	212.083	1220.11
128	212.124	125.496	212.083	1216.05
129	213.494	124.995	212.086	1212.05
130	214.293	124.508	212.091	1208.15
131	215.075	124.026	212.096	1204.3
132	215.784	123.556	212.104	1200.55
133	217.124	123.093	212.113	1196.86
139	220.93	122.653	212.13	1193.36
140	219.485	122.21	212.145	1189.82
141	220.207	121.777	212.16	1186.38
142	219.555	121.344	212.174	1182.93
143	220.335	120.922	212.189	1179.56
145	219.491	120.498	212.203	1176.19
110	308.822	120.41	212.38	1175.66
111	312.951	120.337	212.565	1175.26
112	312.788	120.264	212.747	1174.86
113	314.277	120.196	212.931	1174.5
114	314.54	120.13	213.112	1174.15
115	317.063	120.072	213.298	1173.88
116	317.018	120.015	213.48	1173.6
117	318.436	119.962	213.665	1173.36
118	316.373	119.902	213.843	1173.06
119	324.758	119.87	214.036	1173
120	328.184	119.851	214.231	1173.04
121	338.451	119.866	214.444	1173.37
122	339.151	119.882	214.655	1173.71
123	343.287	119.912	214.872	1174.17
134	356.29	119.983	215.108	1174.98
135	356.978	120.056	215.344	1175.8
136	356.933	120.127	215.577	1176.59
137	357.616	120.199	215.811	1177.4
138	353.541	120.256	216.034	1178.08
144	350.072	120.301	216.252	1178.66
146	348.671	120.34	216.464	1179.18
147	349.357	120.38	216.677	1179.72
148	349.346	120.419	216.887	1180.24
149	350.042	120.459	217.098	1180.77
150	341.55	120.472	217.292	1181.07
151	342.198	120.486	217.487	1181.37
152	346.88	120.513	217.687	1181.79
153	347.573	120.542	217.887	1182.22
154	347.644	120.57	218.085	1182.65
155	348.327	120.6	218.284	1183.08
156	360.742	120.665	218.498	1183.82
157	361.435	120.732	218.714	1184.57
158	358.229	120.788	218.921	1185.23
159	358.902	120.845	219.13	1185.89
160	358.329	120.899	219.334	1186.53
161	358.992	120.955	219.54	1187.18
162	350.115	120.983	219.729	1187.59
163	350.791	121.012	219.92	1188.02
164	350.129	121.038	220.107	1188.41
165	350.826	121.066	220.295	1188.82
