segment	rtt	rttvar	srtt	rto
0	301.933	150.967	301.933	1509.67
1	302.007	143.422	301.935	1449.31
2	302.024	137.45	301.937	1401.54
3	302.035	131.727	301.939	1355.75
4	302.181	127.031	301.943	1318.19
5	302.212	122.504	301.948	1281.98
6	302.273	118.686	301.953	1251.44
7	302.373	114.99	301.96	1221.88
8	302.417	111.808	301.966	1196.43
9	302.564	108.719	301.974	1171.73
10	0.855479	113.529	298.21	1206.44
11	0.907394	118.124	294.494	1239.48
12	0.907221	122.111	291.158	1268.05
13	0.993962	125.931	287.861	1295.31
14	1.07179	129.282	284.873	1319.13
15	1.18586	132.499	281.918	1341.91
16	1.21642	135.349	279.219	1362.01
17	1.36912	138.089	276.548	1381.26
18	1.25342	140.539	274.09	1398.4
19	1.47247	142.898	271.655	1414.84
20	1.64201	145.016	269.405	1429.54
21	1.70187	147.061	267.174	1443.66
22	1.67051	148.912	265.1	1456.39
23	1.70088	150.701	263.042	1468.65
24	1.75923	152.327	261.121	1479.74
25	1.82098	153.9	259.215	1490.41
26	1.83909	155.337	257.427	1500.12
27	1.95997	156.728	255.653	1509.48
28	1.86379	158.005	253.984	1518.02
29	1.91033	159.243	252.325	1526.27
30	1.82938	160.383	250.76	1533.83
31	2.27476	161.485	249.207	1541.08
32	2.27012	162.502	247.737	1547.75
33	2.29821	163.489	246.276	1554.19
34	2.28479	164.404	244.889	1560.12
35	2.3491	165.292	243.511	1565.85
36	2.30358	166.117	242.2	1571.14
37	2.36896	166.918	240.897	1576.24
38	2.33985	167.665	239.654	1580.97
39	2.41525	168.389	238.419	1585.53
40	2.33714	169.066	237.238	1589.77
41	2.38365	169.724	236.064	1593.86
42	2.39906	170.339	234.941	1597.65
43	2.52657	170.936	233.823	1601.31
44	2.46448	171.495	232.752	1604.72
45	2.55117	172.039	231.687	1608
46	2.59502	172.548	230.664	1611.05
47	2.70715	173.043	229.646	1613.99
48	2.5308	173.509	228.667	1616.74
49	2.65223	173.962	227.693	1619.39
50	2.54183	174.388	226.755	1621.86
51	2.63647	174.803	225.821	1624.24
52	2.6867	175.193	224.921	1626.46
53	2.70108	175.572	224.025	1628.6
54	2.76945	175.929	223.161	1630.59
55	2.83311	176.276	222.3	1632.51
56	2.95243	176.602	221.469	1634.28
57	2.9928	176.919	220.642	1636
58	2.98371	177.219	219.842	1637.59
59	3.06685	177.51	219.045	1639.12
60	3.04195	177.785	218.273	1640.55
61	3.1348	178.051	217.505	1641.92
62	3.28485	178.302	216.761	1643.18
63	3.31273	178.547	216.02	1644.39
64	3.20485	178.778	215.301	1645.53
65	3.32787	179.002	214.585	1646.6
66	3.30303	179.215	213.89	1647.61
67	3.4421	179.42	213.198	1648.56
68	3.47764	179.614	212.525	1649.44
69	3.53186	179.803	211.856	1650.28
70	3.5222	179.981	211.205	1651.05
71	3.59831	180.154	210.556	1651.79
72	3.28164	180.319	209.924	1652.48
73	3.3389	180.479	209.294	1653.13
74	3.49599	180.63	208.682	1653.72
75	3.552	180.776	208.071	1654.28
76	3.61124	180.914	207.477	1654.78
77	3.81542	181.046	206.885	1655.25
