segment	rtt	rttvar	srtt	rto
10	4.20163	2.10081	4.20163	200
11	6.15479	2.08851	4.28301	200
12	6.30165	2.08269	4.36712	200
13	8.17487	2.22644	4.52578	200
14	8.96953	2.41122	4.71093	200
15	9.36566	2.59818	4.90488	200
16	7.51162	2.59889	5.01349	200
17	7.99975	2.63117	5.13792	200
18	5.95564	2.51783	5.16347	200
19	5.91488	2.40743	5.18695	200
20	4.20669	2.31823	5.15632	200
21	3.46784	2.27887	5.10356	200
22	3.13783	2.2593	5.04213	200
23	3.16954	2.23513	4.98361	200
24	3.44355	2.19168	4.93548	200
25	3.67305	2.13361	4.89603	200
26	5.69991	2.0505	4.92115	200
27	6.06868	1.99406	4.95701	200
28	7.12916	2.00519	5.02489	200
29	7.35167	2.02529	5.0976	200
30	7.38273	2.04153	5.16901	200
31	7.11367	2.03547	5.22978	200
32	7.13978	2.02763	5.28947	200
33	7.46799	2.03706	5.35755	200
34	8.18939	2.08674	5.44604	200
35	6.94086	2.05714	5.48341	200
36	6.68658	2.01444	5.51349	200
37	7.60098	2.01809	5.56568	200
38	8.11192	2.0445	5.62933	200
39	8.59941	2.09078	5.70358	200
40	9.4369	2.17291	5.79692	200
41	9.6974	2.25928	5.89443	200
42	9.92089	2.34764	5.99509	200
43	10.2044	2.44072	6.10032	200
44	10.4521	2.53627	6.20911	200
45	10.4966	2.62383	6.3163	200
46	10.4244	2.69805	6.419	200
47	8.26476	2.65543	6.46514	200
48	7.74243	2.58652	6.49708	200
49	7.48703	2.5067	6.52182	200
50	6.86433	2.39849	6.53039	200
51	5.9967	2.30525	6.51704	200
52	5.51416	2.24013	6.49197	200
53	4.90075	2.20768	6.45219	200
54	4.96373	2.17172	6.41498	200
55	3.87171	2.1903	6.3514	200
56	4.01793	2.19626	6.30278	200
57	4.11645	2.19585	6.25723	200
58	5.89758	2.11934	6.24974	200
59	6.66802	2.04846	6.25845	200
60	7.09747	1.99807	6.27593	200
61	7.78705	1.97778	6.30741	200
62	8.41794	1.98331	6.35138	200
63	9.03922	2.01266	6.40738	200
64	9.13432	2.04242	6.46419	200
65	9.12927	2.06837	6.51971	200
66	9.4689	2.10507	6.58115	200
67	9.83728	2.15303	6.64899	200
68	10.0974	2.207	6.72083	200
69	11.761	2.32505	6.82583	200
70	11.5101	2.42335	6.92342	200
71	10.6373	2.47712	7.00079	200
72	10.1552	2.50534	7.06651	200
73	9.47799	2.50143	7.11675	200
74	10.6115	2.54282	7.18956	200
75	10.5555	2.57711	7.25968	200
76	11.2154	2.63455	7.34209	200
77	11.3687	2.69255	7.42597	200
78	11.3186	2.74256	7.50707	200
79	11.5928	2.79852	7.59219	200
80	11.7929	2.85695	7.6797	200
81	11.5561	2.89335	7.74892	200
82	9.82818	2.86428	7.78605	200
83	8.12753	2.77418	7.79215	200
84	8.66282	2.7062	7.8077	200
85	8.27255	2.62615	7.816	200
86	8.36874	2.5521	7.82587	200
87	7.13589	2.48559	7.81355	200
88	6.52564	2.44282	7.79055	200
89	9.10585	2.40255	7.81403	200
90	10.7967	2.42326	7.86729	200
91	11.6155	2.47058	7.93422	200
92	11.8224	2.52121	8.00366	200
93	12.3245	2.58548	8.08081	200
94	13.6081	2.69055	8.17952	200
95	14.1915	2.80917	8.28687	200
96	14.4421	2.92867	8.39679	200
97	15.0487	3.06164	8.51557	200
98	15.1915	3.19073	8.63478	200
99	15.7754	3.33179	8.76229	200
100	15.8845	3.46717	8.88947	200
101	16.7737	3.62492	9.03026	200
102	17.8022	3.80874	9.18691	200
103	14.7116	3.87002	9.28556	200
104	12.9098	3.86124	9.35028	200
105	12.2119	3.82554	9.40138	200
106	11.7084	3.77131	9.44257	200
107	11.6417	3.71516	9.48184	200
108	10.6069	3.62265	9.50193	200
109	10.7295	3.53712	9.52385	200
110	10.1991	3.44768	9.5344	200
111	9.73721	3.34628	9.53757	200
112	9.40865	3.24574	9.53556	200
113	8.57422	3.17435	9.52054	200
114	7.84146	3.12762	9.4943	200
115	7.36063	3.09656	9.46096	200
116	5.9271	3.11022	9.40574	200
117	5.37133	3.1391	9.34271	200
118	6.01076	3.14513	9.29064	200
119	6.27112	3.1412	9.24346	200
120	6.1465	3.13982	9.19507	200
121	6.04183	3.14024	9.1458	200
122	5.6155	3.15243	9.09064	200
123	6.21655	3.14373	9.04573	200
124	6.35492	3.12958	9.00369	200
125	6.76384	3.10177	8.96869	200
126	7.29779	3.05706	8.94258	200
127	7.28415	3.01335	8.91667	200
128	6.95467	2.98049	8.88601	200
129	6.99044	2.94659	8.85639	200
130	6.87408	2.91646	8.82542	200
131	7.11936	2.87863	8.79876	200
132	7.17403	2.83945	8.77337	200
133	7.38835	2.794	8.75173	200
134	6.27689	2.78402	8.71306	200
135	5.85183	2.78643	8.66836	200
136	5.69191	2.79237	8.62185	200
137	5.59555	2.79968	8.57456	200
138	5.58492	2.80562	8.52785	200
139	6.41451	2.78398	8.49483	200
140	6.5613	2.75741	8.46462	200
141	6.48295	2.73316	8.43365	200
142	6.47679	2.7089	8.40307	200
143	6.49348	2.6867	8.37655	200
144	6.62004	2.66086	8.35216	200
145	6.59402	2.63579	8.32774	200
146	6.69061	2.60805	8.305	200
147	7.32593	2.56279	8.2914	200
148	7.85105	2.50384	8.28528	200
149	8.04798	2.44088	8.28199	200
150	7.6299	2.39119	8.27293	200
151	7.91884	2.3346	8.26801	200
152	8.37122	2.27262	8.26945	200
153	8.30165	2.21038	8.26989	200
154	9.72634	2.18944	8.29012	200
155	10.2483	2.18302	8.31732	200
156	9.80929	2.16382	8.33804	200
157	9.98882	2.14957	8.36097	200
158	10.7109	2.15513	8.3936	200
159	10.9917	2.16744	8.42969	200
160	11.3775	2.18911	8.47063	200
161	11.8833	2.2231	8.51803	200
162	12.3005	2.26641	8.57056	200
163	12.6108	2.31569	8.62667	200
164	14.2213	2.40677	8.70438	200
165	15.2565	2.52192	8.79538	200
166	15.0212	2.6248	8.88185	200
167	15.1771	2.72676	8.96928	200
168	15.4285	2.83044	9.05899	200
169	15.4286	2.92875	9.14746	200
170	15.0181	3.01046	9.22899	200
171	14.979	3.08656	9.30885	200
172	13.5571	3.11883	9.36786	200
173	13.1562	3.13743	9.42047	200
174	12.1973	3.12741	9.45904	200
175	11.7871	3.10521	9.49137	200
176	10.8321	3.05619	9.50999	200
177	10.5869	3.00121	9.52495	200
178	10.5065	2.94511	9.53858	200
179	10.7315	2.89644	9.55515	200
180	9.91888	2.83312	9.55969	200
181	9.64794	2.7645	9.5608	200
182	9.50597	2.69676	9.56011	200
183	7.78119	2.67381	9.53787	200
184	6.48234	2.68335	9.49968	200
185	6.31999	2.69576	9.45993	200
186	6.37562	2.70547	9.42138	200
187	6.01009	2.72312	9.37874	200
188	6.00565	2.73937	9.33657	200
189	6.10712	2.75162	9.2962	200
190	5.95899	2.76626	9.25449	200
191	5.94836	2.77975	9.21316	200
192	5.72036	2.79758	9.1695	200
193	5.65439	2.81552	9.12556	200
194	6.02648	2.82261	9.08682	200
195	6.61985	2.81372	9.05598	200
196	6.38238	2.81021	9.02256	200
197	6.29805	2.80807	8.98851	200
198	6.31612	2.80468	8.9551	200
199	6.69868	2.79097	8.9269	200
200	6.65738	2.77793	8.89853	200
201	6.47506	2.76907	8.86823	200
202	6.52066	2.75853	8.83889	200
203	8.39278	2.70072	8.83331	200
204	8.22615	2.64838	8.82572	200
205	8.0325	2.602	8.8158	200
206	8.60318	2.54227	8.81315	200
207	8.50811	2.48634	8.80933	200
208	9.06642	2.4306	8.81255	200
209	9.34762	2.38321	8.81923	200
210	10.0287	2.35387	8.83435	200
211	11.125	2.35229	8.86299	200
212	13.3272	2.40509	8.91879	200
213	14.8351	2.49287	8.99274	200
214	15.5688	2.59495	9.07494	200
215	15.5902	2.69296	9.15638	200
216	16.5088	2.80944	9.24829	200
217	17.2893	2.94023	9.3488	200
218	18.506	3.09565	9.46326	200
219	19.0089	3.2569	9.58258	200
220	19.8081	3.43112	9.7104	200
221	20.4627	3.59751	9.83259	200
222	20.6421	3.76142	9.95542	200
223	20.9231	3.92519	10.0801	200
224	19.4088	4.048	10.1861	200
225	20.7764	4.19669	10.3064	200
226	20.7652	4.33901	10.4253	200
227	19.9355	4.45654	10.5333	200
228	20.0848	4.57233	10.6419	200
229	19.449	4.66858	10.7419	200
230	19.2496	4.75583	10.8386	200
231	18.7635	4.82785	10.9287	200
232	18.0221	4.87934	11.0093	200
233	16.3308	4.88939	11.0698	200
234	15.1287	4.87052	11.1159	200
235	14.9665	4.84734	11.1596	200
236	14.4624	4.81223	11.1972	200
237	13.6381	4.75834	11.2249	200
238	12.8676	4.68753	11.2436	200
239	11.4265	4.58515	11.2456	200
240	10.6808	4.49378	11.2392	200
241	10.1324	4.4168	11.2267	200
242	10.2944	4.3376	11.2161	200
243	9.69524	4.27359	11.1988	200
244	9.51142	4.21481	11.1796	200
245	9.0678	4.16701	11.1556	200
246	8.66926	4.12881	11.1273	200
247	7.64414	4.11414	11.0878	200
248	7.70485	4.09752	11.0493	200
249	7.50094	4.08504	11.009	200
250	7.49037	4.07217	10.969	200
251	7.68303	4.0543	10.9317	200
252	8.56988	4.01583	10.9048	200
253	8.75178	3.9735	10.8804	200
254	8.62251	3.93451	10.8547	200
255	8.26302	3.90399	10.8253	200
256	8.22088	3.87445	10.7957	200
257	7.20694	3.86796	10.7549	200
258	7.2016	3.8608	10.7145	200
259	7.07529	3.85577	10.6731	200
260	8.24773	3.82326	10.6456	200
261	9.74943	3.75673	10.6354	200
262	10.1798	3.68171	10.6302	200
263	10.1474	3.60901	10.6247	200
264	10.1225	3.5384	10.619	200
265	10.3227	3.46472	10.6157	200
266	10.4569	3.39584	10.614	200
267	10.685	3.32657	10.6147	200
268	10.6507	3.25802	10.6151	200
