segment	rtt	rttvar	srtt	rto
0	292.951	146.476	292.951	1464.76
1	294.957	139.252	293.002	1407.02
2	296.334	133.589	293.071	1361.78
3	297.042	128.188	293.154	1318.66
4	298.4	123.797	293.247	1283.63
5	299.783	119.609	293.364	1250.24
6	301.165	116.115	293.486	1222.41
7	302.508	112.769	293.627	1195.78
8	303.917	109.922	293.77	1173.15
9	305.305	107.189	293.93	1151.44
10	29.7675	111.114	290.628	1179.54
11	31.1371	114.823	287.384	1205.97
12	30.538	118.051	284.466	1228.87
13	32.827	121.087	281.606	1250.3
14	32.6871	123.75	279.013	1269.01
15	34.1079	126.274	276.462	1286.65
16	34.7598	128.494	274.138	1302.09
17	35.4557	130.613	271.843	1316.75
18	35.5349	132.5	269.733	1329.74
19	36.8472	134.293	267.654	1342
20	36.7876	135.902	265.73	1352.95
21	38.1753	137.43	263.834	1363.27
22	38.2467	138.807	262.071	1372.53
23	39.6304	140.114	260.333	1381.25
24	39.6803	141.299	258.711	1389.1
25	41.7449	142.411	257.116	1396.41
26	41.6661	143.426	255.619	1403.03
27	43.0572	144.386	254.143	1409.23
28	43.1232	145.263	252.755	1414.86
29	44.4258	146.093	251.384	1420.13
30	66.9962	146.571	250.232	1422.8
31	68.412	147.012	249.096	1425.19
32	68.4039	147.413	248.02	1427.32
33	69.7487	147.78	246.959	1429.2
34	69.7142	148.115	245.952	1430.87
35	71.0674	148.419	244.958	1432.31
36	70.1582	148.706	244.008	1433.66
37	71.5411	148.964	243.071	1434.78
38	71.6541	149.198	242.178	1435.76
39	73.0663	149.406	241.297	1436.54
40	73.0271	149.594	240.456	1437.21
41	75.2906	149.75	239.63	1437.63
42	75.9658	149.884	238.843	1437.91
43	77.5274	149.994	238.068	1438.02
44	78.3478	150.084	237.328	1438
45	79.0265	150.16	236.595	1437.87
46	78.9652	150.226	235.892	1437.7
47	80.3384	150.274	235.197	1437.39
48	80.4126	150.313	234.53	1437.03
49	81.7629	150.334	233.872	1436.54
50	81.7948	150.349	233.238	1436.03
51	83.1847	150.346	232.613	1435.38
52	83.1518	150.339	232.01	1434.72
53	84.5261	150.316	231.415	1433.94
54	84.4227	150.29	230.841	1433.16
55	85.7451	150.249	230.274	1432.27
56	85.879	150.205	229.727	1431.37
57	87.246	150.147	229.188	1430.36
58	87.2344	150.086	228.666	1429.36
