segment	rtt	rttvar	srtt	rto
0	283.992	141.996	283.992	1419.96
1	287.383	135.066	284.076	1364.6
2	289.087	129.647	284.181	1321.35
3	291.848	124.564	284.341	1280.85
4	295.172	120.502	284.534	1248.55
5	300.528	116.77	284.82	1218.98
6	300.634	113.615	285.067	1193.99
7	302.011	110.594	285.331	1170.08
8	305.877	108.093	285.617	1150.36
9	306.795	105.678	285.911	1131.34
10	33.3762	109.35	282.754	1157.55
11	33.4565	112.849	279.638	1182.43
12	41.3717	115.699	276.93	1202.52
13	52.4496	118.171	274.38	1219.75
14	52.2494	120.337	272.066	1234.76
15	53.4173	122.385	269.788	1248.87
16	50.8121	124.243	267.683	1261.62
17	53.5671	125.971	265.624	1273.39
18	50.5347	127.562	263.703	1284.2
19	52.6949	129.053	261.819	1294.24
20	51.2054	130.412	260.064	1303.36
21	51.6434	131.712	258.327	1312.02
22	52.722	132.867	256.721	1319.65
23	52.869	133.976	255.129	1326.93
24	51.7128	134.997	253.633	1333.61
25	51.8799	135.979	252.149	1339.98
26	61.0013	136.745	250.822	1344.78
27	61.1146	137.48	249.504	1349.35
28	64.0228	138.112	248.284	1353.18
29	64.0995	138.718	247.072	1356.82
30	59.4505	139.33	245.9	1360.54
31	59.5885	139.917	244.735	1364.07
32	59.8295	140.452	243.635	1367.25
33	67.3062	140.88	242.585	1369.62
34	80.6262	141.119	241.665	1370.62
35	80.8153	141.343	240.751	1371.5
36	75.2089	141.606	239.851	1372.7
37	75.3009	141.856	238.957	1373.8
38	84.028	141.992	238.15	1374.09
39	84.7491	142.111	237.351	1374.24
40	83.726	142.226	236.583	1374.39
41	88.3133	142.286	235.842	1374.13
42	88.9047	142.333	235.107	1373.77
43	88.9763	142.372	234.346	1373.33
44	86.4087	142.43	233.575	1373.02
45	91.865	142.423	232.805	1372.19
46	99.1429	142.327	232.079	1370.7
47	99.2127	142.22	231.324	1369.08
48	97.1385	142.128	230.561	1367.59
49	101.418	141.974	229.793	1365.58
50	98.4619	141.847	229.011	1363.79
51	98.5604	141.705	228.196	1361.83
52	98.1788	141.559	227.383	1359.85
53	103.685	141.324	226.569	1357.16
54	102.64	141.095	225.754	1354.51
55	102.778	140.843	224.9	1351.64
56	102.665	140.585	224.051	1348.73
57	102.685	140.302	223.159	1345.58
58	107.653	139.937	222.309	1341.81
59	107.748	139.541	221.414	1337.74
60	107.608	139.139	220.525	1333.64
61	114.57	138.586	219.642	1328.33
62	112.604	138.06	218.75	1323.23
63	112.675	137.489	217.803	1317.71
64	112.62	136.912	216.864	1312.16
65	112.74	136.281	215.863	1306.11
66	112.816	135.642	214.872	1300.01
67	117.844	134.9	213.939	1293.14
68	120.772	134.097	213.043	1285.82
69	123.862	133.233	212.186	1278.05
70	118.137	132.48	211.281	1271.12
71	122.781	131.634	210.43	1263.5
72	122.673	130.79	209.587	1255.91
73	122.756	129.945	208.752	1248.31
74	122.545	129.104	207.923	1240.75
75	122.626	128.261	207.103	1233.19
76	131.497	127.249	206.376	1224.37
77	131.73	126.237	205.658	1215.56
78	117.823	125.499	204.813	1208.8
79	121.291	124.691	204.01	1201.54
80	123.362	123.844	203.235	1193.99
81	123.394	122.998	202.467	1186.45
82	123.485	122.152	201.708	1178.92
83	123.822	121.3	200.959	1171.36
84	128.441	120.362	200.261	1163.16
85	128.513	119.427	199.572	1154.99
86	129.646	118.476	198.899	1146.7
87	157.191	116.999	198.498	1134.49
88	156.49	115.557	198.094	1122.55
89	156.598	114.133	197.695	1110.76
90	156.519	112.73	197.299	1099.14
91	156.597	111.345	196.908	1087.67
92	132.176	110.448	196.286	1079.87
93	132.056	109.559	195.668	1072.14
94	129.113	108.732	195.028	1064.89
95	126.073	107.968	194.365	1058.11
96	131.798	107.094	193.763	1050.52
97	132.986	106.204	193.179	1042.81
98	133.073	105.317	192.601	1035.14
99	137.59	104.35	192.072	1026.87
100	137.859	103.386	191.551	1018.64
101	137.835	102.43	191.034	1010.48
102	126.441	101.703	190.413	1004.04
103	126.281	100.98	189.797	997.639
104	115.666	100.464	189.084	992.795
105	118.099	99.897	188.401	987.577
106	115.929	99.3696	187.704	982.661
107	116.089	98.8359	187.016	977.703
108	116.199	98.3355	186.383	973.068
109	113.587	97.8795	185.733	968.769
110	114.822	97.3979	185.1	964.284
111	129.995	96.6427	184.608	957.75
112	129.954	95.8929	184.12	951.263
113	120.901	95.3094	183.556	946.031
114	139.142	94.4006	183.159	938.364
115	139.15	93.5007	182.766	930.772
116	139.073	92.6113	182.376	923.267
117	142.451	91.6705	182.02	915.384
118	175.879	90.1432	181.965	903.11
134	154.337	89.0268	181.718	893.933
135	158.846	87.8455	181.514	884.278
136	159.34	86.6728	181.316	874.698
137	173.327	85.2677	181.245	863.387
138	177.113	83.8189	181.208	851.759
139	169.169	82.5371	181.1	841.397
140	173.514	81.1987	181.033	830.622
141	171.233	79.9237	180.945	820.335
119	253.461	79.7914	181.593	819.924
142	147.707	78.9717	181.29	813.063
120	259.421	78.9566	181.988	813.641
121	264.268	79.016	182.722	814.85
122	264.251	79.0609	183.45	815.937
123	263.881	79.0853	184.168	816.851
124	258.359	78.9979	184.831	816.814
125	258.292	78.8991	185.487	816.679
126	264.129	78.8945	186.189	817.345
127	263.786	78.8713	186.882	817.852
128	263.78	78.8361	187.568	818.257
129	258.889	78.7019	188.205	817.82
130	258.911	78.5591	188.836	817.309
131	258.882	78.4071	189.462	816.718
132	253.018	78.1419	190.029	815.164
133	253.041	77.8717	190.592	813.565
143	234.763	77.2699	190.986	809.145
144	240.214	76.7691	191.426	805.579
145	242.264	76.2705	191.915	802.078
146	213.95	75.2275	192.126	793.946
147	175.135	74.0142	191.949	784.063
148	176.525	72.7936	191.789	774.138
149	176.211	71.4933	191.612	763.558
150	164.029	70.4953	191.298	755.261
151	163.765	69.4212	190.954	746.324
152	151.887	68.6624	190.466	739.765
153	154.67	67.7494	189.969	731.964
154	158.37	66.7452	189.53	723.492
155	136.202	66.3259	188.697	719.304
156	136.373	65.8884	187.879	714.986
157	136.614	65.3661	186.964	709.892
158	137.904	64.7837	186.087	704.357
159	138.443	64.1716	185.237	698.609
160	133.124	63.7409	184.306	694.233
161	132.981	63.2975	183.39	689.77
162	142.214	62.5074	182.654	682.714
163	137.257	61.8964	181.844	677.014
164	137.328	61.2756	181.049	671.254
165	142.769	60.4543	180.365	664
166	142.797	59.637	179.694	656.79
167	142.74	58.9281	179.117	650.542
168	149.637	58.0079	178.656	642.719
169	149.898	57.0938	178.207	634.957
170	153.424	56.0841	177.82	626.493
171	153.382	55.0952	177.438	618.199
172	121.194	55.1311	176.559	617.608
173	115.772	55.3078	175.609	618.072
174	117.444	55.3971	174.7	617.877
175	118.35	55.4269	173.82	617.235
176	118.401	55.4266	172.954	616.367
177	111.937	55.6013	172.001	616.811
178	107.132	55.8909	170.987	618.115
179	109.9	56.0533	170.033	618.459
180	104.496	56.3497	169.009	619.806
181	104.52	56.604	168.001	620.833
182	106.394	56.7604	167.038	621.121
183	107.114	56.8592	166.102	620.976
184	100.166	57.1429	165.072	622.215
185	101.28	57.3507	164.075	622.88
186	98.4122	57.6104	163.049	623.932
187	99.6832	57.7903	162.059	624.381
188	59.0482	59.2034	160.449	634.077
189	58.5723	60.537	158.858	643.153
190	57.0953	61.8253	157.267	651.87
191	56.7056	63.0358	155.696	659.982
192	57.1686	64.1449	154.157	667.316
193	55.0153	65.2385	152.608	674.516
194	55.3241	66.2399	151.088	681.007
195	52.9408	67.237	149.554	687.45
196	55.6265	68.0711	148.086	692.655
197	55.543	68.8359	146.64	697.327
198	55.1194	69.5448	145.21	701.569
199	57.9198	70.0377	143.998	704.3
200	64.2149	70.3084	142.89	705.357
201	64.8074	70.5244	141.805	706
202	65.5007	70.6849	140.746	706.225
203	64.8591	70.8294	139.692	706.327
204	63.6018	70.9755	138.635	706.439
205	50.086	71.4637	137.405	709.115
206	50.7258	71.8863	136.201	711.292
207	50.1203	72.2806	135.006	713.251
208	49.5493	72.6466	133.819	714.992
209	51.375	72.9188	132.674	716.024
210	50.7772	73.1681	131.536	716.881
211	59.7077	73.1309	130.539	715.586
212	69.7481	72.7881	129.694	711.999
213	67.0483	72.5064	128.824	708.875
214	67.1113	72.2066	127.967	705.62
215	65.7584	71.9289	127.103	702.534
216	73.9221	71.4081	126.364	697.629
217	71.2387	70.9558	125.599	693.245
218	64.3407	70.6864	124.748	690.239
219	64.4991	70.3965	123.911	687.083
220	66.7784	70.0281	123.118	683.342
221	68.2638	69.6065	122.356	679.208
222	68.5926	69.1665	121.609	674.941
223	69.6416	68.6887	120.887	670.397
224	70.4642	68.1813	120.187	665.638
225	70.6059	67.6647	119.498	660.816
226	71.2181	67.1262	118.828	655.837
227	69.5511	66.6304	118.143	651.186
228	71.3694	66.0788	117.494	646.124
229	72.5198	65.4926	116.869	640.81
230	72.6313	64.9022	116.255	635.472
231	73.1812	64.2958	115.656	630.023
232	73.1303	63.6911	115.066	624.595
233	73.094	63.0878	114.483	619.185
234	67.0003	62.6543	113.823	615.058
235	67.6013	62.1979	113.181	610.764
236	67.53	61.7842	112.611	606.884
237	73.2018	61.2248	112.118	601.917
238	73.6945	60.6548	111.638	596.876
239	69.3543	60.1955	111.109	592.673
240	67.8768	59.7714	110.569	588.74
241	69.4561	59.305	110.055	584.495
242	59.0225	59.0982	109.417	582.202
243	73.2516	58.5248	108.965	577.164
244	74.8945	57.9135	108.539	571.847
245	77.2332	57.2483	108.148	566.134
246	76.6281	56.6051	107.754	560.594
247	74.854	56.0124	107.343	555.442
248	72.2556	55.4893	106.904	550.818
249	77.0598	54.8482	106.531	545.316
250	77.2225	54.2097	106.165	539.842
251	79.258	53.5271	105.828	534.045
252	80.6353	52.8188	105.513	528.063
253	78.6117	52.1708	105.177	522.544
254	83.7619	51.4019	104.909	516.125
255	84.3145	50.6318	104.652	509.706
256	84.8093	49.862	104.404	503.3
257	79.021	49.2501	104.087	498.087
258	77.7388	48.6775	103.757	493.177
259	100.218	47.549	103.713	484.105
260	105.135	46.3959	103.731	474.898
261	103.582	45.2397	103.729	465.646
262	90.3841	44.4423	103.562	459.101
263	74.4656	44.0587	103.198	455.668
264	72.5992	43.7222	102.816	452.593
265	69.6687	43.4578	102.402	450.064
266	69.6166	43.191	101.992	447.52
267	69.576	42.9216	101.587	444.959
268	65.363	42.7542	101.134	443.167
269	71.8825	42.4166	100.768	440.101
270	71.1571	42.0964	100.398	437.17
271	74.4881	41.6918	100.074	433.608
272	73.3488	41.3176	99.7401	430.281
273	76.8281	40.8575	99.4537	426.314
274	71.1913	40.5426	99.1004	423.441
275	71.6591	40.2151	98.7574	420.478
276	71.6886	39.8864	98.419	417.51
277	71.2265	39.5979	98.11	414.893
278	71.3503	39.3061	97.8059	412.255
279	76.5373	38.8962	97.5642	408.734
280	77.0423	38.4786	97.331	405.16
281	74.2057	38.1297	97.0683	402.106
282	73.8659	37.7904	96.8046	399.128
283	71.1372	37.5149	96.5129	396.632
284	76.8088	37.1101	96.289	393.17
285	81.3257	36.6068	96.119	388.973
286	86.2275	35.9996	96.0066	384.003
287	86.0513	35.4077	95.8934	379.155
288	86.1017	34.8255	95.7822	374.386
289	81.9477	34.3484	95.625	370.412
290	76.1489	34.0104	95.4036	367.487
291	80.8773	33.5676	95.2386	363.779
292	81.5706	33.1153	95.0832	360.006
293	81.6305	32.6684	94.9304	356.278
294	93.0577	31.9685	94.9091	350.657
295	94.0161	31.2623	94.8989	344.997
296	93.2498	30.5893	94.8802	339.594
297	93.3969	29.9278	94.8633	334.285
298	93.5611	29.2772	94.8485	329.066
299	93.8336	28.6348	94.837	323.916
300	93.7784	28.0081	94.825	318.89
301	92.9723	27.4137	94.8039	314.113
302	77.568	27.1824	94.6081	312.067
303	75.6729	26.9949	94.3929	310.352
304	80.8308	26.6896	94.2388	307.756
305	81.5299	26.3719	94.0944	305.069
306	75.8314	26.1876	93.8868	303.388
307	86.3016	25.7648	93.8006	299.919
308	81.3508	25.4622	93.6591	297.357
309	86.1816	25.0535	93.5742	294.002
310	86.1148	24.6536	93.4894	290.718
311	86.0687	24.2619	93.4051	287.501
312	70.0134	24.2422	93.1393	287.076
313	65.2902	24.3241	92.8228	287.416
314	77.0695	24.1293	92.6438	285.678
315	76.8386	23.9401	92.4642	283.985
316	62.0226	24.0879	92.1183	284.822
317	65.1418	24.1536	91.8117	285.04
318	65.0102	24.2137	91.5071	285.217
319	65.7667	24.2484	91.2146	285.202
320	66.1043	24.268	90.9293	285.073
334	38.3887	24.9106	90.3322	289.617
335	39.5966	25.4486	89.8037	293.393
336	39.6322	25.9637	89.2811	296.99
321	99.5955	25.6376	89.3886	294.49
322	99.321	25.3104	89.492	291.976
323	99.3321	24.9881	89.5945	289.5
324	100.401	24.6927	89.7071	287.249
325	92.8929	24.2446	89.7403	283.697
326	92.8075	23.8034	89.7722	280.2
327	87.6381	23.352	89.75	276.566
328	83.7638	22.9902	89.6876	273.609
329	83.8233	22.6334	89.6265	270.694
338	45.7369	23.0762	89.1694	273.779
339	45.6713	23.5017	88.7163	276.73
340	45.5359	23.9117	88.2665	279.56
341	45.462	24.3053	87.8206	282.263
342	44.6169	24.699	87.3705	284.962
343	44.2083	25.0836	86.9209	287.59
330	86.7699	24.5642	86.9194	283.433
331	86.7394	24.0562	86.9175	279.367
332	87.6638	23.5706	86.9253	275.49
333	87.8588	23.099	86.935	271.727
346	53.7477	23.3091	86.5893	273.062
347	53.7685	23.5073	86.2474	274.306
348	36.0581	24.0632	85.7246	278.23
349	40.9217	24.4953	85.2579	281.22
350	40.8417	24.9103	84.7952	284.077
337	85.5329	24.4067	84.8029	280.056
361	44.1173	24.7458	84.3791	282.346
362	44.1715	25.0679	83.9603	284.504
363	30.8097	25.653	83.4066	288.631
364	30.9321	26.2118	82.86	292.554
344	82.8564	25.6658	82.86	288.186
345	82.9259	25.1324	82.8607	283.92
355	57.8861	25.1291	82.6005	283.634
356	57.8852	25.1205	82.3431	283.307
357	63.0403	24.9993	82.142	282.137
358	63.086	24.8755	81.9435	280.948
359	64.1587	24.7278	81.7582	279.58
360	64.147	24.5795	81.5748	278.211
369	39.2254	24.9497	81.1336	280.731
370	44.3671	25.1959	80.7506	282.318
371	39.5358	25.5296	80.3213	284.558
372	39.5534	25.8471	79.8967	286.673
373	34.5774	26.2528	79.4246	289.447
351	80.4346	25.7269	79.4351	285.25
365	61.4318	25.566	79.2476	283.775
366	61.5311	25.4024	79.063	282.283
367	55.9625	25.3545	78.8224	281.658
368	61.1724	25.194	78.6385	280.19
352	102.811	25.1743	78.871	280.266
375	53.8278	25.1718	78.6302	280.005
376	59.2192	25.061	78.4435	278.932
377	59.1933	24.9493	78.2584	277.853
378	50.8893	24.9958	77.9953	277.962
379	50.8868	25.0364	77.7346	278.026
380	50.8488	25.072	77.4761	278.052
381	50.948	25.1	77.221	278.021
374	64.4215	24.8635	77.0979	276.006
353	113.59	25.0871	77.4488	278.146
354	119.415	25.4117	77.8523	281.146
382	56.1086	25.3412	77.6433	280.373
383	56.1042	25.268	77.4362	279.58
384	51.1278	25.288	77.1832	279.488
385	51.2205	25.301	76.9336	279.342
