segment	rtt	rttvar	srtt	rto
0	262.511	131.255	262.511	1312.55
1	262.754	124.705	262.517	1260.16
2	263.514	119.55	262.538	1218.94
3	264.242	114.64	262.573	1179.69
4	264.958	110.631	262.616	1147.66
5	265.743	106.792	262.672	1117
6	266.242	103.566	262.727	1091.25
7	267.166	100.468	262.797	1066.54
8	267.755	97.8151	262.866	1045.39
9	268.448	95.2531	262.943	1024.97
10	7.23925	99.2643	259.747	1053.86
11	7.83992	103.08	256.598	1081.24
12	8.39803	106.379	253.778	1104.81
13	9.81007	109.506	251.005	1127.05
14	11.9046	112.205	248.515	1146.16
15	13.9506	114.755	246.071	1164.11
16	13.721	117.016	243.837	1179.97
17	15.4524	119.158	241.641	1194.9
18	17.4712	121.033	239.64	1207.9
19	17.6458	122.836	237.657	1220.34
20	19.4733	124.425	235.839	1231.24
21	21.8481	125.918	234.056	1241.4
22	21.4233	127.273	232.395	1250.58
23	23.9561	128.541	230.766	1259.09
24	23.8154	129.694	229.245	1266.8
25	29.1506	130.729	227.773	1273.61
26	30.2746	131.657	226.402	1279.65
27	32.826	132.517	225.058	1285.19
28	33.8625	133.289	223.8	1290.11
29	38.6155	133.972	222.581	1294.35
30	37.3652	134.612	221.424	1298.32
31	37.4527	135.229	220.274	1302.11
32	41.0082	135.753	219.207	1305.23
33	42.5133	136.241	218.155	1308.08
34	41.9155	136.695	217.154	1310.72
35	45.1475	137.097	216.176	1312.95
36	43.7881	137.48	215.24	1315.08
37	47.2493	137.812	214.327	1316.82
38	45.4118	138.136	213.447	1318.53
39	48.5594	138.414	212.588	1319.9
40	48.2474	138.674	211.766	1321.16
41	48.3786	138.921	210.949	1322.32
42	48.0046	139.152	210.166	1323.38
43	51.5206	139.339	209.403	1324.12
44	49.8324	139.527	208.665	1324.88
45	52.5571	139.68	207.942	1325.38
46	52.5216	139.821	207.248	1325.81
47	52.6972	139.952	206.558	1326.18
48	54.9766	140.052	205.905	1326.32
49	58.1389	140.119	205.268	1326.22
50	66.3273	140.109	204.689	1325.56
51	69.7932	140.066	204.127	1324.65
52	72.8243	139.995	203.597	1323.56
53	72.9662	139.919	203.071	1322.43
54	75.9592	139.819	202.574	1321.13
55	79.2411	139.691	202.092	1319.62
56	80.2052	139.556	201.631	1318.08
57	90.0806	139.344	201.208	1315.96
58	114.949	138.953	200.891	1312.52
59	121.882	138.512	200.6	1308.7
60	122.584	138.08	200.322	1304.96
61	123.008	137.646	200.046	1301.22
62	124.26	137.217	199.783	1297.52
63	125.875	136.777	199.526	1293.74
64	128.934	136.33	199.287	1289.93
65	171.754	135.595	199.194	1283.95
66	170.129	134.894	199.099	1278.25
67	170.148	134.197	199.004	1272.58
68	165.416	133.552	198.896	1267.31
69	168.645	132.89	198.799	1261.92
70	175.641	132.204	198.727	1256.36
71	175.75	131.521	198.655	1250.83
72	179.906	130.834	198.598	1245.27
73	206.505	130.084	198.622	1239.29
74	202.849	129.335	198.634	1233.31
75	204.039	128.597	198.65	1227.43
76	206.785	127.897	198.674	1221.85
77	206.821	127.201	198.698	1216.3
78	206.647	126.523	198.72	1210.91
79	206.892	125.851	198.744	1205.55
80	203.807	125.18	198.758	1200.19
81	203.905	124.513	198.772	1194.87
82	208.75	123.89	198.799	1189.92
83	211.813	123.288	198.834	1185.14
84	208.51	122.683	198.86	1180.33
85	208.668	122.083	198.886	1175.55
86	209.76	121.504	198.914	1170.94
87	209.799	120.928	198.943	1166.36
88	206.641	120.35	198.962	1161.76
89	223.321	119.86	199.025	1157.91
90	221.852	119.375	199.082	1154.08
91	228.041	118.923	199.154	1150.54
92	228.138	118.482	199.225	1147.08
93	228.345	118.035	199.298	1143.58
94	249.432	117.696	199.423	1140.99
95	255.183	117.38	199.565	1138.6
96	251.976	117.048	199.699	1136.09
97	252.502	116.714	199.837	1133.55
98	256.529	116.401	199.984	1131.19
99	256.914	116.085	200.136	1128.81
100	265.136	115.813	200.309	1126.81
101	265.186	115.536	200.485	1124.77
102	262.599	115.246	200.654	1122.62
103	272.937	115.007	200.854	1120.91
104	279.068	114.803	201.072	1119.49
105	280.063	114.599	201.296	1118.09
106	277.741	114.382	201.513	1116.57
107	277.853	114.161	201.735	1115.03
108	274.82	113.922	201.948	1113.33
109	274.906	113.679	202.165	1111.59
110	267.416	113.39	202.359	1109.48
111	267.69	113.097	202.558	1107.34
112	264.285	112.784	202.746	1105.02
113	264.363	112.464	202.939	1102.65
114	272.229	112.194	203.155	1100.71
115	272.278	111.918	203.377	1098.72
116	271.18	111.636	203.594	1096.68
117	271.24	111.346	203.817	1094.59
118	300.398	111.249	204.135	1094.13
119	300.492	111.148	204.46	1093.65
120	297.363	111.025	204.774	1092.97
121	306.897	110.963	205.129	1092.83
122	303.446	110.875	205.47	1092.47
123	303.468	110.783	205.82	1092.09
124	293.614	110.619	206.133	1091.09
125	304.826	110.532	206.496	1090.75
126	279.218	110.254	206.764	1088.79
127	290.059	110.049	207.079	1087.47
128	293.974	109.874	207.408	1086.4
129	293.998	109.692	207.747	1085.28
130	287.993	109.462	208.06	1083.76
131	288.042	109.224	208.383	1082.18
132	287.68	108.983	208.702	1080.57
133	287.725	108.733	209.032	1078.9
134	291.914	108.518	209.377	1077.52
135	295.63	108.326	209.749	1076.36
136	294.042	108.119	210.112	1075.06
137	294.113	107.903	210.487	1073.71
138	295.57	107.7	210.867	1072.46
139	295.626	107.487	211.259	1071.16
140	261.955	106.961	211.494	1067.18
141	261.979	106.418	211.737	1063.08
142	261.945	105.878	211.978	1059
143	265.292	105.352	212.245	1055.06
144	265.314	104.829	212.51	1051.14
145	265.361	104.31	212.774	1047.25
146	267.28	103.831	213.036	1043.68
147	273.515	103.414	213.327	1040.64
148	270.359	102.968	213.601	1037.34
149	275.127	102.569	213.897	1034.45
150	268.267	102.106	214.158	1031.01
151	273.641	101.696	214.444	1028.01
152	276.655	101.316	214.743	1025.27
153	276.709	100.938	215.041	1022.55
154	272.527	100.52	215.318	1019.48
155	274.507	100.123	215.602	1016.58
156	247.937	99.471	215.758	1011.53
157	248.01	98.8247	215.913	1006.51
158	247.677	98.1799	216.066	1001.5
159	247.764	97.5406	216.218	996.543
160	246.629	96.8951	216.364	991.525
161	246.744	96.2556	216.51	986.555
162	247.894	95.6318	216.661	981.715
163	248.182	95.0153	216.813	976.935
164	248.472	94.4061	216.965	972.214
165	248.528	93.8019	217.117	967.532
166	252.247	93.2377	217.285	963.187
167	252.49	92.6797	217.455	958.893
168	254.277	92.1426	217.632	954.773
169	254.414	91.6103	217.809	950.691
170	255.129	91.0883	217.988	946.694
171	255.295	90.5712	218.167	942.737
172	255.33	90.0576	218.346	938.807
173	255.413	89.5481	218.524	934.909
174	250.62	88.9957	218.679	930.644
