segment	rtt	rttvar	srtt	rto
0	280.85	140.425	280.85	1404.25
1	286.166	133.67	280.983	1350.34
2	286.193	128.317	281.092	1307.63
3	286.394	123.192	281.202	1266.73
4	289.124	119.075	281.344	1233.94
5	289.59	115.117	281.491	1202.42
6	292.231	111.855	281.659	1176.5
7	292.288	108.692	281.825	1151.36
8	292.624	105.972	281.975	1129.75
9	296.525	103.433	282.177	1109.64
10	20.1662	107.397	278.902	1138.08
11	24.3819	111.075	275.72	1164.32
12	19.885	114.365	272.813	1187.74
13	21.9171	117.468	269.962	1209.71
14	22.0999	120.185	267.38	1228.86
15	22.2446	122.788	264.827	1247.13
16	22.177	125.093	262.493	1263.24
17	25.7348	127.24	260.217	1278.14
18	25.3264	129.163	258.12	1291.42
19	25.4546	131.011	256.042	1304.13
20	25.1894	132.675	254.118	1315.52
21	30.8899	134.184	252.258	1325.73
22	29.8942	135.562	250.521	1335.02
23	30.4914	136.882	248.802	1343.86
24	30.5652	138.078	247.197	1351.82
25	31.1598	139.225	245.609	1359.41
26	36.196	140.2	244.155	1365.75
27	36.3071	141.139	242.711	1371.82
28	32.5045	142.048	241.328	1377.71
29	32.7295	142.924	239.956	1383.34
30	31.9901	143.737	238.656	1388.55
31	32.1973	144.521	237.366	1393.53
32	34.0994	145.22	236.156	1397.92
33	34.4878	145.892	234.955	1402.09
34	34.067	146.517	233.814	1405.95
35	38.021	147.077	232.702	1409.32
36	36.2236	147.614	231.634	1412.54
37	36.5029	148.13	230.573	1415.62
38	42.4322	148.547	229.593	1417.97
39	42.7566	148.946	228.62	1420.19
40	42.8281	149.314	227.691	1422.21
41	43.0747	149.667	226.768	1424.11
42	43.022	149.995	225.885	1425.85
43	46.5211	150.278	225.022	1427.24
44	48.3275	150.522	224.204	1428.38
45	48.4753	150.756	223.391	1429.44
46	51.782	150.942	222.625	1430.16
47	51.8704	151.119	221.862	1430.81
48	51.8891	151.281	221.13	1431.38
49	52.1593	151.434	220.401	1431.87
50	52.0779	151.574	219.7	1432.3
51	56.6154	151.67	219.021	1432.38
52	57.2707	151.752	218.368	1432.38
53	57.5492	151.825	217.72	1432.32
54	60.2569	151.869	217.105	1432.06
55	60.3403	151.907	216.492	1431.75
56	59.7749	151.943	215.899	1431.45
57	59.8241	151.975	215.308	1431.11
58	65.998	151.955	214.759	1430.4
59	66.0689	151.931	214.212	1429.66
60	65.5697	151.908	213.681	1428.94
61	65.7502	151.879	213.153	1428.19
62	64.3787	151.858	212.636	1427.5
63	64.4335	151.832	212.122	1426.78
64	64.8053	151.802	211.624	1426.04
65	64.9063	151.767	211.128	1425.27
66	70.3348	151.695	210.665	1424.23
67	70.4761	151.62	210.204	1423.16
68	70.485	151.543	209.756	1422.1
69	70.7613	151.463	209.311	1421.01
70	67.1103	151.405	208.866	1420.11
71	71.6998	151.316	208.438	1418.97
72	71.6481	151.227	208.021	1417.84
73	71.7729	151.136	207.605	1416.69
74	70.6671	151.052	207.198	1415.61
75	70.7191	150.965	206.792	1414.51
76	70.6715	150.878	206.396	1413.42
77	70.7013	150.79	206.001	1412.32
78	70.3671	150.704	205.616	1411.25
79	75.0037	150.59	205.245	1409.96
80	71.1633	150.498	204.873	1408.86
81	71.3018	150.404	204.502	1407.73
82	76.5471	150.282	204.154	1406.41
83	76.582	150.159	203.807	1405.08
84	76.5557	150.037	203.469	1403.76
85	76.6677	149.913	203.132	1402.44
86	70.6335	149.823	202.786	1401.37
87	70.7739	149.73	202.443	1400.28
88	75.0005	149.616	202.118	1399.05
