segment	rtt	rttvar	srtt	rto
0	7.99055	3.99527	7.99055	200
1	8.42458	3.81721	8.0014	200
2	8.82396	3.69243	8.01853	200
3	9.20989	3.58822	8.04335	200
4	9.63855	3.51704	8.07184	200
5	9.69638	3.44945	8.10085	200
6	9.89725	3.39779	8.12891	200
7	10.0634	3.35206	8.15914	200
8	10.3325	3.31932	8.18932	200
9	10.4029	3.28861	8.22007	200
12	5.23608	3.28099	8.18277	200
14	5.42852	3.26782	8.14834	200
15	5.55009	3.2526	8.11881	200
18	5.22177	3.24452	8.08589	200
22	5.74711	3.22565	8.06153	200
23	6.02423	3.20089	8.04031	200
24	6.26042	3.17356	8.02319	200
10	10.6002	3.16209	8.04797	200
11	11.0594	3.1594	8.07486	200
13	12.3054	3.17853	8.11263	200
17	15.6861	3.25178	8.17574	200
30	14.5929	3.30453	8.22922	200
31	14.8263	3.35598	8.28076	200
35	20.6886	3.49741	8.37769	200
48	19.0872	3.60347	8.45644	200
49	19.4509	3.71216	8.53728	200
54	25.8246	3.90071	8.65733	200
55	26.086	4.08859	8.77836	200
62	19.6915	4.17839	8.85016	200
63	19.9652	4.26966	8.92328	200
66	17.6181	4.32498	8.97762	200
67	17.9509	4.38308	9.03371	200
68	18.2684	4.44084	9.08868	200
69	18.7022	4.50242	9.1459	200
72	4.33603	4.50591	9.11857	200
73	4.4265	4.50802	9.09191	200
74	4.38567	4.51018	9.06633	200
75	4.45444	4.51128	9.04127	200
76	9.38892	4.46791	9.04308	200
77	9.45637	4.42568	9.04523	200
78	6.20654	4.40981	9.03103	200
79	6.36213	4.39239	9.01769	200
70	11.1472	4.37064	9.02793	200
80	6.41069	4.35378	9.01534	200
71	11.3712	4.33528	9.02625	200
81	6.76114	4.31611	9.01576	200
82	6.41578	4.30078	9.00416	200
83	6.53671	4.28441	8.99314	200
91	8.18457	4.25445	8.98965	200
92	8.07231	4.22568	8.9857	200
93	8.1568	4.19737	8.98224	200
94	8.36491	4.16754	8.97967	200
86	9.08661	4.13479	8.9801	200
101	8.55307	4.10489	8.97838	200
102	8.45867	4.07688	8.97635	200
87	9.65996	4.05037	8.97902	200
103	8.77923	4.0212	8.97826	200
88	9.98662	3.99837	8.98208	200
105	9.0048	3.96914	8.98216	200
106	1.93546	3.99177	8.95626	200
89	10.277	3.97269	8.96097	200
107	2.12507	3.99314	8.93656	200
108	2.20173	4.01218	8.91317	200
90	10.466	3.9951	8.91856	200
113	2.13249	4.01396	8.89564	200
114	1.91813	4.03398	8.87207	200
95	10.7484	4.01978	8.87824	200
115	2.25741	4.0369	8.85646	200
96	11.0485	4.02507	8.86348	200
116	2.33052	4.04115	8.84254	200
117	2.40814	4.0561	8.82244	200
97	11.3876	4.04678	8.83045	200
118	2.56131	4.06033	8.81134	200
119	2.64047	4.0732	8.79252	200
122	2.38413	4.0871	8.77345	200
104	11.118	4.07673	8.78043	200
123	2.47788	4.08967	8.76211	200
124	2.31146	4.10339	8.74335	200
125	2.44156	4.11588	8.72545	200
126	2.54481	4.12761	8.70789	200
127	2.62592	4.13847	8.691	200
128	2.51336	4.1498	8.67384	200
109	4.54889	4.14966	8.66263	200
129	2.7113	4.15946	8.64645	200
130	2.68831	4.16902	8.63061	200
110	4.65203	4.16801	8.62002	200
131	2.91947	4.17599	8.60518	200
112	4.56158	4.1753	8.59465	200
132	3.01087	4.18249	8.5804	200
133	3.07622	4.18923	8.56636	200
134	3.13003	4.19546	8.55277	200
135	3.16809	4.20141	8.53931	200
136	3.19542	4.20701	8.52621	200
137	3.48199	4.21111	8.51384	200
138	3.34365	4.21572	8.50142	200
139	3.4569	4.21971	8.48929	200
120	4.75889	4.2174	8.48049	200
140	3.52	4.2209	8.46879	200
141	3.74887	4.22321	8.45786	200
121	5.25957	4.21847	8.45046	200
142	3.84626	4.22022	8.43999	200
143	3.98119	4.22131	8.42986	200
144	3.8774	4.22278	8.4197	200
145	3.95081	4.22388	8.40972	200
146	3.90319	4.22512	8.39984	200
147	3.95536	4.22608	8.39009	200
148	3.82659	4.22754	8.38026	200
149	3.87972	4.22871	8.37056	200
150	3.87734	4.22983	8.36104	200
151	3.92989	4.23069	8.35165	200
152	4.02394	4.23109	8.34263	200
153	4.08794	4.23119	8.33377	200
154	3.92006	4.23194	8.32472	200
155	4.08247	4.23198	8.31603	200
156	4.25374	4.23129	8.30784	200
157	4.509	4.22955	8.30018	200
158	4.70473	4.22703	8.29304	200
159	4.77052	4.22424	8.28605	200
160	4.77645	4.22144	8.2792	200
161	4.89593	4.21817	8.27259	200
162	4.98973	4.21457	8.26628	200
163	5.02306	4.21083	8.26004	200
164	4.94834	4.20743	8.25377	200
165	5.01088	4.20377	8.24762	200
166	4.94016	4.20043	8.24145	200
167	4.98346	4.19691	8.23537	200
172	4.91205	4.1937	8.22926	200
173	5.04299	4.19	8.22341	200
174	5.08046	4.1862	8.21771	200
175	5.19127	4.182	8.21223	200
178	5.15334	4.17799	8.20677	200
179	5.20298	4.17379	8.2014	200
180	5.34181	4.16916	8.19637	200
181	5.44018	4.16419	8.19152	200
182	5.36952	4.15953	8.18661	200
168	6.05769	4.15248	8.18292	200
183	5.69751	4.14677	8.17866	200
184	5.73331	4.14094	8.17447	200
169	6.46156	4.13274	8.17158	200
185	5.86337	4.12657	8.16768	200
186	5.87843	4.12045	8.16386	200
170	6.7957	4.11127	8.16158	200
187	6.11028	4.1045	8.15821	200
171	6.91099	4.0951	8.15616	200
188	6.18478	4.0882	8.15296	200
189	6.30677	4.08092	8.14996	200
176	6.9594	4.07166	8.14805	200
177	7.23095	4.06155	8.14658	200
198	6.28069	4.0546	8.14363	200
199	6.36592	4.04739	8.14081	200
200	6.38592	4.04023	8.13807	200
201	6.59887	4.03241	8.13567	200
202	6.85126	4.02393	8.13368	200
203	7.05057	4.01485	8.13201	200
204	7.19485	4.00547	8.13058	200
205	7.33835	3.99567	8.12937	200
206	7.29513	3.98615	8.12812	200
207	7.47143	3.97612	8.12713	200
208	7.44442	3.96632	8.12611	200
209	7.51138	3.95634	8.1252	200
190	8.8118	3.94672	8.12621	200
210	7.62585	3.93659	8.12547	200
211	7.74567	3.92625	8.12492	200
191	9.08756	3.91763	8.12632	200
212	7.70546	3.90758	8.12571	200
213	7.72867	3.89749	8.12514	200
192	9.29159	3.88973	8.1268	200
214	8.10466	3.87875	8.12676	200
215	8.21422	3.8681	8.12689	200
216	8.17834	3.85738	8.12696	200
194	9.92938	3.85167	8.12946	200
217	8.53897	3.84211	8.13003	200
218	8.51991	3.83262	8.13056	200
195	10.1429	3.82762	8.13333	200
219	8.59148	3.81846	8.13395	200
197	9.92615	3.81296	8.13639	200
220	8.58479	3.80391	8.13699	200
221	8.6252	3.795	8.13764	200
222	8.85966	3.78682	8.1386	200
223	9.01022	3.77907	8.13976	200
224	9.03615	3.77148	8.14094	200
225	9.11147	3.76411	8.14222	200
226	9.13092	3.75688	8.1435	200
227	9.25298	3.74999	8.14495	200
228	9.26662	3.74321	8.14639	200
229	9.31048	3.73657	8.14789	200
230	9.33381	3.73006	8.14941	200
231	9.44475	3.72385	8.15106	200
232	9.54394	3.71796	8.15282	200
233	9.60874	3.71225	8.15465	200
234	9.94046	3.70743	8.15689	200
235	10.0159	3.70281	8.15921	200
236	9.9152	3.69799	8.16138	200
237	10.1348	3.69372	8.16382	200
238	9.93667	3.68901	8.166	200
239	9.95944	3.68437	8.16819	200
240	9.75548	3.67927	8.17012	200
241	9.93221	3.67462	8.17226	200
242	9.7219	3.66951	8.17412	200
243	9.95762	3.66498	8.17626	200
244	10.0846	3.66079	8.17853	200
245	10.2075	3.65691	8.18095	200
246	10.2124	3.65307	8.18334	200
247	10.3239	3.64951	8.18587	200
248	10.3499	3.64603	8.18839	200
249	10.4211	3.64273	8.191	200
250	10.4249	3.63947	8.19359	200
251	10.4988	3.63638	8.19626	200
252	10.5856	3.63352	8.199	200
253	10.6696	3.63085	8.20183	200
254	10.6319	3.62812	8.20459	200
255	10.8643	3.62592	8.20761	200
256	10.8931	3.6238	8.21064	200
276	9.98373	3.61963	8.21263	200
277	10.1144	3.6158	8.21475	200
257	11.3839	3.6148	8.21829	200
278	10.2218	3.61124	8.22051	200
279	10.4979	3.60828	8.22302	200
280	10.5262	3.60542	8.22555	200
258	11.8747	3.60552	8.22955	200
281	10.7452	3.60315	8.23228	200
282	10.6293	3.60052	8.23489	200
259	12.3637	3.60166	8.23934	200
283	10.9786	3.5998	8.24229	200
260	12.6084	3.60144	8.24695	200
284	11.2068	3.60007	8.25012	200
261	12.914	3.60232	8.25506	200
285	11.4917	3.60155	8.25848	200
286	11.5646	3.60093	8.26196	200
262	13.1588	3.60365	8.2671	200
287	11.9594	3.60383	8.27094	200
288	12.0161	3.60412	8.27485	200
263	13.5606	3.6076	8.28031	200
289	12.2977	3.60845	8.28446	200
264	13.7752	3.6123	8.29008	200
265	13.9859	3.61657	8.29592	200
266	13.955	3.62072	8.30167	200
267	14.0481	3.62504	8.30751	200
268	14.158	3.62953	8.3134	200
269	14.3194	3.63432	8.31946	200
301	12.7161	3.63584	8.32385	200
302	12.7947	3.63751	8.32832	200
270	14.6705	3.64288	8.33461	200
303	13.0851	3.64508	8.33933	200
304	12.9628	3.647	8.34388	200
271	15.1337	3.65319	8.35056	200
305	13.2785	3.65568	8.35537	200
306	13.1648	3.65793	8.36007	200
272	15.5696	3.66481	8.36705	200
307	13.357	3.66738	8.37189	200
308	13.3471	3.66989	8.37667	200
273	15.7899	3.67709	8.3838	200
310	13.4141	3.67968	8.3886	200
274	15.8288	3.68685	8.3957	200
311	13.6068	3.68974	8.40063	200
312	13.4436	3.6923	8.40541	200
313	13.4831	3.6949	8.41018	200
314	13.2197	3.697	8.4147	200
315	13.2742	3.69917	8.41923	200
316	13.1294	3.70105	8.42362	200
321	12.737	3.70219	8.42762	200
