segment	rtt	rttvar	srtt	rto
0	59.0997	29.5498	59.0997	295.498
1	59.1337	28.0741	59.1005	283.693
2	59.2551	26.9107	59.1038	274.39
3	59.3018	25.7977	59.1079	265.49
4	59.495	24.8902	59.1148	258.236
5	59.6039	24.0187	59.1235	251.273
6	59.7265	23.287	59.133	245.429
7	59.7716	22.5792	59.1429	239.777
8	59.969	21.975	59.1544	234.954
9	60.0867	21.3904	59.1674	230.291
10	1.71366	22.292	58.4492	236.785
11	1.75139	23.1522	57.7405	242.958
12	1.86529	23.8959	57.1055	248.272
13	1.90635	24.6073	56.4783	253.337
14	2.14515	25.2266	55.9123	257.725
15	2.31759	25.8176	55.354	261.895
16	2.306	26.3413	54.8439	265.574
17	2.41485	26.8429	54.3398	269.083
18	2.29464	27.293	53.8751	272.219
19	2.45361	27.7239	53.416	275.207
20	2.71213	28.1069	52.9935	277.848
21	2.84789	28.4742	52.5756	280.369
22	2.98283	28.8041	52.1881	282.621
23	4.05706	29.1061	51.8121	284.661
24	4.27272	29.3772	51.4626	286.48
25	4.3274	29.6383	51.116	288.223
26	4.16246	29.8788	50.7899	289.821
27	4.3222	30.1092	50.4672	291.341
28	4.24438	30.3213	50.1631	292.733
29	4.48797	30.5233	49.8626	294.049
30	3.86291	30.7167	49.5751	295.309
31	3.92838	30.9034	49.2898	296.517
32	3.97836	31.0749	49.0201	297.619
33	4.08625	31.2399	48.7527	298.672
34	4.04611	31.3929	48.4986	299.642
35	4.24108	31.5391	48.2472	300.56
36	4.26448	31.6743	48.0081	301.403
37	4.4056	31.804	47.7712	302.203
38	4.06856	31.9279	47.5435	302.967
39	4.26748	32.0462	47.3181	303.687
40	4.14195	32.1575	47.1023	304.362
41	4.33293	32.2636	46.8884	304.997
42	4.36474	32.3622	46.684	305.582
43	4.44315	32.4572	46.4809	306.139
44	4.37404	32.5466	46.286	306.658
45	4.85757	32.6288	46.0942	307.125
46	5.02881	32.7041	45.9108	307.544
47	5.16223	32.7759	45.7289	307.937
48	5.25199	32.8423	45.5544	308.293
49	5.38376	32.9055	45.3813	308.625
50	5.2003	32.9661	45.2139	308.943
51	5.24521	33.0245	45.0473	309.243
52	5.20072	33.0795	44.8867	309.523
53	5.3049	33.1319	44.7271	309.783
54	5.08294	33.1828	44.5722	310.035
55	5.32961	33.2302	44.4189	310.26
56	4.47816	33.281	44.2676	310.516
57	4.51446	33.33	44.117	310.757
58	4.27936	33.3779	43.9706	310.994
59	4.29249	33.4242	43.8247	311.218
60	4.40235	33.4671	43.6839	311.42
61	4.54391	33.5076	43.5441	311.605
62	4.54925	33.5457	43.4087	311.774
63	4.81028	33.5808	43.2747	311.921
64	4.71136	33.6144	43.1444	312.06
65	5.00159	33.645	43.0156	312.176
66	5.00632	33.6737	42.8905	312.28
67	5.07898	33.701	42.7661	312.374
68	4.91029	33.7276	42.6448	312.466
69	5.24621	33.7511	42.5249	312.534
70	5.23227	33.7733	42.4084	312.594
71	5.32739	33.7939	42.2925	312.644
72	5.37981	33.813	42.18	312.684
73	5.74115	33.829	42.0689	312.701
74	5.71924	33.844	41.9607	312.712
75	5.73867	33.8581	41.8529	312.718
76	5.7204	33.8713	41.7479	312.719
77	5.99721	33.8823	41.6439	312.702
78	6.23438	33.8909	41.5433	312.671
79	6.32195	33.8985	41.4433	312.631
80	6.31366	33.9053	41.3457	312.588
81	6.40939	33.9111	41.2487	312.537
82	6.47207	33.9158	41.1541	312.48
83	6.67518	33.9188	41.0605	312.411
84	6.67324	33.9213	40.969	312.34
85	6.82127	33.9225	40.8782	312.258
86	6.94994	33.9226	40.7898	312.17
87	7.22435	33.9207	40.7024	312.068
88	7.43565	33.9174	40.6176	311.956
89	7.64352	33.9125	40.5334	311.834
90	7.82687	33.9065	40.4517	311.704
91	7.93925	33.8995	40.3704	311.567
92	7.82914	33.8929	40.2906	311.434
93	7.97709	33.8851	40.2114	311.293
94	8.08049	33.8767	40.1342	311.148
95	8.17136	33.8675	40.0574	310.997
96	8.44792	33.8569	39.9828	310.838
97	8.48967	33.8457	39.9085	310.674
98	8.45626	33.8346	39.8357	310.513
99	8.47054	33.8232	39.7631	310.349
101	8.31291	33.8124	39.6916	310.191
102	8.13549	33.8022	39.6199	310.037
103	8.54415	33.79	39.5506	309.87
104	8.69768	33.7769	39.4817	309.697
105	8.73837	33.7636	39.4143	309.523
106	8.49974	33.7511	39.3465	309.355
109	8.39065	33.739	39.2797	309.192
110	8.49107	33.7263	39.2134	309.024
111	8.65678	33.7129	39.1487	308.852
112	8.66279	33.6992	39.0841	308.678
113	8.82634	33.6849	39.021	308.5
114	8.87843	33.6701	38.9582	308.319
115	9.08788	33.6545	38.897	308.133
116	9.10921	33.6387	38.836	307.945
117	9.21912	33.6225	38.7763	307.756
118	9.3315	33.6056	38.7169	307.562
119	9.36989	33.5887	38.6587	307.368
120	9.16569	33.5725	38.6002	307.18
121	9.19993	33.5562	38.5427	306.992
122	9.0101	33.5404	38.4851	306.809
123	9.07276	33.5246	38.4285	306.625
124	9.11571	33.5084	38.3721	306.439
125	9.2104	33.4919	38.3169	306.252
126	9.24408	33.4752	38.2618	306.063
127	9.4554	33.4577	38.2081	305.87
128	10.2692	33.4371	38.156	305.653
129	10.3115	33.4166	38.1048	305.437
133	10.0738	33.3968	38.0532	305.228
134	10.18	33.3768	38.0027	305.017
135	10.4125	33.3558	37.9528	304.799
136	10.3609	33.3352	37.9035	304.585
137	10.4216	33.3143	37.8544	304.369
138	10.5936	33.293	37.8064	304.15
139	10.6358	33.2714	37.7586	303.93
140	10.3645	33.251	37.711	303.719
141	10.4413	33.2303	37.6637	303.506
142	10.513	33.2094	37.6172	303.293
143	10.5721	33.1883	37.5709	303.078
144	10.5151	33.1676	37.5252	302.866
145	10.6127	33.1465	37.4797	302.652
146	10.7741	33.125	37.4352	302.435
147	10.8076	33.1034	37.3908	302.218
148	10.4884	33.083	37.3466	302.01
149	10.508	33.0624	37.3024	301.802
153	10.3319	33.0426	37.2587	301.6
154	10.4109	33.0225	37.2151	301.395
155	10.4554	33.0024	37.1722	301.192
156	10.2262	32.983	37.129	300.993
157	10.4728	32.963	37.0868	300.791
158	10.5987	32.9425	37.0449	300.585
159	10.779	32.9217	37.0039	300.377
160	10.9461	32.9002	36.9632	300.165
161	11.0587	32.8786	36.9232	299.952
162	11.0865	32.8569	36.8833	299.738
163	11.2237	32.8349	36.8442	299.524
167	10.9047	32.8139	36.8046	299.316
168	10.8685	32.7932	36.7656	299.111
169	10.9977	32.772	36.7268	298.903
170	10.9809	32.7511	36.6885	298.697
172	11.0845	32.7298	36.6504	298.489
173	11.3038	32.7081	36.6131	298.278
174	11.2998	32.6864	36.5759	298.067
175	11.3579	32.6647	36.5392	297.857
176	11.2543	32.6432	36.5025	297.648
177	11.4895	32.6213	36.4665	297.437
178	11.5034	32.5993	36.4306	297.225
179	11.5672	32.5773	36.3953	297.014
180	11.53	32.5554	36.36	296.803
181	11.6344	32.5334	36.3253	296.593
182	11.5463	32.5116	36.2905	296.383
183	11.623	32.4898	36.2562	296.175
184	11.4613	32.4685	36.2218	295.969
185	11.6383	32.4468	36.188	295.762
