segment	rtt	rttvar	srtt	rto
0	287.924	143.962	287.924	1439.62
1	289.024	136.819	287.951	1382.5
2	289.834	131.196	287.99	1337.56
3	290.821	125.848	288.049	1294.83
4	291.826	121.488	288.117	1260.02
5	292.67	117.312	288.198	1226.69
6	293.5	113.812	288.281	1198.77
7	294.302	110.443	288.375	1171.92
8	295.01	107.56	288.467	1148.94
9	296.266	104.788	288.576	1126.88
10	9.1137	109.155	285.082	1158.32
11	9.63025	113.313	281.639	1188.14
12	9.9765	116.912	278.552	1213.84
13	10.0273	120.357	275.501	1238.36
14	12.259	123.334	272.759	1259.43
15	12.5912	126.185	270.048	1279.53
16	14.4082	128.674	267.59	1296.98
17	15.8297	131.041	265.17	1313.5
18	15.4372	133.161	262.94	1328.23
19	16.1497	135.19	260.736	1342.26
20	16.8447	137.002	258.704	1354.72
21	17.3789	138.74	256.693	1366.62
22	17.2593	140.314	254.822	1377.33
23	18.7011	141.811	252.978	1387.46
24	18.5685	143.172	251.254	1396.63
25	19.1906	144.48	249.548	1405.38
26	19.88	145.663	247.953	1413.26
27	21.2192	146.789	246.378	1420.69
28	21.3802	147.818	244.898	1427.44
29	22.9371	148.793	243.438	1433.79
30	23.3131	149.685	242.062	1439.54
31	24.1043	150.538	240.7	1445.01
32	24.2327	151.323	239.411	1450
33	24.8595	152.076	238.134	1454.74
34	24.123	152.78	236.918	1459.16
35	25.8845	153.442	235.719	1463.25
36	25.9517	154.054	234.579	1467.01
37	27.4963	154.63	233.454	1470.5
38	25.0864	155.19	232.368	1473.89
39	26.1015	155.722	231.294	1477.07
40	27.6742	156.201	230.276	1479.89
41	29.0651	156.651	229.27	1482.48
42	35.8108	157.005	228.34	1484.38
43	35.8673	157.346	227.414	1486.18
44	35.106	157.67	226.524	1487.88
45	36.414	157.97	225.644	1489.41
46	37.8452	158.237	224.806	1490.7
47	38.6676	158.486	223.975	1491.86
48	38.9126	158.715	223.177	1492.9
49	40.8057	158.919	222.391	1493.74
50	39.9091	159.115	221.631	1494.55
51	42.0274	159.286	220.882	1495.17
52	42.8843	159.437	220.164	1495.66
53	45.0051	159.564	219.458	1495.97
54	45.5162	159.676	218.779	1496.19
55	47.5297	159.766	218.11	1496.24
56	47.4895	159.849	217.463	1496.25
57	48.907	159.915	216.825	1496.14
58	48.877	159.974	216.208	1496
59	49.6267	160.022	215.595	1495.77
60	49.6689	160.064	215.003	1495.52
61	50.3579	160.097	214.414	1495.19
62	49.7294	160.129	213.843	1494.87
63	50.4852	160.151	213.275	1494.49
64	50.354	160.17	212.725	1494.09
65	51.6626	160.176	212.181	1493.59
66	51.1614	160.182	211.651	1493.1
67	51.7808	160.18	211.125	1492.56
68	50.7459	160.181	210.611	1492.06
69	51.4756	160.174	210.101	1491.5
70	50.7611	160.169	209.603	1490.96
71	51.1359	160.158	209.108	1490.38
72	50.6973	160.148	208.625	1489.81
73	51.0788	160.132	208.145	1489.2
74	51.1262	160.113	207.678	1488.58
75	52.5392	160.084	207.216	1487.89
76	52.6493	160.052	206.766	1487.18
77	53.6108	160.012	206.321	1486.41
78	53.4709	159.971	205.887	1485.65
79	54.3159	159.923	205.456	1484.84
80	53.1089	159.881	205.033	1484.08
81	53.6255	159.834	204.613	1483.28
82	54.2341	159.783	204.204	1482.46
83	54.9564	159.725	203.798	1481.6
84	54.0853	159.672	203.4	1480.78
85	54.8127	159.613	203.005	1479.91
86	54.8392	159.553	202.619	1479.05
87	55.7576	159.487	202.237	1478.14
88	55.8703	159.42	201.863	1477.23
89	59.9461	159.331	201.501	1476.15
90	62.9275	159.227	201.155	1474.97
91	65.6797	159.109	200.816	1473.68
92	67.9526	158.98	200.491	1472.33
93	69.8049	158.841	200.17	1470.9
94	63.6923	158.734	199.842	1469.71
95	68.5465	158.602	199.527	1468.34
96	70.1376	158.464	199.221	1466.93
97	74.7524	158.304	198.928	1465.36
98	77.465	158.133	198.647	1463.71
99	81.573	157.943	198.376	1461.92
100	83.0352	157.749	198.114	1460.11
101	83.7039	157.552	197.854	1458.27
102	82.476	157.364	197.596	1456.51
103	83.8141	157.17	197.342	1454.7
104	83.6697	156.979	197.093	1452.92
105	85.1061	156.781	196.847	1451.1
106	85.431	156.586	196.607	1449.29
107	86.8287	156.384	196.37	1447.44
108	85.5471	156.191	196.136	1445.66
109	86.2556	155.995	195.903	1443.86
110	87.152	155.798	195.676	1442.06
111	87.7336	155.599	195.451	1440.24
112	86.8947	155.406	195.229	1438.48
113	88.3145	155.207	195.01	1436.67
114	88.2752	155.012	194.795	1434.89
115	89.1642	154.812	194.582	1433.08
116	87.8763	154.622	194.37	1431.34
117	89.088	154.426	194.161	1429.57
118	89.0899	154.233	193.956	1427.82
119	89.7411	154.038	193.752	1426.05
120	88.4448	153.85	193.55	1424.35
121	89.1701	153.66	193.349	1422.63
122	88.4751	153.475	193.15	1420.95
123	89.0959	153.288	192.953	1419.26
124	88.7909	153.105	192.759	1417.6
125	89.5268	152.919	192.566	1415.91
126	89.5174	152.735	192.377	1414.26
127	90.0677	152.55	192.189	1412.59
128	90.062	152.367	192.004	1410.94
129	91.8437	152.178	191.823	1409.25
130	92.7954	151.988	191.646	1407.55
131	92.9564	151.798	191.469	1405.85
132	92.6058	151.611	191.295	1404.19
133	93.1578	151.423	191.123	1402.51
134	92.7501	151.239	190.952	1400.86
135	93.2566	151.053	190.782	1399.21
136	92.6217	150.869	190.612	1397.57
137	93.327	150.681	190.441	1395.89
138	92.8724	150.494	190.269	1394.22
139	93.5783	150.301	190.096	1392.51
140	93.0867	150.111	189.923	1390.81
141	93.6895	149.916	189.749	1389.08
142	93.3578	149.722	189.574	1387.35
143	94.0762	149.523	189.398	1385.58
144	94.2227	149.323	189.223	1383.81
145	94.8997	149.118	189.047	1381.99
146	95.0247	148.912	188.872	1380.17
147	96.3565	148.698	188.697	1378.28
148	97.1495	148.482	188.523	1376.38
149	98.1791	148.258	188.35	1374.42
150	99.2612	148.031	188.178	1372.42
151	99.7365	147.798	188.006	1370.39
152	100.605	147.562	187.835	1368.33
153	102.826	147.314	187.666	1366.18
154	108.617	147.043	187.509	1363.85
155	110.017	146.762	187.353	1361.45
156	112.231	146.474	187.202	1358.99
157	114.605	146.171	187.053	1356.42
158	116.324	145.862	186.908	1353.8
159	117.671	145.542	186.764	1351.1
160	117.715	145.224	186.62	1348.41
161	118.388	144.897	186.475	1345.65
162	118.376	144.572	186.331	1342.91
163	119.652	144.236	186.187	1340.08
164	120.117	143.899	186.045	1337.24
165	121.698	143.55	185.904	1334.31
166	122.353	143.2	185.764	1331.36
167	124.415	142.834	185.628	1328.3
168	125.597	142.464	185.494	1325.21
169	127.161	142.082	185.361	1322.02
170	128.233	141.696	185.231	1318.8
171	128.608	141.302	185.1	1315.52
172	129.876	140.904	184.972	1312.2
173	130.221	140.497	184.843	1308.82
174	132.124	140.083	184.719	1305.38
175	132.919	139.659	184.594	1301.86
176	134.403	139.229	184.474	1298.3
177	135.049	138.788	184.352	1294.66
178	135.319	138.348	184.232	1291.02
179	135.645	137.9	184.111	1287.31
180	135.758	137.452	183.99	1283.6
181	136.245	136.994	183.868	1279.82
182	137.27	136.533	183.749	1276.01
183	140.026	136.05	183.635	1272.03
184	141.821	135.559	183.526	1268
185	142.442	135.056	183.417	1263.87
186	146.354	134.535	183.319	1259.6
187	148.205	133.995	183.223	1255.18
188	151.741	133.437	183.138	1250.64
189	153.793	132.859	183.056	1245.93
190	150.349	132.303	182.965	1241.39
191	152.34	131.725	182.878	1236.68
192	151.22	131.156	182.788	1232.04
193	154.471	130.559	182.706	1227.17
194	159.053	129.937	182.637	1222.13
195	161.062	129.292	182.573	1216.91
196	162.581	128.641	182.514	1211.65
197	164.203	127.969	182.458	1206.21
198	162.092	127.313	182.396	1200.9
199	163.985	126.632	182.338	1195.39
200	163.983	125.955	182.281	1189.92
201	166.293	125.25	182.23	1184.23
202	168.538	124.535	182.186	1178.47
203	171.437	123.787	182.15	1172.44
204	168.99	123.059	182.107	1166.58
205	171.88	122.296	182.072	1160.44
206	173.26	121.53	182.043	1154.28
207	175.134	120.734	182.019	1147.89
208	172.213	119.963	181.985	1141.69
209	172.698	119.195	181.952	1135.51
210	170.351	118.448	181.912	1129.49
211	170.478	117.704	181.872	1123.51
