time	cwndsize
0.261663	11
0.261886	12
0.262526	13
0.264117	14
0.265247	15
0.265288	16
0.266561	17
0.268406	18
0.268559	19
0.268762	20
0.271387	21
0.274662	22
0.27551	23
0.277607	24
0.277722	25
0.280379	26
0.287185	27
0.287624	28
0.289414	29
0.291408	30
0.291441	31
0.296537	32
0.29663	33
0.300433	34
0.301563	35
0.309614	36
0.31124	37
0.312302	38
0.31238	39
0.312497	40
0.320761	41
0.320837	42
0.328724	43
0.328763	44
0.337655	45
0.33852	46
0.338618	47
0.344014	48
0.346568	49
0.346628	50
0.347606	51
0.349454	52
0.372142	53
0.372272	54
0.372564	55
0.377056	56
0.377212	57
0.377496	58
0.384819	59
0.384945	60
0.388105	61
0.388925	62
0.398915	63
0.399328	64
0.405017	65
0.410053	66
0.426336	67
0.426385	68
0.429014	69
0.429056	70
0.433014	71
0.437275	72
0.437346	73
0.437411	74
0.437556	75
0.442677	76
0.442717	77
0.44835	78
0.448471	79
0.44864	80
0.454093	81
0.460378	82
0.465506	83
0.465646	84
0.470621	85
0.470726	86
0.470793	87
0.476374	88
0.476541	89
0.476809	90
0.476963	91
0.481254	92
0.481482	93
0.48152	94
0.48663	95
0.486694	96
0.487031	97
0.492706	98
0.498787	99
0.498918	100
0.499292	101
0.503116	102
0.503183	103
0.509275	104
0.53193	105
0.532021	106
0.532178	107
0.532419	108
0.532694	109
0.536092	110
0.536143	111
0.536206	112
0.538419	113
0.538762	114
0.538821	115
0.544446	116
0.550448	117
0.550669	118
0.550814	119
0.550996	120
0.551191	121
0.555787	122
0.555865	123
0.555926	124
0.556121	125
0.561843	126
0.562006	127
0.566433	128
0.571347	129
0.582753	130
0.582848	131
0.582921	132
0.588048	133
0.588177	134
0.593959	135
0.594101	136
0.594211	137
0.594748	138
0.598784	139
0.598942	140
0.599382	141
0.604244	142
0.604625	143
0.60474	144
0.604827	145
0.605047	146
0.610371	147
0.610578	148
0.615465	149
0.61565	150
0.627254	151
0.62739	152
0.627526	153
0.627767	154
0.627888	155
0.632128	156
0.632186	157
0.642804	158
0.642852	159
0.642968	160
0.643122	161
0.643231	162
0.648246	163
0.648491	164
0.648703	165
0.656338	166
0.656656	167
0.664657	168
0.664742	169
0.664832	170
0.665069	171
0.665205	172
0.665314	173
0.66538	174
0.675948	175
0.676083	176
0.676195	177
0.681172	178
0.681332	179
0.686575	89.5
0.686622	89.5112
0.686781	89.5225
0.686838	89.5337
0.686868	89.5449
0.686896	89.5562
0.686922	89.5674
0.692313	89.5787
0.698613	89.5899
0.698717	89.6011
0.698878	89.6124
0.702296	89.6236
0.703082	89.6348
0.703145	89.6461
0.703173	89.6573
0.730718	89.6685
0.730927	89.6798
0.731059	89.691
0.73114	89.7022
0.736411	89.7135
0.73655	89.7247
0.736696	89.736
0.736826	89.7472
0.73697	89.7584
0.737076	89.7697
0.737246	89.7809
0.737383	89.7921
0.741463	89.8034
0.741495	89.8146
0.747472	89.8258
0.747549	89.8371
0.747629	89.8483
0.747719	89.8596
0.752353	89.8708
0.752384	89.882
0.752437	89.8933
0.752504	89.9045
0.752532	89.9157
0.752593	89.927
0.752686	89.9382
0.752729	89.9494
0.757832	89.9607
0.758103	89.9719
0.758189	89.9831
0.758312	89.9944
0.758469	90.0056
0.758585	90.0167
0.758745	90.0278
0.758856	90.039
0.763331	90.0501
0.763398	90.0612
0.76347	90.0723
0.76353	90.0834
0.763607	90.0945
0.763672	90.1056
0.763751	90.1167
0.763811	90.1278
0.76877	90.139
0.768802	90.1501
0.768891	90.1612
0.768948	90.1723
0.769022	90.1834
0.769172	90.1945
0.774205	90.2056
0.774291	90.2167
0.77435	90.2278
0.774434	90.239
0.774459	90.2501
0.780387	90.2612
0.780544	90.2723
0.780678	90.2834
0.780843	90.2945
0.780952	90.3056
0.781093	90.3167
0.78123	90.3278
0.801872	90.339
0.802119	90.3501
0.812995	90.3612
0.813054	90.3723
0.817918	90.3834
0.817986	90.3945
0.818081	90.4056
0.81814	90.4167
0.81822	90.4278
0.81829	90.439
0.823772	90.4501
0.82392	90.4612
0.82896	90.4723
0.829084	90.4834
0.829209	90.4945
0.829361	90.5056
0.829457	90.5167
0.829544	90.5278
0.839875	90.539
0.839936	90.5501
0.840056	90.5612
0.840179	90.5723
0.840256	90.5834
0.840392	90.5945
0.840524	90.6056
0.845196	90.6167
0.850829	90.6278
0.851322	90.639
0.851465	90.6501
0.856144	90.6612
0.856188	90.6723
0.856287	90.6834
0.856386	90.6945
0.861582	90.7056
0.861655	90.7167
0.86187	90.7278
0.86232	90.739
0.867008	90.7501
0.86707	90.7612
0.867154	90.7723
0.872987	90.7834
0.873081	90.7945
0.877951	90.8056
0.878027	90.8167
0.878115	90.8278
0.878257	90.839
0.878373	90.8501
0.878458	90.8612
0.878543	90.8723
0.878598	90.8834
0.883391	90.8945
0.883462	90.9056
0.883545	90.9167
0.883701	90.9278
0.883815	90.939
0.8839	90.9501
0.883994	90.9612
0.884124	90.9723
0.889175	90.9834
0.889348	90.9945
0.889413	91.0056
0.889486	91.0166
0.889626	91.0276
0.889713	91.0386
0.894329	91.0496
0.894378	91.0606
0.894497	91.0716
0.894649	91.0825
0.894786	91.0935
0.900066	91.1045
0.900222	91.1155
0.900314	91.1265
0.905604	91.1375
0.905742	91.1485
0.910734	91.1595
0.910774	91.1705
0.910862	91.1814
0.910999	91.1924
0.911105	91.2034
0.911196	91.2144
0.916668	91.2254
0.916702	91.2364
0.916878	91.2474
0.916918	91.2584
0.921654	91.2694
0.921695	91.2803
0.921779	91.2913
0.921813	91.3023
0.921958	91.3133
0.922184	91.3243
0.927106	91.3353
0.927168	91.3463
0.927249	91.3573
0.927385	91.3683
0.92746	91.3792
0.927491	91.3902
0.927564	91.4012
0.92763	91.4122
0.93369	91.4232
0.933855	91.4342
0.934321	91.4452
0.93884	91.4562
0.938978	91.4672
0.943601	91.4781
0.943649	91.4891
0.943752	91.5001
0.943887	91.5111
0.943966	91.5221
0.943993	91.5331
0.944286	91.5441
0.95021	91.5551
0.950296	91.5661
0.950465	91.577
0.950666	91.588
0.95084	91.599
0.951013	91.61
0.951163	91.621
0.95457	91.632
0.954654	91.643
0.954747	91.654
0.954867	91.665
0.965832	91.6759
0.965892	91.6869
0.965986	91.6979
0.96609	91.7089
0.97094	91.7199
0.970975	91.7309
0.971243	91.7419
0.971364	91.7529
0.971445	91.7639
0.977162	91.7748
0.977366	91.7858
0.97754	91.7968
0.977657	91.8078
0.977799	91.8188
0.978183	91.8298
0.988342	91.8408
0.988489	91.8518
0.988691	91.8628
0.988858	91.8737
0.989167	91.8847
0.989294	91.8957
0.989463	91.9067
0.992919	91.9177
0.992954	91.9287
0.993032	91.9397
0.993299	91.9507
0.993409	91.9617
0.993478	91.9727
0.99838	91.9836
0.998627	91.9946
0.998689	92.0056
0.998733	92.0165
1.00433	92.0274
1.00511	92.0382
1.00527	92.0491
1.00543	92.06
1.00935	92.0708
1.00939	92.0817
1.00948	92.0926
1.0096	92.1034
1.00969	92.1143
1.01537	92.1252
1.01544	92.1361
1.0203	92.1469
1.02033	92.1578
1.02051	92.1687
1.02065	92.1795
1.02083	92.1904
1.02094	92.2013
1.03175	92.2121
1.03181	92.223
1.03196	92.2339
1.03212	92.2447
1.0367	92.2556
1.03673	92.2665
1.03681	92.2774
1.03702	92.2882
1.03708	92.2991
1.03711	46.1495
1.03721	46.1713
1.0422	46.193
1.04227	46.2148
1.04234	46.2365
1.04242	46.2582
1.04248	46.28
1.04255	46.3017
1.04262	46.3235
1.04264	46.3452
1.0483	46.3669
1.04848	46.3887
1.0486	46.4104
1.04878	46.4322
1.0489	46.4539
1.05882	46.4756
1.05891	46.4974
1.05899	46.5191
1.05904	46.5409
1.0591	46.5626
1.05917	46.5843
1.06414	46.6061
1.06417	46.6278
1.06437	46.6495
1.06442	46.6713
1.06449	46.693
1.06454	46.7148
1.06459	46.7365
1.06462	46.7582
1.06955	46.78
1.06961	46.8017
1.06968	46.8235
1.07629	46.8452
1.07645	46.8669
1.07664	46.8887
1.07681	46.9104
1.07701	46.9322
1.08082	46.9539
1.08109	46.9756
1.08125	46.9974
1.08137	47.0191
