time	cwndsize
0.289254	11
0.290262	12
0.291235	13
0.293727	14
0.293777	15
0.294762	16
0.295811	17
0.296943	18
0.298112	19
0.299285	20
0.30041	21
0.301525	22
0.30274	23
0.303851	24
0.305033	25
0.306148	26
0.307254	27
0.309174	28
0.310371	29
0.311486	30
0.312775	31
0.313834	32
0.314939	33
0.316128	34
0.317281	35
0.318953	36
0.319911	37
0.321062	38
0.322225	39
0.324521	40
0.326803	41
0.329127	42
0.331495	43
0.333661	44
0.335988	45
0.338196	46
0.340538	47
0.34282	48
0.345167	49
0.346297	50
0.347462	51
0.348633	52
0.349775	53
0.350994	54
0.352056	55
0.354732	56
0.355863	57
0.357092	58
0.358268	59
0.359336	60
0.360504	61
0.362287	62
0.363011	63
0.364147	64
0.366041	65
0.368107	66
0.370154	67
0.371528	68
0.373593	69
0.375095	70
0.375761	71
0.376504	72
0.377188	73
0.37784	74
0.378563	75
0.379939	76
0.381352	77
0.383547	78
0.387019	79
0.38942	80
0.390538	81
0.391675	82
0.392748	83
0.39397	84
0.397399	85
0.398639	86
0.402012	87
0.403165	88
0.406661	89
0.407827	90
0.411266	91
0.412611	92
0.415809	93
0.416969	94
0.420448	95
0.421631	96
0.425016	97
0.426254	98
0.427468	99
0.42859	100
0.430453	101
0.43125	102
0.432328	103
0.433572	104
0.43472	105
0.435841	106
0.448686	107
0.450747	108
0.454857	109
0.456771	110
0.466814	111
0.467982	112
0.469223	113
0.470248	114
0.471374	115
0.472516	116
0.473679	117
0.474844	118
0.475979	59
0.47941	59.0169
0.482847	59.0339
0.483967	59.0508
0.485548	59.0678
0.489029	59.0847
0.490131	59.1017
0.491193	59.1186
0.494646	59.1356
0.495788	59.1525
0.496912	59.1695
0.498318	59.1864
0.499215	59.2034
0.50043	59.2203
0.503765	59.2373
0.504955	59.2542
0.506074	59.2712
0.516496	59.2881
0.517617	59.3051
0.518733	59.322
0.522395	59.339
0.523556	59.3559
0.524669	59.3729
0.525824	59.3898
0.526985	59.4068
0.529249	59.4237
0.530408	59.4407
0.532698	59.4576
0.533888	59.4746
0.53496	59.4915
0.536185	59.5085
0.537294	59.5254
0.545861	59.5424
0.547	59.5593
0.550472	59.5763
0.552387	59.5932
0.566915	59.6102
0.56806	59.6271
0.576119	59.6441
0.577263	59.661
0.588979	59.678
0.590794	59.6949
0.592173	59.7119
0.594259	59.7288
0.596272	59.7458
0.597663	59.7627
0.599693	59.7797
0.601775	59.7966
0.60315	59.8136
0.605223	59.8305
0.621804	59.8475
0.62382	59.8644
0.625293	59.8814
0.625961	59.8983
0.629483	59.9153
0.63063	59.9322
0.632893	59.9492
0.633547	59.9661
0.658537	59.9831
0.65973	60
0.661065	60.0167
0.675821	60.0333
0.676971	60.05
0.678578	60.0667
0.679164	60.0833
0.69432	60.1
0.697825	60.1167
0.698881	60.1333
0.699993	60.15
0.710652	60.1667
0.712082	60.1833
0.714083	60.2
0.716134	60.2167
0.725175	60.2333
0.727208	60.25
0.728725	60.2667
0.730694	60.2833
0.732742	60.3
0.734113	60.3167
0.736181	60.3333
0.738606	60.35
0.740437	60.3667
0.742467	60.3833
0.744524	60.4
0.745938	60.4167
0.747985	60.4333
0.75004	60.45
0.752256	60.4667
0.753554	60.4833
0.755702	60.5
0.757945	60.5167
0.759323	60.5333
0.761437	60.55
0.769031	60.5667
0.770428	60.5833
0.772478	60.6
0.774527	60.6167
0.775907	60.6333
0.777306	60.65
