segment	rtt	rttvar	srtt	rto
0	234.866	117.433	234.866	1174.33
1	237.978	111.717	234.943	1128.68
2	238.48	107.209	235.017	1092.69
3	238.756	102.898	235.095	1058.28
4	239.508	99.3807	235.174	1030.22
5	240.8	96.0323	235.274	1003.53
6	242.084	93.2441	235.381	981.334
7	242.654	90.5576	235.494	959.955
8	243.224	88.2568	235.602	941.656
9	244.129	86.0421	235.72	924.057
10	9.98113	89.5345	232.898	949.174
11	11.5208	92.8306	230.131	972.776
12	9.3166	95.7393	227.622	993.536
13	9.82479	98.5133	225.147	1013.25
14	12.1513	100.898	222.928	1030.12
15	13.9649	103.15	220.752	1045.95
16	15.1081	105.121	218.774	1059.74
17	16.5445	106.988	216.83	1072.74
18	17.0959	108.644	215.046	1084.2
19	18.6139	110.212	213.292	1094.99
20	18.9406	111.614	211.673	1104.59
21	19.0698	112.964	210.068	1113.78
22	21.578	114.144	208.595	1121.75
23	21.8831	115.278	207.137	1129.36
24	22.0556	116.305	205.776	1136.21
25	22.5541	117.289	204.428	1142.74
26	22.0792	118.192	203.162	1148.7
27	24.519	119.032	201.922	1154.18
28	23.7348	119.81	200.749	1159.23
29	23.7895	120.562	199.585	1164.08
30	25.0359	121.237	198.494	1168.39
31	25.1741	121.888	197.411	1172.52
32	24.7911	122.492	196.383	1176.32
33	24.9598	123.075	195.363	1179.96
34	24.3428	123.619	194.391	1183.35
35	26.5696	124.122	193.438	1186.41
36	27.6467	124.575	192.537	1189.13
37	29.9719	124.988	191.653	1191.55
38	29.0048	125.38	190.806	1193.85
39	30.9299	125.739	189.973	1195.89
40	30.5077	126.077	189.176	1197.79
41	31.8928	126.389	188.39	1199.5
42	32.5999	126.671	187.641	1201.01
43	35.95	126.912	186.911	1202.21
44	36.1194	127.133	186.213	1203.28
45	37.8131	127.33	185.526	1204.17
46	40.5056	127.488	184.879	1204.78
47	41.9497	127.626	184.241	1205.25
48	41.8849	127.753	183.627	1205.65
49	43.2447	127.862	183.022	1205.91
50	42.2158	127.969	182.435	1206.19
51	44.9095	128.049	181.862	1206.25
52	47.9053	128.097	181.322	1206.1
53	52.7629	128.1	180.804	1205.61
54	50.5468	128.117	180.295	1205.23
55	52.4846	128.115	179.796	1204.71
56	59.885	128.053	179.342	1203.76
57	60.7358	127.981	178.892	1202.74
58	60.206	127.913	178.456	1201.76
59	60.3523	127.841	178.022	1200.75
60	62.0729	127.756	177.608	1199.65
61	64.7896	127.649	177.205	1198.4
62	65.4763	127.538	176.817	1197.12
63	65.8475	127.423	176.431	1195.82
64	68.9244	127.289	176.068	1194.38
65	69.2016	127.151	175.707	1192.91
66	69.3957	127.014	175.357	1191.47
67	70.2289	126.87	175.012	1189.97
68	70.5464	126.726	174.677	1188.49
69	70.6053	126.581	174.343	1186.99
70	69.3521	126.446	174.015	1185.58
71	69.9295	126.306	173.69	1184.14
72	70.2993	126.167	173.375	1182.71
73	70.6018	126.024	173.061	1181.25
74	72.6445	125.871	172.763	1179.73
75	73.472	125.713	172.467	1178.17
76	73.6249	125.557	172.18	1176.64
77	73.6881	125.4	171.893	1175.09
78	73.662	125.245	171.614	1173.58
79	79.5338	125.057	171.353	1171.81
80	77.4422	124.884	171.092	1170.16
81	77.9091	124.708	170.833	1168.49
82	77.1894	124.539	170.579	1166.89
83	77.3992	124.368	170.325	1165.27
84	75.1676	124.213	170.072	1163.78
85	77.9088	124.043	169.827	1162.17
86	76.3599	123.883	169.584	1160.65
87	79.3801	123.708	169.349	1159.01
88	86.8273	123.498	169.138	1157.12
89	86.9231	123.287	168.929	1155.23
90	90.4941	123.063	168.732	1153.24
91	90.6718	122.838	168.537	1151.24
92	89.8026	122.622	168.344	1149.32
93	93.6318	122.387	168.161	1147.26
94	104.392	122.105	168.008	1144.85
95	104.669	121.822	167.856	1142.44
96	102.076	121.558	167.701	1140.17
97	105.264	121.279	167.553	1137.79
98	103.794	121.013	167.406	1135.51
99	103.972	120.746	167.259	1133.23
100	102.698	120.491	167.112	1131.04
101	102.881	120.235	166.966	1128.85
102	103.136	119.983	166.824	1126.69
103	103.181	119.732	166.682	1124.54
104	103.67	119.483	166.543	1122.41
105	106.593	119.222	166.412	1120.19
106	105.353	118.971	166.28	1118.05
107	107.615	118.711	166.154	1115.85
108	106.42	118.462	166.027	1113.72
109	109.631	118.199	165.908	1111.5
110	110.572	117.937	165.793	1109.29
111	114.003	117.661	165.685	1106.97
112	111.803	117.4	165.574	1104.77
113	115.932	117.122	165.473	1102.45
114	114.164	116.857	165.369	1100.22
115	114.952	116.589	165.267	1097.98
116	115.484	116.324	165.169	1095.76
117	120.008	116.041	165.079	1093.41
118	118.507	115.77	164.988	1091.15
119	118.555	115.499	164.897	1088.89
120	119.166	115.231	164.809	1086.65
121	119.391	114.958	164.721	1084.38
122	120.241	114.683	164.634	1082.09
123	120.47	114.403	164.546	1079.77
124	124.57	114.107	164.467	1077.33
125	124.749	113.807	164.387	1074.85
126	129.361	113.49	164.316	1072.23
127	129.526	113.167	164.245	1069.58
128	129.875	112.844	164.175	1066.93
129	134.393	112.498	164.112	1064.1
130	132.512	112.161	164.047	1061.34
131	132.669	111.819	163.98	1058.53
132	130.077	111.489	163.908	1055.82
133	135.512	111.131	163.847	1052.89
134	134.969	110.776	163.785	1049.99
135	135.307	110.415	163.722	1047.04
136	139.61	110.036	163.67	1043.96
137	139.688	109.652	163.616	1040.83
138	134.414	109.293	163.551	1037.9
139	134.501	108.928	163.485	1034.91
140	134.316	108.566	163.419	1031.95
141	134.384	108.198	163.351	1028.93
142	139.958	107.805	163.297	1025.74
143	144.493	107.385	163.253	1022.33
144	143.683	106.971	163.207	1018.97
145	143.777	106.55	163.16	1015.56
146	143.753	106.131	163.113	1012.16
147	147.615	105.687	163.075	1008.57
148	147.688	105.244	163.038	1004.99
149	149.065	104.788	163.003	1001.31
150	148.643	104.336	162.967	997.653
151	159.127	103.823	162.957	993.541
152	158.642	103.315	162.946	989.469
153	158.688	102.799	162.935	985.33
154	158.298	102.288	162.923	981.228
155	158.365	101.768	162.911	977.057
156	163.167	101.228	162.911	972.738
157	163.309	100.68	162.912	968.355
158	161.687	100.14	162.909	964.028
159	165.814	99.5996	162.917	959.714
160	165.058	99.0582	162.923	955.389
161	166.191	98.5139	162.932	951.044
162	170.066	97.9947	162.953	946.911
163	170.217	97.4672	162.974	942.712
164	170.194	96.9425	162.995	938.535
165	176.652	96.4468	163.035	934.61
166	176.468	95.9527	163.075	930.697
167	176.62	95.4502	163.117	926.718
168	175.4	94.9431	163.154	922.699
169	175.558	94.4272	163.193	918.61
170	175.508	93.914	163.231	914.543
171	181.023	93.426	163.288	910.697
172	180.87	92.9398	163.345	906.864
173	185.49	92.4741	163.418	903.21
174	184.709	92.0058	163.488	899.534
175	184.736	91.5277	163.559	895.781
176	189.124	91.082	163.646	892.302
177	189.17	90.6267	163.734	888.748
178	189.171	90.174	163.823	885.215
179	191.682	89.7289	163.922	881.754
180	192.347	89.291	164.024	878.352
181	192.987	88.8474	164.13	874.91
182	197.771	88.4415	164.254	871.786
183	198.001	88.0272	164.382	868.599
184	195.485	87.5959	164.5	865.267
185	197.519	87.1695	164.629	861.985
186	188.296	86.6885	164.718	858.226
187	191.01	86.2309	164.818	854.665
188	196.049	85.8142	164.936	851.45
189	196.124	85.4004	165.054	848.257
190	191.278	84.9521	165.154	844.77
191	191.454	84.5078	165.253	841.315
192	196.322	84.1029	165.371	838.194
193	196.434	83.7011	165.489	835.097
194	196.712	83.3035	165.607	832.035
195	201.224	82.9423	165.742	829.28
196	203.08	82.5968	165.883	826.658
197	203.168	82.2535	166.024	824.053
198	190.369	81.8148	166.117	820.635
199	190.634	81.3807	166.209	817.255
200	190.431	80.9477	166.301	813.883
201	190.558	80.5182	166.393	810.539
202	194.79	80.1234	166.501	807.488
203	194.979	79.7321	166.609	804.466
204	203.246	79.4057	166.747	801.993
205	203.318	79.0811	166.886	799.535
206	207.166	78.7872	167.038	797.336
207	207.394	78.496	167.191	795.16
208	212.99	78.2483	167.365	793.351
209	213.064	78.0017	167.538	791.552
210	212.734	77.7532	167.709	789.735
211	213.061	77.5078	167.881	787.943
212	212.947	77.262	168.052	786.147
213	218.196	77.0566	168.241	784.694
214	218.771	76.8556	168.433	783.278
215	218.876	76.6555	168.624	781.868
216	218.96	76.4561	168.815	780.463
217	219.19	76.2585	169.005	779.074
218	217.419	76.0476	169.189	777.569
219	217.578	75.838	169.372	776.076
220	219.546	75.6436	169.562	774.711
221	219.753	75.4508	169.752	773.359
222	219.874	75.2589	169.942	772.013
223	219.982	75.0679	170.132	770.675
224	217.807	74.8603	170.312	769.195
225	218.123	74.6554	170.493	767.737
226	222.499	74.4838	170.69	766.561
227	222.765	74.3141	170.888	765.4
228	224.593	74.1579	171.091	764.354
229	224.776	74.0028	171.294	763.317
230	223.355	73.8366	171.492	762.184
231	223.49	73.6712	171.689	761.058
232	225.811	73.5231	171.894	760.078
233	225.957	73.3756	172.098	759.103
234	225.555	73.2247	172.301	758.099
235	229.996	73.1071	172.519	757.376
236	231.227	72.998	172.742	756.726
237	231.323	72.8888	172.964	756.074
238	230.357	72.7714	173.181	755.352
239	230.494	72.6543	173.398	754.632
240	229.781	72.531	173.612	753.86
241	229.947	72.4083	173.825	753.092
242	229.227	72.2795	174.035	752.271
243	229.899	72.1551	174.247	751.488
244	225.431	71.9963	174.44	750.41
245	225.539	71.8379	174.634	749.338
246	230.558	71.7174	174.846	748.585
247	235.764	71.6356	175.077	748.161
248	235.984	71.5543	175.307	747.742
249	241.079	71.5105	175.556	747.64
250	149.971	71.1626	175.46	744.76
251	150.016	70.8162	175.363	741.893
252	149.84	70.4731	175.266	739.051
253	147.263	70.1513	175.16	736.371
254	148.72	69.8202	175.06	733.622
255	149.06	69.4882	174.962	730.867
256	149.326	69.156	174.865	728.113
257	153.298	68.7955	174.783	725.147
258	148.435	68.4739	174.683	722.474
259	148.377	68.1545	174.583	719.819
260	147.617	67.8424	174.481	717.221
261	143.146	67.5659	174.363	714.89
262	148.843	67.2473	174.266	712.245
263	148.916	66.9299	174.17	709.609
264	149.103	66.6128	174.075	706.977
265	152.183	66.274	173.992	704.184
266	152.175	65.9372	173.909	701.407
267	158.155	65.557	173.85	698.306
268	153.214	65.2167	173.772	695.505
269	153.367	64.8772	173.694	692.712
270	151.813	64.5515	173.611	690.023
271	151.848	64.2273	173.529	687.348
272	159.466	63.8473	173.476	684.254
273	165.543	63.4237	173.446	680.835
274	175.016	62.9551	173.452	677.093
275	174.989	62.4898	173.457	673.376
276	174.968	62.0279	173.463	669.686
277	174.736	61.5676	173.468	666.009
278	180.017	61.1508	173.493	662.699
279	174.915	60.6983	173.498	659.085
280	170.899	60.2582	173.488	655.554
281	175.293	59.8153	173.495	652.018
282	175.628	59.3783	173.503	648.53
283	175.539	58.9439	173.511	645.062
284	175.591	58.5131	173.519	641.624
285	175.573	58.0854	173.527	638.21
286	180.798	57.7005	173.554	635.158
287	180.691	57.3174	173.581	632.12
288	180.449	56.9352	173.607	629.089
289	180.523	56.5563	173.633	626.084
290	180.57	56.1804	173.66	623.103
291	187.018	55.856	173.71	620.558
292	182.646	55.5005	173.744	617.748
293	185.565	55.1696	173.789	615.146
294	180.51	54.8026	173.814	612.235
295	180.468	54.4378	173.84	609.342
296	186.588	54.122	173.888	606.864
297	186.922	53.8107	173.937	604.423
298	181.296	53.4588	173.965	601.635
299	181.561	53.1113	173.994	598.885
300	185.472	52.7959	174.037	596.405
301	181.123	52.4496	174.064	593.661
302	175.953	52.0666	174.071	590.604
303	176.116	51.6877	174.079	587.58
304	175.912	51.31	174.086	584.566
305	175.888	50.9349	174.093	581.572
306	180.589	50.5982	174.117	578.903
307	180.492	50.2632	174.142	576.247
308	176.067	49.897	174.149	573.325
309	175.675	49.5306	174.155	570.399
310	176.017	49.1695	174.162	567.517
311	176.058	48.8113	174.169	564.659
312	171.37	48.4627	174.158	561.86
313	169.564	48.1304	174.141	559.184
314	169.378	47.7916	174.122	556.455
315	164.407	47.4941	174.084	554.037
316	138.581	47.3974	173.941	553.121
317	142.67	47.2674	173.815	551.954
318	148.499	47.0844	173.71	550.385
319	154.15	46.8551	173.628	548.469
320	159.244	46.5751	173.566	546.167
321	152.795	46.3527	173.477	544.298
322	152.632	46.125	173.384	542.383
323	152.53	45.8993	173.29	540.485
324	148.634	45.7026	173.176	538.797
325	148.728	45.5058	173.063	537.11
326	148.824	45.3013	172.947	535.357
327	164.031	44.9515	172.904	532.516
328	169.455	44.5365	172.886	529.178
329	159.4	44.226	172.819	526.627
330	159.524	43.9038	172.75	523.98
331	169.119	43.4842	172.731	520.605
332	165.971	43.0851	172.694	517.375
333	170.064	42.6453	172.68	513.842
334	164.415	42.2546	172.633	510.67
335	164.405	41.868	172.586	507.53
336	164.169	41.4697	172.536	504.294
337	159.725	41.1286	172.46	501.488
338	160.848	40.7596	172.387	498.464
339	149.577	40.5352	172.245	496.527
340	153.565	40.2477	172.122	494.103
