segment	rtt	rttvar	srtt	rto
0	260.334	130.167	260.334	1301.67
1	262.365	123.76	260.385	1250.47
2	263.006	118.713	260.439	1210.14
3	263.977	113.914	260.513	1171.82
4	267.366	110.09	260.635	1141.36
5	267.476	106.403	260.758	1111.98
6	268.786	103.328	260.883	1087.51
7	270.088	100.387	261.027	1064.12
8	271.639	97.8934	261.174	1044.32
9	273.572	95.5185	261.346	1025.49
10	13.8997	99.3167	258.253	1052.79
11	15.4441	102.904	255.218	1078.45
12	15.5006	106.013	252.494	1100.6
13	18.5845	108.92	249.836	1121.2
14	19.7055	111.445	247.439	1139
15	19.8045	113.866	245.068	1156
16	21.331	115.979	242.916	1170.75
17	22.5023	117.987	240.797	1184.69
18	20.8654	119.808	238.833	1197.29
19	22.303	121.535	236.9	1209.18
20	23.5483	123.065	235.122	1219.64
21	24.0906	124.531	233.363	1229.61
22	23.6411	125.862	231.725	1238.62
23	25.4813	127.118	230.114	1247.06
24	25.8566	128.253	228.612	1254.63
25	27.8717	129.319	227.136	1261.69
26	26.6394	130.307	225.743	1268.2
27	27.9615	131.244	224.37	1274.33
28	27.8428	132.103	223.077	1279.9
29	29.9603	132.906	221.807	1285.06
30	29.5192	133.648	220.605	1289.79
31	31.8373	134.337	219.425	1294.12
32	31.7776	134.972	218.308	1298.08
33	32.0214	135.583	217.199	1301.86
34	31.8452	136.149	216.146	1305.33
35	38.5517	136.62	215.137	1308.09
36	36.913	137.072	214.168	1310.74
37	37.1074	137.506	213.206	1313.26
38	35.5063	137.925	212.281	1315.68
39	38.9145	138.294	211.378	1317.73
40	39.1074	138.634	210.516	1319.59
41	40.5738	138.947	209.667	1321.24
42	38.1636	139.26	208.842	1322.92
43	40.9595	139.535	208.035	1324.32
44	40.4866	139.795	207.259	1325.62
45	41.0259	140.04	206.49	1326.81
46	41.7346	140.26	205.754	1327.84
47	43.5396	140.456	205.03	1328.68
48	42.2748	140.648	204.328	1329.52
49	45.5297	140.805	203.644	1330.08
50	44.2427	140.96	202.98	1330.66
51	44.9038	141.103	202.321	1331.14
52	46.0494	141.225	201.691	1331.49
53	46.9295	141.334	201.067	1331.74
54	48.3492	141.423	200.47	1331.85
55	48.7432	141.503	199.878	1331.91
56	49.0261	141.574	199.306	1331.9
57	51.7417	141.62	198.747	1331.7
58	50.4137	141.669	198.202	1331.55
59	50.7149	141.712	197.66	1331.35
60	50.5185	141.751	197.134	1331.14
61	51.3686	141.779	196.614	1330.85
62	51.1425	141.805	196.108	1330.55
63	53.5406	141.81	195.613	1330.1
64	53.2326	141.814	195.132	1329.65
65	53.7041	141.811	194.655	1329.15
66	55.3342	141.795	194.196	1328.56
67	56.7261	141.767	193.744	1327.88
68	56.246	141.739	193.303	1327.22
69	56.7707	141.706	192.866	1326.51
70	57.4388	141.667	192.443	1325.78
71	58.9361	141.616	192.025	1324.95
72	56.7938	141.577	191.613	1324.23
73	57.564	141.531	191.204	1323.45
74	56.3711	141.491	190.803	1322.73
75	58.0785	141.439	190.408	1321.92
76	59.0427	141.38	190.026	1321.07
77	60.2767	141.313	189.649	1320.15
78	61.6218	141.237	189.285	1319.18
79	63.5472	141.149	188.928	1318.12
80	58.0838	141.092	188.565	1317.3
81	60.4322	141.02	188.209	1316.37
82	61.1306	140.944	187.863	1315.42
83	61.4583	140.865	187.52	1314.44
84	61.7116	140.785	187.185	1313.46
85	65.3261	140.684	186.861	1312.34
86	66.0728	140.581	186.547	1311.19
87	66.2758	140.475	186.234	1310.03
88	65.1734	140.376	185.925	1308.93
89	65.3397	140.275	185.617	1307.82
90	67.8407	140.162	185.323	1306.62
91	68.924	140.043	185.032	1305.38
92	67.8123	139.932	184.744	1304.2
93	68.2173	139.817	184.459	1302.99
94	71.463	139.688	184.187	1301.69
95	71.5268	139.558	183.916	1300.38
96	68.789	139.443	183.645	1299.19
97	72.119	139.311	183.382	1297.87
98	71.6199	139.184	183.123	1296.59
99	73.5879	139.046	182.869	1295.24
100	73.1831	138.913	182.62	1293.92
101	73.2345	138.779	182.372	1292.6
102	70.9854	138.656	182.123	1291.37
103	71.9261	138.529	181.877	1290.11
104	70.6967	138.409	181.633	1288.91
105	71.0318	138.287	181.391	1287.69
106	71.1919	138.166	181.153	1286.48
107	72.9188	138.037	180.92	1285.22
108	70.8193	137.919	180.687	1284.04
109	71.0722	137.799	180.454	1282.85
110	71.1551	137.68	180.227	1281.67
111	71.7496	137.559	180.001	1280.47
112	74.5371	137.427	179.785	1279.2
113	75.1915	137.292	179.57	1277.91
114	75.8312	137.157	179.361	1276.62
115	76.2514	137.02	179.153	1275.31
116	78.1937	136.877	178.953	1273.97
117	79.8261	136.727	178.756	1272.57
118	77.7698	136.587	178.559	1271.26
119	78.0786	136.446	178.363	1269.93
120	78.1143	136.307	178.17	1268.63
121	81.4717	136.155	177.984	1267.22
122	80.8685	136.007	177.8	1265.85
123	81.3402	135.857	177.617	1264.47
124	79.044	135.718	177.433	1263.18
125	87.197	135.548	177.265	1261.65
126	87.0843	135.381	177.099	1260.15
127	88.3973	135.21	176.936	1258.61
128	89.1337	135.038	176.777	1257.08
129	89.4628	134.865	176.619	1255.54
130	88.3415	134.699	176.461	1254.05
131	92.0575	134.519	176.311	1252.46
132	92.0332	134.34	176.16	1250.88
133	98.3934	134.135	176.019	1249.1
134	100.246	133.923	175.882	1247.27
135	100.574	133.708	175.744	1245.41
136	100.351	133.493	175.605	1243.55
137	100.656	133.275	175.465	1241.66
138	99.9613	133.059	175.324	1239.8
139	111.162	132.798	175.203	1237.59
140	110.955	132.539	175.081	1235.39
141	115.849	132.257	174.967	1233.02
142	114.345	131.981	174.851	1230.7
143	114.615	131.701	174.733	1228.34
144	113.372	131.426	174.613	1226.02
145	123.112	131.109	174.511	1223.38
146	121.831	130.798	174.406	1220.79
147	125.508	130.468	174.308	1218.05
148	126.525	130.134	174.211	1215.28
149	126.661	129.796	174.114	1212.48
150	125.904	129.461	174.015	1209.71
151	125.995	129.122	173.915	1206.89
152	124.555	128.79	173.812	1204.13
153	134.636	128.41	173.729	1201.01
154	135.122	128.029	173.648	1197.88
155	140.133	127.622	173.575	1194.55
156	139.379	127.219	173.502	1191.26
157	144.836	126.787	173.439	1187.74
158	146.602	126.349	173.38	1184.17
159	147.393	125.901	173.322	1180.53
160	149.45	125.445	173.269	1176.83
161	149.533	124.983	173.215	1173.08
162	150.176	124.519	173.162	1169.32
163	156.242	124.021	173.123	1165.29
164	163.386	123.492	173.101	1161.04
165	163.541	122.955	173.078	1156.72
166	160.61	122.434	173.049	1152.52
167	160.934	121.903	173.019	1148.25
168	159.271	121.383	172.986	1144.05
169	159.4	120.855	172.953	1139.79
170	162.906	120.312	172.929	1135.42
171	163.104	119.759	172.904	1130.98
172	160.83	119.221	172.874	1126.64
173	165.493	118.65	172.855	1122.06
174	163.588	118.092	172.831	1117.57
175	167.327	117.506	172.817	1112.86
176	167.386	116.922	172.803	1108.18
177	168.833	116.321	172.792	1103.36
178	168.715	115.724	172.781	1098.57
179	171.191	115.104	172.777	1093.61
180	167.688	114.506	172.763	1088.81
181	170.059	113.885	172.756	1083.83
182	169.23	113.272	172.746	1078.92
183	172.314	112.631	172.745	1073.79
184	172.219	111.994	172.743	1068.69
185	172.312	111.345	172.742	1063.5
186	172.156	110.701	172.74	1058.35
187	172.34	110.045	172.739	1053.1
188	172.248	109.392	172.738	1047.88
189	182.948	108.788	172.769	1043.07
190	180.479	108.171	172.792	1038.16
191	181.201	107.548	172.819	1033.2
192	180.393	106.923	172.842	1028.23
193	184.268	106.311	172.879	1023.37
194	184.319	105.703	172.915	1018.54
195	184.365	105.083	172.953	1013.61
196	189.106	104.498	173.006	1008.99
197	189.157	103.901	173.061	1004.27
198	185.835	103.285	173.104	999.383
199	191.249	102.694	173.167	994.716
200	191.318	102.107	173.23	990.082
201	191.747	101.509	173.296	985.372
202	191.752	100.916	173.362	980.692
203	191.977	100.328	173.429	976.055
204	194.124	99.7595	173.502	971.579
205	194.583	99.1975	173.578	967.158
206	194.87	98.6411	173.654	962.782
207	195.021	98.0891	173.73	958.443
208	193.252	97.5279	173.8	954.023
209	196.69	96.9948	173.882	949.84
210	196.698	96.465	173.963	945.683
211	196.74	95.9386	174.044	941.553
212	196.961	95.417	174.126	937.462
213	201.946	94.9342	174.226	933.699
214	202.17	94.4557	174.325	929.971
215	207.315	94.0166	174.443	926.576
216	206.591	93.5747	174.558	923.156
217	212.577	93.1779	174.694	920.117
218	212.329	92.7811	174.828	917.077
219	216.625	92.417	174.978	914.313
220	216.446	92.053	175.126	911.55
221	217.201	91.6961	175.276	908.844
222	217.269	91.341	175.426	906.154
223	217.42	90.9886	175.576	903.484
224	219.751	90.6542	175.734	900.967
225	219.906	90.3222	175.891	898.469
226	218.919	89.9844	176.045	895.92
227	219.468	89.6518	176.2	893.414
228	219.698	89.3221	176.355	890.932
229	220.089	88.9965	176.512	888.483
230	220.559	88.6754	176.669	886.072
231	223.636	88.3775	176.837	883.857
232	223.237	88.0776	177.002	881.624
233	223.61	87.7814	177.169	879.42
234	230.407	87.5347	177.359	877.637
235	230.532	87.2892	177.549	875.863
236	230.005	87.0404	177.736	874.06
237	230.332	86.7944	177.924	872.279
238	234.251	86.5768	178.125	870.739
239	234.511	86.3611	178.327	869.216
240	234.605	86.1522	178.522	867.74
241	234.833	85.945	178.718	866.277
242	233.073	85.7256	178.906	864.711
243	235.276	85.5217	179.102	863.276
244	234.08	85.3096	179.293	861.77
245	234.366	85.0997	179.484	860.281
246	234.558	84.8911	179.675	858.805
247	238.805	84.7122	179.881	857.579
248	238.587	84.5317	180.085	856.338
249	240.959	84.3674	180.296	855.235
250	245.528	84.2345	180.522	854.398
251	245.907	84.1036	180.749	853.578
252	246.077	83.9732	180.976	852.762
253	246.334	83.8439	181.203	851.955
254	245.028	83.7049	181.425	851.064
255	245.324	83.5674	181.647	850.186
256	245.071	83.4275	181.867	849.287
257	245.132	83.2875	182.087	848.386
258	248.872	83.1729	182.318	847.701
259	249.347	83.0607	182.551	847.037
260	241.332	82.8921	182.755	845.892
261	241.541	82.7247	182.959	844.757
262	245.424	82.584	183.176	843.849
263	248.299	82.4628	183.402	843.105
264	247.506	82.3353	183.625	842.307
265	248.077	82.2111	183.849	841.538
266	258.219	82.1566	184.107	841.36
267	258.295	82.1013	184.365	841.175
268	259.804	82.055	184.627	841.067
269	259.871	82.0077	184.888	840.95
270	264.494	81.9911	185.164	841.093
271	264.564	81.9731	185.44	841.224
272	153.334	81.6268	185.328	838.343
273	153.67	81.2699	185.215	835.374
274	153.501	80.9159	185.102	832.429
275	148.902	80.5871	184.969	829.666
276	152.558	80.2329	184.85	826.713
277	152.176	79.8726	184.726	823.707
278	152.146	79.5143	184.603	820.717
279	152.278	79.1456	184.476	817.641
280	149.771	78.7984	184.341	814.728
281	149.728	78.4421	184.201	811.738
282	149.792	78.087	184.063	808.758
283	149.74	77.7223	183.92	805.698
284	147.884	77.3749	183.769	802.768
285	148.279	77.0138	183.616	799.727
286	143.352	76.697	183.443	797.019
287	143.202	76.3715	183.263	794.235
288	137.287	76.1001	183.058	791.859
289	137.009	75.8219	182.845	789.42
290	132.756	75.5836	182.613	787.282
291	138.23	75.2836	182.4	784.668
292	137.724	74.9893	182.185	782.099
293	137.586	74.6854	181.962	779.445
294	137.606	74.3821	181.74	776.797
295	138.017	74.0627	181.512	774.014
296	137.916	73.7454	181.285	771.248
297	137.922	73.4151	181.049	768.37
298	137.631	73.0891	180.814	765.526
299	141.134	72.7094	180.588	762.263
300	140.79	72.3354	180.362	759.045
301	140.418	71.9498	180.124	755.723
302	137.427	71.6016	179.87	752.683
303	137.419	71.2372	179.605	749.502
304	137.319	70.8753	179.34	746.343
305	138.924	70.4745	179.075	742.871
306	144.761	69.9987	178.849	738.839
307	144.724	69.5005	178.612	734.616
308	144.735	69.0057	178.377	730.422
309	138.987	68.5944	178.103	726.858
310	138.933	68.1857	177.831	723.316
311	139.186	67.7754	177.563	719.766
312	146.682	67.263	177.348	715.452
313	157.23	66.6082	177.208	710.074
314	156.981	65.964	177.068	704.78
315	155.127	65.3526	176.916	699.736
316	154.718	64.7532	176.761	694.787
317	154.758	64.1594	176.609	689.884
318	158.031	63.5264	176.48	684.69
319	153.83	62.9586	176.322	679.991
320	153.837	62.3965	176.166	675.338
321	151.724	61.8693	175.996	670.951
322	147.096	61.4114	175.796	667.087
323	147.118	60.9568	175.597	663.251
324	148.016	60.4933	175.405	659.351
325	147.955	60.0343	175.214	655.489
326	147.903	59.5798	175.025	651.663
327	156.157	59.0144	174.894	647.009
328	158.472	58.4228	174.78	642.162
329	158.677	57.835	174.668	637.348
330	154.793	57.3078	174.53	632.992
331	154.745	56.7867	174.393	628.686
332	154.906	56.2686	174.257	624.406
333	158.341	55.7082	174.147	619.812
334	154.304	55.21	174.009	615.689
335	151.569	54.7549	173.853	611.892
336	151.587	54.3036	173.698	608.128
337	151.422	53.8588	173.544	604.414
338	144.569	53.5132	173.342	601.448
339	144.547	53.1699	173.143	598.502
340	142.768	52.8699	172.943	595.902
341	142.928	52.5692	172.745	593.299
342	137.729	52.3383	172.515	591.221
343	142.854	52.0399	172.32	588.639
344	113.155	52.1336	171.93	588.999
345	112.881	52.2246	171.542	589.339
346	112.443	52.3151	171.153	589.674
347	112.311	52.4009	170.766	589.974
348	112.366	52.4799	170.382	590.221
349	131.737	52.2978	170.128	588.51
350	121.114	52.2546	169.805	587.842
351	120.445	52.2165	169.48	587.213
352	124.858	52.1166	169.187	586.12
353	125.052	52.0116	168.896	584.989
354	124.849	51.9068	168.607	583.861
355	121.36	51.8455	168.296	583.06
356	121.503	51.779	167.988	582.22
357	121.527	51.709	167.682	581.354
358	121.391	51.6377	167.378	580.48
359	121.263	51.5651	167.074	579.595
360	125.035	51.4397	166.798	578.316
361	120.747	51.3688	166.495	577.445
362	120.644	51.2962	166.193	576.563
363	120.667	51.2203	165.894	575.656
364	133.514	50.9724	165.681	573.46
365	131.123	50.7444	165.441	571.396
366	131.078	50.5169	165.202	569.337
367	131.008	50.2768	164.951	567.165
368	130.617	50.0424	164.698	565.037
369	130.339	49.7973	164.43	562.808
370	126.716	49.6085	164.135	561.003
371	131.179	49.331	163.86	558.508
372	131.099	49.0548	163.587	556.026
373	130.901	48.7625	163.296	553.396
374	130.538	48.4767	163.003	550.817
375	126.257	48.2511	162.65	548.659
376	126.24	48.0234	162.3	546.487
377	126.522	47.7683	161.927	544.073
378	126.465	47.5119	161.558	541.653
379	131.317	47.1194	161.214	538.169
380	131.284	46.7287	160.874	534.704
381	126.329	46.4241	160.442	531.835
382	98.9773	46.8001	159.674	534.075
383	98.9867	47.1473	158.915	536.094
384	99.0514	47.4652	158.167	537.889
385	99.145	47.7541	157.429	539.462
