segment	rtt	rttvar	srtt	rto
0	509.841	254.921	509.841	2549.21
1	512.761	242.321	509.914	2448.48
2	518.276	232.572	510.089	2370.67
3	520.742	223.326	510.31	2296.92
4	526.304	215.921	510.596	2237.96
5	529.38	208.88	510.932	2181.97
6	532.073	203.014	511.262	2135.37
7	543.341	197.672	511.763	2093.14
8	545.749	193.125	512.235	2057.24
9	546.676	188.717	512.713	2022.45
10	58.4673	195.355	507.035	2069.88
11	58.7288	201.679	501.432	2114.86
12	65.9981	206.992	496.483	2152.42
13	67.6063	212.035	491.61	2187.89
14	62.1412	216.564	487.136	2219.65
15	62.2284	220.905	482.71	2249.95
16	80.5099	224.391	478.843	2273.97
17	80.5584	227.735	475.013	2296.9
18	77.5595	230.766	471.464	2317.59
19	80.4423	233.628	467.973	2337
20	77.4351	236.243	464.719	2354.66
21	77.4587	238.76	461.491	2371.57
22	78.4428	241.014	458.499	2386.61
23	78.5572	243.185	455.531	2401.01
24	81.3144	245.112	452.779	2413.68
25	86.0536	246.901	450.083	2425.29
26	89.9612	248.473	447.582	2435.37
27	94.6767	249.924	445.131	2444.52
28	94.3354	251.251	442.823	2452.83
29	94.7777	252.524	440.533	2460.73
30	101.295	253.665	438.301	2467.62
31	102.381	254.808	435.969	2474.43
32	102.17	255.905	433.651	2480.89
33	102.382	257.013	431.215	2487.32
34	112.537	257.92	428.872	2492.23
35	112.579	258.832	426.401	2497.06
36	111.116	259.714	423.937	2501.65
37	111.191	260.598	421.331	2506.12
38	115.616	261.35	418.784	2509.58
39	115.655	262.096	416.077	2512.85
40	116.288	262.769	413.4	2515.55
41	116.42	263.427	410.545	2517.96
42	118.438	263.979	407.736	2519.56
43	118.516	264.504	404.723	2520.76
44	123.797	264.847	401.797	2520.57
45	123.86	265.144	398.639	2519.79
46	121.453	265.418	395.489	2518.83
47	124.996	265.545	392.108	2516.46
48	122.145	265.655	388.733	2513.97
49	123.573	265.643	385.419	2510.56
50	123.592	265.547	382.146	2506.52
51	123.614	265.372	378.914	2501.89
52	123.346	265.127	375.72	2496.73
53	123.362	264.808	372.565	2491.03
54	119.945	264.503	369.407	2485.43
55	120.028	264.125	366.29	2479.29
56	120.091	263.677	363.213	2472.63
57	131.15	262.886	360.312	2463.4
58	121.989	262.272	357.333	2455.51
59	122.589	261.584	354.399	2447.07
60	123.342	260.821	351.51	2438.08
61	123.399	260.003	348.659	2428.68
62	128.214	259.014	345.903	2418.02
63	128.306	257.979	343.183	2407.01
64	129.374	256.874	340.511	2395.51
65	129.434	255.73	337.872	2383.71
66	140.812	254.263	335.409	2369.51
67	144.865	252.67	333.027	2354.39
68	151.467	250.892	330.758	2337.89
69	155.601	248.999	328.568	2320.56
70	155.634	247.097	326.407	2303.18
71	155.634	245.189	324.272	2285.78
72	155.634	243.275	322.164	2268.37
73	155.638	241.356	320.082	2250.93
74	155.64	239.434	318.027	2233.5
75	155.574	237.509	315.996	2216.07
76	155.653	235.58	313.992	2198.63
77	149.603	233.8	311.937	2182.34
78	161.262	231.722	310.054	2163.83
79	160.688	229.663	308.187	2145.49
80	160.708	227.609	306.343	2127.21
81	155.276	225.869	304.626	2111.58
82	155.426	224.126	302.931	2095.94
83	165.646	222.153	301.371	2078.59
84	165.66	220.188	299.829	2061.33
85	159.865	218.365	298.238	2045.16
86	159.848	216.547	296.666	2029.04
87	159.796	214.736	295.11	2013
88	159.985	212.927	293.575	1996.99
89	134.779	211.697	291.77	1985.34
90	134.327	210.464	289.981	1973.69
91	134.342	209.218	288.212	1961.95
92	134.342	207.96	286.464	1950.14
93	134.403	206.689	284.736	1938.25
94	134.516	205.406	283.029	1926.28
95	134.566	204.112	281.342	1914.24
96	140.665	202.67	279.743	1901.1
97	140.494	201.229	278.161	1887.99
98	135.543	199.897	276.54	1875.71
99	141.877	198.414	275.01	1862.32
100	141.893	196.93	273.497	1848.94
101	141.964	195.444	272.003	1835.55
102	142.079	193.955	270.526	1822.16
103	142.172	192.464	269.068	1808.78
104	147.06	190.863	267.681	1794.58
105	155.365	189.077	266.405	1779.02
106	160.614	187.185	265.203	1762.68
107	160.653	185.306	264.015	1746.47
108	160.677	183.444	262.84	1730.39
109	148.768	181.867	261.544	1716.48
110	162.845	179.977	260.422	1700.24
111	151.177	178.369	259.181	1686.13
112	156.995	176.638	258.02	1671.12
113	157.024	174.747	256.757	1654.73
114	157.356	172.863	255.515	1638.42
115	157.3	170.79	254.151	1620.47
116	157.167	168.739	252.804	1602.72
117	157.118	166.456	251.309	1582.96
118	155.655	164.244	249.814	1563.76
119	155.61	161.742	248.132	1542.07
120	155.815	159.263	246.483	1520.59
121	138.212	157.138	244.228	1501.33
122	138.204	155.009	242.019	1482.09
123	138.137	152.878	239.855	1462.88
124	138.035	150.751	237.733	1443.74
125	138.092	148.621	235.658	1424.63
126	138.082	146.494	233.625	1405.58
127	133.08	144.58	231.53	1388.17
128	136.419	142.519	229.549	1369.7
129	131.173	140.679	227.499	1352.93
130	131.329	138.825	225.496	1336.09
131	136.15	136.763	223.634	1317.74
132	136.178	134.709	221.812	1299.48
133	123.769	133.181	219.77	1285.22
134	115.879	131.961	217.605	1273.29
135	120.185	130.521	215.576	1259.75
136	120.211	129.056	213.589	1246.04
137	120.167	127.572	211.643	1232.22
138	120.122	126.07	209.736	1218.29
139	120.186	124.548	207.87	1204.25
140	120.234	123.01	206.044	1190.12
141	98.206	122.468	204.119	1183.86
142	98.3184	121.873	202.229	1177.21
143	103.078	121.061	200.459	1168.95
144	98.2549	120.388	198.634	1161.74
145	98.5551	119.663	196.847	1154.15
146	103.101	118.737	195.173	1145.07
147	53.8663	119.543	192.649	1148.99
148	60.3978	120.073	189.894	1150.47
149	60.5048	120.461	187.199	1150.88
150	60.5119	120.772	184.031	1150.21
151	60.5158	120.909	180.943	1148.22
152	60.431	120.884	177.177	1144.25
153	60.4335	120.626	173.529	1138.53
154	60.483	120.152	169.997	1131.21
155	60.0138	119.516	166.56	1122.69
156	59.8989	118.713	163.226	1112.93
157	55.1159	118.05	159.848	1104.25
158	55.1744	117.214	156.577	1094.29
159	54.853	116.246	153.398	1083.37
160	60.1639	114.808	150.484	1068.95
161	43.3982	114.325	147.138	1061.74
162	43.415	113.442	142.816	1050.35
163	33.3345	113.112	138.254	1043.15
164	37.8224	111.527	131.977	1024.19
165	37.6663	109.375	126.083	1001.08
166	37.6522	106.757	120.556	974.61
167	37.6561	103.775	115.375	945.572
168	32.7359	101.133	110.21	919.272
169	26.167	99.7086	106.708	904.377
170	26.1859	98.1097	103.353	888.231
171	26.1403	95.4976	98.5272	862.508
172	26.1479	92.6078	94.0035	834.866
173	32.054	84.9432	86.2598	765.806
174	32.109	81.0942	82.8754	731.629
175	24.5098	78.2531	79.2276	705.253
176	16.2508	76.3436	75.2915	686.04
177	16.7692	74.1159	71.6339	664.561
178	18.286	71.5199	68.2996	640.459
179	11.5192	69.6775	64.7508	622.171
180	3.31041	68.6478	60.9108	610.094
181	3.84603	67.2	57.3443	594.944
182	4.24949	65.4368	54.0258	577.52
183	4.63215	64.0999	51.9678	564.767
184	4.50308	62.7136	49.9901	551.699
185	4.58581	61.2712	48.0982	538.268
186	4.42087	59.805	46.2783	524.719
187	4.11107	58.3352	44.5214	511.203
188	5.71712	56.7076	42.9045	496.566
189	13.9808	54.3923	41.6994	476.838
190	13.3635	52.2209	40.5187	458.286
191	12.8147	50.1779	39.3644	440.787
192	18.0172	47.7753	38.4749	420.677
193	17.9917	45.501	37.6214	401.629
194	16.5013	43.4692	36.7414	384.495
195	16.5755	41.5273	35.9012	368.119
196	12.301	40.4068	35.1637	358.418
197	12.2995	39.3104	34.4492	348.933
198	12.362	38.234	33.759	339.631
199	12.4452	37.1765	33.0929	330.505
200	12.4665	36.1421	32.4483	321.585
201	12.3447	35.1397	31.8201	312.937
202	12.2251	34.1681	31.2077	304.553
203	12.2311	33.2187	30.6147	296.364
204	15.895	32.0625	30.1547	286.655
205	15.9893	30.9439	29.7121	277.263
206	17.706	29.7603	29.3369	267.419
207	17.3688	28.6483	28.9629	258.149
208	17.4754	27.5757	28.6039	249.21
209	17.4963	26.5465	28.2568	240.629
210	17.5829	25.5544	27.9232	232.359
211	22.5705	24.2918	27.7559	222.091
212	22.6119	23.0951	27.5952	212.356
213	19.0912	22.3655	27.3826	206.307
214	19.0703	21.6629	27.1748	200.478
215	17.2711	21.0749	26.9272	200
216	18.7481	20.4301	26.7227	200
217	18.7036	19.8096	26.5222	200
218	18.7111	19.2097	26.3269	200
219	18.7037	18.6303	26.1364	200
220	13.7617	18.3175	25.827	200
221	13.7645	18.0048	25.5254	200
222	18.4862	17.4565	25.3495	200
223	13.3951	17.1814	25.0506	200
224	13.3548	16.9071	24.7582	200
225	13.5542	16.622	24.4781	200
226	16.2808	16.2007	24.2732	200
227	17.428	15.733	24.102	200
228	17.4433	15.2792	23.9356	200
229	17.3548	14.8443	23.7711	200
230	17.3597	14.4227	23.6108	200
231	17.3937	14.0124	23.4553	200
232	17.5145	13.6088	23.3068	200
233	20.1512	13.1733	23.2411	200
234	24.0416	12.6577	23.2578	200
235	24.1588	12.1679	23.2765	200
236	23.9757	11.69	23.2911	200
237	18.9935	11.382	23.2016	200
238	17.8143	11.1322	23.0893	200
239	17.8013	10.8887	22.9791	200
240	17.8	10.6508	22.8712	200
241	17.7266	10.4214	22.7641	200
242	17.6832	10.1989	22.6582	200
243	22.8975	9.78387	22.6632	200
244	22.9848	9.38961	22.6699	200
245	17.9914	9.19331	22.5724	200
246	13.1699	9.20203	22.3765	200
247	18.1222	8.99588	22.2879	200
248	18.1342	8.79412	22.2014	200
249	19.6986	8.53198	22.1492	200
250	19.8324	8.27301	22.101	200
251	23.7793	7.99824	22.1359	200
252	23.8175	7.73504	22.171	200
253	23.8243	7.48163	22.2054	200
254	23.8272	7.23747	22.2392	200
255	30.0131	7.25983	22.4012	200
256	30.0245	7.27497	22.56	200
257	34.8717	7.48484	22.8165	200
258	32.5277	7.59616	23.0592	200
259	32.4634	7.68655	23.2943	200
260	27.6434	7.47796	23.4303	200
261	27.6402	7.27371	23.5618	200
262	25.0323	6.79011	23.6231	200
263	24.9114	6.33162	23.6768	200
264	20.9484	6.03135	23.5631	200
265	20.9831	5.81564	23.4825	200
266	21.091	5.60163	23.4077	200
267	21.1127	5.39497	23.336	200
268	18.4571	5.36271	23.1835	200
269	16.8571	5.42295	22.9858	200
270	17.2952	5.43967	22.808	200
271	17.47	5.43332	22.6412	200
272	17.5008	5.41501	22.4806	200
273	17.449	5.39104	22.3233	200
274	17.3295	5.36622	22.1673	200
275	21.3872	5.07958	22.1429	200
276	19.663	4.9171	22.0654	200
277	21.0031	4.67618	22.0322	200
278	20.5759	4.47494	21.9867	200
279	20.6157	4.28094	21.9438	200
280	20.6327	4.09532	21.9029	200
281	20.6712	3.91634	21.8644	200
282	20.6849	3.7795	21.8349	200
283	20.7087	3.64683	21.8067	200
284	21.7395	3.46785	21.805	200
285	18.269	3.47126	21.7166	200
286	17.5684	3.50511	21.6129	200
287	17.5929	3.53086	21.5124	200
288	17.3735	3.56126	21.409	200
289	21.9281	3.40915	21.4219	200
290	21.9232	3.26376	21.4345	200
291	22.1093	3.13431	21.4513	200
292	22.1305	3.01155	21.4683	200
293	22.1058	2.89285	21.4843	200
294	22.8205	2.81502	21.5177	200
295	19.1821	2.79105	21.4593	200
296	21.7659	2.66683	21.4669	200
297	21.7785	2.54906	21.4747	200
298	21.782	2.43697	21.4824	200
299	17.2544	2.52653	21.3767	200
300	17.3818	2.59995	21.2768	200
301	17.2224	2.67267	21.1755	200
302	22.3095	2.59573	21.2038	200
303	22.3322	2.53459	21.2273	200
304	22.3338	2.47509	21.2504	200
305	25.1848	2.5359	21.3323	200
306	25.162	2.5898	21.4121	200
307	23.8223	2.58232	21.4623	200
308	23.8405	2.57381	21.5119	200
309	23.8408	2.56361	21.5604	200
310	23.7845	2.54946	21.6067	200
311	23.793	2.53433	21.6523	200
312	23.806	2.51846	21.6972	200
313	18.7199	2.53758	21.6351	200
314	23.9065	2.52649	21.6824	200
315	23.9579	2.51603	21.7298	200
316	23.9655	2.50434	21.7764	200
317	22.0966	2.41334	21.7831	200
318	27.0219	2.53106	21.8922	200
319	23.6073	2.49706	21.928	200
320	23.7009	2.46689	21.9649	200
321	23.8656	2.4433	22.0045	200
322	24.017	2.42535	22.0464	200
323	26.6285	2.51521	22.1419	200
324	26.6462	2.59809	22.2357	200
325	26.6467	2.67362	22.3276	200
326	26.6619	2.74282	22.4179	200
327	21.4802	2.67835	22.4012	200
328	21.6237	2.61046	22.3873	200
329	21.6889	2.54217	22.3748	200
330	26.9703	2.61551	22.4569	200
331	22.0517	2.53656	22.4496	200
332	26.561	2.59281	22.5231	200
333	26.5416	2.64372	22.5948	200
334	26.329	2.68267	22.6615	200
335	26.3173	2.72321	22.7377	200
336	28.6389	2.85563	22.8606	200
337	28.8314	3.01139	23.0099	200
338	28.8707	3.15386	23.1564	200
339	28.8687	3.31376	23.3349	200
340	28.8793	3.45318	23.5082	200
341	28.8837	3.57333	23.6761	200
342	28.8111	3.67093	23.8366	200
343	28.827	3.7534	23.9926	200
344	22.0745	3.63869	23.9326	200
345	27.0275	3.6047	24.0293	200
346	21.6079	3.53074	23.9537	200
347	21.5605	3.45964	23.8789	200
348	19.9701	3.48771	23.7567	200
349	20.0388	3.5021	23.6405	200
350	19.9247	3.51546	23.5244	200
351	19.8941	3.52264	23.411	200
352	14.5333	3.85733	23.1335	200
353	24.8247	3.72194	23.1864	200
354	19.6142	3.71259	23.0748	200
355	19.6014	3.69763	22.9662	200
356	26.0423	3.65879	23.0623	200
357	26.4218	3.64008	23.1673	200
358	26.6336	3.63139	23.254	200
359	32.8421	3.92922	23.4937	200
360	32.9714	4.20665	23.7306	200
361	32.9081	4.45519	23.9601	200
362	24.1269	4.24077	23.9642	200
363	24.2483	4.04293	23.9713	200
364	24.2738	3.85591	23.9789	200
365	24.1636	3.67235	23.9835	200
366	23.8449	3.49566	23.9801	200
367	23.911	3.32433	23.9783	200
368	23.8751	3.16328	23.9757	200
369	17.7199	3.3179	23.8193	200
370	17.6371	3.46112	23.6648	200
371	17.6448	3.58907	23.5143	200
372	21.3937	3.51564	23.4613	200
373	21.3289	3.44648	23.408	200
374	21.493	3.3699	23.3601	200
375	16.9502	3.5219	23.1998	200
376	17.0347	3.65406	23.0457	200
377	17.0744	3.76992	22.8964	200
378	17.0637	3.85587	22.7749	200
379	16.8156	3.94351	22.6508	200
380	16.7191	4.02635	22.5272	200
381	16.6825	4.10211	22.4054	200
382	21.7335	3.95919	22.3914	200
383	24.3393	3.87538	22.432	200
384	24.3514	3.79388	22.472	200
385	24.1378	3.70521	22.5067	200
386	28.8591	3.81551	22.639	200
387	28.8007	3.91327	22.7674	200
388	28.798	4.00149	22.893	200
