time	cwndsize
0.0031535	2
0.00451155	3
0.00508254	4
0.00580538	5
0.0064337	6
0.00714139	7
0.0078224	8
0.00857791	9
0.00922827	10
0.00994555	11
0.0105794	12
0.0112466	13
0.0119899	14
0.0126926	15
0.0133665	16
0.0140605	17
0.0147542	18
0.0156912	19
0.0161699	20
0.0169107	21
0.0175112	22
0.0183115	23
0.0189094	24
0.0195765	25
0.0203192	26
0.0211762	27
0.0217414	28
0.0223854	29
0.0231278	30
0.0237605	31
0.0244754	32
0.0251251	33
0.025865	34
0.0265544	35
0.0272565	36
0.0279299	37
0.028605	38
0.0292415	39
0.0300036	40
0.030663	41
0.0313505	42
0.0320723	43
0.0328512	44
0.033493	45
0.0341194	46
0.0349562	47
0.0355229	48
0.0361946	49
0.036865	50
0.0375369	51
0.0382204	52
0.0389151	53
0.0397148	54
0.0402775	55
0.0409669	56
0.0416495	57
0.0423299	58
0.0430246	59
0.043708	60
0.0444148	61
0.0451516	62
0.0457729	63
0.046474	64
0.0471578	65
0.0478471	66
0.0485964	67
0.0492679	68
0.0499719	69
0.0505939	70
0.0512727	71
0.0520323	72
0.0526962	73
0.0533946	74
0.0540715	75
0.0547143	76
0.0554608	77
0.0560854	78
0.0567661	79
0.0574498	80
0.0581453	81
0.0588701	82
0.0595522	83
0.0602549	84
0.0609006	85
0.0616376	86
0.0623496	87
0.0630529	88
0.0636828	89
0.0643936	90
0.065033	91
0.0658102	92
0.0664284	93
0.0670811	94
0.0678146	95
0.0684626	96
0.0691639	97
0.0698378	98
0.0705483	99
0.0712115	100
0.0719438	101
0.0726153	102
0.0733881	103
0.0739582	104
0.0746583	105
0.0753384	106
0.0760748	107
0.0767502	108
0.0774988	109
0.078139	110
0.0788218	111
0.0795212	112
0.0801364	113
0.080839	114
0.0815224	115
0.0822538	116
0.082982	117
0.0836265	118
0.0842763	119
0.0850558	120
0.0856749	121
0.0863348	122
0.0870609	123
0.0877021	124
0.0884476	125
0.0891617	126
0.089805	127
0.0905566	128
0.0912093	129
0.0919024	130
0.0925469	131
0.0934344	132
0.0939425	133
0.0946403	134
0.0953083	135
0.0960664	136
0.0967607	137
0.09736	138
0.0985132	139
0.098855	140
0.0995583	141
0.100168	142
0.100857	143
0.101563	144
0.10225	145
0.102971	146
0.103615	147
0.104354	148
0.105043	149
0.105682	150
0.106373	151
0.107097	152
0.107867	153
0.108429	154
0.109105	155
0.109788	156
0.110496	157
0.111168	158
0.111856	159
0.112546	160
0.113228	161
0.113903	162
0.114604	163
0.115283	164
0.115965	165
0.116684	166
0.117341	167
0.118064	168
0.118738	169
0.119454	170
0.120106	171
0.120788	172
0.121468	173
0.122171	174
0.122851	175
0.123601	176
0.124331	177
0.125007	178
0.125676	179
0.126295	180
0.126981	181
0.127665	182
0.128351	183
0.129147	184
0.129735	185
0.130424	186
0.131099	187
0.131887	188
0.132511	189
0.133189	190
0.133867	191
0.1346	192
0.135225	193
0.135917	194
0.136599	195
0.137275	196
0.137982	197
0.138667	198
0.139334	199
0.140068	200
0.140741	201
0.141416	202
0.142107	203
0.142798	204
0.143486	205
0.144332	206
0.145143	207
0.145698	208
0.146402	209
0.147078	210
0.147766	211
0.148457	212
0.149186	213
0.149856	214
0.150592	215
0.151229	216
0.151917	217
0.152685	218
0.15325	219
0.153958	220
0.154881	221
0.155543	222
0.156063	223
0.156721	224
0.157411	225
0.158116	226
0.158799	227
0.159536	228
0.160217	229
0.160822	230
0.161547	231
0.162238	232
0.163266	233
0.163783	234
0.164893	235
0.165107	236
0.165814	237
0.166427	238
0.167131	239
0.167805	240
0.168485	241
0.169175	242
0.16987	243
0.170673	244
0.171389	245
0.172082	246
0.172691	247
0.173486	248
0.174251	249
0.174763	250
0.175554	251
0.176214	252
0.176835	253
0.177712	254
0.178208	255
0.178878	256
0.179658	257
0.180295	258
0.181064	259
0.181762	260
0.182375	261
0.183081	262
0.183761	263
0.184437	264
0.185167	265
0.185822	266
0.186577	267
0.187164	268
0.187899	269
0.188589	270
0.189361	271
0.189907	272
0.190668	273
0.191305	274
0.191998	275
0.19268	276
0.193347	277
0.194083	278
0.194763	279
0.195457	280
0.196126	281
0.196794	282
0.19758	283
0.198252	284
0.198874	285
0.199549	286
0.20031	287
0.201047	288
0.201597	289
0.202296	290
0.202989	291
0.203708	292
0.204339	293
0.205062	294
0.205732	295
0.206463	296
0.207179	297
0.207862	298
0.208476	299
0.209185	300
0.209851	301
0.210729	302
0.211266	303
0.211959	304
0.21265	152
0.213333	152.007
0.214013	152.013
0.214745	152.02
0.21545	152.026
0.216108	152.033
0.216786	152.039
0.217473	152.046
0.218153	152.053
0.219052	152.059
0.219606	152.066
0.22022	152.072
0.220962	152.079
0.221596	152.086
0.222307	152.092
0.222953	152.099
0.223647	152.105
0.22438	152.112
0.225064	152.118
0.22574	152.125
0.226632	152.132
0.227226	152.138
0.227803	152.145
0.22852	152.151
0.22916	152.158
0.229822	152.164
0.230616	152.171
0.231382	152.178
0.231922	152.184
0.232688	152.191
0.233351	152.197
0.23408	152.204
0.234764	152.211
0.235511	152.217
0.236127	152.224
0.236802	152.23
0.23749	152.237
0.23818	152.243
0.238883	152.25
0.239606	152.257
0.240313	152.263
0.240975	152.27
0.24162	152.276
0.242329	152.283
0.243012	152.289
0.243703	152.296
0.244392	152.303
0.245096	152.309
0.245782	152.316
0.246454	152.322
0.247112	152.329
0.247826	152.336
0.248513	152.342
0.249206	152.349
0.250008	152.355
0.250738	152.362
0.25131	152.368
0.251948	152.375
0.252665	152.382
0.253389	152.388
0.253987	152.395
0.254742	152.401
0.255394	152.408
0.256054	152.414
0.256844	152.421
0.257438	152.428
0.258106	152.434
0.258819	152.441
0.259547	152.447
0.260221	152.454
0.260883	152.461
0.261547	152.467
0.262255	152.474
0.263289	152.48
0.263642	152.487
0.264301	152.493
0.264964	152.5
0.265648	152.507
0.266341	152.513
0.267101	152.52
0.267902	152.526
0.268553	152.533
0.269175	152.539
0.269888	152.546
0.270572	152.553
0.271175	152.559
0.271867	152.566
0.272557	152.572
0.273242	152.579
0.27396	152.586
0.274634	152.592
0.275349	152.599
0.276004	152.605
0.276718	152.612
0.277456	152.618
0.278131	152.625
0.278751	152.632
0.279611	152.638
0.280353	152.645
0.280959	152.651
0.28162	152.658
0.282365	152.664
0.282993	152.671
0.283708	152.678
0.284352	152.684
0.285091	152.691
0.285776	152.697
0.286577	152.704
0.287209	152.711
0.287884	152.717
0.288594	152.724
0.28928	152.73
0.290001	152.737
0.290623	152.743
0.291296	152.75
0.291985	152.757
0.292723	152.763
0.293364	152.77
0.294092	152.776
0.294819	152.783
0.2954	152.789
0.296112	152.796
0.296784	152.803
0.297505	152.809
0.298184	152.816
0.298857	152.822
0.299554	152.829
0.30022	152.836
0.30097	152.842
0.301726	152.849
0.302382	152.855
0.303032	152.862
0.30372	152.868
0.304381	152.875
0.305172	152.882
0.305862	152.888
0.306495	152.895
0.307154	152.901
0.307832	152.908
0.308525	152.914
0.309211	152.921
0.309933	152.928
0.310649	152.934
0.311261	152.941
0.311941	152.947
0.312703	152.954
0.313366	152.961
0.314008	152.967
0.314715	152.974
0.315346	152.98
0.316076	152.987
0.316727	152.993
0.317425	153
0.318101	153.007
0.318788	153.013
0.319467	153.02
0.320212	153.026
0.32098	153.033
0.321565	153.039
0.322257	153.046
0.323012	153.052
0.323628	153.059
0.324309	153.065
0.32511	153.072
0.325682	153.078
0.326379	153.085
0.327101	153.092
0.327736	153.098
0.328431	153.105
0.329128	153.111
0.329809	153.118
0.330524	153.124
0.331181	153.131
0.331858	153.137
0.332561	153.144
0.33325	153.15
0.334146	153.157
0.334784	153.163
0.335476	153.17
0.336164	153.177
0.33695	153.183
0.337559	153.19
0.338223	153.196
0.33893	153.203
0.339595	153.209
0.34036	153.216
0.340992	153.222
0.341662	153.229
0.342328	153.235
0.343034	153.242
0.343819	153.248
0.344414	153.255
0.345079	153.261
0.345802	153.268
0.346603	153.275
0.347208	153.281
0.347933	153.288
0.348564	153.294
0.349258	153.301
0.349974	153.307
0.350625	153.314
0.3513	153.32
0.352018	153.327
0.352684	153.333
0.354073	153.34
0.354751	153.346
0.355434	153.353
0.356124	153.36
0.356811	153.366
0.357495	153.373
0.358199	153.379
0.358915	153.386
0.359569	153.392
0.360256	153.399
0.360941	153.405
0.361612	153.412
0.362317	153.418
0.36309	153.425
0.363674	153.431
0.364371	153.438
0.365174	153.444
0.365839	153.451
0.366689	153.458
0.367219	153.464
0.367852	153.471
0.368538	153.477
0.36922	153.484
0.369923	153.49
0.370733	153.497
0.371305	153.503
0.372019	153.51
0.372755	153.516
0.373351	153.523
0.37404	153.529
0.37472	153.536
0.375423	153.543
0.376112	153.549
0.376821	153.556
0.377492	153.562
0.378163	153.569
0.378854	153.575
0.37953	153.582
0.380251	153.588
0.380911	153.595
0.381632	153.601
0.382282	153.608
0.38297	153.614
0.383655	153.621
0.384343	153.627
0.385031	153.634
0.385716	153.641
0.386395	153.647
0.387092	153.654
0.387819	153.66
0.388478	153.667
0.389169	153.673
0.389829	153.68
0.390535	153.686
0.391208	153.693
0.391905	153.699
0.392601	153.706
0.393273	153.712
0.39396	153.719
0.394677	153.726
0.395367	153.732
0.396037	153.739
0.396754	153.745
0.397392	153.752
0.398089	153.758
0.398777	153.765
0.399464	153.771
0.400236	153.778
0.400872	153.784
0.401514	153.791
0.402223	153.797
0.402906	153.804
0.403599	153.811
0.404331	153.817
0.404971	153.824
0.405871	153.83
0.406471	153.837
0.40714	153.843
0.407827	153.85
0.408522	153.856
0.409208	153.863
0.409894	153.869
0.410577	153.876
0.411258	153.882
0.411937	153.889
0.412652	153.895
0.41335	153.902
0.414017	153.909
0.414728	153.915
0.415396	153.922
0.416078	153.928
0.416759	153.935
0.41745	153.941
0.418133	153.948
0.418838	153.954
0.419528	153.961
0.420214	153.967
0.420891	153.974
0.421603	153.98
0.42229	76.9902
0.423655	77.0034
0.42433	77.0164
0.425009	77.0293
0.425736	77.0423
0.426411	77.0553
0.427089	77.0683
0.427775	77.0813
0.428457	77.0943
0.42914	77.1073
0.429839	77.1203
0.430541	77.1332
0.431261	77.1462
0.431963	77.1592
0.432768	77.1722
0.433577	77.1852
0.434028	77.1982
0.434898	77.2112
0.435456	77.2242
0.436842	77.2371
0.437536	77.2501
0.438233	77.2631
0.438997	77.2761
0.439584	77.2891
0.440286	77.3021
0.44102	77.3151
0.441727	77.3281
0.442436	77.341
0.443035	77.354
0.443711	77.367
0.444462	77.38
0.445086	77.393
0.445776	77.406
0.446524	77.419
0.447158	77.4319
0.447877	77.4449
0.448507	77.4579
0.449384	77.4709
0.450054	77.4839
0.450656	77.4969
0.451505	77.5099
0.452034	77.5229
