segment	rtt	rttvar	srtt	rto
0	320.378	160.189	320.378	1601.89
1	323.858	152.354	320.465	1539.29
2	325.24	146.204	320.565	1490.2
3	326.664	140.367	320.692	1443.63
4	329.394	135.664	320.847	1406.16
5	332.872	131.249	321.062	1371.05
6	335.647	127.603	321.29	1342.11
7	339.074	124.171	321.568	1314.94
8	340.409	121.245	321.829	1291.79
9	342.503	118.452	322.116	1269.73
10	31.844	122.747	318.488	1300.47
11	32.55	126.827	314.914	1329.53
12	31.1804	130.393	311.689	1354.83
13	31.8621	133.789	308.51	1378.82
14	32.597	136.75	305.636	1399.64
15	34.0048	139.56	302.806	1419.29
16	37.404	141.98	300.254	1436.1
17	38.7478	144.279	297.74	1451.97
18	40.834	146.29	295.446	1465.77
19	42.266	148.199	293.185	1478.78
20	43.5445	149.889	291.105	1490.22
21	45.6101	151.483	289.059	1500.92
22	47.6549	152.888	287.173	1510.28
23	49.0214	154.22	285.313	1519.07
24	50.4389	155.406	283.586	1526.84
25	51.8259	156.529	281.882	1534.11
26	52.5062	157.541	280.289	1540.62
27	53.906	158.497	278.717	1546.69
28	53.1704	159.379	277.233	1552.27
29	55.2112	160.203	275.772	1557.4
30	59.6504	160.902	274.421	1561.64
31	60.2819	161.568	273.083	1565.63
32	60.2372	162.178	271.816	1569.24
33	60.9618	162.758	270.561	1572.62
34	62.4139	163.274	269.378	1575.57
35	63.017	163.763	268.206	1578.31
36	63.021	164.213	267.091	1580.8
37	63.7579	164.639	265.985	1583.09
38	65.1376	165.016	264.939	1585.07
39	65.8217	165.371	263.902	1586.87
40	65.2569	165.704	262.909	1588.54
41	65.8059	166.018	261.924	1590.07
42	66.5253	166.3	260.984	1591.39
43	67.9391	166.557	260.056	1592.52
44	67.9846	166.794	259.167	1593.52
45	69.9781	167.001	258.291	1594.3
46	72.7543	167.167	257.463	1594.79
47	74.8402	167.305	256.647	1595.08
48	74.7475	167.43	255.863	1595.31
49	76.1219	167.536	255.089	1595.38
50	79.6937	167.602	254.358	1595.17
51	81.0504	167.65	253.636	1594.83
52	80.9678	167.69	252.939	1594.46
53	82.3581	167.713	252.252	1593.96
54	85.8148	167.703	251.601	1593.23
55	87.188	167.678	250.959	1592.38
56	87.8925	167.643	250.342	1591.48
57	89.2797	167.593	249.731	1590.47
58	91.9627	167.521	249.151	1589.32
59	94.0602	167.429	248.581	1588.01
60	93.9199	167.338	248.029	1586.73
61	95.2968	167.234	247.483	1585.35
62	95.4445	167.128	246.955	1583.98
63	96.8505	167.01	246.434	1582.51
