time	cwndsize
0.00345058	2
0.00440252	3
0.00506181	4
0.00587009	5
0.00650858	6
0.00710694	7
0.007814	8
0.00854533	9
0.00920258	10
0.00990467	11
0.0106043	12
0.0112723	13
0.0119739	14
0.0126056	15
0.0133148	16
0.0139942	17
0.0146625	18
0.0153473	19
0.0161827	20
0.0167549	21
0.0178008	22
0.0183876	23
0.0191647	24
0.019817	25
0.0204952	26
0.0212338	27
0.021817	28
0.0225972	29
0.0232409	30
0.024107	31
0.0246363	32
0.0252965	33
0.0261217	34
0.026632	35
0.0274572	36
0.0280266	37
0.0288556	38
0.0298102	39
0.0300874	40
0.0307606	41
0.031536	42
0.0321429	43
0.0328988	44
0.0335463	45
0.0343291	46
0.0349281	47
0.0356303	48
0.0364806	49
0.0369942	50
0.0376467	51
0.0383406	52
0.0390044	53
0.0396868	54
0.0403806	55
0.0411146	56
0.0417768	57
0.0425047	58
0.0432037	59
0.04384	60
0.0445698	61
0.0455154	62
0.0459656	63
0.0466851	64
0.0474332	65
0.0480988	66
0.0487976	67
0.0494402	68
0.0501763	69
0.0510133	70
0.0516921	71
0.0523315	72
0.0531722	73
0.0542765	74
0.0548387	75
0.0555644	76
0.0562995	77
0.0570414	78
0.0575966	79
0.0584318	80
0.058949	81
0.0596938	82
0.0603736	83
0.0610274	84
0.0617644	85
0.0627045	86
0.06337	87
0.0640114	88
0.0647398	89
0.0654068	90
0.0663122	91
0.0669578	92
0.0676384	93
0.06839	94
0.0690182	95
0.0697053	96
0.0704011	97
0.0710779	98
0.0718011	99
0.0724804	100
0.073146	101
0.0738665	102
0.074525	103
0.0753378	104
0.0759113	105
0.0767702	106
0.0772933	107
0.0780082	108
0.0786965	109
0.0793705	110
0.0800348	111
0.0812253	112
0.0819476	113
0.0826489	114
0.0835487	115
0.0842563	116
0.0848794	117
0.0855514	118
0.0862896	119
0.0870075	120
0.0876267	121
0.0883049	122
0.089042	123
0.089722	124
0.0903729	125
0.0911773	126
0.091727	127
0.0924683	128
0.0931122	129
0.0938528	130
0.0945082	131
0.0953878	132
0.0960694	133
0.0967417	134
0.097432	135
0.0981324	136
0.0988618	137
0.0995424	138
0.100212	139
0.100958	140
0.101657	141
0.102314	142
0.103151	143
0.103695	144
0.104394	145
0.105059	146
0.105807	147
0.106441	148
0.107143	149
0.107822	150
0.108518	151
0.109415	152
0.109945	153
0.110627	154
0.111413	155
0.112079	156
0.112729	157
0.113445	158
0.114225	159
0.114797	160
0.115564	161
0.116177	162
0.116962	163
0.117569	164
0.11827	165
0.119208	166
0.11988	167
0.120562	168
0.121269	169
0.121923	170
0.12258	171
0.124278	172
0.125007	173
0.125641	174
0.126646	175
0.127325	176
0.12803	177
0.128779	178
0.129422	179
0.130086	180
0.130969	181
0.131656	182
0.13233	183
0.13298	184
0.133688	185
0.134431	186
0.135114	187
0.135921	188
0.13648	189
0.137146	190
0.137846	191
0.138521	192
0.139212	193
0.140126	194
0.140783	195
0.141347	196
0.14204	197
0.142957	198
0.143472	199
0.144188	200
0.144884	201
0.145643	202
0.146212	203
0.14695	204
0.147599	205
0.148354	206
0.148976	207
0.149795	208
0.150465	209
0.15116	210
0.151918	211
0.153426	212
0.154133	213
0.154816	214
0.155644	215
0.156466	216
0.157017	217
0.157697	218
0.158393	219
0.159117	220
0.159798	221
0.16042	222
0.161147	223
0.161803	224
0.162518	225
0.16427	226
0.1649	227
0.165616	228
0.166545	229
0.167063	230
0.167764	231
0.168459	232
0.169165	233
0.169799	234
0.170504	235
0.171197	236
0.171977	237
0.172648	238
0.173261	239
0.173973	240
0.174706	241
0.175377	242
0.176067	243
0.176748	244
0.177694	245
0.17816	246
0.179062	247
0.179944	248
0.18069	249
0.181295	250
0.181984	251
0.182634	252
0.183415	253
0.184034	254
0.184727	255
0.185607	256
0.186371	257
0.187	258
0.187727	259
0.188548	260
0.189342	261
0.18979	262
0.190493	263
0.19125	264
0.191879	265
0.192554	266
0.193294	267
0.19393	268
0.194645	269
0.195469	270
0.195978	271
0.196755	272
0.197365	273
0.198091	274
0.198764	275
0.199591	276
0.20047	277
0.201222	278
0.201897	279
0.202626	280
0.203424	281
0.203979	282
0.204684	283
0.205433	284
0.206256	285
0.206734	286
0.207627	287
0.208146	288
0.208857	289
0.209558	290
0.210585	291
0.211459	292
0.211866	293
0.21248	294
0.213169	295
0.213847	296
0.214585	148
0.215298	148.007
0.21596	148.014
0.216667	148.02
0.217301	148.027
0.218009	148.034
0.218668	148.041
0.219345	148.047
0.220153	148.054
0.22094	148.061
0.221571	148.068
0.222498	148.074
0.223404	148.081
0.224251	148.088
0.224984	148.095
0.225676	148.101
0.226198	148.108
0.226932	148.115
0.227587	148.122
0.228283	148.128
0.228974	148.135
0.229636	148.142
0.230344	148.149
0.231373	148.155
0.231725	148.162
0.232443	148.169
0.233201	148.176
0.233869	148.182
0.234509	148.189
0.235211	148.196
0.235885	148.203
0.236593	148.209
0.237269	148.216
0.237923	148.223
0.238608	148.23
0.239327	148.236
0.24002	148.243
0.240675	148.25
0.241359	148.257
0.242029	148.264
0.242733	148.27
0.243479	148.277
0.244278	148.284
0.244848	148.291
0.245638	148.297
0.246218	148.304
0.246959	148.311
0.247609	148.318
0.248276	148.324
0.249022	148.331
0.249739	148.338
0.250388	148.345
0.251008	148.351
0.251743	148.358
0.252393	148.365
0.253046	148.372
0.254119	148.378
0.254656	148.385
0.25532	148.392
0.256234	148.399
0.256795	148.405
0.257459	148.412
0.258138	148.419
0.258876	148.426
0.259513	148.432
0.260261	148.439
0.260924	148.446
0.262334	148.453
0.262941	148.459
0.263613	148.466
0.264457	148.473
0.265379	148.48
0.265921	148.486
0.266567	148.493
0.267317	148.5
0.268141	148.507
0.268915	148.514
0.269336	148.52
0.270086	148.527
0.270714	148.534
0.271519	148.541
0.272159	148.547
0.272778	148.554
0.27351	148.561
0.274159	148.568
0.274957	148.574
0.275681	148.581
0.276355	148.588
0.277034	148.595
0.277736	148.601
0.278387	148.608
0.279006	148.615
0.279752	148.622
0.280462	148.628
0.281055	148.635
0.281789	148.642
0.28255	148.649
0.283355	148.655
0.283906	148.662
0.284613	148.669
0.285329	148.676
0.285987	148.682
0.286601	148.689
0.287391	148.696
0.288126	148.703
0.288756	148.709
0.28935	148.716
0.290123	148.723
0.290782	148.73
0.291448	148.736
0.292204	148.743
0.29289	148.75
0.293594	148.757
0.294369	148.764
0.294891	148.77
0.29556	148.777
0.296457	148.784
0.297105	148.791
0.297797	148.797
0.298663	148.804
0.299252	148.811
0.299909	148.818
0.30061	148.824
0.301216	148.831
0.301949	148.838
0.302607	148.845
0.303312	148.851
0.304134	148.858
0.304718	148.865
0.30544	148.872
0.306126	148.878
0.306813	148.885
0.307496	148.892
0.30819	148.899
0.308915	148.905
0.309527	148.912
0.310369	148.919
0.310911	148.926
0.311688	148.932
0.312322	148.939
0.31298	148.946
0.313667	148.953
0.314509	148.959
0.315103	148.966
0.315888	148.973
0.316447	148.98
0.317367	148.986
0.318018	148.993
0.318689	149
0.319421	149.007
0.32011	149.013
0.320772	149.02
0.321432	149.027
0.322141	149.034
0.322874	149.04
0.323525	149.047
0.32415	149.054
0.324851	149.06
0.325546	149.067
0.32621	149.074
0.326984	149.081
0.327639	149.087
0.328287	149.094
0.329013	149.101
0.329775	149.107
0.330352	149.114
0.331226	149.121
0.331871	149.128
0.332436	149.134
0.333176	149.141
0.33381	149.148
0.334533	149.154
0.335226	149.161
0.335919	149.168
0.336561	149.175
0.337274	149.181
0.337962	149.188
0.338652	149.195
0.339351	149.201
0.340125	149.208
0.340736	149.215
0.341366	149.222
0.342302	149.228
0.343199	149.235
0.343663	149.242
0.344432	149.248
0.345022	149.255
0.345772	149.262
0.346414	149.269
0.347212	149.275
0.348021	149.282
0.348489	149.289
0.349192	149.295
0.349873	149.302
0.351413	149.309
0.352141	149.315
0.352717	149.322
0.353517	149.329
0.354141	149.336
0.354893	149.342
0.355598	149.349
0.356175	149.356
0.357047	149.362
0.357714	149.369
0.358783	149.376
0.359099	149.383
0.359905	149.389
0.360666	149.396
0.361298	149.403
0.361886	149.409
0.362599	149.416
0.363658	149.423
0.364052	149.43
0.364795	149.436
0.365349	149.443
0.366078	149.45
0.367068	149.456
0.367431	149.463
0.368075	149.47
0.368801	149.477
0.370302	149.483
0.370351	149.49
0.370836	149.497
0.371617	149.503
0.372201	149.51
0.373162	149.517
0.37378	149.524
0.374482	149.53
0.375235	149.537
0.375864	149.544
0.37667	149.55
0.377263	149.557
0.377917	149.564
0.378607	149.571
0.379302	149.577
0.379982	149.584
0.380731	149.591
0.381379	149.597
0.382027	149.604
0.38272	149.611
0.383457	149.617
0.384113	149.624
0.384793	149.631
0.385534	149.638
0.386141	149.644
0.386841	149.651
0.387631	149.658
0.388399	149.664
0.389082	149.671
0.389738	149.678
0.390551	149.685
0.391088	149.691
0.39181	149.698
0.392562	149.705
0.393262	149.711
0.393981	149.718
0.39465	149.725
0.395232	149.732
0.395915	149.738
0.396619	149.745
0.397401	149.752
0.398066	149.758
0.399102	149.765
0.399418	149.772
0.400097	149.779
0.400895	149.785
0.401485	149.792
0.402229	149.799
0.402883	149.805
0.403595	149.812
0.404297	149.819
0.404923	149.826
0.405706	149.832
0.406341	149.839
0.407032	149.846
0.407671	149.852
0.408424	149.859
0.409055	149.866
0.409756	149.873
0.410477	149.879
0.411171	149.886
0.411832	149.893
0.412686	149.899
0.413384	149.906
0.414015	149.913
0.414741	149.92
0.415424	149.926
0.416061	149.933
0.416777	149.94
0.417518	149.946
0.418157	149.953
0.418824	149.96
0.419514	149.966
0.420219	149.973
0.420915	149.98
0.421661	74.99
0.422983	75.0035
0.423652	75.0168
0.424318	75.0301
0.425058	75.0435
0.425689	75.0568
0.426349	75.0701
0.427164	75.0835
0.427889	75.0968
0.428611	75.1101
0.429495	75.1235
0.430025	75.1368
0.430642	75.1501
0.431349	75.1635
0.431938	75.1768
0.432713	75.1901
0.43341	75.2035
0.43482	75.2168
0.435467	75.2301
0.43607	75.2435
0.436767	75.2568
0.437482	75.2701
0.438337	75.2835
0.439085	75.2968
0.439848	75.3101
0.440502	75.3235
0.44107	75.3368
0.441788	75.3501
0.442534	75.3635
0.44323	75.3768
0.444059	75.3901
0.444646	75.4035
0.445268	75.4168
0.446041	75.4301
0.446667	75.4435
0.447468	75.4568
0.448047	75.4701
0.448857	75.4835
0.449466	75.4968
0.45006	75.5101
0.45075	75.5235
0.451487	75.5368
0.452187	75.5501
0.452821	75.5635
0.453538	75.5768
0.454198	75.5901
0.455096	75.6035
0.455607	75.6168
0.456464	75.6301
0.457096	75.6435
0.457627	75.6568
0.458348	75.6701
0.459156	75.6835
