segment	rtt	rttvar	srtt	rto
0	254.883	127.441	254.883	1274.41
1	260.162	121.333	255.015	1225.68
2	260.31	116.498	255.125	1187.11
3	261.337	111.903	255.254	1150.48
4	267.721	108.352	255.477	1122.29
5	268.545	104.949	255.71	1095.3
6	270.696	102.137	255.945	1073.04
7	272.901	99.4755	256.209	1052.01
8	274.76	97.2276	256.467	1034.29
9	274.834	95.037	256.722	1017.02
10	36.3996	98.1691	253.968	1039.32
11	36.5391	101.151	251.25	1060.46
12	36.727	103.727	248.813	1078.63
13	37.769	106.166	246.414	1095.74
14	48.7236	108.073	244.355	1108.94
15	49.2043	109.887	242.322	1121.42
16	48.6122	111.499	240.46	1132.45
17	49.065	113.036	238.619	1142.9
18	49.6028	114.392	236.932	1152.07
19	49.6646	115.694	235.26	1160.81
20	48.9327	116.871	233.707	1168.67
21	49.1232	117.999	232.169	1176.16
22	47.1186	119.047	230.723	1183.1
23	50.9081	119.997	229.318	1189.29
24	48.7893	120.887	227.991	1195.09
25	49.5869	121.733	226.679	1200.54
26	59.214	122.368	225.516	1204.46
27	59.2564	122.977	224.361	1208.18
28	59.2496	123.532	223.275	1211.53
29	61.987	124.029	222.214	1214.44
30	70.0934	124.38	221.263	1216.3
31	70.1648	124.714	220.319	1218.03
32	74.8523	124.961	219.453	1219.14
33	75.0043	125.193	218.593	1220.14
34	72.4714	125.431	217.763	1221.21
35	74.365	125.635	216.948	1222.03
36	74.6435	125.816	216.175	1222.7
37	75.4875	125.978	215.41	1223.23
38	83.0506	126.044	214.721	1223.07
39	83.0885	126.102	214.035	1222.85
40	82.9051	126.153	213.38	1222.6
41	84.2872	126.182	212.734	1222.19
42	84.03	126.206	212.115	1221.77
43	84.4598	126.22	211.502	1221.26
44	84.0563	126.232	210.912	1220.76
45	84.0987	126.237	210.325	1220.22
46	77.4969	126.296	209.732	1220.1
47	83.0235	126.299	209.166	1219.56
48	88.7406	126.249	208.647	1218.64
49	88.8561	126.193	208.131	1217.68
50	89.0148	126.134	207.634	1216.71
51	89.4463	126.068	207.142	1215.69
52	94.1467	125.963	206.686	1214.39
53	94.5137	125.851	206.234	1213.04
54	95.9543	125.73	205.803	1211.64
55	99.6459	125.577	205.388	1210
56	96.0213	125.454	204.974	1208.61
57	96.2176	125.327	204.562	1207.18
58	96.5014	125.201	204.165	1205.77
59	101.016	125.038	203.786	1204.09
60	100.877	124.88	203.418	1202.46
61	101.087	124.719	203.053	1200.81
62	110.219	124.498	202.73	1198.71
63	110.591	124.273	202.41	1196.6
64	110.915	124.052	202.101	1194.51
65	111.75	123.824	201.796	1192.39
66	127.765	123.496	201.552	1189.52
67	128.212	123.166	201.311	1186.64
68	125.685	122.862	201.069	1183.96
69	126.071	122.555	200.828	1181.27
70	118.817	122.301	200.572	1178.98
71	123.885	122.016	200.333	1176.46
72	123.898	121.738	200.099	1174.01
73	129.395	121.427	199.884	1171.3
84	138.972	121.067	199.703	1168.24
85	139.073	120.707	199.522	1165.18
74	158.703	120.243	199.404	1161.35
75	163.175	119.754	199.298	1157.33
76	163.112	119.279	199.195	1153.43
77	167.892	118.78	199.106	1149.34
78	165.523	118.306	199.013	1145.46
79	165.683	117.834	198.921	1141.59
80	172.71	117.336	198.849	1137.54
81	172.992	116.839	198.779	1133.49
82	172.747	116.356	198.71	1129.56
83	172.911	115.874	198.641	1125.64
101	151.163	115.518	198.518	1122.66
102	151.1	115.163	198.394	1119.7
103	151.17	114.817	198.274	1116.81
104	145.723	114.499	198.14	1114.13
105	145.948	114.188	198.009	1111.51
106	146.499	113.874	197.88	1108.87
107	146.604	113.567	197.755	1106.29
108	146.548	113.262	197.629	1103.72
109	146.853	112.961	197.507	1101.2
110	146.751	112.662	197.385	1098.68
111	150.311	112.353	197.274	1096.1
112	149.931	112.046	197.162	1093.53
113	150.735	111.742	197.055	1090.99
114	147.903	111.453	196.941	1088.56
115	147.947	111.169	196.83	1086.18
116	147.649	110.887	196.718	1083.81
117	149.916	110.601	196.614	1081.42
118	154.553	110.295	196.52	1078.88
119	154.889	109.994	196.428	1076.38
100	176.026	109.601	196.384	1073.19
120	168.037	109.251	196.323	1070.33
121	168.094	108.901	196.262	1067.47
122	174.132	108.534	196.215	1064.48
123	174.188	108.167	196.168	1061.5
124	174.415	107.807	196.123	1058.58
125	174.651	107.447	196.078	1055.66
126	174.568	107.095	196.034	1052.79
127	179.393	106.724	196	1049.79
128	177.35	106.369	195.962	1046.92
129	177.417	106.015	195.925	1044.05
130	178.152	105.665	195.89	1041.21
131	178.258	105.316	195.855	1038.38
132	178.113	104.974	195.82	1035.61
133	178.504	104.631	195.786	1032.84
86	215.037	104.303	195.823	1030.24
87	215.08	103.976	195.86	1027.67
88	222.775	103.684	195.911	1025.38
89	224.987	103.401	195.966	1023.18
90	225.394	103.125	196.021	1021.02
91	225.472	102.85	196.076	1018.88
92	224.13	102.575	196.128	1016.73
93	224.172	102.301	196.179	1014.59
94	229.41	102.051	196.239	1012.65
95	229.522	101.802	196.3	1010.71
96	229.152	101.556	196.358	1008.8
97	229.284	101.31	196.417	1006.9
98	229.448	101.07	196.475	1005.04
99	229.564	100.831	196.534	1003.18
134	206.801	100.516	196.551	1000.68
135	206.853	100.203	196.569	998.193
136	206.5	99.8938	196.586	995.736
137	206.555	99.5858	196.603	993.29
138	212.255	99.3022	196.63	991.048
139	212.669	99.0209	196.657	988.825
140	212.024	98.7421	196.683	986.619
141	212.213	98.4647	196.708	984.426
142	216.345	98.2054	196.741	982.384
143	223.262	97.9696	196.784	980.541
144	222.931	97.7364	196.827	978.718
145	225.541	97.5123	196.873	976.972
146	225.368	97.2911	196.919	975.248
147	226.632	97.0745	196.967	973.563
148	226.315	96.8602	197.013	971.895
149	226.409	96.6467	197.06	970.233
150	209.477	96.3835	197.079	968.147
151	209.557	96.1213	197.099	966.069
152	204.607	95.8478	197.11	963.892
153	204.814	95.5757	197.122	961.728
154	209.257	95.3213	197.141	959.711
155	220.306	95.1013	197.176	957.987
156	264.327	95.0172	197.277	957.414
157	276.176	94.9686	197.396	957.145
158	258.715	94.8685	197.487	956.435
159	258.898	94.7689	197.578	955.73
160	259.198	94.6714	197.669	955.04
161	264.591	94.5898	197.767	954.486
162	268.185	94.5195	197.87	954.026
163	268.445	94.4499	197.972	953.572
164	264.179	94.3687	198.068	953.017
165	269.087	94.3016	198.17	952.583
166	269.322	94.2359	198.271	952.158
167	269.554	94.1707	198.372	951.737
168	269.472	94.1059	198.472	951.319
169	269.594	94.0413	198.572	950.902
170	269.116	93.976	198.67	950.478
171	269.41	93.9115	198.768	950.06
172	269.386	93.8475	198.865	949.645
173	269.491	93.7837	198.962	949.232
174	260.652	93.6965	199.046	948.618
175	265.507	93.6225	199.136	948.116
176	265.417	93.549	199.225	947.617
177	268.187	93.4829	199.318	947.181
178	267.233	93.4149	199.408	946.727
179	267.357	93.3472	199.498	946.276
180	269.191	93.2849	199.59	945.869
181	269.232	93.2227	199.682	945.463
182	269.478	93.1617	199.773	945.066
183	269.774	93.1014	199.864	944.675
184	274.434	93.0536	199.96	944.389
185	274.682	93.0064	200.056	944.107
186	274.842	92.9599	200.152	943.831
187	275.062	92.9138	200.247	943.558
188	275.279	92.8687	200.342	943.291
189	279.833	92.8349	200.442	943.121
190	285.182	92.8147	200.548	943.065
191	285.377	92.7947	200.654	943.012
192	279.241	92.7595	200.751	942.828
193	279.385	92.7246	200.849	942.645
194	279.433	92.6899	200.945	942.464
195	279.619	92.6556	201.041	942.286
196	279.845	92.6219	201.137	942.113
197	289.418	92.6114	201.244	942.135
198	289.268	92.6004	201.35	942.153
199	289.323	92.5892	201.456	942.17
200	289.439	92.5783	201.561	942.187
201	294.259	92.5786	201.671	942.299
202	291.367	92.5718	201.777	942.351
203	291.445	92.5649	201.882	942.402
204	296.119	92.5688	201.992	942.543
205	296.287	92.5729	202.103	942.685
206	295.55	92.5749	202.211	942.81
207	295.639	92.5768	202.319	942.934
208	293.628	92.5739	202.424	943.015
209	293.87	92.5714	202.529	943.099
210	294.068	92.569	202.633	943.185
211	300.167	92.5803	202.743	943.386
212	303.961	92.5997	202.857	943.655
213	304.025	92.619	202.971	943.924
214	301.797	92.6329	203.082	944.145
215	302.474	92.648	203.193	944.376
216	301.656	92.6608	203.301	944.588
217	306.77	92.6848	203.416	944.894
218	306.484	92.7075	203.529	945.189
219	306.507	92.7301	203.642	945.482
220	304.754	92.7483	203.752	945.738
221	309.703	92.777	203.867	946.083
222	294.776	92.7729	203.965	946.148
223	294.853	92.7689	204.063	946.214
224	295.099	92.7652	204.16	946.282
225	295.266	92.7616	204.257	946.35
226	289.19	92.7451	204.347	946.308
227	289.348	92.7286	204.437	946.267
228	289.418	92.7124	204.527	946.226
229	295.716	92.7092	204.622	946.296
230	296.27	92.707	204.718	946.374
231	296.659	92.7054	204.814	946.457
232	296.631	92.7035	204.909	946.537
233	298.901	92.7062	205.006	946.655
234	305.052	92.7212	205.108	946.878
235	305.255	92.7366	205.212	947.104
236	304.817	92.7508	205.314	947.321
237	304.957	92.7651	205.418	947.539
238	302.812	92.7748	205.52	947.718
239	307.686	92.7945	205.627	947.983
240	307.724	92.814	205.734	948.247
241	307.873	92.8338	205.842	948.513
242	306.584	92.8505	205.949	948.753
243	306.671	92.8674	206.057	948.996
244	306.659	92.8839	206.164	949.235
245	311.583	92.9109	206.278	949.565
246	311.595	92.9376	206.391	949.892
247	311.821	92.9648	206.506	950.224
248	311.519	92.991	206.62	950.548
249	311.586	93.0172	206.735	950.873
250	306.579	93.0322	206.845	951.102
251	311.438	93.0578	206.96	951.423
252	311.457	93.0831	207.076	951.741
253	311.551	93.1085	207.193	952.061
254	303.882	93.1165	207.301	952.233
255	304.246	93.1251	207.41	952.411
256	302.135	93.1287	207.516	952.546
257	302.204	93.1323	207.624	952.682
258	301.577	93.1342	207.731	952.804
259	306.886	93.148	207.844	953.028
260	306.904	93.1615	207.958	953.25
261	307.03	93.1752	208.073	953.474
262	307.068	93.1887	208.187	953.697
263	307.305	93.2025	208.303	953.923
264	307.363	93.2162	208.419	954.148
265	307.664	93.2304	208.536	954.379
266	306.257	93.241	208.651	954.579
267	306.32	93.2516	208.767	954.78
268	306.235	93.2616	208.883	954.976
269	306.263	93.2715	209	955.172
270	306.34	93.2813	209.117	955.368
271	306.408	93.291	209.235	955.564
272	306.362	93.3003	209.353	955.756
273	306.457	93.3096	209.472	955.949
274	311.076	93.33	209.597	956.237
275	311.121	93.3502	209.722	956.524
276	311.066	93.37	209.848	956.808
277	311.131	93.3898	209.975	957.093
278	284.262	93.3421	210.067	956.804
279	284.32	93.2939	210.161	956.512
280	284.37	93.2457	210.255	956.22
281	289.568	93.2101	210.356	956.037
282	289.634	93.1746	210.457	955.854
283	289.708	93.1387	210.559	955.669
284	289.739	93.1027	210.661	955.483
285	290.018	93.0669	210.765	955.3
286	284.005	93.0153	210.86	954.982
287	289.607	92.9777	210.964	954.785
288	294.66	92.9533	211.074	954.7
289	294.745	92.9286	211.185	954.614
290	294.737	92.9037	211.296	954.526
291	294.874	92.8786	211.408	954.437
292	294.851	92.8532	211.521	954.347
293	294.993	92.8278	211.634	954.256
294	279.204	92.7591	211.726	953.799
295	279.266	92.6898	211.819	953.337
296	272.632	92.6023	211.902	952.72
297	277.741	92.5279	211.994	952.217
298	277.676	92.4534	212.085	951.712
299	277.749	92.3781	212.177	951.202
300	280.1	92.3094	212.272	950.748
301	280.382	92.2407	212.369	950.294
302	280.413	92.1719	212.466	949.841
303	280.442	92.1024	212.563	949.383
304	279.195	92.0292	212.659	948.893
305	279.221	91.9552	212.756	948.397
306	279.166	91.8809	212.852	947.9
307	279.389	91.8064	212.95	947.401
308	284.162	91.7458	213.055	947.021
309	284.25	91.6846	213.161	946.638
310	283.97	91.6225	213.266	946.246
311	284.049	91.5597	213.373	945.851
312	284.033	91.4968	213.479	945.454
313	284.168	91.4333	213.587	945.054
314	284.093	91.3695	213.695	944.651
315	284.122	91.3049	213.803	944.242
316	290.72	91.2605	213.922	944.006
317	291.452	91.2176	214.043	943.784
318	287.084	91.1608	214.157	943.443
319	287.278	91.1037	214.273	943.102
320	284.7	91.0383	214.384	942.69
321	284.77	90.9721	214.497	942.274
322	262.659	90.8348	214.574	941.253
323	268.524	90.7151	214.662	940.383
324	261.287	90.5719	214.738	939.313
325	261.497	90.4278	214.815	938.237
326	257.614	90.2711	214.885	937.054
327	257.646	90.1128	214.956	935.858
328	263.154	89.9731	215.037	934.821
329	263.365	89.8324	215.118	933.777
330	263.418	89.692	215.2	932.736
331	263.844	89.5515	215.283	931.695
332	262.517	89.4065	215.364	930.616
333	262.587	89.2601	215.446	929.527
416	202.728	88.9943	215.424	927.378
417	208.296	88.706	215.411	925.06
418	203.693	88.435	215.391	922.87
419	203.935	88.16	215.37	920.65
420	203.967	87.8859	215.35	918.437
421	204.193	87.6079	215.33	916.193
422	204.366	87.3302	215.31	913.951
423	204.56	87.0487	215.29	911.679
424	204.681	86.7676	215.27	909.411
425	207.918	86.4713	215.257	907.027
426	207.969	86.1758	215.243	904.65
427	208.04	85.8767	215.23	902.243
428	207.847	85.5794	215.216	899.851
334	268.366	85.4546	215.318	898.955
335	273.944	85.3515	215.43	898.242
336	273.748	85.2459	215.544	897.511
429	213.775	84.9198	215.541	894.899
430	213.639	84.5903	215.537	892.26
431	218.859	84.2678	215.544	889.686
432	212.976	83.9384	215.539	887.046
433	213.173	83.6095	215.534	884.41
337	279.839	83.5304	215.666	883.909
338	279.823	83.451	215.797	883.405
339	279.995	83.3721	215.929	882.905
340	275.445	83.2743	216.051	882.245
341	275.626	83.1772	216.173	881.59
342	278.63	83.0922	216.301	881.039
343	278.713	83.0075	216.429	880.488
344	279.138	82.9243	216.557	879.951
345	283.911	82.8605	216.695	879.579
346	285.452	82.8027	216.836	879.257
347	285.603	82.7452	216.977	878.938
348	291.114	82.7099	217.129	878.808
349	291.191	82.6744	217.281	878.676
350	291.242	82.6387	217.432	878.542
351	291.49	82.6036	217.584	878.412
352	291.386	82.5675	217.735	878.275
353	291.594	82.5318	217.886	878.141
354	291.657	82.4959	218.038	878.005
355	291.92	82.4606	218.189	877.874
356	295.196	82.4382	218.347	877.853
357	295.578	82.4169	218.505	877.84
358	300.7	82.416	218.673	878.001
359	306.873	82.4397	218.854	878.372
360	302.231	82.4435	219.025	878.573
361	302.492	82.4477	219.196	878.778
362	302.606	82.4517	219.367	878.98
363	302.748	82.4555	219.538	879.182
364	300.24	82.4483	219.703	879.29
365	300.571	82.4418	219.869	879.404
366	300.738	82.4354	220.035	879.518
367	303.331	82.4389	220.205	879.717
368	303.279	82.4415	220.376	879.908
369	303.398	82.4439	220.546	880.097
370	301.688	82.4385	220.712	880.22
371	301.778	82.4329	220.878	880.342
372	306.734	82.4469	221.054	880.63
373	307.377	82.4628	221.231	880.934
374	307.085	82.4767	221.407	881.221
375	307.2	82.4903	221.583	881.505
376	312.404	82.5245	221.769	881.965
377	312.466	82.558	221.955	882.418
378	312.208	82.5895	222.14	882.856
379	312.387	82.6209	222.325	883.292
380	312.338	82.6512	222.509	883.718
381	312.482	82.6812	222.693	884.143
382	312.418	82.7101	222.877	884.558
383	312.595	82.7388	223.061	884.971
384	316.852	82.7841	223.253	885.526
385	316.894	82.8286	223.445	886.074
386	317.118	82.873	223.637	886.621
387	317.175	82.9167	223.829	887.162
388	317.368	82.9602	224.02	887.702
389	317.408	83.003	224.212	888.236
390	312.003	83.0226	224.392	888.573
391	318.011	83.066	224.584	889.112
392	318.027	83.1086	224.775	889.644
393	318.362	83.1515	224.967	890.179
394	318.378	83.1936	225.158	890.707
395	318.614	83.2356	225.35	891.235
396	318.89	83.2778	225.541	891.764
397	319.302	83.3208	225.734	892.3
398	319.332	83.3629	225.925	892.829
399	328.039	83.4398	226.135	893.653
400	327.928	83.515	226.343	894.463
401	328.099	83.5897	226.552	895.27
402	328.08	83.6633	226.76	896.066
403	328.241	83.7363	226.968	896.858
404	318.882	83.7698	227.156	897.315
405	319.275	83.804	227.345	897.777
406	323.567	83.8549	227.542	898.381
407	323.763	83.9056	227.739	898.984
408	324.078	83.9566	227.937	899.589
409	328.654	84.0253	228.143	900.345
410	328.6	84.0926	228.349	901.09
411	328.951	84.1603	228.555	901.837
412	324.563	84.2088	228.752	902.422
413	329.519	84.2767	228.958	903.172
414	329.063	84.3415	229.163	903.896
415	329.365	84.4065	229.369	904.621
436	313.926	84.4072	229.542	904.799
437	314.194	84.4082	229.715	904.981
438	314.332	84.409	229.889	905.161
439	314.75	84.4109	230.063	905.35
440	314.125	84.4094	230.235	905.51
441	317.432	84.4209	230.414	905.781
442	312.044	84.4094	230.581	905.856
443	312.177	84.3979	230.748	905.931
444	307.288	84.3657	230.905	905.831
434	318.681	84.3797	231.085	906.122
435	318.718	84.393	231.264	906.408
445	307.424	84.3593	231.42	906.295
446	307.711	84.3262	231.577	906.186
447	313.209	84.3151	231.744	906.265
448	313.361	84.3041	231.911	906.344
449	313.544	84.2931	232.079	906.424
450	313.672	84.2821	232.246	906.502
451	313.905	84.2713	232.413	906.584
452	309.2	84.2406	232.571	906.496
453	309.322	84.21	232.728	906.407
454	309.407	84.1791	232.885	906.318
455	312.975	84.1623	233.049	906.348
456	312.958	84.1449	233.213	906.372
457	313.028	84.1272	233.376	906.394
458	312.765	84.1077	233.539	906.401
459	312.901	84.0883	233.702	906.408
460	312.909	84.0683	233.864	906.41
461	313.024	84.0482	234.026	906.412
462	317.661	84.0465	234.198	906.569
463	317.744	84.0444	234.369	906.724
464	318.335	84.0441	234.541	906.894
465	318.533	84.0439	234.713	907.064
466	318.581	84.0432	234.885	907.23
467	318.821	84.0427	235.057	907.399
468	312.572	84.016	235.216	907.343
469	312.608	83.9888	235.374	907.285
470	315.424	83.9727	235.538	907.32
471	315.508	83.9563	235.702	907.352
472	315.185	83.938	235.865	907.369
473	315.34	83.9197	236.028	907.385
474	315.296	83.9006	236.19	907.395
475	315.506	83.8818	236.353	907.407
476	313.306	83.8534	236.511	907.338
477	313.378	83.8248	236.668	907.266
478	147.608	83.8462	236.486	907.255
479	147.717	83.8664	236.304	907.235
480	147.507	83.8869	236.119	907.214
481	147.7	83.9058	235.934	907.181
482	147.636	83.9244	235.747	907.143
483	144.45	83.9557	235.554	907.199
484	148.424	83.9694	235.366	907.121
485	147.853	83.9846	235.178	907.055
486	143.162	84.0199	234.976	907.135
487	137.199	84.0802	234.761	907.403
488	137.14	84.1406	234.543	907.669
489	136.484	84.2028	234.325	907.947
490	136.511	84.2647	234.102	908.219
491	136.451	84.3255	233.88	908.484
492	141.482	84.3629	233.666	908.569
493	141.758	84.3978	233.454	908.636
494	141.648	84.4327	233.237	908.699
495	141.5	84.4672	233.021	908.758
496	145.935	84.4798	232.811	908.65
497	142.729	84.5067	232.595	908.649
498	154.289	84.4763	232.403	908.214
499	149.279	84.4697	232.199	907.957
500	159.464	84.411	232.017	907.306
501	169.062	84.3038	231.86	906.29
502	168.852	84.1951	231.699	905.26
503	168.619	84.0874	231.538	904.237
504	168.54	83.9775	231.374	903.195
505	168.358	83.8684	231.21	902.157
506	168.096	83.758	231.042	901.106
507	173.988	83.6159	230.891	899.818
508	171.571	83.4839	230.729	898.601
509	171.736	83.3508	230.569	897.375
510	171.839	83.214	230.406	896.118
511	171.879	83.0769	230.243	894.858
512	175.617	82.9152	230.088	893.41
513	170.829	82.7808	229.92	892.166
514	170.669	82.644	229.748	890.899
515	174.94	82.4822	229.588	889.445
516	174.894	82.3167	229.425	887.959
517	176.71	82.1405	229.269	886.393
518	176.772	81.9598	229.109	884.787
519	172.291	81.8065	228.935	883.387
520	172.358	81.6488	228.759	881.949
521	172.349	81.4911	228.582	880.511
522	175.027	81.312	228.411	878.906
523	174.966	81.1333	228.239	877.306
524	174.861	80.9507	228.064	875.67
525	170.476	80.797	227.874	874.251
526	170.519	80.6386	227.68	872.79
527	170.074	80.483	227.486	871.35
528	170.113	80.3225	227.287	869.867
529	165.435	80.1943	227.072	868.626
530	170.235	80.0274	226.869	867.088
531	170.15	79.8609	226.666	865.554
532	164.24	79.7327	226.437	864.299
533	164.109	79.6048	226.208	863.046
534	163.864	79.474	225.972	861.764
535	163.773	79.3431	225.736	860.481
536	163.634	79.2084	225.493	859.161
537	163.318	79.0754	225.25	857.853
538	168.718	78.8936	225.023	856.171
539	168.898	78.7099	224.796	854.476
540	160.598	78.5929	224.537	853.281
541	160.763	78.4734	224.28	852.067
542	160.767	78.3528	224.024	850.846
543	160.737	78.2313	223.769	849.619
544	160.786	78.1083	223.515	848.381
545	163.544	77.962	223.273	846.969
546	163.205	77.8177	223.031	845.573
547	158.782	77.7083	222.772	844.438
548	158.624	77.5989	222.513	843.305
549	158.366	77.4904	222.255	842.178
550	153.994	77.416	221.979	841.307
551	153.92	77.3406	221.705	840.429
552	153.689	77.2654	221.431	839.553
553	158.8	77.1473	221.178	838.357
554	154.045	77.0666	220.907	837.44
555	154.186	76.9831	220.638	836.503
556	153.985	76.8998	220.37	835.568
557	154.036	76.8146	220.102	834.619
558	154.054	76.7278	219.836	833.658
559	154.089	76.6392	219.571	832.685
560	153.971	76.5502	219.306	831.708
561	156.845	76.4366	219.054	830.547
562	153.57	76.3483	218.79	829.576
563	153.611	76.2582	218.527	828.593
564	153.675	76.1662	218.266	827.596
565	153.632	76.0732	218.005	826.591
566	153.764	75.9778	217.746	825.568
567	153.894	75.88	217.489	824.529
568	153.992	75.7801	217.233	823.474
569	159.427	75.6352	217	822.081
570	154.208	75.5316	216.746	820.999
571	154.617	75.4235	216.496	819.884
572	154.644	75.3141	216.247	818.759
573	154.719	75.2029	215.998	817.622
574	154.591	75.0916	215.751	816.484
575	154.584	74.9793	215.504	815.339
576	157.061	74.846	215.269	814.036
577	157.096	74.7115	215.034	812.726
578	153.643	74.6041	214.786	811.619
579	154.127	74.4916	214.542	810.475
580	154.277	74.3769	214.299	809.314
581	154.464	74.2596	214.058	808.135
582	154.428	74.1416	213.817	806.95
583	154.38	74.0231	213.577	805.762
584	158.152	73.8731	213.354	804.339
585	153.419	73.7607	213.112	803.198
586	153.401	73.6474	212.871	802.05
587	152.823	73.5377	212.629	800.931
588	152.731	73.4277	212.388	799.809
589	152.693	73.317	212.147	798.683
590	152.555	73.2063	211.907	797.557
591	152.614	73.0941	211.668	796.42
592	157.272	72.9433	211.448	794.995
593	153.527	72.8221	211.215	793.792
594	153.596	72.6995	210.983	792.579
595	153.651	72.5756	210.751	791.356
596	153.566	72.4515	210.521	790.132
597	153.588	72.3263	210.291	788.902
598	153.799	72.1986	210.063	787.652
599	153.918	72.0691	209.837	786.39
600	158.124	71.905	209.628	784.868
601	89.0285	72.2977	209.142	787.524
602	89.3772	72.6805	208.659	790.103
603	90.8758	73.0442	208.184	792.538
604	90.8806	73.4011	207.711	794.921
605	91.0644	73.7499	207.241	797.24
606	93.3048	74.074	206.782	799.373
607	93.855	74.3873	206.326	801.425
608	91.9142	74.7101	205.865	803.546
609	92.334	75.0232	205.407	805.592
610	93.7308	75.3188	204.957	807.507
611	93.7933	75.5988	204.523	809.313
612	95.7686	75.8578	204.098	810.96
613	96.2701	76.1076	203.677	812.537
614	97.4219	76.3431	203.261	814.006
615	103.135	76.5289	202.87	815.102
616	97.7263	76.7525	202.46	816.479
617	97.7394	76.971	202.051	817.818
618	99.644	77.1697	201.651	819.008
619	99.8641	77.362	201.253	820.149
620	99.7864	77.5503	200.857	821.259
621	99.6057	77.7355	200.461	822.345
622	102.885	77.8905	200.08	823.204
623	102.645	78.0432	199.699	824.045
624	99.8167	78.2138	199.309	825.019
625	99.9892	78.3787	198.921	825.951
626	102.394	78.5205	198.544	826.708
627	102.206	78.6597	198.168	827.445
628	102.085	78.7958	197.792	828.159
629	101.95	78.9289	197.418	828.85
630	105.078	79.0337	197.057	829.327
631	105.093	79.1347	196.698	829.776
632	101.159	79.2629	196.325	830.428
633	101.518	79.3843	195.955	831.029
634	102.066	79.4976	195.588	831.569
635	102.457	79.6042	195.224	832.057
636	103.495	79.6989	194.866	832.457
637	104.108	79.7853	194.511	832.793
638	104.598	79.8644	194.16	833.075
639	102.825	79.954	193.803	833.435
640	109.563	79.9875	193.474	833.374
641	110.149	80.0136	193.149	833.257
642	111.756	80.0244	192.831	833.026
643	111.713	80.0329	192.514	832.777
644	111.621	80.0396	192.198	832.515
645	116.065	80.0091	191.9	831.973
646	116.113	79.9761	191.604	831.413
647	112.593	79.9686	191.296	831.044
648	116.928	79.9248	191.005	830.404
649	117	79.8786	190.716	829.745
650	117.321	79.8279	190.43	829.053
651	117.483	79.7742	190.145	828.338
652	117.755	79.7165	189.862	827.594
653	119.531	79.6431	189.587	826.732
654	119.87	79.5656	189.315	825.839
655	118.756	79.4952	189.039	825.001
656	119.241	79.4195	188.766	824.122
657	120.603	79.3315	188.5	823.152
658	123.002	79.2235	188.244	822.032
659	123.131	79.1132	187.99	820.896
660	126.035	78.9792	187.748	819.581
661	125.989	78.8446	187.507	818.264
662	126.777	78.7031	187.27	816.894
663	127.064	78.5586	187.034	815.503
664	90.7922	78.6968	186.658	816.232
665	90.215	78.8354	186.282	816.965
666	88.8843	78.9804	185.901	817.745
667	91.87	79.098	185.534	818.318
668	91.592	79.214	185.167	818.879
669	89.2656	79.3443	184.792	819.547
670	92.2076	79.4478	184.431	820.013
671	92.3561	79.5464	184.071	820.442
672	91.9588	79.6446	183.711	820.868
673	90.6194	79.7496	183.348	821.345
674	90.7391	79.8501	182.986	821.787
675	90.7428	79.9469	182.625	822.201
676	88.7696	80.0556	182.259	822.704
677	88.2447	80.1646	181.892	823.209
678	91.9204	80.2413	181.54	823.47
679	86.1701	80.3594	181.168	824.043
680	87.536	80.4631	180.802	824.507
681	87.3622	80.5645	180.437	824.953
682	86.7841	80.6668	180.071	825.405
683	86.5963	80.7668	179.706	825.84
684	86.7114	80.8624	179.343	826.241
685	88.0656	80.9437	178.986	826.536
686	84.8873	81.0465	178.618	826.99
687	85.0029	81.1447	178.253	827.41
688	85.3019	81.2369	177.89	827.785
689	85.2875	81.3257	177.528	828.134
690	85.661	81.4081	177.169	828.434
691	85.7285	81.4864	176.812	828.703
692	85.7675	81.5611	176.456	828.945
693	88.2712	81.6129	176.112	829.015
694	85.3038	81.6847	175.757	829.235
695	85.2977	81.7533	175.404	829.43
696	84.5295	81.8245	175.049	829.645
697	84.0504	81.8962	174.693	829.863
698	83.0238	81.9725	174.335	830.115
699	84.2546	82.0359	173.983	830.27
700	83.8904	82.0988	173.631	830.422
701	84.241	82.1558	173.282	830.529
702	83.7186	82.2137	172.932	830.642
703	83.7029	82.2685	172.584	830.732
704	80.7544	82.3432	172.225	830.97
705	80.8402	82.4138	171.868	831.179
706	78.801	82.497	171.505	831.481
707	81.2951	82.5573	171.152	831.611
708	81.9009	82.6096	170.804	831.68
709	77.4345	82.6936	170.439	831.988
710	78.5614	82.7654	170.08	832.203
711	79.122	82.8294	169.725	832.36
712	74.8382	82.9236	169.354	832.743
713	75.7118	83.0073	168.988	833.047
714	77.1647	83.0762	168.63	833.239
715	77.2656	83.141	168.273	833.4
716	77.3943	83.2014	167.918	833.529
717	80.3184	83.2358	167.575	833.462
718	83.4177	83.243	167.247	833.19
719	81.824	83.26	166.913	832.993
720	81.4967	83.2768	166.579	832.794
721	86.1644	83.2545	166.265	832.301
722	83.7413	83.2488	165.943	831.933
723	83.6819	83.241	165.622	831.55
724	81.2449	83.2499	165.292	831.291
725	83.4944	83.2386	164.972	830.881
726	83.2942	83.2264	164.653	830.464
727	79.331	83.2428	164.32	830.262
728	73.3279	83.3033	163.965	830.391
729	73.849	83.3565	163.613	830.465
730	74.4249	83.4021	163.264	830.481
