segment	rtt	rttvar	srtt	rto
0	725.499	362.749	725.499	3627.49
1	725.567	344.615	725.5	3482.42
2	725.643	330.262	725.503	3367.6
3	725.675	316.508	725.507	3257.57
4	725.902	305.219	725.514	3167.26
5	725.962	294.334	725.522	3080.19
6	726.242	285.159	725.533	3006.8
7	726.342	276.273	725.546	2935.73
8	727.412	268.65	725.572	2874.77
9	727.476	261.241	725.598	2815.52
10	10.3696	272.59	716.658	2897.38
11	10.4563	283.431	707.83	2975.28
12	11.2162	292.821	699.914	3042.48
13	11.2322	301.818	692.088	3106.63
14	11.197	309.715	684.996	3162.72
15	11.2093	317.3	677.977	3216.38
16	11.3439	324.018	671.567	3263.71
17	11.4229	330.482	665.22	3309.08
18	14.7787	336.196	659.412	3348.98
19	15.0962	341.698	653.659	3387.24
20	15.2067	346.644	648.339	3421.49
21	15.353	351.416	643.064	3454.39
26	14.2951	355.75	638.152	3484.15
27	14.7809	359.931	633.282	3512.73
28	14.905	363.732	628.735	3538.59
29	15.0261	367.408	624.222	3563.49
30	14.1378	370.779	619.985	3586.21
31	14.2435	374.042	615.779	3608.11
32	14.1927	377.036	611.821	3628.11
33	14.362	379.936	607.89	3647.38
34	14.2729	382.607	604.18	3665.04
35	14.3246	385.198	600.494	3682.08
36	14.3816	387.59	597.005	3697.72
37	14.4172	389.911	593.537	3712.83
38	14.4642	392.061	590.247	3726.73
39	14.4969	394.148	586.976	3740.16
40	14.6051	396.085	583.865	3752.55
41	14.6481	397.967	580.771	3764.51
42	14.5462	399.72	577.822	3775.58
43	14.5967	401.423	574.889	3786.27
44	14.5732	403.012	572.087	3796.18
45	14.668	404.556	569.3	3805.75
46	11.1796	406.033	566.617	3814.88
47	11.366	407.467	563.947	3823.69
56	9.90199	408.825	561.382	3831.98
57	10.0173	410.144	558.83	3839.98
62	3.48209	411.441	556.351	3847.88
63	3.51682	412.703	553.883	3855.51
64	3.61721	413.889	551.511	3862.62
65	3.68493	415.044	549.149	3869.5
66	3.91952	416.129	546.878	3875.91
67	4.05988	417.184	544.616	3882.09
68	4.22758	418.178	542.437	3887.86
69	4.55206	419.143	540.268	3893.41
70	5.47426	420.047	538.179	3898.55
71	5.61278	420.926	536.099	3903.51
72	5.68439	421.755	534.089	3908.13
73	5.90191	422.562	532.089	3912.58
74	5.8616	423.324	530.154	3916.75
75	5.89089	424.066	528.227	3920.76
76	5.8685	424.768	526.361	3924.51
77	5.88792	425.452	524.502	3928.12
78	5.80921	426.099	522.701	3931.5
79	5.8597	426.73	520.907	3934.74
80	5.8977	427.326	519.167	3937.77
81	6.14479	427.905	517.434	3940.67
82	6.06271	428.454	515.751	3943.38
83	6.07446	428.988	514.075	3945.98
84	6.05968	429.495	512.447	3948.41
85	6.06975	429.988	510.824	3950.73
86	6.17239	430.455	509.247	3952.88
87	6.24517	430.908	507.675	3954.94
88	6.30156	431.338	506.146	3956.85
89	8.70448	431.741	504.63	3958.56
90	8.74548	432.123	503.154	3960.13
91	8.96935	432.492	501.683	3961.62
92	8.89912	432.842	500.25	3962.99
93	8.98748	433.182	498.822	3964.28
94	8.98835	433.504	497.431	3965.46
95	9.2621	433.815	496.044	3966.56
96	9.13979	434.11	494.691	3967.57
97	9.21039	434.395	493.343	3968.5
98	9.22284	434.665	492.027	3969.35
99	9.28618	434.926	490.715	3970.13
100	9.19502	435.174	489.435	3970.83
101	9.25414	435.414	488.158	3971.47
102	9.24102	435.64	486.911	3972.03
103	9.2839	435.859	485.667	3972.54
104	9.68446	436.064	484.453	3972.96
105	9.88308	436.26	483.242	3973.32
106	9.8161	436.446	482.058	3973.63
107	10.0413	436.624	480.878	3973.87
108	10.2754	436.79	479.725	3974.05
109	10.3142	436.95	478.574	3974.18
110	10.3316	437.101	477.449	3974.25
111	11.5475	437.239	476.329	3974.24
112	11.4696	437.369	475.232	3974.19
113	11.5262	437.494	474.139	3974.09
114	11.2717	437.611	473.067	3973.96
115	11.329	437.723	471.998	3973.78
116	11.1438	437.828	470.951	3973.58
117	11.4872	437.926	469.907	3973.32
118	10.7322	438.021	468.882	3973.05
119	10.7676	438.111	467.859	3972.75
120	10.6405	438.195	466.857	3972.41
121	10.7951	438.273	465.857	3972.04
122	10.7693	438.346	464.876	3971.64
123	10.8129	438.413	463.897	3971.2
124	10.679	438.476	462.937	3970.75
125	10.7177	438.534	461.979	3970.25
126	10.7659	438.587	461.039	3969.74
127	10.8192	438.636	460.101	3969.19
128	11.0471	438.678	459.181	3968.61
129	11.4594	438.715	458.263	3967.99
130	11.523	438.748	457.363	3967.34
131	11.6034	438.776	456.464	3966.67
132	11.6205	438.8	455.581	3965.98
133	11.6349	438.82	454.7	3965.26
134	11.6454	438.837	453.835	3964.53
135	11.8673	438.849	452.972	3963.77
136	14.9181	438.846	452.129	3962.9
137	15.0312	438.839	451.289	3962
138	15.6477	438.827	450.464	3961.08
139	15.8486	438.811	449.641	3960.13
140	15.9848	438.792	448.832	3959.17
141	16.2797	438.769	448.025	3958.18
145	16.4532	438.742	447.231	3957.17
146	16.5971	438.713	446.44	3956.14
147	16.6925	438.68	445.661	3955.1
148	16.8282	438.644	444.884	3954.04
149	16.9604	438.606	444.12	3952.97
150	16.9035	438.565	443.357	3951.88
151	17.0765	438.522	442.607	3950.78
156	15.4064	438.482	441.855	3949.71
157	15.4389	438.44	441.114	3948.64
158	15.3719	438.396	440.375	3947.55
159	15.5145	438.35	439.648	3946.45
160	15.6244	438.301	438.922	3945.33
161	15.7121	438.25	438.207	3944.21
162	15.7083	438.197	437.493	3943.07
163	15.792	438.142	436.79	3941.92
164	15.8469	438.084	436.089	3940.76
165	15.8759	438.026	435.397	3939.6
166	15.9413	437.964	434.708	3938.42
167	15.9892	437.902	434.028	3937.24
168	15.8212	437.838	433.349	3936.05
169	15.852	437.773	432.68	3934.86
170	16.048	437.705	432.012	3933.65
182	14.6256	437.641	431.352	3932.48
183	14.6516	437.575	430.692	3931.29
184	14.6399	437.507	430.042	3930.1
185	14.7973	437.438	429.393	3928.9
186	14.4205	437.368	428.753	3927.7
189	14.2927	437.298	428.113	3926.49
190	14.179	437.226	427.482	3925.29
191	14.5204	437.152	426.853	3924.07
192	14.3602	437.078	426.232	3922.86
193	14.4391	437.002	425.612	3921.63
194	14.2157	436.926	424.999	3920.41
195	14.2823	436.848	424.388	3919.17
196	14.319	436.769	423.785	3917.94
198	14.6641	436.688	423.183	3916.69
199	14.7347	436.606	422.59	3915.43
200	13.5757	436.525	421.995	3914.2
201	15.8221	436.438	421.412	3912.92
202	15.7926	436.35	420.829	3911.63
214	14.2545	436.265	420.251	3910.37
215	14.5572	436.178	419.675	3909.1
216	14.6502	436.091	419.106	3907.83
217	14.7371	436.002	418.538	3906.55
218	14.813	435.912	417.978	3905.27
219	14.8985	435.821	417.418	3903.98
220	14.7761	435.73	416.865	3902.7
221	14.8435	435.637	416.312	3901.41
222	15.758	435.542	415.768	3900.1
223	16.013	435.444	415.225	3898.78
224	16.0566	435.347	414.689	3897.46
225	16.2161	435.248	414.153	3896.14
226	16.2453	435.148	413.624	3894.81
227	16.2844	435.048	413.095	3893.48
228	16.2823	434.947	412.573	3892.15
229	16.2957	434.846	412.052	3890.82
230	16.2566	434.744	411.537	3889.49
231	16.27	434.641	411.022	3888.15
232	16.3299	434.538	410.513	3886.82
233	16.3461	434.434	410.005	3885.48
250	23.0007	434.313	409.512	3884.02
251	23.0632	434.191	409.019	3882.55
252	23.1324	434.069	408.532	3881.08
253	23.5158	433.945	408.045	3879.61
254	22.8445	433.823	407.564	3878.15
255	22.8722	433.7	407.083	3876.69
256	22.7861	433.578	406.607	3875.23
257	22.8489	433.455	406.133	3873.77
