segment	rtt	rttvar	srtt	rto
0	713.318	356.659	713.318	3566.59
1	713.441	338.832	713.321	3423.98
2	713.608	324.726	713.327	3311.14
3	713.803	311.216	713.337	3203.06
4	713.882	300.12	713.347	3114.31
5	713.919	289.422	713.357	3028.74
6	713.934	280.396	713.366	2956.53
7	714.041	271.655	713.377	2886.61
8	714.074	264.128	713.386	2826.41
9	714.2	256.814	713.398	2767.91
10	1.05607	268.202	704.493	2850.11
11	1.20202	279.079	695.702	2928.33
12	1.2787	288.519	687.811	2995.96
13	1.31155	297.564	680.01	3060.52
14	1.22947	305.506	672.939	3116.99
15	1.41474	313.131	665.944	3170.99
16	1.34747	319.89	659.554	3218.67
17	1.49265	326.393	653.226	3264.37
18	1.4956	332.203	647.407	3305.03
19	1.65625	337.802	641.642	3344.06
20	1.68234	342.838	636.309	3379.01
21	1.7309	347.7	631.021	3412.62
22	1.78051	352.099	626.105	3442.9
23	2.11545	356.348	621.23	3472.01
24	2.13656	360.212	616.678	3498.37
25	2.28472	363.95	612.16	3523.76
26	2.41216	367.363	607.926	3546.83
27	2.51295	370.67	603.721	3569.08
28	2.57414	373.702	599.766	3589.38
29	2.64717	376.642	595.838	3608.97
30	2.56308	379.35	592.13	3626.93
31	2.82312	381.974	588.447	3644.24
32	2.71752	384.4	584.96	3660.16
33	2.73178	386.755	581.495	3675.54
34	2.6193	388.938	578.206	3689.71
35	2.68915	391.058	574.936	3703.4
36	2.68659	393.028	571.826	3716.05
37	3.36187	394.935	568.736	3728.21
38	3.32235	396.711	565.791	3739.48
39	3.33283	398.437	562.862	3750.36
40	3.16199	400.05	560.063	3760.46
41	3.22929	401.618	557.279	3770.22
42	3.16382	403.084	554.615	3779.29
43	3.19515	404.51	551.964	3788.05
44	3.06374	405.847	549.423	3796.2
45	3.08247	407.148	546.894	3804.08
46	3.09017	408.368	544.466	3811.41
47	3.82819	409.549	542.052	3818.45
48	3.69454	410.66	539.732	3825.01
49	3.74789	411.74	537.421	3831.34
50	3.73633	412.756	535.198	3837.25
51	3.93665	413.744	532.984	3842.93
52	3.92481	414.674	530.851	3848.24
53	4.0156	415.578	528.727	3853.35
54	4.13146	416.43	526.677	3858.12
55	4.49433	417.256	524.638	3862.69
56	4.50315	418.036	522.667	3866.95
57	4.61122	418.793	520.705	3871.05
58	4.54506	419.509	518.807	3874.88
59	4.57757	420.206	516.917	3878.56
60	4.4741	420.864	515.087	3882
61	4.52118	421.505	513.263	3885.3
62	4.59051	422.111	511.497	3888.38
63	4.61358	422.699	509.737	3891.33
64	4.54361	423.257	508.03	3894.08
65	4.5572	423.799	506.329	3896.72
66	4.37378	424.313	504.678	3899.18
67	4.38793	424.813	503.032	3901.53
68	4.48209	425.285	501.435	3903.72
69	4.515	425.745	499.842	3905.8
70	4.47343	426.18	498.294	3907.73
71	4.4946	426.602	496.751	3909.57
72	4.27611	427.004	495.249	3911.28
73	4.31123	427.394	493.752	3912.9
74	4.40393	427.763	492.296	3914.4
75	4.52485	428.12	490.844	3915.8
76	4.79005	428.457	489.431	3917.08
77	4.95653	428.782	488.023	3918.28
78	5.05472	429.09	486.651	3919.37
79	5.12721	429.388	485.283	3920.39
80	5.24138	429.669	483.95	3921.31
81	5.36493	429.941	482.62	3922.15
82	5.50916	430.198	481.324	3922.9
83	5.65269	430.445	480.031	3923.59
84	5.09903	430.681	478.768	3924.22
85	5.23167	430.909	477.509	3924.78
86	5.38624	431.124	476.279	3925.27
87	5.52867	431.33	475.053	3925.7
88	6.91526	431.518	473.859	3926
89	6.96652	431.699	472.668	3926.26
90	6.91592	431.869	471.504	3926.45
91	6.93558	432.032	470.342	3926.6
92	6.91737	432.186	469.206	3926.7
93	6.93294	432.334	468.073	3926.74
94	6.88758	432.472	466.965	3926.74
95	6.90569	432.605	465.859	3926.7
96	6.89486	432.729	464.776	3926.61
97	6.94276	432.848	463.696	3926.48
98	6.90042	432.959	462.639	3926.31
99	6.92295	433.064	461.584	3926.1
100	6.91522	433.162	460.551	3925.85
101	6.93375	433.255	459.52	3925.56
102	6.89149	433.342	458.51	3925.24
103	6.90873	433.423	457.502	3924.89
104	6.1747	433.502	456.512	3924.53
105	6.20575	433.575	455.524	3924.13
106	6.19241	433.643	454.556	3923.7
107	6.20912	433.707	453.59	3923.24
108	6.15924	433.765	452.642	3922.76
109	6.17468	433.819	451.696	3922.25
110	6.16767	433.868	450.768	3921.71
111	6.18582	433.912	449.841	3921.14
112	5.98581	433.953	448.932	3920.56
113	6.00348	433.99	448.024	3919.94
114	5.98637	434.022	447.133	3919.31
115	6.00387	434.051	446.244	3918.65
116	6.04213	434.075	445.37	3917.97
117	6.78702	434.093	444.5	3917.24
122	5.94719	434.111	443.643	3916.53
123	5.96952	434.124	442.789	3915.78
124	5.94605	434.135	441.948	3915.03
125	5.99306	434.142	441.11	3914.25
126	5.96549	434.146	440.286	3913.45
127	5.98844	434.146	439.463	3912.63
128	5.95637	434.144	438.655	3911.81
129	5.97645	434.138	437.847	3910.95
130	5.95152	434.13	437.054	3910.1
131	6.00194	434.119	436.261	3909.21
132	6.33777	434.104	435.482	3908.31
133	6.39605	434.085	434.705	3907.39
134	6.2744	434.065	433.94	3906.46
135	6.33748	434.042	433.176	3905.51
136	6.3797	434.017	432.425	3904.56
137	6.41788	433.988	431.675	3903.58
145	6.40855	433.958	430.937	3902.6
146	6.2871	433.926	430.199	3901.61
147	6.32772	433.891	429.474	3900.61
148	6.36745	433.855	428.749	3899.59
149	6.50431	433.815	428.036	3898.56
150	6.46449	433.774	427.324	3897.52
151	6.48956	433.731	426.622	3896.47
152	6.48436	433.685	425.922	3895.41
153	6.50676	433.639	425.232	3894.34
154	7.41545	433.586	424.545	3893.24
155	7.44688	433.533	423.868	3892.13
156	7.41504	433.478	423.192	3891.01
157	7.43728	433.421	422.526	3889.89
158	7.3455	433.362	421.86	3888.76
159	7.36675	433.303	421.204	3887.62
160	7.27817	433.241	420.549	3886.48
161	7.31558	433.179	419.904	3885.33
162	7.05665	433.115	419.259	3884.18
163	7.08669	433.051	418.623	3883.03
164	6.91274	432.985	417.987	3881.86
165	6.93304	432.918	417.361	3880.7
166	6.78589	432.85	416.735	3879.53
167	6.82539	432.781	416.117	3878.36
168	6.74189	432.71	415.501	3877.18
169	6.77261	432.639	414.893	3876
170	6.8842	432.565	414.286	3874.81
171	7.54907	432.489	413.687	3873.6
172	7.48986	432.412	413.09	3872.39
173	7.51565	432.334	412.501	3871.17
174	7.63092	432.254	411.912	3869.95
175	7.66275	432.174	411.331	3868.72
176	7.55331	432.092	410.751	3867.49
177	7.56785	432.01	410.178	3866.26
178	7.46563	431.927	409.606	3865.02
179	7.47685	431.843	409.042	3863.79
180	7.37393	431.758	408.477	3862.54
181	7.44585	431.673	407.92	3861.3
182	7.24878	431.587	407.364	3860.06
183	7.58628	431.499	406.815	3858.81
184	8.10904	431.409	406.267	3857.54
185	8.43473	431.318	405.727	3856.27
186	7.47213	431.228	405.186	3855.01
187	7.56911	431.138	404.651	3853.75
188	7.8458	431.046	404.118	3852.48
189	7.89731	430.953	403.591	3851.22
190	7.9654	430.859	403.065	3849.94
191	8.00241	430.765	402.545	3848.66
192	8.05346	430.669	402.026	3847.38
193	8.0974	430.574	401.513	3846.1
194	8.25998	430.477	401.001	3844.81
