segment	rtt	rttvar	srtt	rto
0	277.304	138.652	277.304	1386.52
1	277.584	131.734	277.311	1331.18
2	278.954	126.313	277.345	1287.85
3	280.35	121.175	277.408	1246.81
4	281.571	116.996	277.482	1213.45
5	282.964	113.014	277.58	1181.69
6	284.372	109.694	277.686	1155.24
7	285.893	106.523	277.815	1130
8	287.091	103.821	277.943	1108.51
9	289.097	101.247	278.098	1088.08
10	14.9576	105.295	274.809	1117.17
11	16.1023	109.13	271.575	1144.61
12	16.3954	112.449	268.676	1168.27
13	17.1187	115.611	265.817	1190.7
14	18.4985	118.355	263.241	1210.08
15	20.4105	120.948	260.711	1228.29
16	22.9712	123.194	258.425	1243.98
17	23.7666	125.337	256.169	1258.87
18	25.2625	127.223	254.107	1271.89
19	28.2987	128.983	252.091	1283.96
20	29.7044	130.54	250.238	1294.56
21	30.3302	132.029	248.405	1304.64
22	31.7372	133.352	246.713	1313.53
23	33.186	134.604	245.044	1321.88
24	33.6052	135.734	243.49	1329.36
25	34.9211	136.805	241.956	1336.4
26	36.6048	137.757	240.53	1342.59
27	37.5651	138.663	239.121	1348.43
28	39.3843	139.467	237.807	1353.54
29	42.8705	140.197	236.524	1358.1
30	50.0151	140.776	235.358	1361.56
31	52.97	141.296	234.218	1364.58
32	55.8924	141.737	233.157	1367.05
33	57.2631	142.143	232.11	1369.26
34	59.4471	142.49	231.129	1371.05
35	60.6466	142.808	230.16	1372.62
36	62.9563	143.073	229.252	1373.84
37	64.3178	143.311	228.355	1374.84
38	64.4285	143.526	227.501	1375.71
39	64.9995	143.723	226.655	1376.44
40	64.5463	143.907	225.845	1377.1
41	65.3541	144.073	225.042	1377.63
42	69.4811	144.183	224.294	1377.76
43	75.2062	144.231	223.577	1377.42
44	75.0576	144.27	222.89	1377.05
45	75.968	144.295	222.21	1376.57
46	74.2973	144.327	221.549	1376.17
47	75.651	144.341	220.898	1375.63
48	73.9887	144.363	220.265	1375.17
49	74.771	144.373	219.638	1374.62
50	72.6215	144.395	219.025	1374.19
51	73.2269	144.407	218.418	1373.67
52	73.3716	144.412	217.833	1373.13
53	74.0068	144.407	217.253	1372.51
56	73.1362	144.405	216.69	1371.93
57	74.6383	144.387	216.135	1371.23
58	73.9637	144.37	215.596	1370.55
59	79.4539	144.307	215.081	1369.54
60	80.9463	144.233	214.588	1368.45
61	83.2509	144.138	214.105	1367.21
62	83.7512	144.039	213.639	1365.95
63	85.0806	143.929	213.18	1364.61
64	86.0392	143.812	212.739	1363.24
65	87.4822	143.683	212.304	1361.77
66	89.7682	143.54	211.89	1360.21
67	91.9765	143.381	211.485	1358.53
68	93.2138	143.216	211.095	1356.82
69	97.3868	143.021	210.721	1354.89
70	112.554	142.734	210.407	1352.28
71	115.249	142.429	210.102	1349.53
72	112.918	142.146	209.798	1346.97
73	113.501	141.86	209.497	1344.37
74	111.032	141.595	209.197	1341.96
75	113.057	141.318	208.904	1339.45
76	115.12	141.035	208.625	1336.9
77	116.486	140.744	208.351	1334.3
78	119.213	140.444	208.091	1331.64
79	119.788	140.141	207.835	1328.96
81	122.144	139.831	207.591	1326.24
82	120.418	139.532	207.344	1323.6
83	121.084	139.236	207.104	1320.99
84	121.851	138.936	206.867	1318.36
85	123.337	138.635	206.64	1315.72
86	130.854	138.294	206.434	1312.78
87	132.679	137.95	206.238	1309.84
88	134.504	137.598	206.047	1306.83
89	134.996	137.251	205.862	1303.87
90	135.419	136.903	205.679	1300.91
91	136.908	136.556	205.503	1297.95
95	134.19	136.223	205.321	1295.11
96	129.98	135.919	205.133	1292.48
97	132.613	135.602	204.952	1289.76
98	133.856	135.285	204.778	1287.06
99	134.205	134.968	204.605	1284.35
100	135.964	134.649	204.44	1281.63
101	136.276	134.33	204.276	1278.91
102	140.562	133.997	204.125	1276.1
103	142.276	133.656	203.98	1273.23
104	146.98	133.301	203.848	1270.26
105	150.285	132.932	203.724	1267.18
106	149.599	132.574	203.601	1264.19
107	150.787	132.211	203.481	1261.17
108	151.479	131.853	203.365	1258.19
109	152.264	131.493	203.25	1255.19
110	152.492	131.139	203.139	1252.25
111	153.567	130.781	203.03	1249.28
112	153.291	130.432	202.923	1246.38
113	153.935	130.081	202.818	1243.46
114	155.35	129.731	202.717	1240.56
115	156.626	129.376	202.619	1237.63
116	157.655	129.024	202.526	1234.72
117	157.937	128.673	202.433	1231.81
118	155.247	128.339	202.336	1229.05
119	156.033	128.002	202.241	1226.26
120	155.13	127.676	202.146	1223.56
121	156.535	127.345	202.054	1220.82
122	158.106	127.014	201.967	1218.08
123	159.292	126.68	201.882	1215.32
124	158.411	126.355	201.798	1212.64
125	160.428	126.023	201.717	1209.9
126	158.611	125.704	201.634	1207.26
127	160.251	125.38	201.554	1204.59
128	166.698	125.037	201.488	1201.78
129	167.575	124.691	201.424	1198.96
130	165.501	124.36	201.357	1196.24
131	166.191	124.027	201.291	1193.51
132	168.811	123.691	201.232	1190.76
133	170.892	123.348	201.176	1187.96
134	177.612	122.986	201.133	1185.02
135	180.288	122.616	201.096	1182.02
136	181.75	122.247	201.061	1179.04
137	182.533	121.877	201.028	1176.04
138	176.989	121.532	200.986	1173.24
139	179.096	121.181	200.947	1170.4
140	181.56	120.828	200.913	1167.54
141	182.29	120.473	200.881	1164.67
144	177.529	120.14	200.841	1161.96
145	178.439	119.806	200.803	1159.25
146	154.309	119.558	200.724	1157.19
148	162.365	119.284	200.659	1154.93
149	163.974	119.008	200.598	1152.67
147	179.56	118.682	200.563	1150.02
150	191.7	118.321	200.549	1147.11
151	192.661	117.957	200.536	1144.19
152	192.755	117.6	200.523	1141.32
153	193.765	117.24	200.512	1138.43
154	193.101	116.888	200.5	1135.6
155	195.188	116.53	200.492	1132.73
156	193.758	116.183	200.481	1129.94
157	194.511	115.834	200.471	1127.14
158	198.024	115.475	200.468	1124.27
159	198.729	115.111	200.465	1121.35
160	200.117	114.743	200.464	1118.41
161	200.681	114.371	200.465	1115.43
162	196.674	114.012	200.458	1112.55
164	198.928	113.642	200.456	1109.59
165	200.102	113.269	200.455	1106.61
163	206.86	112.913	200.466	1103.77
166	209.586	112.567	200.481	1101.02
167	210.322	112.22	200.498	1098.26
168	209.788	111.872	200.514	1095.49
169	210.356	111.523	200.53	1092.71
170	210.433	111.175	200.547	1089.95
171	211.111	110.825	200.566	1087.17
172	209.798	110.473	200.582	1084.36
173	213.7	110.13	200.605	1081.64
174	222.007	109.817	200.643	1079.18
175	222.709	109.504	200.682	1076.71
176	212.784	109.156	200.704	1073.95
177	214.193	108.81	200.728	1071.2
178	215.79	108.47	200.755	1068.51
179	216.821	108.13	200.785	1065.83
180	214.834	107.784	200.811	1063.08
181	216.145	107.439	200.839	1060.35
182	245.122	107.204	200.922	1058.55
183	245.859	106.968	201.007	1056.75
184	244.635	106.728	201.09	1054.91
185	245.504	106.488	201.175	1053.08
186	244.567	106.246	201.258	1051.22
187	245.238	106.002	201.344	1049.36
188	244.237	105.756	201.428	1047.47
189	245.377	105.511	201.515	1045.6
190	245.972	105.268	201.603	1043.75
191	248.711	105.034	201.698	1041.97
192	246.696	104.792	201.789	1040.12
193	247.554	104.55	201.883	1038.28
194	246.377	104.304	201.974	1036.4
195	246.858	104.056	202.068	1034.52
196	248.111	103.814	202.164	1032.68
197	250.905	103.581	202.267	1030.91
198	264.468	103.406	202.399	1029.64
199	265.803	103.233	202.535	1028.4
200	268.968	103.075	202.678	1027.27
201	271.037	102.922	202.828	1026.21
202	266.352	102.75	202.968	1024.96
203	267.003	102.577	203.111	1023.72
