segment	rtt	rttvar	srtt	rto
0	308.79	154.395	308.79	1543.95
1	310.083	146.74	308.822	1482.74
2	311.482	140.737	308.878	1434.77
3	312.901	135.04	308.961	1389.28
4	314.193	130.404	309.055	1352.29
5	315.651	125.982	309.173	1317.03
6	317.665	122.311	309.305	1287.79
7	320.354	118.834	309.478	1260.15
8	321.696	115.872	309.648	1236.63
9	324.582	113.069	309.855	1214.4
10	23.977	117.389	306.282	1245.39
11	24.2738	121.504	302.756	1274.79
12	28.3234	124.98	299.638	1299.48
13	29.1329	128.287	296.564	1322.86
14	28.0218	131.209	293.767	1343.44
15	29.5163	133.981	291.014	1362.86
16	30.3088	136.418	288.507	1379.85
17	32.4322	138.719	286.045	1395.8
18	34.4165	140.735	283.798	1409.68
19	36.6725	142.635	281.592	1422.67
20	38.3522	144.312	279.565	1434.06
21	41.114	145.881	277.578	1444.62
22	40.401	147.307	275.725	1454.18
23	41.8367	148.66	273.898	1463.18
24	42.009	149.884	272.193	1471.27
25	44.6493	151.026	270.519	1478.73
26	44.9077	152.062	268.953	1485.45
27	45.3489	153.056	267.4	1491.85
28	44.4641	153.975	265.933	1497.73
29	45.2114	154.853	264.481	1503.31
30	45.2703	155.658	263.111	1508.37
31	47.0429	156.413	261.761	1513.06
32	52.6171	157.041	260.516	1516.84
33	54.6372	157.622	259.29	1520.27
34	50.0295	158.209	258.101	1523.77
35	52.1709	158.751	256.931	1526.94
36	52.6524	159.246	255.821	1529.79
37	55.3705	159.694	254.732	1532.28
38	60.6931	160.052	253.721	1534.13
39	61.8233	160.383	252.721	1535.79
40	65.0298	160.657	251.783	1537.04
41	76.1811	160.806	250.905	1537.35
42	76.6385	160.935	250.067	1537.55
43	79.6663	161.026	249.248	1537.46
44	89.2422	161.017	248.507	1536.64
45	90.0616	160.993	247.774	1535.72
46	92.8237	160.939	247.082	1534.6
47	96.3367	160.848	246.409	1533.19
48	96.1664	160.757	245.761	1531.82
49	96.7107	160.656	245.119	1530.37
50	100.55	160.522	244.516	1528.69
51	106.72	160.332	243.942	1526.6
52	106.709	160.146	243.389	1524.56
53	108.861	159.94	242.847	1522.36
54	108.784	159.737	242.323	1520.22
55	109.388	159.528	241.804	1518.03
56	110.001	159.318	241.304	1515.85
57	111.501	159.094	240.813	1513.57
58	111.296	158.877	240.336	1511.35
59	112.082	158.652	239.865	1509.08
60	110.1	158.445	239.401	1506.96
61	110.665	158.233	238.942	1504.81
62	109.839	158.031	238.493	1502.74
63	110.607	157.821	238.049	1500.62
64	112.218	157.605	237.624	1498.47
65	114.169	157.375	237.207	1496.2
66	120.655	157.106	236.824	1493.67
67	122.079	156.827	236.446	1491.07
68	126.099	156.529	236.093	1488.33
69	128.13	156.218	235.747	1485.49
70	145.229	155.807	235.464	1481.92
71	145.857	155.394	235.184	1478.33
72	146.156	154.989	234.912	1474.82
73	146.832	154.581	234.644	1471.29
74	143.145	154.206	234.371	1468.02
75	143.817	153.827	234.102	1464.72
76	142.49	153.465	233.836	1461.56
77	145.59	153.086	233.579	1458.27
79	154.029	152.668	233.353	1454.7
80	153.343	152.255	233.126	1451.17
81	153.917	151.849	232.906	1447.7
82	154.218	151.443	232.687	1444.23
83	154.886	151.043	232.476	1440.82
85	153.609	150.65	232.261	1437.46
86	149.129	150.291	232.04	1434.37
87	151.918	149.918	231.827	1431.17
