segment	rtt	rttvar	srtt	rto
0	371.874	185.937	371.874	1859.37
1	378.296	176.961	372.035	1787.73
2	399.006	170.712	372.597	1738.29
3	408.572	165.098	373.346	1694.13
4	412.051	160.584	374.037	1658.71
5	415.41	156.326	374.776	1625.39
6	418.224	152.799	375.455	1597.84
7	421.16	149.452	376.169	1571.79
8	421.657	146.564	376.801	1549.31
9	422.499	143.762	377.436	1527.53
10	102.666	147.038	374.001	1550.3
11	104.494	150.099	370.632	1571.43
12	114.173	152.517	367.718	1587.85
13	114.826	154.798	364.844	1603.23
14	127.473	156.518	362.371	1614.52
15	128.083	158.138	359.931	1625.04
16	134.089	159.44	357.759	1633.28
17	139.088	160.579	355.657	1640.29
18	145.918	161.457	353.784	1645.44
19	147.127	162.264	351.939	1650.05
20	144.571	163.016	350.211	1654.34
21	149.304	163.648	348.537	1657.72
22	152.625	164.152	347.006	1660.22
23	154.067	164.601	345.499	1662.31
24	152.582	165.018	344.08	1664.22
25	153.191	165.398	342.677	1665.86
26	153.456	165.729	341.363	1667.2
27	155.359	166.011	340.071	1668.16
28	157.302	166.231	338.868	1668.72
29	158.723	166.425	337.617	1669.01
30	194.879	166.096	336.626	1665.39
31	195.527	165.728	335.589	1661.41
32	194.649	165.363	334.552	1657.46
33	196.06	164.944	333.47	1653.02
37	195.583	164.521	332.393	1648.56
34	196.894	164.037	331.264	1643.56
35	197.643	163.53	330.151	1638.39
36	199.891	162.936	328.988	1632.48
38	190.538	162.499	327.751	1627.74
39	190.643	162.011	326.433	1622.52
40	190.625	161.507	325.127	1617.18
41	195.429	160.844	323.776	1610.53
42	195.697	160.161	322.442	1603.73
43	196.376	159.386	321.009	1596.1
44	200.446	158.504	319.639	1587.67
45	201.273	157.501	318.16	1578.16
46	204.383	156.408	316.738	1568
47	206.57	155.123	315.207	1556.19
48	213.564	153.786	313.937	1544.23
49	216.247	152.384	312.716	1531.79
50	225.874	150.745	311.63	1517.59
51	227.46	149.081	310.578	1503.22
52	224.853	147.497	309.507	1489.48
53	226.244	145.891	308.466	1475.59
54	223.415	144.37	307.403	1462.36
55	223.958	142.847	306.36	1449.13
56	226.744	141.266	305.364	1435.49
57	228.135	139.665	304.399	1421.72
61	228.221	138.078	303.447	1408.07
62	236.924	136.289	302.615	1392.93
63	237.778	134.503	301.805	1377.83
58	278.428	131.725	301.513	1355.31
59	279.057	128.993	301.232	1333.18
60	279.836	126.303	300.964	1311.39
64	277.678	123.728	300.673	1290.49
65	278.469	121.19	300.396	1269.91
68	246.64	119.504	299.724	1255.75
66	255.345	117.626	299.169	1240.17
69	245.86	115.839	298.429	1225.14
67	257.294	113.764	297.857	1207.97
70	251.284	111.664	297.13	1190.44
71	251.198	109.61	296.412	1173.29
72	250.242	107.344	295.588	1154.34
73	250.335	105.127	294.779	1135.79
74	248.339	102.682	293.812	1115.26
75	249.154	100.264	292.882	1094.99
76	247.12	97.5388	291.738	1072.05
77	246.296	94.9339	290.602	1050.07
78	246.833	92.3756	289.507	1028.51
79	247.93	89.8357	288.468	1007.15
80	248.915	87.3216	287.479	986.052
81	226.976	85.9806	285.966	973.811
82	227.044	84.6277	284.493	961.515
83	226.966	83.2727	283.055	949.237
84	227.14	81.9048	281.657	936.896
85	229.042	80.6844	280.561	926.036
86	217.012	79.9704	279.237	919.001
87	202.593	79.8318	277.641	916.295
88	203.491	79.5951	276.096	912.856
89	202.159	79.3593	274.555	909.43
90	198.588	79.218	272.973	906.717
91	199.25	78.9432	271.13	902.675
92	191.912	78.9569	269.149	900.805
93	193.874	78.7268	266.797	896.612
94	195.965	78.2334	264.583	890.45
95	198.051	77.2583	261.811	879.877
96	200.128	75.9604	259.241	866.924
97	198.922	74.6569	256.728	853.983
98	222.196	71.3132	255.289	825.795
99	223.734	68	253.974	797.974
100	222.578	64.9497	252.666	772.264
101	221.839	62.1061	251.382	748.23
102	199.885	61.222	249.236	739.012
103	200.427	60.1876	247.202	728.703
104	199.62	58.6119	244.228	713.123
105	111.88	67.8289	235.956	778.588
