segment	rtt	rttvar	srtt	rto
0	307.269	153.634	307.269	1536.34
1	307.884	145.983	307.284	1475.15
2	309.472	139.992	307.329	1427.26
3	310.687	134.299	307.399	1381.79
4	312.309	129.678	307.487	1344.91
5	313.892	125.275	307.601	1309.8
6	315.619	121.611	307.727	1280.61
7	316.637	118.089	307.866	1252.58
8	317.75	115.083	308.003	1228.67
9	319.9	112.217	308.168	1205.9
10	15.3762	116.731	304.509	1238.36
11	16.6334	121.01	300.91	1268.99
12	16.7552	124.718	297.681	1295.42
13	17.4796	128.251	294.497	1320.51
14	18.6157	131.327	291.623	1342.24
15	19.892	134.252	288.793	1362.81
16	22.9645	136.782	286.237	1380.5
17	23.6337	139.202	283.712	1397.33
18	24.765	141.34	281.4	1412.12
19	26.0703	143.376	279.12	1426.13
20	27.3715	145.182	277.022	1438.48
21	27.9843	146.913	274.947	1450.25
22	28.9735	148.461	273.025	1460.71
23	30.3472	149.933	271.129	1470.59
24	31.4439	151.253	269.367	1479.39
25	32.6817	152.509	267.626	1487.7
26	35.8077	153.611	266.016	1494.9
27	37.1157	154.656	264.427	1501.68
28	41.1149	155.56	262.958	1507.44
29	44.8745	156.382	261.523	1512.58
30	50.0433	157.071	260.201	1516.77
31	50.7535	157.726	258.892	1520.7
32	55.3242	158.272	257.68	1523.85
33	55.9261	158.789	256.48	1526.79
34	58.8174	159.231	255.356	1529.2
35	60.9357	159.631	254.252	1531.3
36	63.4707	159.97	253.215	1532.97
37	66.202	160.263	252.199	1534.31
38	66.2446	160.531	251.23	1535.48
39	66.8788	160.779	250.27	1536.5
40	67.9112	160.995	249.358	1537.32
41	68.3809	161.195	248.453	1538.01
42	75.0765	161.312	247.62	1538.12
43	83.0025	161.344	246.828	1537.58
44	83.723	161.36	246.073	1536.95
45	84.389	161.363	245.325	1536.23
46	83.7519	161.365	244.603	1535.52
47	85.1795	161.348	243.892	1534.67
48	85.8479	161.319	243.21	1533.76
49	87.5004	161.271	242.539	1532.71
50	85.029	161.239	241.883	1531.8
51	85.7019	161.197	241.232	1530.81
52	86.4365	161.146	240.608	1529.77
53	87.8426	161.078	239.992	1528.62
56	88.1569	161.006	239.399	1527.45
57	88.7787	160.925	238.811	1526.21
58	88.1354	160.847	238.24	1525.02
59	90.1705	160.75	237.679	1523.68
60	90.4305	160.651	237.138	1522.35
61	91.6765	160.539	236.603	1520.92
62	90.7531	160.434	236.082	1519.56
63	92.2065	160.316	235.568	1518.1
64	93.0995	160.192	235.073	1516.61
65	94.8636	160.053	234.587	1515.01
66	93.523	159.925	234.11	1513.51
67	93.7385	159.793	233.636	1511.98
68	93.3892	159.664	233.174	1510.49
69	96.1103	159.516	232.724	1508.85
70	113.394	159.258	232.341	1506.41
71	114.194	158.995	231.962	1503.92
72	114.246	158.737	231.594	1501.49
73	114.737	158.475	231.229	1499.03
74	110.288	158.246	230.861	1496.83
75	112.353	158.004	230.499	1494.53
76	114.53	157.753	230.154	1492.18
77	116.511	157.491	229.816	1489.74
78	123.213	157.195	229.506	1487.07
79	123.897	156.895	229.199	1484.36
80	125.268	156.594	228.904	1481.66
81	128.437	156.275	228.618	1478.82
82	129.676	155.957	228.344	1476
83	130.364	155.635	228.071	1473.15
84	128.88	155.328	227.802	1470.42
85	129.524	155.018	227.535	1467.68
86	139.104	154.664	227.3	1464.61
87	141.338	154.298	227.071	1461.46
88	141.36	153.941	226.848	1458.38
89	142.539	153.578	226.628	1455.25
90	142.424	153.224	226.413	1452.21
91	143.126	152.868	226.201	1449.14
95	137.198	152.548	225.978	1446.36
96	130.664	152.262	225.74	1443.84
97	132.755	151.971	225.512	1441.28
98	133.567	151.677	225.287	1438.7
99	134.166	151.386	225.068	1436.16
100	135.596	151.088	224.853	1433.56
101	136.221	150.794	224.644	1430.99
102	139.835	150.483	224.444	1428.3
103	141.875	150.168	224.253	1425.6
104	151.598	149.809	224.084	1422.56
105	157.624	149.43	223.933	1419.38
106	156.366	149.058	223.78	1416.25
107	158.324	148.685	223.634	1413.11
108	157.407	148.317	223.486	1410.02
109	158.682	147.951	223.344	1406.95
110	159.923	147.58	223.205	1403.84
111	160.47	147.214	223.069	1400.78
112	160.265	146.85	222.934	1397.74
113	161.186	146.49	222.803	1394.72
114	161.697	146.128	222.674	1391.7
115	163.737	145.765	222.551	1388.67
116	163.844	145.402	222.429	1385.64
117	165.241	145.04	222.311	1382.63
118	161.542	144.695	222.187	1379.75
119	162.23	144.353	222.066	1376.89
120	162.4	144.012	221.946	1374.04
121	163.61	143.672	221.83	1371.2
122	165.002	143.327	221.717	1368.34
123	166.313	142.984	221.609	1365.48
124	168.418	142.633	221.505	1362.57
125	170.452	142.281	221.407	1359.65
126	169.681	141.933	221.308	1356.77
127	171.674	141.583	221.214	1353.88
128	177.32	141.213	221.13	1350.83
129	177.968	140.847	221.05	1347.83
130	176.034	140.489	220.966	1344.88
131	176.879	140.135	220.885	1341.96
132	180.459	139.768	220.811	1338.96
133	181.588	139.404	220.739	1335.97
134	182.055	139.039	220.669	1332.98
135	185.437	138.668	220.606	1329.95
136	185.88	138.297	220.544	1326.92
137	186.422	137.93	220.484	1323.93
138	182.403	137.579	220.417	1321.05
139	185.146	137.224	220.356	1318.15
140	189.244	136.855	220.302	1315.14
141	189.793	136.491	220.25	1312.18
144	187.601	136.135	220.194	1309.28
145	188.463	135.783	220.14	1306.4
146	164.565	135.512	220.046	1304.14
148	167.923	135.234	219.96	1301.83
149	172.109	134.942	219.88	1299.42
147	186.62	134.608	219.825	1296.69
150	196.162	134.243	219.786	1293.73
151	197.753	133.879	219.75	1290.78
152	198.298	133.514	219.716	1287.82
153	198.547	133.154	219.682	1284.91
154	197.855	132.797	219.647	1282.02
155	198.502	132.443	219.613	1279.16
156	197.236	132.095	219.578	1276.34
157	197.909	131.746	219.544	1273.51
158	200.488	131.384	219.513	1270.59
159	201.399	131.021	219.484	1267.66
160	200.609	130.657	219.453	1264.71
161	201.621	130.291	219.424	1261.75
162	191.542	129.954	219.379	1259.01
164	192.46	129.615	219.334	1256.26
165	193.016	129.271	219.29	1253.46
