segment	rtt	rttvar	srtt	rto
0	379.789	189.895	379.789	1898.95
1	383.832	180.602	379.89	1824.71
2	386.565	173.355	380.029	1766.87
3	389.624	166.532	380.229	1712.48
4	391.461	160.985	380.43	1668.31
5	392.347	155.661	380.643	1625.93
6	393.503	151.199	380.843	1590.43
7	394.859	146.912	381.062	1556.36
8	397.634	143.291	381.293	1527.62
9	400.304	139.839	381.557	1500.27
10	102.295	143.325	378.066	1524.66
11	103.084	146.616	374.629	1547.56
12	100.448	149.515	371.513	1567.64
13	102.421	152.233	368.455	1586.32
14	108.027	154.487	365.742	1601.64
15	109.414	156.609	363.072	1615.94
16	116.673	158.335	360.703	1627.39
17	117.365	159.97	358.363	1638.12
18	118.878	161.39	356.225	1647.34
19	120.254	162.722	354.118	1655.89
20	124.193	163.842	352.202	1662.94
21	125.594	164.888	350.314	1669.42
22	125.763	165.82	348.559	1675.12
23	127.896	166.677	346.835	1680.25
24	131.278	167.396	345.25	1684.42
25	134.636	168.032	343.702	1687.95
26	134.002	168.61	342.245	1691.13
27	134.759	169.15	340.805	1694.01
28	136.11	169.618	339.458	1696.4
29	138.208	170.034	338.134	1698.41
30	165.074	170.072	337.052	1697.63
31	167.139	170.07	335.99	1696.55
32	171.268	170.006	335.01	1695.06
33	172.546	169.916	334.043	1693.37
34	172.514	169.821	333.125	1691.69
35	173.791	169.702	332.22	1689.84
36	173.399	169.584	331.357	1688.03
37	175.534	169.434	330.51	1685.98
38	180.005	169.237	329.726	1683.62
39	182.122	169.012	328.957	1681.05
40	183.503	168.776	328.23	1678.44
41	184.841	168.522	327.513	1675.69
44	194.709	168.179	326.874	1672.3
46	199.156	167.79	326.26	1668.58
47	200.311	167.402	325.677	1664.9
48	203.296	166.985	325.111	1660.99
49	203.768	166.578	324.569	1657.19
50	213.906	166.079	324.075	1652.7
51	215.906	165.579	323.609	1648.24
42	233.858	164.926	323.222	1642.63
43	237.113	164.269	322.863	1637.01
45	242.11	163.573	322.527	1631.11
52	233.862	162.969	322.169	1625.92
53	237.144	162.34	321.826	1620.55
54	257.563	161.574	321.575	1614.17
55	258.911	160.801	321.33	1607.74
56	258.958	160.056	321.094	1601.54
57	259.739	159.308	320.862	1595.32
58	263.137	158.561	320.649	1589.14
59	264.552	157.808	320.443	1582.9
60	265.935	157.07	320.249	1576.81
61	266.57	156.331	320.057	1570.71
62	265.729	155.623	319.868	1564.85
63	269.212	154.894	319.692	1558.84
64	269.877	154.184	319.524	1553
65	271.022	153.47	319.36	1547.12
66	273.941	152.759	319.211	1541.28
67	274.676	152.047	319.064	1535.44
68	273.169	151.367	318.917	1529.85
69	274.706	150.68	318.775	1524.21
70	249.14	150.173	318.558	1519.94
71	249.928	149.663	318.343	1515.65
72	248.448	149.177	318.13	1511.55
73	251.435	148.674	317.927	1507.32
74	252.783	148.177	317.733	1503.15
75	253.695	147.676	317.542	1498.95
76	253.217	147.191	317.355	1494.89
77	256.647	146.689	317.179	1490.69
78	270.477	146.121	317.046	1486.01
79	271.54	145.549	316.917	1481.31
80	272.604	144.986	316.794	1476.69
81	273.95	144.419	316.675	1472.03
82	281.188	143.827	316.579	1467.19
83	282.155	143.232	316.485	1462.34
84	288.155	142.621	316.41	1457.38
85	288.455	141.998	316.334	1452.32
86	281.504	141.416	316.239	1447.56
87	281.868	140.821	316.144	1442.71
88	280.275	140.238	316.044	1437.95
89	280.492	139.643	315.943	1433.09
90	282.601	139.039	315.848	1428.16
91	283.507	138.419	315.754	1423.1
92	287.096	137.781	315.671	1417.92
93	290.507	137.11	315.596	1412.48
94	275.168	136.535	315.476	1407.75
95	276.603	135.939	315.357	1402.87
96	270.872	135.382	315.221	1398.27
97	271.539	134.808	315.085	1393.55
98	271.06	134.241	314.947	1388.88
99	271.732	133.658	314.809	1384.07
100	268.232	133.099	314.66	1379.45
101	268.964	132.524	314.509	1374.7
102	275.981	131.906	314.383	1369.63
103	278.056	131.26	314.26	1364.34
104	264.583	130.709	314.092	1359.76
105	266.542	130.131	313.927	1354.98
106	267.039	129.553	313.764	1350.19
107	267.336	128.96	313.598	1345.27
108	261.967	128.407	313.414	1340.67
109	262.652	127.836	313.227	1335.92
110	271.867	127.2	313.075	1330.68
111	272.521	126.544	312.922	1325.27
112	267.631	125.928	312.75	1320.18
113	268.426	125.291	312.577	1314.9
114	266.264	124.674	312.396	1309.79
115	266.942	124.035	312.213	1304.49
116	264.377	123.421	312.02	1299.38
117	265.021	122.784	311.824	1294.09
118	311.693	121.762	311.823	1285.92
119	313.262	120.724	311.83	1277.62
120	315.026	119.711	311.843	1269.53
121	320.603	118.721	311.883	1261.65
122	324.593	117.774	311.939	1254.13
123	329.559	116.847	312.021	1246.79
124	336.9	115.995	312.136	1240.1
125	339.715	115.145	312.269	1233.43
126	345.949	114.362	312.431	1227.32
127	346.666	113.56	312.602	1221.08
128	346.635	112.765	312.772	1214.89
129	347.257	111.95	312.951	1208.55
130	343.23	111.099	313.109	1201.9
131	343.84	110.225	313.276	1195.08
132	343.935	109.361	313.443	1188.33
133	344.526	108.51	313.612	1181.69
134	343.888	107.659	313.776	1175.05
135	344.77	106.861	313.938	1168.82
136	342.457	106.045	314.086	1162.44
137	343.917	105.251	314.242	1156.25
138	343.222	104.456	314.393	1150.04
139	343.771	103.674	314.546	1143.94
140	343.932	102.9	314.699	1137.9
141	345.386	102.148	314.858	1132.04
142	339.127	101.337	314.985	1125.68
143	341.603	100.559	315.123	1119.59
144	341.177	99.7825	315.259	1113.52
145	344.192	99.0445	315.41	1107.77
146	346.195	98.3334	315.57	1102.24
147	348.252	97.6496	315.74	1096.94
148	348.057	96.969	315.909	1091.66
149	348.961	96.3032	316.081	1086.51
150	382.105	95.9878	316.425	1084.33
151	383.565	95.6873	316.774	1082.27
152	385.401	95.4054	317.132	1080.38
153	385.982	95.1288	317.49	1078.52
154	386.102	94.8526	317.848	1076.67
155	387.466	94.5897	318.21	1074.93
156	389.996	94.3522	318.584	1073.4
157	390.68	94.1204	318.96	1071.92
158	386.241	93.8408	319.31	1070.04
159	386.54	93.5636	319.66	1068.17
160	387.052	93.291	320.011	1066.34
161	387.775	93.0251	320.364	1064.56
162	393.224	92.815	320.744	1063.26
163	393.81	92.6093	321.124	1062
164	391.38	92.3764	321.49	1060.5
165	391.784	92.1464	321.856	1059.03
166	380.731	91.7998	322.163	1056.56
167	381.887	91.4657	322.474	1054.2
168	380.985	91.1224	322.779	1051.76
169	382.18	90.792	323.088	1049.42
170	380.383	90.4431	323.387	1046.93
171	380.917	90.1002	323.686	1044.49
172	380.36	89.752	323.981	1042
173	383.895	89.4412	324.293	1039.82
174	384.539	89.1371	324.607	1037.7
175	386.811	88.8565	324.931	1035.78
176	390.561	88.6146	325.273	1034.19
177	394.836	88.4161	325.635	1032.96
178	210.921	88.6901	325.038	1034.56
179	210.931	88.9548	324.444	1036.08
180	211.194	89.2079	323.854	1037.52
181	211.25	89.4516	323.267	1038.88
182	212.215	89.6766	322.689	1040.1
183	212.388	89.8914	322.114	1041.25
184	211.77	90.1045	321.54	1042.38
185	210.61	90.3214	320.962	1043.53
186	210.572	90.5305	320.387	1044.63
187	210.521	90.7319	319.815	1045.67
188	209.799	90.9328	319.242	1046.7
189	209.982	91.1237	318.673	1047.66
190	210.147	91.3049	318.107	1048.55
191	208.049	91.5088	317.509	1049.58
192	209.62	91.6868	316.923	1050.42
193	207.147	91.8924	316.299	1051.44
194	205.333	92.1091	315.669	1052.54
195	203.971	92.3423	315.004	1053.74
196	203.349	92.5722	314.339	1054.92
197	203.072	92.8059	313.644	1056.09
198	143.639	93.7709	312.581	1062.75
199	148.982	94.6897	311.505	1069.02
200	150.473	95.5626	310.446	1074.95
201	151.375	96.4447	309.341	1080.9
202	152.52	97.2832	308.252	1086.52
203	151.94	98.1513	307.103	1092.31
204	150.434	99.0118	305.951	1098.05
205	152.518	99.8621	304.752	1103.65
206	169.129	100.421	303.692	1107.06
207	169.428	100.985	302.573	1110.45
208	172.868	101.464	301.493	1113.2
209	172.637	101.953	300.342	1115.96
210	171.862	102.426	299.195	1118.61
211	172.089	102.901	297.973	1121.18
212	173.18	103.322	296.773	1123.35
213	174.156	103.724	295.496	1125.29
214	183.739	103.891	294.331	1125.46
215	183.248	104.041	293.174	1125.5
216	183.827	104.152	292.035	1125.25
217	190.78	104.091	290.981	1123.71
218	191.069	104.004	289.94	1121.97
219	191.248	103.894	288.912	1120.06
220	191.682	103.755	287.899	1117.94
221	189.448	103.644	286.873	1116.03
222	183.517	103.638	285.797	1114.9
223	181.9	103.644	284.715	1113.86
224	178.535	103.697	283.608	1113.18
225	180.326	103.688	282.533	1112.04
226	179.701	103.671	281.544	1110.92
227	179.951	103.631	280.567	1109.62
228	179.395	103.584	279.594	1108.27
229	179.429	103.518	278.631	1106.78
230	179.158	103.441	277.675	1105.2
231	179.831	103.333	276.734	1103.4
232	180.624	103.194	275.81	1101.36
233	180.315	103.046	274.891	1099.26
234	180.119	102.887	273.98	1097.08
235	179.939	102.717	273.076	1094.81
236	180.104	102.529	272.182	1092.42
237	180.991	102.311	271.305	1089.8
238	104.058	103.56	269.697	1098.18
239	108.106	104.676	268.143	1105.55
240	109.134	105.721	266.614	1112.38
241	110.684	106.686	265.115	1118.61
242	107.992	107.656	263.604	1124.86
243	107.832	108.582	262.106	1130.76
244	107.584	109.465	260.621	1136.34
245	107.049	110.313	259.144	1141.65
246	106.455	111.128	257.676	1146.7
247	105.262	111.922	256.21	1151.59
248	105.296	112.672	254.759	1156.14
249	104.368	113.398	253.313	1160.49
250	102.434	114.118	251.862	1164.81
251	103.286	114.781	250.434	1168.68
252	93.6891	115.588	248.927	1173.63
253	96.0969	116.304	247.457	1177.89
254	97.9285	116.943	246.019	1181.56
255	98.5477	117.53	244.601	1184.84
256	99.2848	118.064	243.204	1187.72
257	98.8455	118.57	241.816	1190.38
258	97.3463	119.068	240.427	1192.97
259	98.0711	119.516	239.058	1195.19
260	98.4016	119.923	237.705	1197.09
261	98.7086	120.289	236.369	1198.68
262	98.661	120.624	235.045	1200.04
263	97.8576	120.969	233.616	1201.37
264	70.4819	121.848	231.917	1206.7
265	81.3581	122.5	230.206	1210.21
266	82.2614	123.079	228.524	1213.15
267	84.2532	123.608	226.721	1215.59
268	85.5837	124.047	224.957	1217.33
269	85.4913	124.475	223.02	1218.82
270	86.6293	124.806	221.125	1219.57
271	86.4148	125.115	219.021	1219.94
272	86.5624	125.345	216.951	1219.71
273	85.6034	125.559	214.605	1219.08
274	85.545	125.684	212.301	1217.78
275	85.7013	125.717	210.04	1215.78
276	85.9038	125.661	207.823	1213.11
277	85.7473	125.533	205.643	1209.9
278	84.5867	125.373	203.482	1206.46
279	85.2008	125.119	201.37	1202.33
280	82.4847	124.897	199.247	1198.42
281	83.2461	124.579	197.175	1193.81
282	83.04	124.206	195.137	1188.79
283	85.2784	123.694	193.175	1182.72
284	85.7497	123.113	191.257	1176.16
285	86.0571	122.473	189.378	1169.16
286	85.7684	121.799	187.528	1161.92
287	87.066	121.037	185.734	1154.03
288	61.5965	121.148	183.518	1152.7
289	61.7072	121.172	181.342	1150.72
290	58.7596	121.222	179.153	1148.93
291	58.9827	121.184	177.007	1146.48
292	58.0128	121.106	174.883	1143.73
293	58.1687	120.949	172.798	1140.39
294	58.1926	120.685	170.411	1135.89
295	55.8021	120.432	168.023	1131.48
296	55.2949	120.047	165.205	1125.58
297	57.205	119.444	162.505	1118.06
298	54.8282	118.709	159.14	1108.81
299	55.5207	117.766	155.902	1098.03
300	55.7026	116.668	152.771	1086.11
301	56.2821	115.407	149.755	1073.01
302	56.0388	114.051	146.827	1059.23
303	52.8898	112.794	143.891	1046.24
304	53.5058	111.393	141.067	1032.21
305	52.8193	109.947	138.309	1017.88
306	52.7042	108.425	135.634	1003.04
307	46.8131	107.2	132.858	990.459
308	46.0167	105.928	130.144	977.566
309	45.6812	104.586	127.505	964.194
310	45.4863	103.176	124.942	950.347
311	46.1778	101.65	122.48	935.68
312	41.0829	100.637	120.445	925.544
313	42.2678	99.5143	118.491	914.606
314	42.9613	98.3151	116.603	903.123
315	42.8701	97.086	114.759	891.447
316	42.4781	95.8457	112.952	879.718
317	42.9999	94.5511	111.204	867.612
318	42.6765	93.2499	109.49	855.489
319	42.1483	91.9545	107.807	843.443
320	42.183	90.638	106.166	831.27
321	42.9417	89.2673	104.586	818.724
322	42.5833	87.904	103.036	806.268
323	42.5759	86.5318	101.524	793.779
324	42.1964	85.1716	100.041	781.414
325	41.9303	83.8186	98.5882	769.137
326	40.5731	82.5284	97.1378	757.365
327	40.6256	81.2276	95.725	745.546
328	40.7847	79.9132	94.3515	733.657
329	40.5055	78.6099	93.0053	721.884
330	40.5196	77.3036	91.6932	710.122
331	40.8164	75.9823	90.4213	698.28
332	41.4442	74.632	89.1968	686.253
333	31.5193	73.9256	87.9952	679.4
334	30.968	73.2215	86.8071	672.579
335	31.4523	72.4771	85.6539	665.47
336	31.8422	71.5438	84.3086	656.659
337	32.3081	70.5666	83.0086	647.542
338	32.4888	69.3137	81.4299	635.939
339	32.1654	68.0606	79.8904	624.375
340	32.6038	66.3295	77.9201	608.556
341	32.477	64.5889	76.0266	592.738
342	32.6973	62.8173	74.2212	576.76
343	32.7253	61.0405	72.4922	560.816
344	33.6345	59.1919	70.8732	544.409
345	45.6375	56.3622	69.8217	520.72
346	46.2279	53.6315	68.8386	497.891
347	41.8867	51.4082	67.7156	478.982
348	42.588	49.2182	66.6686	460.414
349	43.5582	47.5865	65.9464	446.638
350	43.5147	46.0143	65.2454	433.36
351	44.06	44.4625	64.5834	420.283
352	32.8396	43.6676	63.5914	412.932
353	34.3046	42.7688	62.6762	404.826
354	34.3716	41.8647	61.7917	396.71
355	34.3043	40.9662	60.9327	388.662
356	34.9999	40.0266	60.1223	380.335
357	33.5722	39.1843	59.2926	372.767
358	34.6639	38.2746	58.5229	364.719
359	33.5548	37.4429	57.7427	357.286
360	34.7949	36.235	56.7865	346.666
361	35.116	35.0213	55.8836	336.054
362	35.0831	33.2437	54.5836	320.533
363	36.2567	31.3791	53.4381	304.471
364	36.7993	29.5366	52.3982	288.691
365	36.9649	27.7736	51.4336	273.623
366	36.533	26.1645	50.5023	259.818
367	31.7123	25.55	49.7194	254.119
368	32.7499	24.8349	49.0123	247.692
369	34.0711	24.0105	48.3898	240.473
370	35.3696	23.0946	47.8473	232.604
371	35.7763	22.176	47.3443	224.752
372	36.3655	21.2429	46.8869	216.83
