segment	rtt	rttvar	srtt	rto
0	310.514	155.257	310.514	1552.57
1	311.165	147.527	310.53	1490.74
2	311.948	141.439	310.56	1442.07
3	312.747	135.637	310.605	1395.7
4	313.587	130.899	310.659	1357.85
5	314.768	126.371	310.732	1321.7
6	315.704	122.577	310.81	1291.43
7	315.914	118.906	310.889	1262.14
8	316.628	115.763	310.969	1237.07
9	317.35	112.724	311.058	1212.85
10	7.80461	117.487	307.267	1247.17
11	8.5312	122.019	303.533	1279.68
12	8.59327	125.949	300.181	1307.77
13	11.445	129.648	296.9	1334.09
14	13.7748	132.846	293.951	1356.72
15	14.1714	135.907	291.037	1378.29
16	14.8409	138.605	288.381	1397.22
17	15.3911	141.189	285.756	1415.27
18	16.7273	143.472	283.354	1431.13
19	17.468	145.658	280.98	1446.24
20	16.9875	147.63	278.78	1459.82
21	17.8189	149.519	276.605	1472.76
22	19.6742	151.197	274.598	1484.18
23	20.9168	152.799	272.616	1495
24	22.3193	154.232	270.776	1504.63
25	22.8014	155.611	268.952	1513.84
26	22.647	156.871	267.242	1522.21
27	23.3846	158.079	265.548	1530.18
28	23.4918	159.184	263.956	1537.43
29	24.1787	160.244	262.378	1544.33
30	26.6283	161.188	260.905	1550.41
31	27.3863	162.092	259.446	1556.18
32	27.645	162.922	258.066	1561.44
33	28.6561	163.713	256.7	1566.41
34	29.3625	164.436	255.409	1570.9
35	29.9517	165.13	254.128	1575.17
36	31.7084	165.753	252.919	1578.94
37	34.4612	166.325	251.731	1582.34
38	34.3042	166.858	250.599	1585.46
39	34.7001	167.369	249.475	1588.42
40	34.4607	167.845	248.4	1591.16
41	36.7479	168.283	247.341	1593.61
42	36.8229	168.689	246.329	1595.84
43	38.5851	169.065	245.33	1597.85
44	39.4407	169.406	244.377	1599.62
45	41.128	169.719	243.436	1601.19
46	41.43	170.007	242.534	1602.59
47	43.5283	170.266	241.646	1603.78
48	44.1304	170.501	240.795	1604.8
49	45.5593	170.714	239.953	1605.67
50	46.4262	170.905	239.147	1606.38
51	47.0685	171.081	238.346	1606.99
52	46.907	171.245	237.574	1607.54
53	48.2537	171.391	236.811	1607.94
54	46.6902	171.537	236.068	1608.37
55	48.7862	171.66	235.337	1608.62
56	49.1833	171.77	234.632	1608.79
57	51.1625	171.859	233.937	1608.81
58	50.1568	171.946	233.261	1608.83
59	51.4228	172.019	232.593	1608.75
60	51.7546	172.082	231.947	1608.6
61	54.5355	172.12	231.313	1608.27
62	56.712	172.137	230.707	1607.81
63	58.1029	172.141	230.108	1607.23
64	58.0133	172.14	229.526	1606.65
65	60.7599	172.118	228.956	1605.9
66	63.4707	172.074	228.412	1605
67	63.9261	172.024	227.871	1604.06
68	64.6944	171.967	227.348	1603.09
69	66.7739	171.894	226.833	1601.99
70	69.577	171.803	226.341	1600.76
