segment	rtt	rttvar	srtt	rto
0	276.666	138.333	276.666	1383.33
1	277.365	131.451	276.683	1328.29
2	278.666	126.057	276.724	1285.18
3	280.051	120.943	276.794	1244.34
4	281.462	116.79	276.877	1211.2
5	282.959	112.836	276.986	1179.68
6	284.37	109.541	277.101	1153.43
7	285.631	106.384	277.234	1128.31
8	287.023	103.701	277.37	1106.98
9	289.408	101.155	277.538	1086.78
10	15.2145	105.184	274.258	1115.73
11	16.5927	108.996	271.038	1143.01
12	16.7497	112.298	268.148	1166.53
13	17.4119	115.445	265.299	1188.86
14	18.9524	118.172	262.733	1208.11
15	20.0463	120.766	260.205	1226.33
16	22.7382	123.01	257.921	1242
17	23.463	125.153	255.667	1256.89
18	25.266	127.033	253.61	1269.87
19	26.4111	128.821	251.581	1282.15
20	29.1758	130.381	249.728	1292.78
21	29.5199	131.878	247.893	1302.92
22	29.7086	133.227	246.188	1312
23	30.9324	134.508	244.507	1320.57
24	31.6945	135.66	242.942	1328.22
25	33.0689	136.751	241.399	1335.41
26	34.5241	137.725	239.962	1341.76
27	35.2259	138.656	238.54	1347.79
28	36.9831	139.484	237.214	1353.08
29	38.9714	140.257	235.91	1357.96
30	41.9748	140.928	234.698	1362.12
31	42.6675	141.567	233.498	1366.03
32	47.4777	142.096	232.39	1369.16
33	48.2499	142.596	231.294	1372.06
34	51.2063	143.022	230.271	1374.45
35	53.1623	143.41	229.265	1376.54
36	55.631	143.738	228.321	1378.23
37	58.4407	144.022	227.398	1379.58
38	58.3932	144.283	226.518	1380.78
39	59.5136	144.519	225.648	1381.8
40	59.9381	144.731	224.819	1382.67
41	60.6881	144.925	223.999	1383.4
42	76.2804	144.952	223.288	1382.9
43	82.0352	144.916	222.609	1381.94
44	81.982	144.877	221.958	1380.97
45	82.6986	144.825	221.313	1379.91
46	80.9213	144.785	220.687	1378.97
47	82.1306	144.73	220.068	1377.9
48	82.3697	144.669	219.475	1376.83
49	83.0688	144.598	218.887	1375.67
50	79.4232	144.555	218.306	1374.74
51	80.2739	144.501	217.73	1373.73
52	80.4356	144.442	217.177	1372.72
53	81.9744	144.368	216.632	1371.57
56	81.8027	144.293	216.105	1370.45
57	83.4562	144.202	215.587	1369.21
58	81.5372	144.125	215.079	1368.08
59	83.6876	144.029	214.581	1366.81
60	83.4277	143.934	214.099	1365.57
61	84.9242	143.826	213.624	1364.23
62	83.9781	143.725	213.161	1362.96
63	85.4217	143.61	212.705	1361.59
64	86.7574	143.488	212.268	1360.17
65	88.1347	143.353	211.837	1358.66
66	89.067	143.214	211.422	1357.14
67	89.4202	143.071	211.01	1355.58
68	90.9204	142.92	210.615	1353.97
69	93.788	142.748	210.23	1352.21
70	105.602	142.504	209.895	1349.92
71	106.083	142.256	209.562	1347.61
72	105.678	142.016	209.238	1345.36
73	106.206	141.772	208.916	1343.09
74	101.234	141.564	208.587	1341.1
75	105.263	141.331	208.272	1338.92
76	107.107	141.092	207.971	1336.71
77	110.702	140.831	207.682	1334.33
78	117.396	140.537	207.419	1331.72
79	118.244	140.239	207.16	1329.07
80	119.643	139.939	206.912	1326.42
81	122.374	139.624	206.671	1323.67
82	123.778	139.309	206.441	1320.91
83	124.878	138.988	206.215	1318.12
84	123.12	138.685	205.989	1315.47
85	123.745	138.378	205.765	1312.79
86	133.24	138.028	205.572	1309.79
87	135.197	137.668	205.385	1306.73
88	134.794	137.318	205.201	1303.75
89	136.255	136.962	205.022	1300.72
90	136.997	136.611	204.848	1297.73
91	138.257	136.253	204.678	1294.7
95	125.313	135.969	204.48	1292.23
96	121.611	135.703	204.273	1289.9
97	124.446	135.429	204.077	1287.51
98	127.139	135.143	203.889	1285.03
99	127.976	134.858	203.706	1282.57
100	129.238	134.568	203.527	1280.07
101	129.852	134.28	203.353	1277.6
102	135.888	133.965	203.194	1274.92
103	139.385	133.64	203.047	1272.17
104	151.274	133.261	202.927	1269.02
105	157.47	132.862	202.823	1265.72
106	156.928	132.467	202.719	1262.46
107	160.139	132.066	202.624	1259.15
108	160.175	131.666	202.529	1255.85
109	161.232	131.269	202.439	1252.59
110	160.853	130.876	202.348	1249.36
111	161.549	130.488	202.26	1246.16
112	161.312	130.102	202.171	1242.99
113	162.086	129.72	202.086	1239.85
114	163.794	129.333	202.005	1236.67
115	165.218	128.947	201.929	1233.51
116	165.334	128.562	201.852	1230.35
117	165.915	128.183	201.779	1227.24
118	163.78	127.813	201.701	1224.21
119	164.27	127.449	201.625	1221.22
120	163.402	127.089	201.548	1218.26
121	164.691	126.731	201.475	1215.32
122	167.788	126.356	201.407	1212.25
123	168.743	125.978	201.341	1209.17
124	169.268	125.593	201.276	1206.02
125	171.354	125.201	201.214	1202.82
126	170.896	124.806	201.151	1199.6
127	172.348	124.406	201.091	1196.34
128	177.945	123.977	201.042	1192.86
129	178.591	123.546	200.995	1189.37
130	177.41	123.116	200.944	1185.87
131	178.218	122.683	200.895	1182.36
132	180.122	122.236	200.849	1178.74
133	181.493	121.785	200.807	1175.08
134	182.344	121.323	200.766	1171.35
135	185.656	120.849	200.732	1167.53
