time	cwndsize
0.262107	11
0.265161	12
0.267492	13
0.268712	14
0.272975	15
0.277305	16
0.277794	17
0.27918	18
0.28407	19
0.285331	20
0.290906	21
0.294689	22
0.298471	23
0.303846	24
0.303901	25
0.309227	26
0.310462	27
0.313826	28
0.316912	29
0.317064	30
0.321129	31
0.322506	32
0.32267	33
0.326367	34
0.326403	35
0.327891	36
0.328051	37
0.331924	38
0.338868	39
0.339012	40
0.341991	41
0.342277	42
0.356912	43
0.359923	44
0.360822	45
0.360852	46
0.360872	47
0.363781	48
0.363819	49
0.363909	50
0.372269	51
0.374793	52
0.374888	53
0.377352	54
0.377446	55
0.381176	56
0.384596	57
0.384675	58
0.38824	59
0.38835	60
0.394194	61
0.394279	62
0.394466	63
0.402728	64
0.402855	65
0.403283	66
0.409328	67
0.411844	68
0.416226	69
0.416888	70
0.420023	71
0.421436	72
0.421593	73
0.42195	74
0.426137	75
0.426245	76
0.432484	77
0.432632	78
0.438705	79
0.438814	80
0.43894	81
0.439139	82
0.439234	83
0.442568	84
0.46707	85
0.467127	86
0.467187	87
0.467394	88
0.471589	89
0.471622	90
0.471695	91
0.471841	92
0.471962	93
0.478449	94
0.479034	95
0.479115	96
0.479356	97
0.482549	98
0.482583	99
0.482629	100
0.493502	101
0.493568	102
0.493637	103
0.504567	104
0.504601	105
0.504648	106
0.504919	107
0.509909	108
0.512645	109
0.515268	110
0.51531	111
0.51533	112
0.523842	113
0.526529	114
0.526605	115
0.526669	116
0.526727	117
0.531684	118
0.535125	119
0.537108	120
0.53725	121
0.537564	122
0.537656	123
0.537809	124
0.542603	125
0.54264	126
0.553899	127
0.553953	128
0.554056	129
0.554197	130
0.559816	131
0.560001	132
0.570454	133
0.575447	134
0.576442	135
0.580877	136
0.587335	137
0.588727	138
0.591779	139
0.591848	140
0.591887	141
0.598179	142
0.61473	143
0.614873	144
0.615042	145
0.619126	146
0.619789	147
0.624608	148
0.625239	149
0.625284	150
0.630202	151
0.635522	152
0.635559	153
0.635648	154
0.635866	155
0.636	156
0.636081	157
0.636165	158
0.636286	159
0.641339	160
0.64145	161
0.646658	162
0.646737	163
0.64678	164
0.652097	82
0.652305	82.0122
0.658385	82.0244
0.658414	82.0366
0.701301	82.0488
0.701494	82.061
0.70167	82.0732
0.701728	82.0854
0.706924	82.0976
0.707463	82.1098
0.707505	82.122
0.712155	82.1341
0.71222	82.1463
0.718049	82.1585
0.723049	82.1707
0.723107	82.1829
0.723179	82.1951
0.723249	82.2073
0.723306	82.2195
0.723359	82.2317
0.723423	82.2439
0.72348	82.2561
0.728956	82.2683
0.733976	82.2805
0.734022	82.2927
0.734105	82.3049
0.739473	82.3171
0.739529	82.3293
0.739594	82.3415
0.746214	82.3537
0.750508	82.3659
0.750545	82.378
0.756494	82.3902
0.756647	82.4024
0.756742	82.4146
0.77333	82.4268
0.77893	82.439
0.783933	82.4512
0.783978	82.4634
0.784058	82.4756
0.784112	82.4878
0.784182	82.5
0.789596	82.5122
0.789729	82.5244
0.794892	82.5366
0.794956	82.5488
