time	cwndsize
0.269694	11
0.269761	12
0.270638	13
0.271281	14
0.271875	15
0.273208	16
0.273705	17
0.274298	18
0.275219	19
0.276567	20
0.277091	21
0.277903	22
0.278892	23
0.279687	24
0.282764	25
0.282882	26
0.284231	27
0.285503	28
0.286907	29
0.288482	30
0.289891	31
0.291202	32
0.292384	33
0.294394	34
0.29564	35
0.295702	36
0.299007	37
0.299071	38
0.301483	39
0.302671	40
0.303248	41
0.305325	42
0.306461	43
0.309116	44
0.309274	45
0.311052	46
0.31483	47
0.315783	48
0.315911	49
0.319168	50
0.320266	51
0.320299	52
0.323735	53
0.324759	54
0.32563	55
0.325772	56
0.328236	57
0.331243	58
0.333327	59
0.333661	60
0.341019	61
0.341094	62
0.342766	63
0.346819	64
0.347607	65
0.347702	66
0.350653	67
0.353626	68
0.353856	69
0.358756	70
0.358841	71
0.358985	72
0.362337	73
0.364088	74
0.364444	75
0.367542	76
0.367758	77
0.369623	78
0.370201	79
0.374308	80
0.37504	81
0.37507	82
0.375178	83
0.380057	84
0.391721	85
0.391796	86
0.39185	87
0.395549	88
0.39561	89
0.397246	90
0.397568	91
0.397673	92
0.405948	93
0.408027	94
0.408136	95
0.408189	96
0.409692	97
0.40974	98
0.409877	99
0.413816	100
0.41407	101
0.414192	102
0.416977	103
0.41702	104
0.419816	105
0.420019	106
0.420265	107
0.423608	108
0.424489	109
0.424723	110
0.424888	111
0.428381	112
0.434229	113
0.436235	114
0.436422	115
0.436965	116
0.437222	58
0.437545	58.0172
0.441087	58.0345
0.441128	58.0517
0.452014	58.069
0.452143	58.0862
0.456679	58.1034
0.457469	58.1207
0.457829	58.1379
0.461362	58.1552
0.463534	58.1724
0.468082	58.1897
0.46844	58.2069
0.468464	58.2241
0.468759	58.2414
0.47293	58.2586
0.473809	58.2759
0.473923	58.2931
0.485424	58.3103
0.486057	58.3276
0.486636	58.3448
0.490388	58.3621
0.49757	58.3793
0.498021	58.3966
0.501579	58.4138
0.501808	58.431
