segment	rtt	rttvar	srtt	rto
0	284.3	142.15	284.3	1421.5
1	284.494	135.052	284.305	1364.72
2	284.678	129.441	284.313	1319.84
3	284.774	124.066	284.322	1276.85
4	284.801	119.653	284.331	1241.55
5	284.857	115.398	284.34	1207.52
6	285.03	111.813	284.351	1178.86
7	285.427	108.353	284.368	1151.19
8	285.727	105.381	284.387	1127.43
9	286.077	102.501	284.41	1104.41
10	110.562	104.284	282.237	1116.51
11	110.91	105.96	280.095	1127.78
12	111.39	107.386	278.178	1137.27
13	111.724	108.729	276.287	1146.12
14	111.901	109.888	274.574	1153.68
15	112.247	110.981	272.884	1160.73
16	112.513	111.931	271.342	1166.79
17	112.85	112.826	269.818	1172.43
18	113.175	113.608	268.419	1177.29
19	113.503	114.346	267.036	1181.8
20	113.826	114.994	265.759	1185.71
21	114.175	115.604	264.496	1189.32
22	114.334	116.144	263.323	1192.47
23	114.66	116.652	262.161	1195.38
24	114.617	117.106	261.076	1197.92
25	114.982	117.532	260.002	1200.26
26	114.991	117.914	258.995	1202.31
27	115.36	118.271	257.998	1204.17
28	115.322	118.592	257.059	1205.8
29	115.676	118.892	256.129	1207.27
30	208.971	117.996	255.834	1199.8
31	209.255	117.103	255.543	1192.37
32	209.235	116.26	255.267	1185.35
33	209.598	115.42	254.996	1178.35
34	210.002	114.619	254.74	1171.69
35	210.322	113.822	254.488	1165.06
36	210.353	113.064	254.248	1158.76
37	210.725	112.308	254.011	1152.48
38	210.694	111.59	253.786	1146.5
39	211.03	110.873	253.563	1140.54
40	211.024	110.189	253.35	1134.86
41	211.565	109.505	253.141	1129.18
42	211.517	108.852	252.941	1123.76
43	211.704	108.202	252.743	1118.36
44	211.696	107.581	252.553	1113.2
45	212.133	106.959	252.366	1108.04
46	212.009	106.364	252.186	1103.1
47	212.419	105.769	252.008	1098.16
48	212.502	105.198	251.838	1093.42
49	212.691	104.629	251.669	1088.7
50	212.752	104.081	251.507	1084.16
51	213.073	103.534	251.347	1079.62
52	213.075	103.008	251.192	1075.25
53	213.471	102.481	251.04	1070.89
54	213.438	101.974	250.893	1066.69
55	213.753	101.468	250.748	1062.49
56	213.897	100.978	250.609	1058.44
57	214.243	100.489	250.471	1054.38
58	214.143	100.017	250.337	1050.47
59	214.506	99.5451	250.206	1046.57
60	214.532	99.0889	250.078	1042.79
61	214.864	98.6327	249.952	1039.01
62	214.88	98.1913	249.831	1035.36
63	215.259	97.7495	249.711	1031.71
64	215.247	97.3219	249.594	1028.17
65	215.57	96.8942	249.479	1024.63
66	215.584	96.4797	249.368	1021.21
67	216.014	96.0644	249.258	1017.77
68	216.051	95.6615	249.152	1014.44
69	216.388	95.2583	249.047	1011.11
70	381.678	95.4919	249.461	1013.4
71	382.351	95.7256	249.876	1015.68
72	382.387	95.9499	250.28	1017.88
73	382.739	96.1725	250.684	1020.06
74	382.756	96.3862	251.077	1022.17
75	383.086	96.5982	251.47	1024.26
76	383.448	96.8039	251.854	1026.29
77	383.774	97.0081	252.237	1028.3
78	383.06	97.2002	252.609	1030.21
79	383.757	97.3931	252.982	1032.13
80	383.766	97.5786	253.345	1033.97
81	384.102	97.7629	253.708	1035.81
82	384.102	97.9403	254.062	1037.58
83	384.431	98.1165	254.417	1039.35
84	384.403	98.286	254.762	1041.05
85	384.745	98.4546	255.108	1042.75
86	384.756	98.6171	255.446	1044.38
87	385.485	98.7808	255.784	1046.03
88	385.547	98.9388	256.115	1047.63
89	385.839	99.0959	256.446	1049.21
90	386.629	99.2513	256.772	1050.78
91	387.315	99.4078	257.098	1052.36
92	387.063	99.5576	257.417	1053.88
93	387.401	99.7067	257.735	1055.39
94	387.432	99.8509	258.047	1056.85
95	387.795	99.9947	258.359	1058.32
96	387.935	100.134	258.664	1059.74
97	388.283	100.273	258.97	1061.16
98	388.3	100.408	259.27	1062.53
99	388.619	100.542	259.569	1063.9
100	388.571	100.671	259.862	1065.23
101	388.881	100.8	260.155	1066.56
102	389.04	100.925	260.443	1067.85
103	390.006	101.053	260.732	1069.16
104	389.971	101.177	261.016	1070.43
