time	cwndsize
0.281535	11
0.284327	12
0.285961	13
0.287242	14
0.289511	15
0.290886	16
0.292329	17
0.292949	18
0.295008	19
0.295769	20
0.306431	21
0.306887	22
0.307747	23
0.308974	24
0.309713	25
0.310571	26
0.316651	27
0.317773	28
0.322618	29
0.323414	30
0.324061	31
0.324854	32
0.327616	33
0.328233	34
0.328861	35
0.329594	36
0.333025	37
0.333983	38
0.334406	39
0.335124	40
0.341962	41
0.343266	42
0.345394	43
0.348127	44
0.350259	45
0.35235	46
0.354585	47
0.35737	48
0.359989	49
0.361284	50
0.365395	51
0.366799	52
0.368851	53
0.370946	54
0.37457	55
0.377015	56
0.382919	57
0.383035	58
0.384	59
0.384253	60
0.384918	61
0.385175	62
0.386513	63
0.386622	64
0.390616	65
0.391431	66
0.391981	67
0.393459	68
0.394114	69
0.394886	70
0.395477	71
0.396251	72
0.40402	73
0.404739	74
0.408429	75
0.408922	76
0.411267	77
0.413318	78
0.415583	79
0.416321	80
0.431906	81
0.432611	82
0.433654	41
0.436346	41.0244
0.438823	41.0488
0.442486	41.0732
0.444456	41.0976
0.444764	41.122
0.445652	41.1463
0.446876	41.1707
0.447526	41.1951
0.448933	41.2195
0.450226	41.2439
0.451679	41.2683
0.453509	41.2927
0.454387	41.3171
0.456132	41.3415
0.457913	41.3659
0.460327	41.3902
0.461377	41.4146
0.462735	41.439
0.464266	41.4634
0.465292	41.4878
0.4669	41.5122
0.470876	41.5366
0.473675	41.561
0.475048	41.5854
0.477752	41.6098
0.480517	41.6341
0.483216	41.6585
0.485977	41.6829
0.489551	41.7073
0.492245	41.7317
0.494973	41.7561
0.498153	41.7805
0.501033	41.8049
0.503571	41.8293
0.504896	41.8537
0.507737	41.878
0.510519	41.9024
0.513203	41.9268
0.514471	41.9512
0.515893	41.9756
0.518659	42
0.520007	42.0244
0.521382	42.0482
0.522811	42.072
0.524144	42.0958
0.526447	42.1196
0.526936	42.1434
0.529015	42.1672
0.529735	42.1911
0.532768	42.2149
0.53375	42.2387
0.535823	42.2625
0.537212	42.2863
0.538376	42.3101
0.539624	42.3339
0.541703	42.3577
0.542533	42.3815
0.543184	42.4053
0.543805	42.4292
0.54454	42.453
0.545979	42.4768
0.549327	42.5006
0.550874	42.5244
0.552077	42.5482
0.553645	42.572
0.555864	42.5958
0.556288	42.6196
0.559186	42.6434
0.559693	42.6672
0.561738	42.6911
0.562409	42.7149
0.563799	42.7387
0.564708	42.7625
0.565103	42.7863
0.567253	42.8101
0.56943	42.8339
0.570216	42.8577
0.629578	42.8815
0.631243	42.9053
0.631744	42.9292
0.632424	42.953
0.711742	42.9768
0.71449	43.0006
0.715208	43.0238
0.717212	43.0471
0.720048	43.0703
0.724828	43.0936
0.731001	43.1169
0.732458	43.1401
