segment	rtt	rttvar	srtt	rto
0	3.64873	1.82436	3.64873	200
1	4.65549	1.78348	3.6739	200
2	5.18113	1.77197	3.7053	200
3	5.90216	1.78967	3.75107	200
4	6.55134	1.82577	3.80107	200
5	7.21709	1.88256	3.86207	200
6	7.91565	1.9504	3.92541	200
7	8.59843	2.03549	3.99842	200
8	9.33223	2.12711	4.0725	200
9	9.96299	2.23164	4.15431	200
10	7.05722	2.24843	4.1906	200
11	7.68406	2.27955	4.23427	200
12	7.46017	2.30106	4.27092	200
13	8.26295	2.33949	4.31629	200
14	8.34402	2.37466	4.35824	200
15	9.01966	2.4223	4.4068	200
16	9.00106	2.46407	4.45097	200
17	9.77325	2.51903	4.50215	200
18	9.68504	2.5666	4.54842	200
19	10.4623	2.62637	4.60123	200
20	10.4676	2.68037	4.65011	200
21	11.1095	2.74336	4.70394	200
22	11.1072	2.80054	4.75396	200
23	11.8275	2.8673	4.80923	200
24	11.7822	2.92768	4.8605	200
25	12.5816	2.99817	4.91727	200
26	12.4607	3.0613	4.96966	200
27	13.1392	3.13225	5.02639	200
28	13.347	3.20052	5.08113	200
29	14.0879	3.27691	5.14038	200
30	13.9093	3.34556	5.19519	200
31	14.5791	3.42104	5.25384	200
32	14.6593	3.49229	5.30982	200
33	15.5284	3.57236	5.37064	200
34	15.5251	3.64716	5.42834	200
35	15.993	3.72576	5.48836	200
36	15.9279	3.79874	5.5451	200
37	16.8289	3.8801	5.60642	200
38	17.0469	3.95885	5.66601	200
39	17.4291	4.04014	5.72728	200
40	17.355	4.11602	5.78541	200
41	18.1056	4.19806	5.84701	200
42	18.048	4.27501	5.90567	200
43	18.9096	4.35894	5.96819	200
44	18.6518	4.43602	6.02691	200
45	19.3109	4.51795	6.08841	200
46	19.5044	4.59739	6.1483	200
47	20.2694	4.68243	6.21134	200
48	20.1141	4.76191	6.27127	200
49	20.862	4.84664	6.33416	200
50	20.8555	4.92727	6.39466	200
51	21.6162	5.01305	6.45809	200
52	21.4663	5.09366	6.5186	200
53	22.2777	5.17967	6.58215	200
54	22.1693	5.26097	6.64303	200
55	22.9164	5.34701	6.7066	200
56	22.7954	5.42838	6.76754	200
57	23.485	5.51391	6.83087	200
58	23.5606	5.59638	6.89237	200
59	24.2213	5.68265	6.95608	200
60	24.1412	5.76481	7.01746	200
61	24.8175	5.85077	7.08103	200
62	24.8945	5.93384	7.14288	200
63	25.5999	6.02081	7.20697	200
64	25.6304	6.10461	7.26921	200
65	26.3023	6.19197	7.33351	200
66	26.1085	6.27475	7.39527	200
67	26.8008	6.36113	7.4591	200
68	26.9294	6.44517	7.5215	200
69	27.4494	6.53159	7.58537	200
70	27.5752	6.61571	7.64784	200
71	28.2772	6.70329	7.71231	200
72	28.2792	6.78783	7.77501	200
73	28.9522	6.87557	7.83958	200
74	28.9695	6.96041	7.90246	200
75	29.65	7.04843	7.96719	200
76	29.5087	7.13269	8.02981	200
77	30.1006	7.21954	8.09397	200
78	29.9967	7.30297	8.15619	200
79	30.7366	7.38977	8.22034	200
80	30.9145	7.4748	8.28337	200
81	31.6041	7.56283	8.34815	200
82	31.5348	7.64774	8.41116	200
83	32.2345	7.73565	8.4759	200
84	32.0164	7.81972	8.53851	200
85	32.703	7.90666	8.60277	200
86	32.6048	7.99049	8.66528	200
87	33.3236	8.0773	8.72949	200
88	33.5792	8.16287	8.79288	200
89	34.2733	8.25123	8.85788	200
90	34.4048	8.3377	8.92175	200
91	35.0693	8.42675	8.98712	200
92	34.965	8.51279	9.05079	200
93	35.6988	8.60169	9.1161	200
94	35.6864	8.68807	9.17997	200
95	36.361	8.77698	9.24531	200
96	36.246	8.86294	9.30899	200
97	36.88	8.95119	9.37402	200
98	37.0141	9.03771	9.438	200
99	37.6935	9.12668	9.5034	200
100	37.8246	9.21393	9.56777	200
101	38.5422	9.30375	9.63362	200
102	38.3912	9.39059	9.69781	200
103	39.0601	9.47975	9.76335	200
104	39.0256	9.56652	9.82752	200
105	39.6866	9.65552	9.893	200
106	39.7372	9.74254	9.95732	200
107	40.4157	9.83183	10.023	200
108	40.3615	9.91872	10.0872	200
109	41.053	10.0079	10.1528	200
110	41.066	10.095	10.2172	200
111	41.7363	10.1843	10.2829	200
112	41.6918	10.2713	10.3473	200
113	42.4045	10.3605	10.413	200
114	42.5845	10.4485	10.4778	200
115	43.2337	10.5384	10.5439	200
116	43.1206	10.6259	10.6085	200
117	43.853	10.7157	10.6745	200
118	43.9408	10.8037	10.7394	200
119	44.6007	10.8938	10.8056	200
120	44.5525	10.9817	10.8705	200
121	45.2402	11.0717	10.9366	200
122	45.2972	11.1599	11.0016	200
123	46.0213	11.2503	11.068	200
124	46.0186	11.3387	11.1332	200
125	46.7092	11.4291	11.1995	200
126	46.7473	11.5178	11.2649	200
127	47.4617	11.6085	11.3314	200
128	47.3937	11.6971	11.3968	200
129	48.07	11.7876	11.4632	200
130	48.0198	11.8761	11.5285	200
131	48.741	11.9666	11.5949	200
132	48.7298	12.0552	11.6603	200
133	49.559	12.1462	11.727	200
134	49.4067	12.2348	11.7924	200
135	50.1098	12.3254	11.859	200
136	50.1254	12.4142	11.9245	200
137	50.7963	12.5049	11.991	200
138	50.743	12.5935	12.0565	200
139	51.4477	12.6841	12.123	200
140	51.5639	12.7732	12.1888	200
141	52.1716	12.8639	12.2554	200
142	52.2025	12.953	12.3211	200
143	52.9274	13.044	12.3879	200
144	52.8883	13.1331	12.4536	200
145	53.5606	13.224	12.5204	200
146	53.3865	13.3126	12.5859	200
147	54.1476	13.4031	12.6525	200
148	54.2471	13.4923	12.7183	200
149	54.954	13.5833	12.7851	200
150	54.9277	13.6725	12.851	200
151	55.7253	13.7638	12.918	200
152	55.6134	13.8531	12.9838	200
153	56.3087	13.944	13.0507	200
154	56.3416	14.0335	13.1167	200
155	57.0087	14.1245	13.1836	200
156	57.2986	14.2149	13.25	200
157	58.0152	14.3069	13.3175	200
158	57.8754	14.3969	13.3838	200
159	58.5609	14.4885	13.451	200
160	58.5991	14.5787	13.5174	200
161	59.259	14.6704	13.5847	200
162	59.1968	14.7603	13.6509	200
163	59.9032	14.8518	13.7182	200
164	59.9854	14.9421	13.7846	200
165	60.68	15.0339	13.852	200
166	60.6715	15.1242	13.9185	200
167	61.5423	15.2166	13.9862	200
168	61.3643	15.3069	14.0527	200
169	62.0356	15.3987	14.1201	200
170	62.1258	15.4893	14.1868	200
171	62.7876	15.5812	14.2543	200
172	62.8044	15.6718	14.321	200
173	63.4341	15.7637	14.3884	200
174	63.4765	15.8542	14.4551	200
175	64.1948	15.9463	14.5227	200
176	64.575	16.038	14.59	200
177	65.7815	16.1325	14.6588	200
178	65.9756	16.2261	14.727	200
179	66.2651	16.32	14.7956	200
180	66.4199	16.4129	14.8635	200
181	66.774	16.5063	14.9318	200
182	66.7428	16.5983	14.9993	200
183	67.6246	16.6921	15.0678	200
184	67.6672	16.7846	15.1356	200
185	68.3003	16.8784	15.2041	200
186	68.4453	16.9711	15.272	200
187	69.072	17.0651	15.3406	200
188	68.9492	17.1574	15.4083	200
189	69.5947	17.2509	15.4767	200
190	69.6018	17.3431	15.5444	200
191	70.2893	17.4366	15.6128	200
192	70.6104	17.5295	15.6809	200
193	71.0443	17.6232	15.7494	200
194	71.1631	17.7158	15.8173	200
195	71.7123	17.8094	15.8858	200
196	71.9289	17.9022	15.9538	200
197	72.3459	17.9956	16.0222	200
198	72.3977	18.0879	16.09	200
199	73.0744	18.1814	16.1585	200
200	73.1952	18.2739	16.2264	200
201	73.8753	18.3676	16.295	200
202	73.7629	18.4598	16.3628	200
203	74.4644	18.5533	16.4313	200
204	74.5514	18.6458	16.4992	200
205	75.2483	18.7395	16.5678	200
206	75.1364	18.8317	16.6356	200
207	75.8239	18.9251	16.7041	200
208	75.8527	19.0174	16.7719	200
209	76.5904	19.1109	16.8405	200
210	76.4487	19.203	16.9083	200
211	77.1366	19.2962	16.9767	200
212	77.1021	19.3882	17.0444	200
213	77.8679	19.4815	17.1129	200
214	77.8462	19.5736	17.1807	200
215	78.6561	19.6671	17.2493	200
216	78.5799	19.7593	17.3172	200
217	79.2284	19.8525	17.3856	200
218	79.232	19.9446	17.4535	200
219	80.0758	20.0382	17.5221	200
220	80.0413	20.1306	17.5901	200
221	80.5978	20.2238	17.6586	200
222	80.6268	20.3159	17.7264	200
223	81.3016	20.4091	17.7949	200
224	81.4335	20.5015	17.8629	200
