time	cwndsize
0.00367925	11
0.00469053	12
0.00521655	13
0.00593771	14
0.0065881	15
0.00725528	16
0.00795405	17
0.00863934	18
0.00937193	19
0.0100048	20
0.0107582	21
0.0113877	22
0.0121677	23
0.0129693	24
0.0135746	25
0.0142517	26
0.0149616	27
0.0157345	28
0.0162971	29
0.0170765	30
0.0177412	31
0.0183863	32
0.0190728	33
0.0197937	34
0.0204494	35
0.021255	36
0.021842	37
0.022523	38
0.0233621	39
0.0241039	40
0.024679	41
0.0253487	42
0.0260594	43
0.0269368	44
0.0277142	45
0.0281778	46
0.0289137	47
0.0298169	48
0.030639	49
0.031019	50
0.031623	51
0.0323731	52
0.0330268	53
0.0338867	54
0.0344158	55
0.035072	56
0.0358147	57
0.036581	58
0.0372057	59
0.0379558	60
0.0386086	61
0.0393712	62
0.0398801	63
0.0406922	64
0.0412563	65
0.042006	66
0.0426227	67
0.0433046	68
0.0440237	69
0.044685	70
0.045408	71
0.0460829	72
0.0467545	73
0.0474609	74
0.0481659	75
0.0488394	76
0.0494889	77
0.0501857	78
0.0510484	79
0.051569	80
0.0522688	81
0.0529722	82
0.0536409	83
0.054316	84
0.0550426	85
0.0557241	86
0.0564742	87
0.0570688	88
0.0577402	89
0.0584825	90
0.0591112	91
0.0598031	92
0.0604687	93
0.0611705	94
0.0618568	95
0.0625457	96
0.0632706	97
0.0639874	98
0.0646148	99
0.0653109	100
0.0660466	101
0.0667136	102
0.0673548	103
0.0680909	104
0.0687335	105
0.0694091	106
0.0701491	107
0.0707837	108
0.0714818	109
0.0721644	110
0.0729132	111
0.0736338	112
0.074239	113
0.0749106	114
0.0756293	115
0.0762934	116
0.076974	117
0.0776547	118
0.0783359	119
0.0790317	120
0.0797163	121
0.0803877	122
0.0810792	123
0.0817953	124
0.0824946	125
0.0831451	126
0.0838301	127
0.0845659	128
0.0852241	129
0.0858842	130
0.0865753	131
0.0872658	132
0.0879454	133
0.0886732	134
0.0893402	135
0.0900324	136
0.0907975	137
0.0915136	138
0.0920937	139
0.0927715	140
0.0934554	141
0.0941797	142
0.094825	143
0.0956586	144
0.0962005	145
0.0969058	146
0.0976052	147
0.0982789	148
0.0989479	149
0.0996564	150
0.100439	151
0.101048	152
0.101708	153
0.102435	154
0.103088	155
0.103761	156
0.104449	157
0.105214	158
0.105831	159
0.106538	160
0.107211	161
0.108012	162
0.108601	163
0.109297	164
0.110008	165
0.110677	166
0.111631	167
0.112348	168
0.112947	169
0.113635	170
0.114339	171
0.115	172
0.1157	173
0.116407	174
0.11707	175
0.117766	176
0.118437	177
0.119316	178
0.119861	179
0.120534	180
0.121252	181
0.121916	182
0.122622	183
0.123253	184
0.123958	185
0.124685	186
0.125772	187
0.126995	188
0.127871	189
0.128169	190
0.128984	191
0.129338	192
0.130031	193
0.130915	194
0.131673	195
0.132307	196
0.133077	197
0.133707	198
0.13429	199
0.134936	200
0.135669	201
0.136361	202
0.137341	203
0.137776	204
0.138535	205
0.139083	206
0.140039	207
0.140454	208
0.141149	209
0.141826	210
0.142629	211
0.14331	212
0.143931	213
0.14463	214
0.145361	215
0.146059	216
0.146635	217
0.147322	218
0.148033	219
0.14877	220
0.149377	221
0.150067	222
0.150756	223
0.151523	224
0.152097	225
0.15291	226
0.153515	227
0.154165	228
0.154878	229
0.155723	230
0.156358	231
0.156916	232
0.157616	233
0.158291	234
0.159106	235
0.159789	236
0.160349	237
0.161044	238
0.161714	239
0.162479	240
0.163222	241
0.16381	242
0.164487	243
0.165214	244
0.165859	245
0.166554	246
0.167449	247
0.167897	248
0.168583	249
0.16928	250
0.169958	251
0.170762	252
0.171341	253
0.17203	254
0.172743	255
0.173551	256
0.174128	257
0.174794	258
0.175588	259
0.176221	260
0.176937	261
0.177638	262
0.178347	263
0.179043	264
0.17971	265
0.180456	266
0.181171	267
0.181965	268
0.182501	269
0.183175	270
0.183946	271
0.184727	272
0.185246	273
0.185989	274
0.186634	275
0.187374	276
0.188128	277
0.188719	278
0.189454	279
0.190101	280
0.190796	281
0.191588	282
0.192175	283
0.192891	284
0.193686	285
0.194238	286
0.194926	287
0.195653	288
0.19636	289
0.197081	290
0.197769	291
0.19853	292
0.199279	293
0.200026	294
0.200645	295
0.201383	296
0.202092	297
0.202729	298
0.203437	299
0.204141	300
0.204785	301
0.205566	302
0.206217	303
0.206955	304
0.207621	305
0.208344	306
0.208975	307
0.209682	308
0.21048	154
0.211033	154.006
0.211719	154.013
0.212456	154.019
0.213151	154.026
0.213848	154.032
0.214545	154.039
0.215195	154.045
0.215959	154.052
0.216609	154.058
0.217277	154.065
0.217951	154.071
0.21862	154.078
0.219309	154.084
0.220002	154.091
0.220716	154.097
0.221443	154.104
0.222058	154.11
0.222802	154.117
0.223552	154.123
0.224114	154.13
0.224833	154.136
0.225499	154.143
0.226302	154.149
0.226926	154.156
0.227563	154.162
0.228241	154.169
0.229012	154.175
0.22963	154.182
0.230392	154.188
0.231036	154.195
0.231685	154.201
0.2324	154.208
0.233128	154.214
0.233735	154.221
0.234453	154.227
0.235151	154.234
0.235816	154.24
0.236576	154.247
0.237184	154.253
0.237932	154.26
0.238648	154.266
0.239489	154.273
0.240077	154.279
0.240777	154.286
0.241349	154.292
0.242212	154.299
0.242751	154.305
0.243418	154.312
0.244193	154.318
0.244828	154.325
0.245473	154.331
0.246236	154.338
0.246875	154.344
0.247673	154.351
0.248258	154.357
0.249038	154.364
0.249677	154.37
0.250335	154.377
0.250985	154.383
0.251672	154.39
0.25247	154.396
0.253047	154.403
0.253802	154.409
0.254487	154.416
0.255178	154.422
0.255795	154.429
0.25668	154.435
0.257415	154.442
0.257941	154.448
0.258693	154.455
0.259363	154.461
0.260065	154.468
0.260817	154.474
0.261455	154.481
0.26212	154.487
0.262834	154.494
0.26352	154.5
0.26448	154.506
0.265001	154.513
0.265593	154.519
0.266271	154.526
0.267074	154.532
0.267634	154.539
0.268611	154.545
0.269017	154.552
0.269697	154.558
0.270565	154.565
0.271102	154.571
0.271808	154.578
0.272576	154.584
0.273157	154.591
0.273845	154.597
0.274577	154.604
0.275469	154.61
0.275918	154.617
0.276635	154.623
0.277338	154.63
0.277992	154.636
0.278725	154.643
0.279343	154.649
0.280047	154.656
0.280742	154.662
0.281424	154.669
0.282144	154.675
0.282886	154.682
0.283749	154.688
0.284253	154.695
0.284918	154.701
0.285592	154.708
0.286342	154.714
0.287045	154.721
0.28769	154.727
0.288354	154.734
0.289285	154.74
0.289761	154.747
0.290501	154.753
0.291298	154.76
0.291963	154.766
0.292554	154.773
0.293229	154.779
0.293898	154.786
0.294565	154.792
0.295293	154.799
0.295934	154.805
0.296704	154.812
0.297383	154.818
0.29803	154.825
0.298756	154.831
0.299352	154.838
0.300105	154.844
0.300793	154.851
0.301482	154.857
0.302168	154.864
0.302857	154.87
0.303495	154.877
0.304197	154.883
0.30514	154.89
0.305578	154.896
0.30628	154.903
0.307013	154.909
0.307716	154.916
0.308344	154.922
0.309004	154.929
0.309695	154.935
0.310404	154.942
0.311082	154.948
0.311755	154.955
0.312447	154.961
0.313135	154.968
0.313816	154.974
0.314561	154.981
0.315246	154.987
0.315926	154.994
0.316561	155
0.317276	155.006
0.317936	155.013
0.318648	155.019
0.319355	155.026
0.32	155.032
0.320702	155.039
0.321404	155.045
0.32206	155.052
0.322762	155.058
0.323459	155.065
0.324138	155.071
0.32482	155.077
0.325602	155.084
0.326419	155.09
0.326947	155.097
0.327648	155.103
0.328328	155.11
0.329081	155.116
0.329704	155.123
0.330393	155.129
0.331065	155.135
0.331777	155.142
0.332446	155.148
0.333168	155.155
0.333896	155.161
0.334514	155.168
0.335211	155.174
0.336068	155.181
0.336726	155.187
0.337374	155.194
0.337993	155.2
0.338666	155.206
0.33935	155.213
0.340032	155.219
0.340722	155.226
0.34139	155.232
0.342128	155.239
0.342802	155.245
0.343526	155.252
0.344183	155.258
0.34484	155.265
0.345529	155.271
0.346245	155.277
0.346894	155.284
0.347578	155.29
0.34828	155.297
0.348992	155.303
0.349655	155.31
0.350334	155.316
0.35181	155.323
0.352445	155.329
0.353091	155.335
0.353776	155.342
0.354489	155.348
0.355175	155.355
0.35584	155.361
0.356544	155.368
0.357211	155.374
0.357906	155.381
0.358609	155.387
0.3594	155.394
0.360049	155.4
0.360685	155.406
0.361419	155.413
0.362036	155.419
0.362723	155.426
0.363484	155.432
0.364088	155.439
0.364791	155.445
0.365461	155.452
0.366149	155.458
0.366835	155.465
0.36753	155.471
0.368244	155.477
0.368906	155.484
0.369587	155.49
0.370302	155.497
0.370956	155.503
0.371654	155.51
0.372419	155.516
0.373032	155.523
0.37376	155.529
0.374443	155.535
0.375097	155.542
0.375778	155.548
0.376471	155.555
0.377155	155.561
0.377908	155.568
0.378558	155.574
0.379226	155.581
0.379939	155.587
0.380609	155.594
0.381273	155.6
0.381992	155.606
0.382673	155.613
0.383508	155.619
0.384107	155.626
0.384761	155.632
0.385435	155.639
0.386133	155.645
0.386817	155.652
0.387525	155.658
0.388194	155.665
0.388918	155.671
0.389567	155.677
0.390239	155.684
0.391016	155.69
0.391701	155.697
0.392347	155.703
0.393051	155.71
0.393721	155.716
0.394633	155.723
0.395309	155.729
0.395812	155.735
0.396473	155.742
0.397156	155.748
0.397848	155.755
0.398546	155.761
0.399237	155.768
0.399904	155.774
0.400641	155.781
0.401262	155.787
0.40194	155.794
0.402646	155.8
0.403343	155.806
0.404318	155.813
0.405009	155.819
0.405735	155.826
0.406262	155.832
0.406951	155.839
0.40769	155.845
0.408381	155.852
0.409111	155.858
0.409737	155.865
0.41043	155.871
0.411149	155.877
0.411844	155.884
0.412468	155.89
0.413164	155.897
0.413844	155.903
0.414537	155.91
0.415251	155.916
0.416107	155.923
0.416693	155.929
0.417325	155.935
0.417993	155.942
0.418661	155.948
0.419452	155.955
0.420144	155.961
0.420726	155.968
0.421404	155.974
0.422113	155.981
0.422812	77.9903
0.424289	78.0033
0.424866	78.0161
0.425513	78.029
0.426305	78.0418
0.426907	78.0546
0.427606	78.0674
0.428284	78.0802
0.429114	78.0931
0.429677	78.1059
0.430472	78.1187
0.431097	78.1315
0.431838	78.1443
0.43243	78.1572
0.433894	78.17
0.434572	78.1828
0.435325	78.1956
0.435947	78.2084
0.436713	78.2213
0.437351	78.2341
0.437997	78.2469
0.438693	78.2597
0.439362	78.2725
0.440058	78.2854
0.440831	78.2982
0.441489	78.311
0.442119	78.3238
0.442784	78.3366
0.44348	78.3495
0.444194	78.3623
0.444894	78.3751
0.445559	78.3879
0.446297	78.4007
0.44703	78.4136
0.447623	78.4264
0.448339	78.4392
0.449029	78.452
0.449683	78.4648
0.450443	78.4777
0.451046	78.4905
0.451748	78.5033
0.452446	78.5161
0.453144	78.529
0.453822	78.5418
0.454534	78.5546
0.455216	78.5674
0.455924	78.5802
0.456564	78.5931
0.457359	78.6059
0.457917	78.6187
0.458678	78.6315
0.459354	78.6443
0.460042	78.6572
0.460748	78.67
0.46144	78.6828
0.462194	78.6956
0.462859	78.7084
0.463517	78.7213
0.464162	78.7341
0.464855	78.7469
0.465526	78.7597
0.466258	78.7725
0.466938	78.7854
0.467629	78.7982
0.468296	78.811
0.468925	78.8238
0.469883	78.8366
0.470395	78.8495
0.471022	78.8623
0.471717	78.8751
0.472405	78.8879
0.473089	78.9007
0.473752	78.9136
0.475289	78.9264
0.475888	78.9392
0.476536	78.952
0.477283	78.9648
0.477906	78.9777
0.478658	78.9905
0.479287	79.0033
0.479993	79.016
0.480805	79.0286
0.48155	79.0413
0.482094	79.0539
0.482756	79.0666
0.483447	79.0793
0.484146	79.0919
0.484861	79.1046
0.485545	79.1172
0.486248	79.1299
0.486951	79.1426
0.488029	79.1552
0.488427	79.1679
0.489119	79.1805
0.489815	79.1932
0.490533	79.2058
0.49123	79.2185
0.491924	79.2312
0.49261	79.2438
0.493308	79.2565
0.493979	79.2691
0.494753	79.2818
0.495363	79.2944
0.496042	79.3071
0.496732	79.3198
0.497454	79.3324
0.498115	79.3451
0.498838	79.3577
0.49953	79.3704
0.500178	79.3831
0.500872	79.3957
0.501552	79.4084
0.502278	79.421
0.502962	79.4337
0.503672	79.4463
0.504368	79.459
0.50499	79.4717
0.505677	79.4843
0.506376	79.497
0.507046	79.5096
0.507758	79.5223
0.508448	79.535
0.509136	79.5476
0.509833	79.5603
0.510558	79.5729
0.51119	79.5856
0.512563	79.5982
0.513284	79.6109
0.513999	79.6236
0.514643	79.6362
0.515306	79.6489
0.515971	79.6615
0.516728	79.6742
0.517421	79.6869
0.518074	79.6995
0.518758	79.7122
0.519456	79.7248
0.520196	79.7375
0.520924	79.7501
0.521515	79.7628
0.5222	79.7755
0.522866	79.7881
0.523571	79.8008
0.524302	79.8134
0.52499	79.8261
0.525645	79.8388
0.526337	79.8514
0.527002	79.8641
0.527766	79.8767
0.5284	79.8894
0.529072	79.902
0.529927	39.951
0.531173	39.9767
0.531838	40.0023
0.532566	40.0273
0.533208	40.0523
0.533992	40.0773
0.534605	40.1023
0.535353	40.1273
0.536012	40.1523
0.536695	40.1773
0.53732	40.2023
0.538075	40.2273
0.538695	40.2523
0.539388	40.2773
0.540101	40.3023
0.540955	40.3273
0.541636	40.3523
0.542223	40.3773
0.542905	40.4023
0.54357	40.4273
0.544224	40.4523
0.544944	40.4773
0.545628	40.5023
0.546342	40.5273
0.547016	40.5523
0.547636	40.5773
0.548348	40.6023
0.549034	40.6273
0.549726	40.6523
0.550384	40.6773
0.551185	40.7023
0.551809	40.7273
0.552484	40.7523
0.553167	40.7773
0.553594	40.8023
