segment	rtt	rttvar	srtt	rto
0	2.21927	1.10963	2.21927	200
1	2.80558	1.08347	2.23392	200
2	3.49218	1.09075	2.26014	200
3	4.12878	1.12316	2.29907	200
4	4.87729	1.17513	2.34511	200
5	5.52872	1.24686	2.40196	200
6	6.21851	1.32716	2.46159	200
7	6.93559	1.4255	2.53149	200
8	7.67001	1.52864	2.60286	200
9	8.26557	1.64347	2.68151	200
10	6.78141	1.70488	2.73276	200
11	7.63338	1.78478	2.79401	200
12	7.70508	1.85583	2.84982	200
13	8.53683	1.9429	2.91445	200
14	8.4097	2.01691	2.97169	200
15	9.07365	2.10201	3.03525	200
16	9.0983	2.17819	3.09355	200
17	9.84688	2.26617	3.15848	200
18	9.74528	2.34332	3.21729	200
19	10.5129	2.43176	3.28243	200
20	10.6792	2.51451	3.34407	200
21	11.2375	2.60415	3.40985	200
22	11.2386	2.68579	3.47101	200
23	11.9418	2.77618	3.53719	200
24	11.9443	2.85899	3.59901	200
25	12.5963	2.94925	3.66516	200
26	12.6232	3.03271	3.72737	200
27	13.2716	3.12315	3.79365	200
28	13.3625	3.20796	3.8566	200
29	14.0437	3.29979	3.92362	200
30	13.9499	3.38387	3.98629	200
31	14.6296	3.47461	4.05281	200
32	14.4411	3.55692	4.11464	200
33	15.2471	3.6471	4.18091	200
34	15.245	3.73138	4.24377	200
35	16.0063	3.82265	4.3106	200
36	15.863	3.90667	4.37338	200
37	16.8026	3.9993	4.44093	200
38	16.7959	4.08634	4.50528	200
39	17.4451	4.17856	4.57268	200
40	17.4884	4.26593	4.63725	200
41	18.1935	4.35884	4.70503	200
42	18.2085	4.44677	4.76995	200
43	18.8443	4.53934	4.83762	200
44	18.8274	4.62684	4.90239	200
45	19.4724	4.71891	4.96984	200
46	19.5701	4.80714	5.03502	200
47	20.2582	4.90014	5.10298	200
48	20.3567	4.98939	5.16873	200
49	20.9802	5.08268	5.23688	200
50	20.8214	5.1702	5.30181	200
51	21.5343	5.26238	5.36945	200
52	21.6706	5.3514	5.43518	200
