segment	rtt	rttvar	srtt	rto
0	310.765	155.383	310.765	1553.83
1	312.806	147.715	310.816	1492.54
2	314.166	141.7	310.886	1444.49
3	315.545	135.99	310.983	1398.9
4	318.972	131.419	311.126	1362.48
5	321.837	127.108	311.317	1328.18
6	323.356	123.512	311.505	1299.6
7	324.629	120.062	311.71	1272.21
8	326.702	117.144	311.918	1249.07
9	330.217	114.398	312.173	1227.36
10	27.624	118.652	308.616	1257.83
11	29.0208	122.675	305.121	1286.52
12	28.5077	126.174	301.977	1311.37
13	33.5666	129.407	298.927	1334.18
14	32.244	132.266	296.149	1354.28
15	32.4164	135.005	293.402	1373.44
16	31.7743	137.44	290.886	1390.41
17	33.8335	139.741	288.415	1406.34
18	32.6042	141.813	286.131	1420.64
19	33.3468	143.795	283.874	1434.23
20	32.7412	145.584	281.781	1446.45
21	34.1008	147.285	279.717	1458
22	37.395	148.77	277.824	1467.99
23	39.4645	150.17	275.962	1477.32
24	43.0121	151.388	274.249	1485.35
25	44.3711	152.542	272.559	1492.89
26	47.109	153.554	270.993	1499.43
27	48.4896	154.512	269.448	1505.54
28	49.785	155.369	268.003	1510.96
29	51.8379	156.169	266.58	1515.93
30	58.1501	156.823	265.278	1519.86
31	59.4751	157.435	263.991	1523.47
32	58.7626	158.004	262.77	1526.8
33	59.4324	158.543	261.56	1529.91
34	58.65	159.048	260.407	1532.79
35	60.0121	159.517	259.268	1535.41
36	56.9962	159.982	258.169	1538.03
37	58.8012	160.41	257.085	1540.37
38	59.7581	160.795	256.057	1542.42
39	60.0558	161.162	255.037	1544.33
40	60.557	161.495	254.064	1546.02
41	61.2476	161.808	253.1	1547.56
42	61.2225	162.097	252.178	1548.95
43	62.018	162.367	251.263	1550.2
44	60.6164	162.629	250.381	1551.41
45	61.2196	162.874	249.505	1552.5
46	62.6547	163.089	248.671	1553.38
47	63.2711	163.288	247.843	1554.15
48	63.2252	163.472	247.047	1554.82
49	63.8951	163.641	246.258	1555.39
50	65.1207	163.787	245.503	1555.8
51	65.8433	163.919	244.755	1556.11
52	65.2133	164.045	244.031	1556.39
53	65.8365	164.159	243.312	1556.59
54	64.501	164.274	242.614	1556.8
55	65.1989	164.377	241.921	1556.93
56	63.8908	164.48	241.246	1557.09
57	65.89	164.562	240.582	1557.08
58	68.6326	164.617	239.95	1556.88
59	70.6876	164.651	239.328	1556.53
60	70.7327	164.679	238.726	1556.16
61	72.7579	164.688	238.133	1555.64
62	75.5466	164.674	237.568	1554.96
63	77.6083	164.641	237.013	1554.14
64	77.6284	164.605	236.474	1553.32
65	78.9422	164.558	235.942	1552.4
66	82.4119	164.485	235.437	1551.32
67	83.8146	164.4	234.938	1550.14
68	83.0691	164.32	234.452	1549.01
69	85.1306	164.224	233.973	1547.76
70	101.611	164.025	233.559	1545.76
71	103.668	163.811	233.153	1543.65
72	103.721	163.602	232.759	1541.57
73	105.087	163.383	232.37	1539.43
74	105.766	163.164	231.993	1537.3
75	107.831	162.932	231.623	1535.08
76	108.538	162.7	231.265	1532.87
77	109.908	162.46	230.913	1530.59
78	111.307	162.216	230.573	1528.3
79	112.622	161.965	230.238	1525.96
80	112.612	161.718	229.911	1523.66
81	114.669	161.46	229.591	1521.27
82	114.009	161.211	229.277	1518.96
83	115.403	160.954	228.967	1516.6
84	115.347	160.702	228.665	1514.28
85	115.833	160.447	228.365	1511.94
86	115.545	160.199	228.071	1509.66
87	116.204	159.947	227.78	1507.36
88	116.704	159.698	227.497	1505.08
89	117.322	159.445	227.216	1502.78
90	117.309	159.198	226.941	1500.52
91	117.992	158.946	226.668	1498.24
92	117.992	158.7	226.402	1496
93	118.667	158.45	226.138	1493.74
94	118.645	158.205	225.88	1491.52
95	119.329	157.957	225.624	1489.28
96	119.198	157.714	225.373	1487.08
97	119.883	157.467	225.124	1484.86
98	120.267	157.224	224.881	1482.67
99	120.958	156.977	224.64	1480.46
100	121.027	156.735	224.405	1478.28
101	121.723	156.484	224.167	1476.04
102	124.334	156.222	223.936	1473.71
103	125.021	155.952	223.703	1471.32
104	125.076	155.681	223.47	1468.92
105	125.785	155.402	223.235	1466.46
106	125.78	155.124	223.001	1463.99
107	126.536	154.836	222.765	1461.46
108	126.561	154.549	222.529	1458.92
109	127.247	154.253	222.291	1456.31
