time	cwndsize
1.00125	5
9.86514	5.2
9.86944	5.4
9.87087	5.6
9.87226	5.8
9.87284	6
9.87496	6.16667
9.8764	6.33333
9.87725	6.5
9.87843	6.66667
9.87936	6.83333
9.88467	7
9.89252	7.14286
9.89533	7.28571
9.89695	7.42857
9.89922	7.57143
9.9036	7.71429
9.90524	7.85714
9.90751	8
9.90946	8.125
9.91103	8.25
9.91438	8.375
9.91763	8.5
9.92584	8.625
9.92781	8.75
9.93283	8.875
9.93289	9
9.93594	9.11111
9.93684	9.22222
9.94101	9.33333
9.94543	9.44444
9.95684	9.55556
9.95905	9.66667
9.96175	9.77778
9.96182	9.88889
9.9632	10
9.96526	10.1
9.96675	10.2
9.97102	10.3
9.97815	10.4
9.99247	10.5
9.9927	10.6
9.998	10.7
10.0018	10.8
10.0023	10.9
10.0031	11
10.006	11.1
10.0095	11.1909
10.0117	11.2818
10.0234	11.3727
10.0392	11.4636
10.0414	11.5545
10.043	11.6455
10.0461	11.7364
10.0468	11.8273
10.0493	11.9182
10.0532	12.0091
10.0541	12.0924
10.0542	12.1758
10.0621	12.2591
10.0673	12.3424
10.0837	12.4258
10.0903	12.5091
10.0906	12.5924
10.092	12.6758
10.0921	12.7591
10.0971	12.8424
10.0985	12.9258
10.0986	13.0091
10.1017	13.086
10.1017	13.1629
10.1041	13.2399
10.1131	13.3168
10.1251	13.3937
10.1301	13.4706
10.1331	13.5476
10.1339	13.6245
10.1345	13.7014
10.1354	13.7783
10.1444	13.8552
10.147	13.9322
10.1477	14.0091
10.1478	14.0805
10.1518	14.1519
10.1528	14.2234
10.162	14.2948
10.172	14.3662
10.1807	14.4377
10.193	14.5091
10.1943	14.5805
10.195	14.6519
10.1951	14.7234
10.1967	14.7948
10.1968	14.8662
10.1986	14.9377
10.201	15.0091
10.2037	15.0758
10.2038	15.1424
10.2062	15.2091
10.2181	15.2758
10.2387	15.3424
10.2408	15.4091
10.2506	15.4758
10.2507	15.5424
10.2527	15.6091
10.2533	15.6758
10.2554	15.7424
10.2554	15.8091
10.2554	15.8758
10.2584	15.9424
10.2585	16.0091
10.2605	16.0716
10.2607	16.1341
10.2627	16.1966
10.2712	16.2591
10.2894	16.3216
10.2903	16.3841
10.294	16.4466
10.295	16.5091
10.2956	16.5716
10.303	16.6341
10.3031	16.6966
10.3058	16.7591
10.3058	16.8216
10.3062	16.8841
10.3062	16.9466
10.3063	17.0091
10.3183	17.0679
10.3185	17.1267
10.3245	17.1856
10.327	17.2444
10.3445	17.3032
10.3516	17.362
10.353	17.4209
10.3531	17.4797
10.3531	17.5385
10.3626	17.5973
10.3629	17.6561
10.3656	17.715
10.366	17.7738
10.3729	17.8326
10.3736	17.8914
10.3744	17.9503
10.3744	18.0091
10.3772	18.0646
10.3799	18.1202
10.3806	18.1758
10.3891	18.2313
10.4081	18.2869
10.4082	18.3424
10.4127	18.398
10.4149	18.4535
10.415	18.5091
10.415	18.5646
10.415	18.6202
10.4185	18.6758
10.4196	18.7313
10.4199	18.7869
10.4216	18.8424
10.4217	18.898
10.4217	18.9535
10.4218	19.0091
10.4343	19.0617
10.4399	19.1144
10.4401	19.167
10.443	19.2196
10.472	19.2722
10.4772	19.3249
10.483	19.3775
10.4832	19.4301
10.4855	19.4828
10.4855	19.5354
10.4856	19.588
10.4886	19.6407
10.4935	19.6933
10.4936	19.7459
10.4955	19.7986
10.4955	19.8512
10.4956	19.9038
10.4956	19.9565
10.4957	20.0091
10.4988	20.0591
10.4989	20.1091
10.5067	20.1591
10.5157	20.2091
10.5367	20.2591
10.5368	20.3091
10.5425	20.3591
10.5426	20.4091
10.5451	20.4591
10.5451	20.5091
10.5452	20.5591
