time	cwndsize
1.00015	5
9.87375	5.2
9.88922	5.4
9.89318	5.6
9.8932	5.8
9.89465	6
9.89469	6.16667
9.89471	6.33333
9.89736	6.5
9.89969	6.66667
9.89995	6.83333
9.91806	7
9.91812	7.14286
9.91814	7.28571
9.92481	7.42857
9.93023	7.57143
9.93028	7.71429
9.94645	7.85714
9.95172	8
9.95178	8.125
9.95199	8.25
9.95226	8.375
9.95747	8.5
9.95786	8.625
9.98725	8.75
9.99017	8.875
9.99028	9
9.99051	9.11111
9.99054	9.22222
9.99723	9.33333
9.99973	9.44444
9.99991	9.55556
10.0303	9.66667
10.0306	9.77778
10.0309	9.88889
10.0337	10
10.0353	10.1
10.0367	10.2
10.0368	10.3
10.0444	10.4
10.0467	10.5
10.0837	10.6
10.085	5.3
10.085	5.5
10.0853	5.7
10.0906	5.9
10.0908	6.1
10.0908	6.26667
10.0909	6.43333
10.0965	6.6
10.0994	6.76667
10.1303	6.93333
10.134	7.1
10.1345	7.24286
10.1383	7.38571
10.1405	7.52857
10.1407	7.67143
10.1852	7.81429
10.1853	7.95714
10.1899	8.1
10.191	8.225
10.191	8.35
10.1913	8.475
10.1949	8.6
10.2268	8.725
10.2323	8.85
10.2324	8.975
10.2328	9.1
10.2329	9.21111
10.2377	9.32222
10.2413	9.43333
10.243	9.54444
10.2846	9.65556
10.2847	9.76667
10.2849	9.87778
10.285	9.98889
10.2903	10.1
10.2904	10.2
10.2907	10.3
10.2961	10.4
10.3027	10.5
10.3434	10.6
10.3435	10.7
10.3467	10.8
10.3511	10.9
10.3513	11
10.3565	11.1
10.3565	11.1909
10.3566	11.2818
10.3623	11.3727
10.3674	11.4636
10.4011	11.5545
10.4012	11.6455
10.4014	11.7364
10.4045	11.8273
10.4092	11.9182
10.4096	12.0091
10.4097	12.0924
10.4153	12.1758
10.4154	12.2591
10.4202	12.3424
10.4203	12.4258
10.4582	12.5091
10.4583	12.5924
10.4584	12.6758
10.4585	12.7591
10.4586	12.8424
10.4638	12.9258
10.4642	13.0091
10.4645	13.086
10.4674	13.1629
10.4675	13.2399
10.4696	13.3168
10.4738	13.3937
10.5165	13.4706
10.521	13.5476
10.5212	13.6245
10.5213	13.7014
10.5273	13.7783
10.5281	13.8552
10.533	13.9322
10.5366	14.0091
10.5367	14.0805
10.5367	14.1519
10.5371	14.2234
10.5423	14.2948
10.5489	14.3662
10.5764	14.4377
10.5766	14.5091
10.5767	14.5805
10.5771	14.6519
10.5818	14.7234
10.589	14.7948
10.5891	14.8662
10.5892	14.9377
10.5892	15.0091
10.5895	15.0758
10.5895	15.1424
10.5948	15.2091
10.5949	15.2758
10.6059	15.3424
10.6424	15.4091
10.6427	15.4758
10.6471	15.5424
10.6475	15.6091
10.6475	15.6758
10.6529	15.7424
10.6557	15.8091
10.6557	15.8758
10.6559	15.9424
10.656	16.0091
10.6561	16.0716
10.6562	16.1341
10.6673	16.1966
10.6675	16.2591
10.6728	16.3216
10.7063	16.3841
10.7064	16.4466
10.7065	16.5091
10.7122	16.5716
10.7175	16.6341
10.7175	16.6966
10.7176	16.7591
10.7179	16.8216
10.718	16.8841
10.7228	16.9466
10.7238	17.0091
10.7285	17.0679
10.7285	17.1267
10.7351	17.1856
10.7353	17.2444
10.74	17.3032
10.7734	17.362
10.7788	17.4209
10.7839	17.4797
10.7839	17.5385
10.784	17.5973
10.7841	17.6561
10.7841	17.715
10.7843	17.7738
10.7949	17.8326
10.795	17.8914
10.795	17.9503
10.7953	18.0091
10.7954	18.0646
10.7954	18.1202
10.8013	18.1758
10.802	18.2313
10.8114	18.2869
10.8496	18.3424
10.8498	18.398
10.8506	18.4535
10.8507	18.5091
10.855	18.5646
10.8551	18.6202
10.8551	18.6758
10.8611	18.7313
10.8612	18.7869
10.862	18.8424
10.866	18.898
10.8661	18.9535
10.8668	19.0091
10.8669	19.0617
10.8717	19.1144
10.8722	19.167
10.8723	19.2196
10.8878	19.2722
10.9265	19.3249
10.927	19.3775
10.9273	19.4301
10.9318	19.4828
10.9318	19.5354
10.932	19.588
10.932	19.6407
10.9323	19.6933
10.9374	19.7459
10.9376	19.7986
10.9378	19.8512
10.938	19.9038
10.9384	19.9565
10.9386	20.0091
10.9428	10.0045
10.9431	10.1045
10.9487	10.2045
10.949	10.3045
10.9542	10.4045
10.9872	10.5045
10.9924	10.6045
10.9926	10.7045
10.9929	10.8045
10.9929	10.9045
10.9931	11.0045
10.9932	11.0955
10.9976	11.1864
10.9979	11.2773
10.9981	11.3682
11.0038	11.4591
11.0041	11.55
11.0042	11.6409
11.0043	11.7318
11.0047	11.8227
11.037	11.9136
11.0371	12.0045
11.0373	12.0879
11.0375	12.1712
11.0377	12.2545
11.0702	12.3379
11.0704	6.16894
11.0707	6.33561
11.0708	6.50227
11.0754	6.66894
11.0755	6.83561
11.0814	7.00227
11.0816	7.14513
11.0819	7.28799
11.082	7.43084
11.0821	7.5737
11.0822	7.71656
11.1034	7.85942
11.1101	8.00227
11.1101	8.12727
11.1103	8.25227
11.1145	8.37727
11.1145	8.50227
11.1147	8.62727
11.131	8.75227
11.131	8.87727
11.1313	9.00227
11.1314	9.11338
11.1314	9.22449
11.1421	9.33561
11.1422	9.44672
11.1424	9.55783
11.1532	9.66894
11.1533	9.78005
11.1535	9.89116
11.1536	10.0023
11.1539	10.1023
11.154	10.2023
11.162	10.3023
11.1621	10.4023
11.1622	10.5023
11.1791	10.6023
11.1792	10.7023
11.1845	10.8023
11.1846	10.9023
11.1849	11.0023
11.1849	11.0932
11.185	11.1841
11.1972	11.275
11.201	11.3659
11.2012	11.4568
11.207	11.5477
11.2071	11.6386
11.2124	11.7295
11.2125	11.8205
11.2126	11.9114
11.2179	12.0023
11.2181	12.0856
11.2184	12.1689
11.2236	12.2523
11.2236	12.3356
11.2237	12.4189
11.2402	12.5023
11.2459	12.5856
11.246	12.6689
11.2464	12.7523
11.2464	12.8356
11.2575	12.9189
11.2618	13.0023
11.2619	13.0792
11.2728	13.1561
11.2729	13.233
11.2731	13.31
11.2731	13.3869
11.2839	13.4638
11.2841	13.5407
11.2843	13.6177
11.2844	13.6946
11.2845	13.7715
11.2953	13.8484
11.2955	13.9253
11.2957	14.0023
11.3003	14.0737
11.3008	14.1451
11.3058	14.2166
11.306	14.288
11.3063	14.3594
11.3116	14.4308
11.3116	14.5023
11.3116	14.5737
11.3117	14.6451
11.3117	14.7166
11.3294	14.788
11.3457	14.8594
11.3458	14.9308
11.351	15.0023
11.3513	15.0689
11.3635	15.1356
11.3676	15.2023
11.3677	15.2689
11.3677	15.3356
11.3743	15.4023
11.3788	15.4689
11.3789	15.5356
11.3789	15.6023
11.3789	15.6689
11.379	15.7356
11.3847	15.8023
11.3962	15.8689
11.3963	15.9356
11.3965	16.0023
11.4127	16.0648
11.4183	16.1273
11.4183	16.1898
11.4185	16.2523
11.4236	16.3148
11.4236	16.3773
11.4237	8.18864
11.4237	8.31364
11.4291	8.43864
11.4293	8.56364
11.4294	8.68864
11.4348	8.81364
11.4401	8.93864
11.4402	9.06364
11.4569	9.17475
11.4571	9.28586
11.4628	9.39697
11.4791	9.50808
11.4792	9.61919
11.4792	9.7303
11.4793	9.84141
11.4795	9.95253
11.4797	10.0636
11.4901	10.1636
11.4902	10.2636
11.5127	10.3636
11.5134	10.4636
11.5135	10.5636
11.5183	10.6636
11.5184	10.7636
11.5184	10.8636
11.5186	10.9636
11.5189	11.0636
11.5294	11.1545
11.5294	11.2455
11.5516	11.3364
