time	cwndsize
0.26416	11
0.268468	12
0.272929	13
0.27303	14
0.273334	15
0.274241	16
0.276348	17
0.276495	18
0.278179	19
0.279696	20
0.284859	21
0.289914	22
0.291098	23
0.295812	24
0.296474	25
0.30196	26
0.302518	27
0.305565	28
0.305687	29
0.307231	30
0.307604	31
0.311025	32
0.311596	33
0.312432	34
0.312787	35
0.313077	36
0.317625	37
0.318325	38
0.318766	39
0.319017	40
0.321647	41
0.325329	42
0.328951	43
0.332385	44
0.332465	45
0.335	46
0.339578	47
0.340321	48
0.340533	49
0.342607	50
0.342677	51
0.342825	52
0.347523	53
0.347905	54
0.348332	55
0.351853	56
0.351908	57
0.35215	58
0.354164	59
0.354208	60
0.357018	61
0.357153	62
0.357327	63
0.359992	64
0.360089	65
0.362722	66
0.362913	67
0.365568	68
0.365878	69
0.36774	70
0.369205	71
0.373195	72
0.375313	73
0.375371	74
0.377306	75
0.377385	76
0.379542	77
0.379792	78
0.380119	79
0.380673	80
0.383002	81
0.384145	82
0.384574	83
0.389657	84
0.389734	85
0.389868	86
0.393304	87
0.394484	88
0.396248	89
0.39652	90
0.397986	91
0.398089	92
0.404231	93
0.405997	94
0.406174	95
0.409129	96
0.41062	97
0.411681	98
0.41174	99
0.411848	100
0.411866	101
0.411886	102
0.415736	103
0.415827	104
0.419357	105
0.419907	106
0.424834	107
0.424904	108
0.424951	109
0.424993	110
0.425119	111
0.431392	112
0.431739	113
0.432225	114
0.432452	115
0.43282	116
0.432973	117
0.43423	118
0.435351	119
0.436458	59.5
0.43712	59.5169
0.437863	59.5339
0.438091	59.5508
0.438586	59.5678
0.44318	59.5847
0.443666	59.6017
0.443944	59.6186
0.444056	59.6356
0.446688	59.6525
0.446729	59.6695
0.446814	59.6864
0.448725	59.7034
0.448801	59.7203
0.448898	59.7373
0.448984	59.7542
0.449078	59.7712
0.454392	59.7881
0.455033	59.8051
0.455223	59.822
0.455982	59.839
0.456135	59.8559
0.457874	59.8729
0.460337	59.8898
0.460519	59.9068
0.463544	59.9237
0.46364	59.9407
0.463763	59.9576
0.463823	59.9746
0.463897	59.9915
0.463972	60.0085
0.46404	60.0251
0.468978	60.0418
0.469224	60.0585
0.469356	60.0751
0.469433	60.0918
0.46948	60.1085
0.469543	60.1251
0.474281	60.1418
0.474922	60.1585
0.475094	60.1751
0.475302	60.1918
0.477552	60.2085
0.477857	60.2251
0.478108	60.2418
0.479748	60.2585
0.483273	60.2751
0.483354	60.2918
0.491104	60.3085
0.49144	60.3251
0.491527	60.3418
0.491772	60.3585
0.496757	60.3751
0.496941	60.3918
0.497151	60.4085
0.497309	60.4251
0.501092	60.4418
0.503253	60.4585
0.503483	60.4751
0.503878	60.4918
0.50438	60.5085
0.5048	60.5251
0.507872	60.5418
0.507983	60.5585
0.515862	60.5751
0.516168	60.5918
0.51892	60.6085
0.518969	60.6251
0.519002	60.6418
0.519161	60.6585
0.51944	60.6751
0.524385	60.6918
0.524463	60.7085
0.52454	60.7251
0.524704	60.7418
0.524972	60.7585
0.525168	60.7751
0.525318	60.7918
0.531284	60.8085
0.531531	60.8251
0.531737	60.8418
0.535397	60.8585
0.537477	60.8751
0.537604	60.8918
0.537895	60.9085
0.538031	60.9251
0.538209	60.9418
0.541553	60.9585
0.541617	60.9751
0.541716	60.9918
0.541868	61.0085
0.541994	61.0249
0.542106	61.0413
0.546927	61.0577
0.546988	61.074
0.548008	61.0904
0.552687	61.1068
0.55294	61.1232
0.554747	61.1396
0.554969	61.156
0.558247	61.1724
0.558336	61.1888
0.558809	61.2052
0.559147	61.2216
0.559286	61.238
0.564686	61.2544
0.565353	61.2708
0.565528	61.2872
0.565769	61.3036
0.569478	61.3199
0.569542	61.3363
0.569792	61.3527
0.569879	61.3691
0.572769	61.3855
0.573219	61.4019
0.575361	61.4183
0.575449	61.4347
0.575534	61.4511
0.575811	61.4675
0.616089	61.4839
0.616199	61.5003
0.61641	61.5167
0.62077	61.5331
0.621154	61.5495
0.626773	61.5659
0.626871	61.5822
0.643278	61.5986
0.643441	61.615
0.643561	61.6314
0.643672	61.6478
0.648906	61.6642
0.649118	61.6806
0.654353	61.697
0.654449	61.7134
0.65472	61.7298
0.658679	61.7462
0.659695	61.7626
0.659887	61.779
0.660138	61.7954
0.660292	61.8118
0.660413	61.8281
0.665737	61.8445
0.665816	61.8609
0.666075	61.8773
0.670907	61.8937
0.672347	61.9101
0.672557	61.9265
0.676685	61.9429
0.67677	61.9593
0.676836	61.9757
0.676983	61.9921
0.677105	62.0085
0.681886	62.0246
0.684092	62.0407
0.684269	62.0569
0.687522	62.073
0.687713	62.0891
0.710056	62.1052
