segment	rtt	rttvar	srtt	rto
0	318.907	159.454	318.907	1594.54
1	319.198	151.496	318.915	1530.88
2	319.538	145.209	318.928	1480.6
3	319.855	139.197	318.947	1432.53
4	320.224	134.272	318.97	1393.14
5	320.559	129.533	318.998	1355.26
6	321.636	125.568	319.039	1323.58
7	322.08	121.739	319.087	1293
8	323.048	118.467	319.142	1266.88
9	323.429	115.295	319.201	1241.56
10	119.014	117.418	316.699	1256.04
11	119.387	119.415	314.233	1269.55
12	119.468	121.128	312.019	1281.04
13	119.804	122.743	309.835	1291.78
14	119.827	124.145	307.856	1301.01
15	120.139	125.469	305.901	1309.65
16	120.201	126.627	304.115	1317.13
17	120.538	127.722	302.35	1324.13
18	120.501	128.689	300.726	1330.24
19	120.836	129.603	299.12	1335.95
20	120.835	130.415	297.634	1340.95
21	121.223	131.181	296.164	1345.61
22	121.85	131.855	294.802	1349.64
23	122.229	132.491	293.454	1353.39
24	122.168	133.062	292.195	1356.69
25	122.498	133.601	290.947	1359.75
26	123.217	134.075	289.782	1362.38
27	123.574	134.521	288.628	1364.8
28	123.553	134.923	287.542	1366.93
29	123.905	135.301	286.465	1368.87
30	208.847	134.58	285.98	1362.62
31	209.512	133.853	285.502	1356.33
32	209.83	133.161	285.052	1350.34
33	210.56	132.462	284.608	1344.31
34	210.965	131.794	284.19	1338.54
35	211.501	131.122	283.777	1332.76
36	212.233	130.475	283.388	1327.19
37	212.571	129.826	283.003	1321.61
38	212.917	129.204	282.638	1316.27
39	213.944	128.574	282.28	1310.87
40	214.67	127.964	281.942	1305.65
41	215.055	127.353	281.608	1300.43
42	216.467	126.755	281.295	1295.34
43	216.496	126.159	280.983	1290.26
44	216.441	125.589	280.684	1285.39
45	216.808	125.017	280.389	1280.53
46	216.776	124.469	280.105	1275.86
47	217.142	123.92	279.824	1271.18
48	217.147	123.392	279.554	1266.69
49	217.485	122.863	279.286	1262.19
50	217.533	122.354	279.029	1257.86
51	218.22	121.841	278.775	1253.51
52	218.887	121.342	278.534	1249.27
53	219.384	120.84	278.295	1245.02
54	219.088	120.359	278.064	1240.93
55	219.807	119.873	277.836	1236.82
56	220.076	119.403	277.618	1232.84
57	220.772	118.929	277.402	1228.83
58	222.468	118.458	277.2	1224.87
59	222.783	117.987	277	1220.9
60	222.794	117.532	276.807	1217.06
61	223.136	117.076	276.615	1213.22
62	221.789	116.643	276.425	1209.57
63	222.18	116.21	276.236	1205.92
64	222.809	115.786	276.056	1202.34
65	223.149	115.361	275.877	1198.77
66	223.148	114.949	275.704	1195.3
67	223.501	114.536	275.532	1191.82
68	223.489	114.136	275.365	1188.45
69	223.805	113.734	275.2	1185.08
70	398.563	113.795	275.585	1185.94
71	398.906	113.854	275.971	1186.8
72	398.604	113.908	276.345	1187.61
73	398.933	113.961	276.718	1188.4
74	398.622	114.008	277.081	1189.14
75	399.264	114.057	277.445	1189.9
76	399.227	114.102	277.799	1190.61
77	399.917	114.148	278.154	1191.34
78	399.818	114.191	278.499	1192.03
79	400.526	114.235	278.846	1192.73
80	400.656	114.277	279.185	1193.4
