segment	rtt	rttvar	srtt	rto
0	277.884	138.942	277.884	1389.42
1	279.265	132.064	277.919	1334.43
2	280.451	126.667	277.971	1291.31
3	281.94	121.554	278.054	1250.49
4	283.451	117.406	278.15	1217.4
5	284.582	113.443	278.265	1185.81
6	285.314	110.118	278.375	1159.32
7	286.425	106.928	278.501	1133.93
8	288.255	104.229	278.637	1112.47
9	290.195	101.655	278.797	1092.03
10	24.8924	105.461	275.623	1119.31
11	27.9214	109.017	272.527	1144.66
12	29.0515	112.073	269.76	1166.34
13	29.1233	114.995	267.026	1186.98
14	33.5143	117.464	264.593	1204.3
15	33.6336	119.828	262.188	1220.81
16	34.7707	121.897	260.001	1235.18
17	37.7389	123.827	257.864	1248.48
18	39.7177	125.512	255.916	1260.01
19	39.9079	127.128	253.987	1271.01
20	38.9909	128.592	252.196	1280.93
21	41.3796	129.963	250.439	1290.14
22	40.6767	131.209	248.8	1298.48
23	40.7478	132.41	247.175	1306.46
24	41.7338	133.484	245.664	1313.54
25	42.7123	134.506	244.172	1320.22
26	47.5991	135.368	242.807	1325.75
27	50.6314	136.157	241.472	1330.73
28	49.1004	136.896	240.207	1335.38
29	49.1292	137.609	238.949	1339.82
30	56.4665	138.17	237.809	1343.17
31	58.0769	138.69	236.686	1346.2
32	60.6088	139.135	235.638	1348.72
33	63.133	139.532	234.611	1350.87
34	66.8752	139.853	233.658	1352.48
35	69.9747	140.123	232.728	1353.71
36	71.5284	140.352	231.852	1354.67
37	71.7495	140.567	230.981	1355.52
38	74.1796	140.736	230.165	1356.05
39	75.4417	140.882	229.359	1356.41
40	75.3766	141.013	228.589	1356.69
41	75.4605	141.134	227.823	1356.9
42	83.5152	141.165	227.13	1356.45
43	83.6465	141.187	226.44	1355.94
44	80.9995	141.226	225.766	1355.58
45	85.0231	141.222	225.115	1354.89
46	87.5759	141.189	224.501	1354.01
47	87.8428	141.148	223.891	1353.08
48	92.2877	141.066	223.324	1351.85
49	93.495	140.969	222.764	1350.52
50	93.3575	140.873	222.225	1349.21
51	95.9764	140.751	221.699	1347.71
52	93.654	140.649	221.182	1346.37
53	95.8553	140.525	220.677	1344.88
54	95.8797	140.402	220.19	1343.41
55	95.9285	140.276	219.704	1341.91
56	95.9525	140.151	219.235	1340.44
57	100.453	139.989	218.785	1338.7
58	98.6336	139.843	218.344	1337.09
59	99.0274	139.692	217.905	1335.44
60	98.287	139.549	217.478	1333.87
61	101.604	139.38	217.064	1332.1
62	107.86	139.17	216.685	1330.05
63	107.986	138.959	216.307	1327.98
64	105.076	138.771	215.932	1326.1
65	105.328	138.581	215.558	1324.21
66	110.543	138.36	215.213	1322.09
67	110.595	138.138	214.868	1319.97
68	111.048	137.918	214.536	1317.88
69	111.181	137.697	214.204	1315.78
70	135.117	137.33	213.957	1312.6
71	135.227	136.964	213.711	1309.42
72	139.106	136.584	213.484	1306.15
73	139.186	136.204	213.257	1302.89
74	149.613	135.772	213.068	1299.24
75	149.741	135.341	212.879	1295.61
76	147.432	134.934	212.689	1292.16
77	147.743	134.528	212.5	1288.72
78	168.532	134.013	212.375	1284.48
79	168.628	133.5	212.251	1280.25
80	165.943	133.016	212.122	1276.25
81	165.998	132.533	211.994	1272.26
82	169.101	132.046	211.878	1268.24
83	169.226	131.56	211.762	1264.24
84	169.048	131.087	211.648	1260.35
85	169.091	130.616	211.535	1256.47
86	177.836	130.112	211.447	1252.34
87	182.726	129.584	211.373	1248.04
88	181.498	129.075	211.296	1243.9
89	181.521	128.568	211.22	1239.77
90	181.813	128.072	211.147	1235.73
91	188.555	127.545	211.09	1231.45
92	188.468	127.031	211.035	1227.28
93	192.125	126.501	210.989	1222.99
94	187.247	126.007	210.931	1218.99
95	187.294	125.515	210.875	1214.99
96	187.239	125.034	210.819	1211.09
97	187.493	124.554	210.764	1207.2
98	197.472	124.039	210.733	1203.05
99	197.511	123.516	210.702	1198.83
100	193.767	123.014	210.662	1194.77
101	193.854	122.503	210.622	1190.65
102	193.158	121.998	210.58	1186.56
103	193.2	121.485	210.537	1182.42
104	198.092	120.951	210.507	1178.11
105	198.156	120.408	210.476	1173.74
106	193.548	119.89	210.433	1169.56
107	193.558	119.365	210.39	1165.31
108	196.132	118.828	210.354	1160.98
143	170.62	118.417	210.25	1157.58
144	170.629	118.006	210.147	1154.2
145	175.696	117.562	210.056	1150.55
146	175.282	117.121	209.963	1146.93
147	180.87	116.643	209.884	1143.03
148	180.783	116.167	209.805	1139.14
149	181.048	115.682	209.725	1135.18
109	214.792	115.067	209.739	1130.28
110	219.72	114.47	209.768	1125.53
111	219.836	113.877	209.796	1120.81
112	217.332	113.258	209.818	1115.89
113	217.522	112.645	209.84	1111
116	242.31	112.168	209.937	1107.28
117	263.82	111.821	210.097	1104.66
118	263.8	111.466	210.261	1101.99
119	263.812	111.113	210.424	1099.33
120	263.799	110.752	210.591	1096.61
121	263.858	110.393	210.758	1093.9
122	269.384	110.061	210.946	1091.43
123	269.462	109.731	211.133	1088.98
124	265.024	109.363	211.31	1086.22
125	270.163	109.031	211.504	1083.75
126	269.903	108.689	211.701	1081.21
114	277.327	108.398	211.923	1079.11
115	282.54	108.136	212.168	1077.25
132	271.469	107.796	212.374	1074.75
133	271.536	107.449	212.585	1072.18
134	258.622	107.01	212.75	1068.83
135	258.697	106.561	212.919	1065.41
127	275.659	106.239	213.149	1063.06
128	280.389	105.944	213.404	1060.95
129	280.543	105.65	213.658	1058.86
130	280.362	105.345	213.919	1056.68
131	280.503	105.043	214.179	1054.52
137	264.161	104.599	214.381	1051.17
138	269.025	104.196	214.601	1048.17
139	280.041	103.873	214.874	1045.86
140	279.85	103.549	215.144	1043.53
141	285.681	103.264	215.448	1041.56
142	280.229	102.932	215.728	1039.19
136	286.337	102.644	216.043	1037.19
150	246.196	101.996	216.177	1032.15
151	246.259	101.331	216.317	1026.96
152	246.2	100.669	216.455	1021.81
153	246.309	100.013	216.593	1016.7
154	240.865	99.312	216.706	1011.2
155	245.975	98.6635	216.841	1006.15
156	245.923	98.0192	216.976	1001.13
157	246.079	97.3811	217.111	996.159
158	263.077	96.905	217.323	992.564
159	263.116	96.4318	217.535	988.99
160	263.1	95.9608	217.746	985.433
161	263.17	95.4929	217.957	981.899
162	263.17	95.0273	218.166	978.384
163	263.563	94.5678	218.376	974.918
164	267.446	94.1465	218.603	971.775
165	279.013	93.8341	218.883	969.556
166	252.088	93.2727	219.037	965.218
167	257.146	92.762	219.213	961.309
168	257.173	92.2545	219.389	957.425
169	262.274	91.7974	219.587	953.967
170	268.489	91.4002	219.814	951.016
171	268.642	91.006	220.04	948.088
172	272.706	90.651	220.284	945.492
173	272.755	90.2975	220.527	942.907
174	273.557	89.9525	220.772	940.392
175	273.646	89.6091	221.017	937.89
176	273.631	89.2666	221.26	935.393
177	273.753	88.9261	221.503	932.912
178	273.787	88.5868	221.746	930.44
179	273.866	88.2491	221.987	927.98
180	273.926	87.9129	222.227	925.531
181	284.235	87.6731	222.514	923.899
182	267.512	87.2779	222.723	920.946
183	267.526	86.8847	222.93	918.007
184	262.698	86.4484	223.114	914.701
185	262.801	86.0154	223.298	911.421
186	262.829	85.585	223.481	908.161
187	273.908	85.2595	223.714	905.79
188	273.925	84.9349	223.947	903.426
189	274.045	84.6124	224.179	901.078
190	278.977	84.3363	224.432	899.123
191	279.027	84.0609	224.685	897.173
192	272.378	83.7242	224.906	894.7
193	277.684	83.4376	225.15	892.652
194	277.71	83.1517	225.394	890.608
195	277.838	82.8674	225.637	888.576
196	274.383	82.5515	225.862	886.274
197	274.504	82.2375	226.087	883.987
198	268.91	81.8725	226.286	881.266
199	273.745	81.5539	226.505	878.937
200	273.809	81.2368	226.724	876.619
201	273.889	80.9213	226.943	874.313
202	278.81	80.6523	227.183	872.401
203	278.841	80.3838	227.422	870.492
204	278.682	80.1141	227.659	868.572
205	278.769	79.8456	227.896	866.66
206	187.4	79.4812	227.708	863.558
207	209.219	78.9165	227.623	858.955
208	220.306	78.2535	227.589	853.617
209	220.409	77.5954	227.556	848.319
210	220.786	76.9396	227.524	843.041
211	221.003	76.2876	227.494	837.795
212	225.835	75.5966	227.487	832.259
213	192.875	75.2171	227.326	829.063
214	193.042	74.8235	227.161	825.75
215	192.935	74.4332	226.997	822.462
216	192.876	74.0301	226.826	819.067
217	197.702	73.581	226.681	815.329
218	197.334	73.1202	226.528	811.49
219	193.318	72.7045	226.355	807.991
220	181.768	72.3989	226.113	805.303
221	181.776	72.0938	225.872	802.622
222	181.984	71.7733	225.622	799.809
223	182.003	71.4534	225.374	797.001
224	176.913	71.1797	225.086	794.523
225	170.342	70.984	224.76	792.632
226	180.981	70.6439	224.486	789.638
227	176.931	70.3553	224.189	787.032
228	182.382	69.9797	223.914	783.752
229	177.378	69.6712	223.608	780.978
230	177.429	69.345	223.287	778.047
231	182.218	68.9522	223.002	774.62
232	187.517	68.4601	222.741	770.422
233	187.487	67.9718	222.482	766.256
234	187.578	67.4551	222.209	761.85
235	187.852	66.9379	221.941	757.444
236	177.675	66.56	221.572	754.052
237	177.754	66.181	221.207	750.655
238	181.986	65.6996	220.857	746.453
239	181.987	65.2205	220.51	742.273
240	181.914	64.745	220.165	738.125
241	193.143	64.0714	219.924	732.495
242	192.894	63.4099	219.682	726.962
243	193.013	62.7538	219.444	721.475
244	192.938	62.1066	219.208	716.06
245	192.633	61.4721	218.97	710.747
246	192.732	60.8429	218.736	705.479
247	197.98	60.1271	218.551	699.567
248	198.738	59.4071	218.374	693.631
249	198.896	58.6941	218.2	687.753
250	198.795	57.9925	218.027	681.967
251	198.709	57.3019	217.854	676.269
252	198.704	56.6206	217.683	670.648
253	198.653	55.9494	217.513	665.108
254	193.97	55.3707	217.303	660.269
255	198.01	54.7264	217.131	654.942
256	197.983	54.0911	216.96	649.689
257	193.042	53.5523	216.746	645.165
258	193.121	53.0179	216.535	640.678
