segment	rtt	rttvar	srtt	rto
0	280.628	140.314	280.628	1403.14
1	283.347	133.434	280.696	1348.17
2	286.117	128.1	280.809	1305.61
3	288.543	123.085	280.97	1265.65
4	289.846	119.006	281.128	1233.18
5	291.066	115.111	281.306	1202.19
6	291.701	111.838	281.468	1176.18
7	292.442	108.686	281.64	1151.13
8	293.079	105.985	281.799	1129.68
9	293.787	103.374	281.965	1108.96
10	24.4155	107.228	278.746	1136.57
11	27.2124	110.836	275.602	1162.29
12	27.1744	113.963	272.778	1184.48
13	29.9319	116.892	270.019	1205.16
14	29.8799	119.46	267.517	1223.2
15	33.3214	121.85	265.078	1239.88
16	36.4883	123.903	262.88	1254.1
17	37.3903	125.857	260.712	1267.56
18	37.9129	127.588	258.722	1279.42
19	38.6924	129.238	256.758	1290.67
20	39.5105	130.705	254.948	1300.59
21	40.1706	132.106	253.158	1310.01
22	40.206	133.37	251.494	1318.45
23	40.8968	134.576	249.849	1326.46
24	40.8612	135.671	248.312	1333.68
25	41.5501	136.716	246.792	1340.52
26	41.5942	137.667	245.367	1346.7
27	42.284	138.576	243.956	1352.56
28	43.341	139.392	242.637	1357.77
29	43.966	140.172	241.33	1362.71
30	53.1913	140.772	240.154	1366.33
31	55.8364	141.316	239.002	1369.53
32	55.1164	141.823	237.907	1372.49
33	58.5346	142.27	236.839	1375
34	58.8399	142.676	235.828	1377.23
35	61.5249	143.035	234.838	1379.12
36	61.757	143.362	233.897	1380.79
37	64.3025	143.647	232.975	1382.15
38	62.9983	143.921	232.09	1383.46
39	65.6589	144.156	231.223	1384.47
40	63.8452	144.388	230.386	1385.49
41	65.8815	144.589	229.564	1386.28
42	60.9484	144.82	228.753	1387.31
43	62.9995	145.021	227.956	1388.13
44	64.8452	145.189	227.201	1388.71
45	67.6426	145.322	226.462	1389.04
46	69.2249	145.428	225.761	1389.19
47	71.9636	145.503	225.074	1389.1
48	73.29	145.557	224.42	1388.88
49	74.693	145.593	223.774	1388.52
50	76.0622	145.611	223.159	1388.04
51	78.7953	145.6	222.557	1387.36
52	80.2278	145.574	221.983	1386.58
53	81.6099	145.532	221.417	1385.67
54	81.6448	145.487	220.871	1384.77
55	82.3277	145.433	220.33	1383.79
56	82.3275	145.377	219.807	1382.82
57	83.0031	145.312	219.289	1381.78
58	82.9862	145.245	218.788	1380.75
59	83.6961	145.171	218.291	1379.66
60	83.7205	145.095	217.811	1378.57
61	84.4607	145.011	217.335	1377.42
62	84.5132	144.926	216.873	1376.28
63	85.2102	144.834	216.416	1375.09
64	85.3249	144.741	215.973	1373.91
65	86.1245	144.641	215.535	1372.66
66	87.074	144.534	215.112	1371.39
67	88.6616	144.415	214.696	1370.02
68	90.1124	144.288	214.297	1368.6
69	91.5651	144.15	213.904	1367.1
70	101.243	143.953	213.551	1365.18
71	104.013	143.738	213.209	1363.11
72	104.09	143.527	212.876	1361.09
73	106.996	143.298	212.554	1358.93
74	107.485	143.07	212.241	1356.8
75	111.616	142.817	211.941	1354.48
76	112.302	142.566	211.652	1352.18
77	113.65	142.307	211.367	1349.82
78	112.032	142.063	211.085	1347.59
79	114.778	141.803	210.811	1345.24
80	114.857	141.548	210.545	1342.93
81	116.313	141.285	210.283	1340.57
82	116.04	141.03	210.027	1338.27
83	117.417	140.767	209.775	1335.91
84	119.01	140.501	209.534	1333.54
85	120.348	140.228	209.297	1331.12
86	121.727	139.953	209.068	1328.7
87	123.149	139.672	208.845	1326.22
88	121.797	139.404	208.623	1323.85
89	123.339	139.127	208.405	1321.42
90	122.953	138.859	208.191	1319.06
91	124.473	138.583	207.982	1316.65
92	123.81	138.317	207.776	1314.31
93	125.368	138.043	207.574	1311.91
94	127.211	137.765	207.381	1309.5
95	129.92	137.475	207.194	1307
96	129.261	137.194	207.011	1304.57
97	130.642	136.908	206.831	1302.09
98	130.663	136.626	206.654	1299.67
99	133.434	136.333	206.485	1297.15
100	133.397	136.045	206.319	1294.68
101	134.736	135.752	206.156	1292.17
102	132.068	135.477	205.991	1289.81
103	133.434	135.196	205.829	1287.4
104	133.425	134.921	205.67	1285.04
105	136.188	134.634	205.517	1282.59
106	135.495	134.355	205.367	1280.21
107	137.792	134.067	205.221	1277.76
108	138.225	133.783	205.079	1275.34
109	139.62	133.494	204.94	1272.89
110	138.306	133.215	204.801	1270.52
111	139.908	132.93	204.666	1268.11
112	137.862	132.659	204.529	1265.8
113	139.091	132.384	204.395	1263.47
114	137.583	132.12	204.261	1261.22
115	138.977	131.85	204.129	1258.93
116	139.599	131.583	204.001	1256.66
117	141.007	131.311	203.876	1254.36
118	141.578	131.041	203.754	1252.08
119	144.29	130.761	203.638	1249.73
120	146.476	130.478	203.528	1247.36
121	147.878	130.191	203.421	1244.95
122	147.864	129.908	203.316	1242.58
123	148.564	129.623	203.212	1240.2
124	148.538	129.344	203.11	1237.86
125	149.221	129.062	203.01	1235.51
126	149.216	128.785	202.911	1233.19
127	149.908	128.507	202.813	1230.87
128	149.96	128.233	202.718	1228.58
129	150.616	127.957	202.623	1226.28
130	150.791	127.685	202.531	1224.01
131	151.307	127.412	202.439	1221.73
132	152.849	127.138	202.352	1219.45
133	153.367	126.863	202.266	1217.17
134	156.726	126.58	202.187	1214.83
135	158.938	126.291	202.112	1212.44
136	158.773	126.007	202.037	1210.09
137	160.151	125.719	201.966	1207.72
138	160.009	125.432	201.894	1205.35
139	160.685	125.139	201.822	1202.94
140	161.304	124.846	201.752	1200.52
141	162.674	124.544	201.683	1198.03
142	164.718	124.235	201.618	1195.5
143	166.797	123.916	201.556	1192.88
144	167.962	123.593	201.496	1190.24
145	170.004	123.26	201.439	1187.52
146	169.993	122.927	201.382	1184.8
147	171.35	122.585	201.327	1182.01
148	172.633	122.24	201.274	1179.2
149	173.323	121.888	201.222	1176.33
150	229.061	121.537	201.274	1173.57
151	231.789	121.193	201.331	1170.87
152	231.81	120.849	201.389	1168.18
153	234.621	120.512	201.453	1165.55
154	234.553	120.176	201.517	1162.92
155	237.324	119.846	201.587	1160.36
156	235.93	119.512	201.654	1157.75
157	238.467	119.184	201.727	1155.2
158	238.656	118.858	201.8	1152.66
159	242.121	118.541	201.881	1150.21
160	240.022	118.217	201.958	1147.69
161	242.797	117.9	202.042	1145.24
162	241.502	117.578	202.123	1142.75
163	244.167	117.264	202.21	1140.32
164	245.687	116.956	202.301	1137.95
165	248.299	116.655	202.398	1135.64
