segment	rtt	rttvar	srtt	rto
0	280.931	140.466	280.931	1404.66
1	283.215	133.556	280.988	1349.44
2	285.187	128.167	281.076	1306.41
3	288.013	123.115	281.22	1266.14
4	290.225	119.04	281.381	1233.7
5	291.605	115.154	281.564	1202.79
6	292.911	111.91	281.741	1177.02
7	294.285	108.805	281.937	1152.37
8	295.028	106.146	282.119	1131.29
9	295.648	103.573	282.307	1110.89
10	24.3755	107.432	279.082	1138.54
11	29.2172	110.993	275.959	1163.9
12	28.282	114.099	273.145	1185.94
13	31.714	116.993	270.401	1206.35
14	31.7904	119.527	267.916	1224.13
15	33.1469	121.928	265.47	1240.89
16	34.0846	124.033	263.245	1255.51
17	36.8528	126.001	261.068	1269.08
18	40.8067	127.685	259.102	1280.58
19	41.2306	129.295	257.156	1291.52
20	41.986	130.726	255.363	1301.17
21	42.6625	132.092	253.591	1310.33
22	42.0537	133.334	251.938	1318.61
23	42.7366	134.519	250.304	1326.46
24	42.0632	135.603	248.773	1333.6
25	43.5517	136.627	247.264	1340.28
26	45.9561	137.526	245.866	1346.07
27	46.6755	138.382	244.482	1351.54
28	46.2915	139.169	243.179	1356.53
29	46.9456	139.92	241.888	1361.25
30	58.1309	140.468	240.739	1364.48
31	60.8621	140.96	239.615	1367.3
32	58.7179	141.436	238.538	1370.02
33	62.0713	141.853	237.488	1372.31
34	62.1164	142.234	236.491	1374.36
35	64.2133	142.575	235.512	1376.11
36	63.491	142.895	234.578	1377.74
37	66.2461	143.172	233.663	1379.04
38	65.5802	143.431	232.787	1380.24
39	66.9153	143.665	231.923	1381.24
40	69.6735	143.851	231.112	1381.92
41	74.7629	143.976	230.33	1382.14
42	71.9592	144.114	229.569	1382.48
43	73.3289	144.231	228.818	1382.66
44	71.9661	144.348	228.092	1382.87
45	73.3886	144.443	227.375	1382.92
46	68.945	144.568	226.668	1383.22
47	70.3445	144.673	225.97	1383.36
48	71.5951	144.757	225.305	1383.36
49	72.1366	144.829	224.645	1383.28
