time	cwndsize
0.00376128	2
0.00491884	3
0.00575844	4
0.00637613	5
0.00707715	6
0.00778518	7
0.00848042	8
0.00915278	9
0.00992649	10
0.0104869	11
0.0111655	12
0.0118562	13
0.0127811	14
0.0133809	15
0.0139295	16
0.014623	17
0.0154921	18
0.016125	19
0.0168184	20
0.0174944	21
0.0181852	22
0.0188706	23
0.0196166	24
0.0202992	25
0.021018	26
0.021686	27
0.0223709	28
0.0231504	29
0.0237786	30
0.0244732	31
0.0251724	32
0.0258871	33
0.026568	34
0.0272821	35
0.0279537	36
0.028678	37
0.0293655	38
0.0300513	39
0.0309787	40
0.031549	41
0.0322493	42
0.0332463	43
0.033969	44
0.0346824	45
0.0353349	46
0.0361259	47
0.0367014	48
0.0378383	49
0.0385231	50
0.0391961	51
0.0398911	52
0.0405881	53
0.0412779	54
0.0419649	55
0.0428626	56
0.0436135	57
0.0442388	58
0.0449247	59
0.0456215	60
0.0463378	61
0.0470877	62
0.0477312	63
0.0484359	64
0.0491123	65
0.0498028	66
0.0504849	67
0.0511875	68
0.0528382	69
0.0528837	70
0.0532484	71
0.0545256	72
0.0552059	73
0.0558842	74
0.0566386	75
0.0572715	76
0.0583494	77
0.0588685	78
0.0593989	79
0.0601	80
0.0607792	81
0.0616153	82
0.0623625	83
0.0628545	84
0.0636438	85
0.0642518	86
0.0649344	87
0.0656733	88
0.0663032	89
0.066989	90
0.0677244	91
0.0685025	92
0.0690528	93
0.0697224	94
0.0704404	95
0.0712965	96
0.0719034	97
0.0725399	98
0.0734259	99
0.0740814	100
0.0749692	101
0.0756116	102
0.0764872	103
0.0770204	104
0.0778452	105
0.0786292	106
0.0792961	107
0.0800352	108
0.0806555	109
0.0813417	110
0.082909	111
0.0832407	112
0.0838364	113
0.0845024	114
0.0851859	115
0.0859899	116
0.0865755	117
0.0872402	118
0.0879761	119
0.0885989	120
0.0893102	121
0.0899708	122
0.0906663	123
0.0914072	124
0.0920369	125
0.092795	126
0.0934253	127
0.0941156	128
0.0947833	129
0.0954901	130
0.0961618	131
0.0968515	132
0.0976286	133
0.0982372	134
0.0989241	135
0.0995972	136
0.100304	137
0.102378	138
0.102996	139
0.103641	140
0.104334	141
0.105094	142
0.105799	143
0.106714	144
0.107422	145
0.108171	146
0.109314	147
0.110044	148
0.110731	149
0.111376	150
