time	cwndsize
0.00257225	2
0.00334738	3
0.00402815	4
0.00470279	5
0.00540773	6
0.0061058	7
0.00679771	8
0.00750296	9
0.0081963	10
0.00885402	11
0.00954241	12
0.0102318	13
0.010958	14
0.0115831	15
0.0122898	16
0.0129935	17
0.0136551	18
0.0143484	19
0.0150305	20
0.0157282	21
0.0177131	22
0.0185509	23
0.0190728	24
0.0199886	25
0.0206308	26
0.0213198	27
0.0222764	28
0.0230737	29
0.0242459	30
0.0249722	31
0.025655	32
0.0263269	33
0.0270221	34
0.027719	35
0.0283954	36
0.0291002	37
0.0299095	38
0.0304627	39
0.0311686	40
0.0318573	41
0.0325404	42
0.0332418	43
0.0339233	44
0.034757	45
0.035544	46
0.0362295	47
0.0369903	48
0.0376504	49
0.0383603	50
0.039119	51
0.0397155	52
0.0403919	53
0.0411812	54
0.0418907	55
0.0424597	56
0.0431675	57
0.043843	58
0.0448485	59
0.045425	60
0.0459862	61
0.0467346	62
0.047447	63
0.0480607	64
0.0488327	65
0.049474	66
0.0502656	67
0.0508804	68
0.0515031	69
0.0521982	70
0.0529627	71
0.0535742	72
0.0542645	73
0.0550444	74
0.0556929	75
0.0563705	76
0.0570541	77
0.0577525	78
0.0584056	79
0.0590978	80
0.0597782	81
0.0604748	82
0.0612021	83
0.0618496	84
0.0625358	85
0.0632153	86
0.0639896	87
0.0646569	88
0.0653432	89
0.0660149	90
0.0666765	91
0.0673709	92
0.0680558	93
0.0688362	94
0.0698554	95
0.0705739	96
0.0715322	97
0.0721322	98
0.0728644	99
0.0735757	100
0.0741957	101
0.0749542	102
0.0757026	103
0.0763357	104
0.0775328	105
0.0781874	106
0.0788997	107
0.079581	108
0.0802686	109
0.0809443	110
0.0819518	111
0.0826869	112
0.0832968	113
0.0839851	114
0.0846728	115
0.0853249	116
0.086021	117
0.0867365	118
0.0876305	119
0.0881364	120
0.0889104	121
0.0903659	122
0.0909309	123
0.0915729	124
0.0923	125
0.0930104	126
0.093681	127
0.0944007	128
0.0950549	129
0.0957719	130
0.0964495	131
0.0971291	132
0.0978343	133
0.0985533	134
0.0992451	135
0.10008	136
0.100776	137
0.10158	138
0.102225	139
0.102873	140
0.103545	141
0.104252	142
0.105155	143
0.105774	144
0.10647	145
0.107203	146
0.107973	147
0.10852	148
0.109235	149
0.110174	150
0.11079	151
0.111332	152
0.112274	153
0.112935	154
0.113626	155
0.114316	156
0.115116	157
0.115905	158
0.116496	159
0.117201	160
0.117864	161
0.11858	162
0.119214	163
0.119913	164
0.12075	165
0.121299	166
0.122033	167
0.123018	168
0.123467	169
0.12415	170
0.124897	171
0.125563	172
0.126319	173
0.126942	174
0.127677	175
0.129195	176
0.129843	177
0.130537	178
0.131271	179
0.131966	180
0.132564	181
0.133279	182
0.134235	183
0.134854	184
0.135458	185
0.136168	186
0.136901	187
0.137622	188
0.13825	189
0.139098	190
0.139781	191
0.140476	192
0.14116	193
0.141961	194
0.143604	195
0.144176	196
0.145132	197
0.145655	198
0.146369	199
0.147013	200
0.147766	201
0.148388	202
0.149083	203
0.149782	204
0.150451	205
0.151198	206
0.151883	207
0.152533	208
0.15326	209
0.153886	210
0.154583	211
0.155255	212
0.155959	213
0.156664	214
0.157344	215
0.158102	216
0.158706	217
0.159406	218
0.160088	219
0.161035	220
0.161711	221
0.16237	222
0.163069	223
0.163776	224
0.164402	225
0.165185	226
0.165888	227
0.166677	228
0.167356	229
0.168046	230
0.168692	231
0.169472	232
0.170128	233
0.170757	234
0.171492	235
0.172208	236
0.172839	237
0.173564	238
0.174304	239
0.17493	240
0.175658	241
0.176318	242
0.177687	243
0.178397	244
0.179161	245
0.179821	246
0.180429	247
0.181134	248
0.181917	249
0.182708	250
0.183193	251
0.18389	252
0.184597	253
0.185276	254
0.186031	255
0.186627	256
0.187336	257
0.188014	258
0.18886	259
0.189428	260
0.190094	261
0.190839	262
0.19149	263
0.192206	264
0.19295	265
0.193513	266
0.194212	267
0.194909	268
0.195618	269
0.196334	270
0.19723	271
0.197778	272
0.198456	273
0.199236	274
0.199833	275
0.200512	276
0.201225	277
0.201905	278
0.202578	279
0.203329	280
0.203977	281
0.204658	282
0.205348	283
0.20605	284
0.206727	285
0.207463	286
0.208164	287
0.208866	288
0.209547	144
0.210232	144.007
0.211081	144.014
0.211805	144.021
0.212428	144.028
0.213231	144.035
0.213921	144.042
0.21457	144.049
0.215228	144.056
0.215941	144.063
0.216615	144.069
0.217273	144.076
0.218023	144.083
0.218811	144.09
0.219305	144.097
0.220034	144.104
0.220981	144.111
0.221463	144.118
0.222193	144.125
0.22289	144.132
0.223526	144.139
0.224222	144.146
0.224875	144.153
0.22558	144.16
0.226361	144.167
0.226962	144.174
0.227622	144.181
0.228378	144.188
0.229029	144.194
0.229749	144.201
0.230377	144.208
0.23208	144.215
0.233808	144.222
0.234366	144.229
0.235087	144.236
0.235849	144.243
0.236493	144.25
0.237177	144.257
0.237814	144.264
0.238539	144.271
0.239242	144.278
0.239911	144.285
0.240588	144.292
0.241543	144.299
0.242087	144.306
0.242706	144.313
0.243332	144.319
0.244141	144.326
0.244767	144.333
0.245416	144.34
0.246538	144.347
0.24733	144.354
0.248023	144.361
0.248676	144.368
0.249288	144.375
0.250131	144.382
0.250703	144.389
0.251372	144.396
0.252076	144.403
0.252786	144.41
0.253452	144.417
0.254131	144.424
0.254831	144.431
0.255605	144.438
0.256199	144.444
0.256978	144.451
0.25756	144.458
0.258359	144.465
0.259002	144.472
0.259608	144.479
0.260333	144.486
0.260995	144.493
0.261685	144.5
0.262388	144.507
0.2632	144.514
0.263757	144.521
0.264598	144.528
0.265143	144.535
0.266083	144.542
0.266533	144.549
0.267206	144.556
0.26789	144.563
0.268726	144.569
0.2694	144.576
0.270003	144.583
0.270803	144.59
0.271375	144.597
0.272096	144.604
0.272747	144.611
0.273531	144.618
0.274164	144.625
0.274859	144.632
0.275572	144.639
0.276284	144.646
0.27695	144.653
0.277616	144.66
0.278312	144.667
0.27904	144.674
0.279684	144.681
0.280409	144.688
0.2811	144.694
0.281763	144.701
0.282483	144.708
0.283162	144.715
0.283878	144.722
0.284593	144.729
0.28525	144.736
0.285906	144.743
0.286627	144.75
0.287335	144.757
0.287994	144.764
0.288679	144.771
0.289387	144.778
0.29012	144.785
0.2908	144.792
0.291504	144.799
0.292135	144.806
0.292793	144.813
0.293562	144.819
0.294197	144.826
0.29492	144.833
0.295567	144.84
0.296294	144.847
0.296988	144.854
0.297678	144.861
0.298371	144.868
0.299052	144.875
0.300094	144.882
0.300576	144.889
0.301297	144.896
0.301816	144.903
0.302502	144.91
0.303239	144.917
0.303946	144.924
0.304549	144.931
0.305239	144.938
0.305937	144.944
0.306683	144.951
0.307336	144.958
0.308061	144.965
0.308728	144.972
0.309425	144.979
0.310165	144.986
0.310833	144.993
0.31151	145
0.312219	145.007
0.312952	145.014
0.313713	145.021
0.314463	145.028
0.314951	145.034
0.315648	145.041
0.316633	145.048
0.317147	145.055
0.317833	145.062
0.318535	145.069
0.319374	145.076
0.320036	145.083
0.320709	145.09
0.321416	145.097
0.322187	145.103
0.3228	145.11
0.32348	145.117
0.324181	145.124
0.32485	145.131
0.325552	145.138
0.326235	145.145
0.326936	145.152
0.328064	145.159
0.328756	145.166
0.331008	145.172
0.331356	145.179
0.332119	145.186
0.332804	145.193
0.333459	145.2
0.334127	145.207
0.334897	145.214
0.335595	145.221
0.336292	145.228
0.336888	145.234
0.33758	145.241
0.338237	145.248
0.338998	145.255
0.33968	145.262
0.340335	145.269
0.340986	145.276
0.341737	145.283
0.342344	145.29
0.343141	145.297
0.343734	145.303
0.344445	145.31
0.345103	145.317
0.34585	145.324
0.346575	145.331
0.347163	145.338
0.348543	145.345
0.349292	145.352
0.349967	145.359
0.350601	145.366
0.351287	145.372
0.35201	145.379
0.353417	145.386
0.35419	145.393
0.354772	145.4
0.355463	145.407
0.356159	145.414
0.356852	145.421
0.357543	145.428
0.358208	145.434
0.35889	145.441
0.359733	145.448
0.360263	145.455
0.360961	145.462
0.361643	145.469
0.362373	145.476
0.363151	145.483
0.363866	145.49
0.364583	145.497
0.365202	145.503
0.36592	145.51
0.366646	145.517
0.367262	145.524
0.367958	145.531
0.368655	145.538
0.369357	145.545
0.370184	145.552
0.370739	145.559
0.371481	145.566
0.372135	145.572
0.372846	145.579
0.373811	145.586
0.374399	145.593
0.375126	145.6
0.37584	145.607
0.376502	145.614
0.377334	145.621
0.377928	145.628
0.378621	145.634
0.379291	145.641
0.379983	145.648
0.380669	145.655
0.381378	145.662
0.382662	145.669
0.383345	145.676
0.384019	145.683
0.384791	145.69
0.385419	145.697
0.386104	145.703
0.386804	145.71
0.387482	145.717
0.388177	145.724
0.388838	145.731
0.389529	145.738
0.390215	145.745
0.390913	145.752
0.391671	145.759
0.39232	145.766
0.392974	145.772
0.393799	145.779
0.394375	145.786
0.395066	145.793
0.395763	145.8
0.396542	145.807
0.397127	145.814
0.397813	145.821
0.398521	145.828
0.399204	145.834
0.399878	145.841
0.400612	145.848
0.401249	145.855
0.401941	145.862
0.402654	145.869
0.403308	145.876
0.403995	145.883
0.404711	145.89
0.405375	145.897
0.406069	145.903
0.407277	145.91
0.407881	145.917
0.408602	145.924
0.409372	145.931
0.409951	145.938
0.410637	145.945
0.411407	145.952
0.412021	145.959
0.412753	145.966
0.413383	145.972
0.414074	145.979
0.414768	72.9897
0.416158	73.0035
0.416832	73.0172
0.417518	73.0309
0.418238	73.0446
0.418899	73.0583
0.419592	73.072
0.420239	73.0857
0.420956	73.0994
0.421768	73.1131
