segment	rtt	rttvar	srtt	rto
0	249.42	124.71	249.42	1247.1
1	250.084	118.508	249.436	1197.5
2	250.74	113.624	249.463	1158.46
3	251.441	108.972	249.505	1121.28
4	252.888	105.201	249.565	1091.17
5	254.149	101.608	249.647	1062.51
6	255.525	98.6161	249.739	1038.67
7	256.204	95.7364	249.84	1015.73
8	257.64	93.2937	249.948	996.298
9	259.121	90.957	250.075	977.731
10	10.282	94.6779	247.078	1004.5
11	11.6528	98.1966	244.135	1029.71
12	11.7003	101.247	241.494	1051.47
13	13.0568	104.138	238.898	1072
14	13.7883	106.658	236.553	1089.82
15	15.1653	109.049	234.247	1106.64
16	15.8466	111.152	232.147	1121.36
17	17.2142	113.147	230.08	1135.26
18	17.1435	114.929	228.179	1147.61
19	19.1895	116.609	226.313	1159.18
20	19.335	118.115	224.588	1169.51
21	19.9924	119.556	222.883	1179.33
22	20.1645	120.856	221.3	1188.15
23	22.0762	122.08	219.743	1196.39
24	22.7782	123.182	218.295	1203.75
25	24.1339	124.225	216.867	1210.67
26	23.3843	125.187	215.524	1217.02
27	24.0744	126.108	214.194	1223.05
28	23.9582	126.951	212.943	1228.55
29	24.6351	127.759	211.704	1233.77
30	25.4291	128.49	210.539	1238.46
31	26.7864	129.181	209.391	1242.84
32	26.8037	129.817	208.304	1246.84
33	27.5068	130.424	207.228	1250.62
34	28.1488	130.977	206.211	1254.02
35	28.8504	131.504	205.203	1257.23
36	28.859	131.991	204.244	1260.17
37	30.2399	132.448	203.299	1262.88
38	29.5403	132.878	202.394	1265.42
39	30.9167	133.28	201.501	1267.74
40	31.0514	133.652	200.648	1269.86
41	32.4101	133.998	199.807	1271.79
42	32.4172	134.319	199.002	1273.55
43	33.1246	134.622	198.205	1275.18
44	33.1379	134.904	197.441	1276.67
45	34.4675	135.164	196.686	1278
46	34.4905	135.405	195.962	1279.2
47	35.1678	135.632	195.244	1280.3
48	34.458	135.849	194.551	1281.34
49	35.8485	136.046	193.867	1282.23
50	35.8932	136.229	193.209	1283.04
51	36.5112	136.399	192.556	1283.75
52	37.2778	136.551	191.93	1284.34
53	38.628	136.687	191.312	1284.8
54	37.7667	136.818	190.712	1285.26
55	39.1257	136.934	190.12	1285.59
56	38.6112	137.044	189.546	1285.9
57	39.9986	137.139	188.979	1286.09
58	39.2992	137.231	188.429	1286.28
59	40.676	137.308	187.886	1286.35
60	40.6963	137.379	187.36	1286.39
61	42.0672	137.435	186.841	1286.32
62	42.0629	137.486	186.339	1286.23
63	43.4254	137.524	185.842	1286.04
64	44.1204	137.552	185.364	1285.78
65	45.4607	137.568	184.891	1285.44
66	44.7915	137.585	184.43	1285.11
67	46.176	137.589	183.975	1284.69
68	46.8523	137.586	183.536	1284.23
69	48.2567	137.572	183.102	1283.68
70	48.2583	137.555	182.681	1283.12
71	48.9409	137.531	182.263	1282.51
72	48.9746	137.505	181.857	1281.9
73	50.4656	137.468	181.456	1281.2
74	50.4443	137.429	181.066	1280.5
75	51.1348	137.385	180.679	1279.76
76	51.8131	137.335	180.305	1278.98
77	53.1787	137.276	179.935	1278.14
78	53.2174	137.216	179.575	1277.3
79	54.6126	137.146	179.22	1276.39
80	54.5751	137.077	178.874	1275.49
81	55.9309	136.998	178.533	1274.52
82	55.9766	136.92	178.199	1273.56
83	60.6453	136.814	177.88	1272.39
84	59.2957	136.717	177.565	1271.3
85	60.8142	136.611	177.254	1270.14
86	65.5016	136.482	176.963	1268.82
87	66.9494	136.344	176.677	1267.43
88	69.6163	136.194	176.404	1265.96
89	69.7804	136.044	176.132	1264.48
90	70.3088	135.892	175.867	1263.01
91	70.434	135.74	175.603	1261.52
92	69.1583	135.597	175.342	1260.11
93	69.5543	135.45	175.083	1258.69
94	69.5869	135.306	174.83	1257.28
95	70.2265	135.159	174.578	1255.85
96	70.8966	135.01	174.334	1254.42
97	72.2501	134.855	174.093	1252.93
98	71.5711	134.705	173.856	1251.5
99	72.9622	134.549	173.622	1250.01
100	72.9877	134.395	173.393	1248.55
101	74.3934	134.234	173.168	1247.04
102	73.6621	134.079	172.946	1245.58
103	75.0214	133.917	172.728	1244.07
104	76.2019	133.753	172.516	1242.54
105	77.5603	133.583	172.308	1240.97
106	76.9301	133.418	172.102	1239.45
107	78.2835	133.248	171.9	1237.88
108	78.2593	133.08	171.702	1236.34
109	80.9923	132.9	171.509	1234.71
110	80.2287	132.727	171.319	1233.13
