segment	rtt	rttvar	srtt	rto
0	325.137	162.568	325.137	1625.68
1	327.37	154.552	325.193	1561.61
2	329.054	148.273	325.273	1511.46
3	332.169	142.382	325.417	1464.47
4	333.649	137.591	325.564	1426.29
5	336.604	133.071	325.761	1390.33
6	337.324	129.274	325.942	1360.14
7	339.124	125.646	326.148	1331.32
8	342.111	122.6	326.369	1307.17
9	344.868	119.708	326.626	1284.29
10	22.4892	124.319	322.824	1317.37
11	24.5523	128.668	319.096	1348.44
12	23.7589	132.455	315.74	1375.38
13	25.1546	136.049	312.438	1400.83
14	24.8587	139.206	309.442	1423.09
15	26.2585	142.206	306.492	1444.14
16	24.5324	144.893	303.781	1462.93
17	26.6782	147.436	301.117	1480.6
18	29.2266	149.658	298.689	1495.96
19	30.1279	151.781	296.291	1510.54
20	29.9624	153.691	294.072	1523.6
21	30.8587	155.516	291.879	1536.01
22	32.8784	157.133	289.855	1546.92
23	34.2501	158.672	287.858	1557.23
24	37.252	160.024	286.015	1566.2
25	39.3318	161.298	284.202	1574.59
26	41.1438	162.434	282.514	1581.98
27	42.533	163.511	280.847	1588.93
28	44.57	164.468	279.293	1595.04
29	45.9642	165.374	277.758	1600.75
30	45.2827	166.213	276.305	1606.01
31	47.4542	166.996	274.874	1610.84
32	45.6555	167.737	273.51	1615.4
33	46.1473	168.446	272.157	1619.73
34	46.7856	169.093	270.876	1623.62
35	47.4832	169.71	269.607	1627.29
36	46.7926	170.288	268.396	1630.7
37	47.4822	170.838	267.195	1633.9
38	48.313	171.338	266.055	1636.76
39	49.038	171.814	264.925	1639.44
40	49.7647	172.248	263.849	1641.83
41	50.4011	172.66	262.782	1644.06
42	51.1578	173.034	261.764	1646.04
43	51.8382	173.389	260.755	1647.87
44	53.2791	173.705	259.795	1649.43
45	54	174.002	258.842	1650.86
46	56.2213	174.257	257.937	1652
47	56.9494	174.496	257.04	1653.01
48	56.7203	174.718	256.177	1653.92
49	57.4045	174.926	255.32	1654.73
50	58.1145	175.112	254.498	1655.39
51	58.8448	175.283	253.683	1655.94
52	58.5973	175.442	252.896	1656.44
53	59.2988	175.589	252.116	1656.83
54	66.867	175.664	251.392	1656.71
55	70.993	175.701	250.687	1656.3
56	70.3149	175.737	250.004	1655.9
57	70.9946	175.761	249.326	1655.42
58	69.6622	175.79	248.666	1654.99
59	70.3434	175.809	248.01	1654.48
60	68.982	175.832	247.371	1654.02
61	72.4166	175.825	246.746	1653.35
62	75.5942	175.793	246.151	1652.5
63	79.0214	175.733	245.571	1651.43
64	78.9744	175.671	245.008	1650.38
65	80.3592	175.597	244.452	1649.23
66	84.5068	175.494	243.926	1647.88
67	85.9023	175.379	243.406	1646.44
68	85.8602	175.264	242.901	1645.02
69	87.9097	175.134	242.404	1643.48
70	100.032	174.93	241.959	1641.4
71	100.184	174.723	241.516	1639.3
72	98.1102	174.532	241.079	1637.33
73	98.4011	174.337	240.644	1635.34
74	98.165	174.148	240.22	1633.4
75	98.7753	173.953	239.799	1631.42
76	98.9784	173.76	239.39	1629.47
77	99.6713	173.562	238.984	1627.48
78	105.541	173.335	238.605	1625.28
79	108.244	173.09	238.234	1622.96
80	110.326	172.839	237.879	1620.59
81	112.136	172.578	237.53	1618.15
82	113.308	172.315	237.192	1615.71
83	114.233	172.047	236.858	1613.23
84	114.433	171.783	236.532	1610.79
85	115.374	171.513	236.21	1608.32
86	114.046	171.256	235.892	1605.94
87	114.976	170.994	235.577	1603.53
88	115.266	170.736	235.27	1601.16
89	117.034	170.468	234.969	1598.71
90	116.694	170.207	234.673	1596.33
91	118.504	169.937	234.382	1593.88
92	119.696	169.666	234.101	1591.43
93	120.614	169.39	233.823	1588.95
94	119.418	169.126	233.548	1586.56
95	120.461	168.857	233.276	1584.13
96	121.019	168.59	233.012	1581.73
97	122.873	168.314	232.752	1579.26
98	134.524	167.989	232.524	1576.44
99	136.307	167.657	232.302	1573.56
100	136.556	167.33	232.084	1570.73
101	137.441	167	231.869	1567.87
102	154.553	166.6	231.696	1564.49
103	155.931	166.194	231.527	1561.08
104	157.252	165.791	231.364	1557.69
105	158.63	165.383	231.205	1554.27
106	159.335	164.98	231.05	1550.89
107	161.396	164.569	230.9	1547.45
108	162.095	164.163	230.754	1544.06
109	163.453	163.753	230.612	1540.63
110	173.039	163.31	230.492	1536.97
111	174.418	162.863	230.375	1533.28
112	175.031	162.423	230.261	1529.64
113	176.413	161.978	230.151	1525.97
114	177.793	161.536	230.046	1522.33
115	179.175	161.089	229.943	1518.66
116	179.887	160.642	229.842	1514.98
117	181.971	160.18	229.744	1511.18
118	187.768	159.695	229.658	1507.22
119	189.798	159.196	229.575	1503.14
120	187.061	158.71	229.486	1499.16
121	189.114	158.208	229.401	1495.07
122	189.976	157.705	229.317	1490.96
123	191.617	157.188	229.236	1486.74
124	193.002	156.666	229.158	1482.49
125	194.356	156.132	229.082	1478.14
126	206.23	155.547	229.031	1473.41
127	206.91	154.952	228.982	1468.59
128	206.919	154.358	228.933	1463.8
129	207.625	153.754	228.884	1458.91
130	207.6	153.151	228.836	1454.05
131	208.297	152.537	228.788	1449.09
132	205.557	151.939	228.735	1444.25
133	206.283	151.328	228.682	1439.31
134	204.486	150.728	228.625	1434.45
135	205.208	150.116	228.568	1429.5
136	202.5	149.52	228.506	1424.66
137	203.174	148.911	228.444	1419.73
138	202.515	148.308	228.38	1414.85
139	203.186	147.693	228.317	1409.86
140	202.518	147.083	228.253	1404.92
141	203.246	146.46	228.189	1399.87
142	225.982	145.724	228.183	1393.98
143	227.35	144.97	228.181	1387.94
144	229.393	144.221	228.184	1381.95
145	230.767	143.468	228.191	1375.93
146	233.544	142.733	228.205	1370.07
147	234.894	141.994	228.223	1364.17
148	236.283	141.266	228.245	1358.37
149	237.664	140.533	228.272	1352.54
150	284.282	140.064	228.427	1348.94
151	285.645	139.593	228.59	1345.33
152	287.555	139.135	228.757	1341.84
153	288.929	138.676	228.932	1338.34
154	290.205	138.226	229.11	1334.92
155	292.279	137.779	229.298	1331.53
156	296.816	137.361	229.499	1328.38
157	298.866	136.946	229.711	1325.28
158	300.291	136.541	229.926	1322.26
159	301.592	136.136	230.15	1319.24
160	304.419	135.749	230.382	1316.38
161	310.796	135.395	230.64	1313.8
162	310.181	135.037	230.895	1311.19
163	310.226	134.67	231.155	1308.52
164	309.604	134.3	231.414	1305.82
165	309.651	133.921	231.678	1303.05
166	334.389	133.711	232.025	1301.71
167	336.254	133.506	232.387	1300.43
168	334.977	133.291	232.743	1299.07
169	336.299	133.079	233.113	1297.74
170	342.46	132.909	233.503	1296.78
