segment	rtt	rttvar	srtt	rto
0	348.619	174.31	348.619	1743.1
1	359.156	166.121	348.883	1677.85
2	368.454	160.015	349.291	1629.41
3	374.635	154.404	349.819	1585.05
4	383.147	150.079	350.414	1551.05
5	385.663	145.978	351.043	1518.87
6	386.876	142.536	351.603	1491.89
7	387.969	139.218	352.171	1465.92
8	388.341	136.356	352.674	1443.52
9	391.281	133.641	353.21	1422.34
10	86.979	136.955	349.882	1445.53
11	88.5964	140.064	346.616	1467.13
12	90.1822	142.708	343.702	1485.37
13	90.2879	145.225	340.822	1502.62
14	90.0357	147.424	338.21	1517.6
15	95.4981	149.409	335.682	1530.95
16	100.482	151.059	333.42	1541.89
17	104.445	152.557	331.218	1551.68
18	115.321	153.688	329.291	1558.8
19	115.445	154.762	327.381	1565.48
20	123.245	155.585	325.68	1570.36
21	123.313	156.365	323.994	1574.91
22	123.23	157.059	322.425	1578.9
23	123.388	157.715	320.87	1582.59
24	122.611	158.311	319.413	1585.9
25	130	158.768	318.02	1588.17
26	130.311	159.17	316.716	1590.08
27	131.886	159.527	315.433	1591.65
28	131.02	159.854	314.219	1593.05
29	132.358	160.144	313.023	1594.17
30	161.916	160.031	312.079	1592.32
31	162.114	159.905	311.141	1590.38
32	161.034	159.788	310.248	1588.55
33	161.249	159.66	309.361	1586.64
36	190.698	159.194	308.687	1582.24
37	190.78	158.725	308.017	1577.81
34	206.895	158.099	307.467	1572.26
35	207.07	157.471	306.922	1566.69
38	213.435	156.805	306.435	1560.87
39	213.853	156.136	305.952	1555.04
40	208.706	155.547	305.466	1549.84
41	219.839	154.848	305.038	1543.82
42	219.252	154.184	304.626	1538.1
43	221.215	153.503	304.225	1532.25
44	255.547	152.533	303.999	1524.26
45	258.412	151.542	303.788	1516.13
46	239.133	150.767	303.5	1509.63
47	244.845	149.944	303.238	1502.79
48	244.951	149.154	302.987	1496.22
49	250.447	148.321	302.76	1489.33
50	246.582	147.553	302.526	1482.95
51	246.844	146.788	302.294	1476.6
52	250.924	146.018	302.087	1470.23
53	251.407	145.249	301.882	1463.88
54	255.538	144.477	301.701	1457.51
55	266.383	143.624	301.563	1450.55
56	277.809	142.716	301.474	1443.2
57	282.402	141.779	301.401	1435.63
58	319.986	140.873	301.47	1428.46
59	320.113	139.974	301.538	1421.33
60	312.959	139.056	301.579	1414.03
61	313.289	138.147	301.621	1406.79
62	339.206	137.448	301.751	1401.34
63	339.807	136.758	301.883	1395.95
64	338.691	136.083	302.008	1390.67
65	339.338	135.415	302.134	1385.46
66	346.581	134.817	302.28	1380.82
67	346.755	134.223	302.426	1376.21
68	351.032	133.674	302.582	1371.97
69	351.106	133.128	302.738	1367.76
70	293.624	132.353	302.709	1361.53
71	293.748	131.582	302.681	1355.33
72	304.774	130.792	302.688	1349.02
73	309.32	130.035	302.708	1342.99
74	309.377	129.301	302.728	1337.13
75	315.498	128.607	302.766	1331.62
76	322.001	127.971	302.822	1326.59
77	324.795	127.355	302.885	1321.73
78	343.762	126.864	303.002	1317.91
79	343.802	126.375	303.117	1314.11
80	343.759	125.898	303.23	1310.42
81	371.583	125.579	303.42	1308.05
82	355.799	125.181	303.563	1305.01
83	360.909	124.812	303.718	1302.22
84	383.614	124.573	303.931	1300.52
85	384.255	124.338	304.145	1298.85
86	371.957	124.043	304.321	1296.67
87	399.792	123.895	304.57	1295.73
88	426.613	123.885	304.881	1295.96
89	437.363	123.929	305.219	1296.65
90	442.794	123.997	305.563	1297.54
91	448.594	124.092	305.921	1298.66
92	453.837	124.209	306.283	1299.96
93	454.507	124.327	306.646	1301.26
94	444.116	124.39	306.977	1302.1
95	447.912	124.47	307.316	1303.07
96	453.58	124.574	307.667	1304.26
97	457.576	124.699	308.035	1305.62
98	419.478	124.634	308.308	1305.38
99	419.517	124.567	308.586	1305.12
100	426.562	124.534	308.881	1305.15
101	427.088	124.501	309.182	1305.19
102	432.009	124.493	309.496	1305.44
103	432.163	124.483	309.815	1305.68
104	427.195	124.446	310.121	1305.69
105	427.329	124.408	310.432	1305.69
106	432.194	124.394	310.756	1305.91
107	432.682	124.38	311.088	1306.13
108	427.398	124.336	311.404	1306.09
109	427.58	124.291	311.726	1306.05
110	425.007	124.23	312.041	1305.88
111	425.1	124.166	312.362	1305.69
112	424.973	124.101	312.682	1305.49
113	425.231	124.034	313.009	1305.28
114	421.208	123.942	313.324	1304.86
115	426.172	123.876	313.66	1304.66
116	426.272	123.808	313.995	1304.46
117	426.494	123.74	314.338	1304.25
118	431.258	123.698	314.694	1304.28
119	431.676	123.656	315.06	1304.31
120	420.968	123.545	315.391	1303.75
121	421.011	123.43	315.729	1303.17
122	409.458	123.24	316.03	1301.95
123	414.242	123.075	316.353	1300.95
124	409.669	122.879	316.66	1299.69
125	409.75	122.678	316.974	1298.4
126	378.006	122.261	317.181	1295.27
127	378.207	121.836	317.392	1292.08
128	378.244	121.413	317.604	1288.91
129	378.361	120.979	317.821	1285.66
130	382.637	120.578	318.052	1282.68
131	388.529	120.21	318.311	1279.99
132	388.349	119.841	318.569	1277.3
133	388.495	119.463	318.834	1274.54
134	362.032	118.885	318.997	1270.08
135	366.95	118.331	319.185	1265.83
136	366.416	117.775	319.369	1261.57
137	366.494	117.206	319.559	1257.2
138	432.682	117.173	320.015	1257.4
139	433.092	117.139	320.486	1257.6
140	436.133	117.126	320.968	1257.98
141	441.19	117.153	321.486	1258.71
142	432.293	117.098	321.964	1258.75
143	437.964	117.088	322.482	1259.19
144	442.694	117.116	323.019	1259.95
145	442.912	117.142	323.574	1260.71
146	437.402	117.111	324.101	1260.99
147	437.481	117.075	324.646	1261.25
148	448.752	117.143	325.242	1262.39
149	448.788	117.205	325.836	1263.47
150	442.981	117.204	326.4	1264.03
151	454.503	117.309	327.015	1265.49
152	454.472	117.406	327.628	1266.88
153	454.869	117.501	328.24	1268.25
154	443.669	117.481	328.795	1268.64
155	447.819	117.496	329.367	1269.33
156	444.125	117.47	329.919	1269.67
157	449.067	117.486	330.492	1270.38
158	448.656	117.492	331.06	1271
159	449.074	117.497	331.627	1271.6
160	443.873	117.447	332.167	1271.74
161	447.392	117.425	332.721	1272.12
162	440.849	117.336	333.241	1271.93
163	441.097	117.245	333.759	1271.72
164	492.779	117.646	334.524	1275.7
165	497.838	118.086	335.309	1279.99
166	442.706	117.983	335.825	1279.69
167	442.76	117.877	336.339	1279.35
168	442.786	117.767	336.851	1278.98
169	442.941	117.654	337.361	1278.6
170	442.995	117.539	337.869	1278.18
171	448.433	117.472	338.4	1278.17
172	431.641	117.239	338.849	1276.76
173	431.855	117.006	339.296	1275.34
174	436.87	116.819	339.765	1274.32
175	442.107	116.68	340.257	1273.69
176	437.161	116.49	340.723	1272.64
177	437.373	116.299	341.188	1271.58
178	414.854	115.889	341.542	1268.65
179	415.067	115.482	341.895	1265.75
180	414.634	115.071	342.245	1262.81
181	415.057	114.664	342.595	1259.91
182	415.748	114.28	342.934	1257.17
183	415.83	113.897	343.271	1254.44
184	388.581	113.262	343.481	1249.57
185	388.717	112.632	343.69	1244.74
186	361.706	111.756	343.774	1237.82
187	365.733	110.924	343.875	1231.27
188	355.494	110.005	343.929	1223.97
189	360.856	109.143	344.008	1217.15
190	355.209	108.236	344.059	1209.95
191	356.249	107.347	344.116	1202.89
192	354.372	106.448	344.163	1195.74
193	354.419	105.557	344.211	1188.67
194	338.161	104.636	344.183	1181.27
195	338.321	103.721	344.156	1173.92
196	348.696	102.803	344.177	1166.6
197	348.793	101.894	344.198	1159.35
198	348.694	100.992	344.219	1152.15
199	348.882	100.1	344.24	1145.04
200	179.877	100.695	343.479	1149.04
201	174.09	101.331	342.695	1153.34
202	174.151	101.953	341.915	1157.54
203	164.198	102.655	341.092	1162.33
204	159.096	103.418	340.217	1167.56
205	159.121	104.165	339.347	1172.66
206	158.941	104.927	338.445	1177.86
207	162.227	105.64	337.563	1182.68
208	158.147	106.408	336.629	1187.9
209	157.427	107.167	335.696	1193.03
210	153.074	107.987	334.703	1198.6
211	158.848	108.725	333.747	1203.54
212	158.611	109.479	332.752	1208.59
213	157.82	110.223	331.758	1213.54
214	154.43	111.022	330.703	1218.88
215	154.394	111.799	329.653	1224.05
216	154.369	112.593	328.558	1229.3
217	137.277	113.576	327.362	1235.97
218	136.626	114.592	326.108	1242.84
219	142.695	115.497	324.901	1248.88
220	142.696	116.424	323.636	1255.02
221	142.662	117.32	322.379	1260.94
222	147.818	118.162	321.095	1266.39
223	147.843	118.972	319.821	1271.6
224	142.511	119.884	318.436	1277.5
225	142.493	120.759	317.062	1283.14
226	147.108	121.579	315.645	1288.28
227	147.621	122.353	314.245	1293.07
228	142.496	123.236	312.712	1298.6
229	142.366	124.077	311.191	1303.8
230	146.943	124.794	309.724	1308.08
231	146.656	125.478	308.268	1312.09
232	146.459	126.126	306.823	1315.83
233	146.314	126.74	305.39	1319.31
234	146.053	127.322	303.968	1322.55
235	146.179	127.866	302.559	1325.49
236	147.583	128.351	301.175	1327.98
237	147.553	128.802	299.804	1330.22
238	147.046	129.23	298.44	1332.28
239	147.043	129.625	297.088	1334.09
240	146.943	129.992	295.747	1335.68
241	142.951	130.399	294.383	1337.58
242	147.305	130.697	293.07	1338.65
243	142.652	131.049	291.727	1340.12
244	147.181	131.29	290.436	1340.76
245	146.228	131.521	289.149	1341.31
246	142.358	131.793	287.838	1342.19
247	142.679	132.032	286.542	1342.8
248	142.648	132.244	285.257	1343.21
249	142.614	132.43	283.984	1343.42
250	191.346	131.719	283.156	1336.91
251	196.779	130.909	282.385	1329.66
252	196.742	130.101	281.621	1322.43
253	201.744	129.204	280.907	1314.54
254	197.165	128.392	280.16	1307.3
255	191.73	127.679	279.37	1300.8
256	191.767	126.963	278.588	1294.29
257	98.5497	127.911	276.98	1300.27
258	93.8935	128.972	275.22	1307
259	94.0081	129.977	273.478	1313.29
260	94.0936	131.006	271.609	1319.66
261	94.1733	131.973	269.761	1325.55
262	94.1372	132.965	267.765	1331.49
263	98.0585	133.8	265.837	1336.24
264	92.793	134.781	263.673	1341.92
265	92.8799	135.682	261.539	1346.99
266	92.8095	136.6	259.195	1351.99
267	92.7111	137.43	256.883	1356.32
268	92.6585	138.267	254.317	1360.45
269	93.0746	138.985	251.797	1363.68
270	88.5747	139.851	248.883	1367.69
271	92.1803	140.453	246.084	1369.7
272	88.0318	141.081	243.262	1371.91
273	87.9904	141.588	240.489	1373.19
274	88.0575	141.975	237.767	1373.57
275	87.8354	142.259	235.09	1373.17
276	87.8718	142.436	232.461	1371.95
277	92.2853	142.356	229.958	1368.8
278	65.5791	143.142	227.023	1372.16
279	60.2891	143.985	224.045	1375.92
280	60.3344	144.689	221.122	1378.64
281	61.2193	145.233	218.266	1380.13
282	61.5026	145.644	215.467	1380.62
283	61.8102	145.895	213.066	1380.23
284	61.8395	146.061	210.703	1379.2
285	59.9428	146.208	208.348	1378.01
286	61.0751	146.242	206.047	1375.98
287	60.7411	146.212	203.776	1373.47
288	65.4855	145.965	201.615	1369.33
289	65.5922	145.654	199.49	1364.72
290	65.78	145.228	197.102	1358.92
291	66.0553	144.721	194.762	1352.53
292	61.8666	144.228	191.993	1345.82
293	45.0306	144.342	188.932	1343.67
294	44.9438	144.325	185.332	1339.93
295	48.957	143.927	181.923	1333.34
296	54.497	142.896	177.941	1321.11
297	54.2557	141.695	174.075	1307.64
298	59.1376	140.023	170.484	1290.67
299	58.9024	138.245	166.997	1272.96
300	58.9454	136.358	163.62	1254.48
301	49.2819	134.982	160.047	1239.9
302	49.0083	133.485	156.577	1224.46
303	49.0298	131.864	153.216	1208.13
304	44.3046	130.43	149.813	1193.25
305	22.6387	130.226	145.839	1187.65
306	28.0089	129.606	142.893	1179.74
307	26.6519	128.938	139.987	1171.49
308	26.5524	128.163	137.151	1162.45
309	26.4484	127.29	134.383	1152.7
310	26.512	126.319	131.687	1142.24
311	21.4658	125.514	128.931	1133.04
312	28.0284	124.284	126.409	1120.68
316	17.717	123.504	123.691	1111.72
317	14.2809	122.799	120.956	1103.35
318	14.3688	121.989	118.291	1094.2
319	14.4614	121.081	115.696	1084.34
320	14.4956	120.087	113.166	1073.86
321	17.1513	118.883	110.765	1061.83
313	45.927	116.181	109.144	1038.59
322	22.5728	114.7	106.98	1024.58
314	40.6501	112.282	105.322	1003.58
323	18.5532	111.006	103.152	991.202
324	18.6	109.683	101.039	978.506
325	29.1679	107.793	99.2419	961.584
326	31.4802	105.791	97.5479	943.878
327	31.9385	103.782	95.9076	926.165
328	31.8935	102.125	94.574	911.575
329	29.2439	100.592	93.213	897.949
330	21.807	99.3759	91.7253	886.733
331	17.4227	98.3312	90.1774	876.827
315	66.0972	95.2374	89.6757	851.575
334	29.8329	93.7626	88.429	838.53
335	24.7581	92.5088	87.1025	827.173
332	41.5769	90.5512	86.154	810.564
333	41.9263	88.621	85.2326	794.201
336	28.8502	87.2778	84.058	782.28
337	29.4778	85.9154	82.9209	770.244
338	30.1323	84.5351	81.8211	758.102
339	30.0835	83.1685	80.7433	746.091
340	30.0565	81.8151	79.6873	734.208
341	32.6744	80.365	78.7079	721.628
342	32.5276	78.9407	77.7458	709.271
343	30.3504	77.6263	76.7584	697.769
344	25.6222	76.5225	75.693	687.873
345	31.1779	75.1889	74.7656	676.277
346	26.4178	74.0705	73.7584	666.322
351	24.3568	73.0426	72.7292	657.07
352	24.9054	71.9918	71.7329	647.668
353	27.3971	70.8395	70.8092	637.525
354	25.6305	69.7703	69.868	628.03
355	26.0558	68.6887	68.9552	618.465
347	35.4376	67.4326	68.3567	607.818
348	35.4014	66.2013	67.7682	597.378
349	34.562	65.0229	67.1752	587.358
350	35.5752	63.8292	66.611	577.245
356	24.9876	63.0361	65.8677	570.157
357	27.4521	62.1568	65.1817	562.436
358	28.1763	61.2586	64.5209	554.589
359	28.7989	60.3465	63.883	546.655
360	27.4434	59.4927	63.2323	539.174
361	26.8557	58.6671	62.5827	531.92
362	34.6825	57.5683	62.0845	522.631
363	34.4942	56.4977	61.5918	513.573
364	34.221	55.4574	61.103	504.762
365	36.2053	54.366	60.6584	495.587
366	32.0228	53.4471	60.1471	487.724
367	33.7696	52.4803	59.676	479.518
368	33.5209	51.5401	59.209	471.53
369	42.6296	50.2915	58.9129	461.245
370	49.3722	48.8361	58.7426	449.432
371	47.1951	47.5044	58.5363	438.571
372	39.4945	46.4879	58.1963	430.099
373	47.1802	45.221	57.9996	419.768
374	53.2797	43.7746	57.9153	408.112
375	54.1882	42.3443	57.8488	396.603
376	43.9069	41.3299	57.5998	388.239
377	45.18	40.2974	57.378	379.757
378	45.3393	39.2882	57.163	371.468
379	45.5359	38.3003	56.9554	363.358
380	44.3667	37.4968	56.7587	356.733
381	44.8003	36.6987	56.5719	350.162
382	48.5059	35.8039	56.4458	342.877
383	49.1352	34.9135	56.3316	335.64
384	38.4781	34.3804	56.0526	331.096
385	31.6862	34.0675	55.6719	328.212
386	43.6316	33.3791	55.4838	322.517
387	48.1624	32.5648	55.3694	315.888
388	41.8195	31.9706	55.1577	310.922
389	37.8141	31.5135	54.8867	306.995
390	59.4287	30.6706	54.9576	300.323
391	65.3003	30.0354	55.1192	295.402
392	65.1069	29.4089	55.2753	290.546
393	82.1013	29.3282	55.6945	290.32
394	88.1976	29.4274	56.2023	291.621
395	88.377	29.5132	56.705	292.811
396	89.893	29.6281	57.2236	294.248
397	89.4273	29.7086	57.7268	295.395
398	85.112	29.636	58.1547	295.242
399	88.1187	29.6462	58.6229	295.793
400	88.1521	29.6426	59.0843	296.225
401	92.5666	29.7626	59.6074	297.708
402	87.6295	29.7082	60.0453	297.711
403	79.8406	29.3984	60.3546	295.542
404	79.1672	29.0676	60.6485	293.189
405	77.5633	28.6878	60.9128	290.415
406	56.3494	27.9339	60.8415	284.313
407	52.2016	27.331	60.7065	279.354
408	51.4649	26.7657	60.5621	274.688
409	46.7126	26.3621	60.3457	271.242
410	46.0836	25.9839	60.1229	267.994
411	48.7717	25.5267	59.9455	264.159
412	49.2953	25.0618	59.7791	260.273
413	62.9556	24.4538	59.8232	255.454
414	87.2104	24.5353	60.2036	256.486
415	90.4351	24.6935	60.6235	258.172
416	87.024	24.741	60.9901	258.918
417	87.0815	24.7785	61.3525	259.58
418	82.753	24.6846	61.6497	259.127
419	74.6396	24.3598	61.8302	256.708
420	73.7561	24.0144	61.9958	254.111
421	72.5616	23.6408	62.1425	251.269
422	76.3954	23.3801	62.3405	249.381
423	93.3201	23.5912	62.7708	251.5
424	97.6933	23.9059	63.2558	254.503
425	98.973	24.234	63.7519	257.624
426	89.2903	24.2702	64.1066	258.268
427	83.8137	24.1435	64.3803	257.528
428	81.2601	23.9417	64.6147	256.148
429	80.7777	23.7256	64.8392	254.644
430	80.8926	23.5125	65.0622	253.162
431	94.6436	23.6811	65.473	254.922
432	70.8689	23.1732	65.548	250.933
433	69.9929	22.6529	65.6097	246.833
434	69.9387	22.1439	65.6698	242.821
435	91.2313	22.2389	66.0249	243.936
436	95.4711	22.4391	66.4338	245.946
437	95.5117	22.6235	66.8377	247.826
438	95.5115	22.7916	67.2359	249.568
439	95.5505	22.945	67.6292	251.189
440	91.4932	22.9705	67.9606	251.725
441	78.3458	22.6209	68.1049	249.072
442	72.3279	22.1098	68.1635	245.042
443	70.2252	21.553	68.1922	240.616
444	67.5192	20.973	68.1828	235.966
445	107.663	21.4871	68.7312	240.628
446	108.081	21.9832	69.2777	245.144
447	108.689	22.4674	69.8251	249.564
448	109.775	22.953	70.3799	254.004
449	131.271	24.0068	71.2256	263.28
450	101.641	24.167	71.6058	264.942
451	102.212	24.328	71.9884	266.612
452	102.043	24.4712	72.3641	268.133
453	101.88	24.5973	72.733	269.511
454	80.8037	24.1841	72.8339	266.307
455	92.2618	24.0652	73.0768	265.598
456	97.3883	24.0714	73.3806	265.952
457	97.642	24.0761	73.6839	266.293
458	98.2414	24.0882	73.9909	266.696
459	98.0909	24.0885	74.2921	267
460	102.597	24.1939	74.6459	268.197
461	102.801	24.2929	74.9979	269.341
462	103.39	24.3954	75.3528	270.516
463	106.519	24.5646	75.7424	272.26
464	66.3186	24.1861	75.6246	269.114
465	65.7786	23.8276	75.5015	266.122
466	69.501	23.3819	75.4265	262.482
467	69.0241	22.9575	75.3465	259.006
468	94.6661	22.8665	75.5879	258.52
469	95.0455	22.7813	75.8312	258.081
470	99.2052	22.7961	76.1233	258.492
471	98.3143	22.781	76.4007	258.648
472	106.031	22.9522	76.7711	260.389
473	105.906	23.1068	77.1353	261.989
474	105.682	23.2428	77.4921	263.434
475	94.4575	23.0858	77.7042	262.391
476	100.644	23.0822	77.9909	262.648
477	105.745	23.199	78.3379	263.93
478	105.141	23.2891	78.6729	264.985
479	131.777	24.0344	79.3367	271.612
480	122.084	24.5023	79.871	275.889
481	128.608	25.1081	80.4802	281.345
482	131.633	25.7592	81.1197	287.194
483	128.604	26.3024	81.7132	292.132
484	128.648	26.8182	82.2999	296.845
485	128.692	27.3075	82.8798	301.34
486	124.626	27.6685	83.4016	304.75
487	127.284	28.0739	83.9502	308.541
488	86.8116	27.4435	83.9859	303.534
489	86.8821	26.8299	84.0221	298.661
490	92.0432	26.3596	84.1224	294.999
491	88.2629	25.8547	84.1694	291.007
492	125.473	26.2058	84.6388	294.285
493	114.501	26.2889	84.9781	295.289
494	114.904	26.3715	85.3182	296.29
495	114.871	26.4438	85.654	297.205
496	115.953	26.5314	85.9983	298.25
497	115.428	26.5973	86.3328	299.111
498	115.582	26.6576	86.6651	299.926
499	120.476	26.8202	87.0494	301.611
500	98.5362	26.4717	87.1799	298.953
501	98.8679	26.1357	87.3127	296.398
502	98.314	25.7917	87.4377	293.771
503	98.6032	25.4593	87.5646	291.239
504	104.387	25.263	87.7558	289.86
505	115.018	25.3084	88.0656	290.533
506	114.976	25.3448	88.3714	291.13
507	114.825	25.37	88.672	291.632
508	111.571	25.3139	88.9322	291.443
509	105.128	25.1066	89.1162	289.969
510	105.269	24.9032	89.2998	288.525
511	103.692	24.6643	89.4633	286.777
512	103.74	24.4282	89.6256	285.051
513	103.566	24.1898	89.784	283.303
514	66.3063	24.1737	89.5172	282.906
515	66.2314	24.1535	89.2526	282.48
516	73.4182	23.9644	89.0726	280.788
517	87.0915	23.4648	89.0501	276.768
518	114.292	23.5052	89.337	277.378
519	103.603	23.2952	89.4991	275.861
520	102.951	23.0715	89.6519	274.224
521	97.9041	22.7347	89.7457	271.623
522	114.998	22.7919	90.0327	272.368
523	119.992	22.9548	90.3731	274.011
524	114.272	22.9762	90.6447	274.455
525	115.419	23.0171	90.9262	275.063
526	126.3	23.2979	91.3282	277.712
527	120.257	23.4259	91.6569	279.064
528	120.459	23.5481	91.9842	280.369
529	120.492	23.6608	92.3082	281.595
530	125.753	23.8832	92.6882	283.754
531	125.733	24.0914	93.0637	285.795
532	125.709	24.2858	93.4347	287.721
533	132.585	24.6236	93.8796	290.869
534	138.554	25.0794	94.3873	295.022
535	148.861	25.7474	95.0063	300.986
536	153.517	26.43	95.6158	307.056
537	153.883	27.0933	96.2227	312.969
538	153.981	27.7321	96.8244	318.681
539	146.397	28.1871	97.3408	322.838
540	136.919	28.4245	97.753	325.149
541	104.192	27.9664	97.8201	321.551
542	110.662	27.6513	97.9539	319.164
543	126.705	27.6742	98.2534	319.647
544	160.022	28.3845	98.8968	325.973
545	138.213	28.6123	99.3063	328.205
546	137.577	28.8135	99.705	330.213
547	137.13	28.9929	100.095	332.038
548	142.431	29.2709	100.536	334.703
549	126.658	29.2053	100.808	334.45
550	125.918	29.12	101.069	334.029
551	125.79	29.0283	101.327	333.553
552	125.847	28.9344	101.582	333.057
553	125.518	28.8302	101.832	332.474
554	141.595	29.058	102.246	334.71
555	141.162	29.2634	102.651	336.758
556	130.883	29.2419	102.945	336.881
557	125.193	29.0962	103.177	335.947
558	132.382	29.0984	103.481	336.269
559	132.475	29.0962	103.783	336.553
560	127.6	28.9862	104.031	335.921
561	152.503	29.3922	104.536	339.674
562	158.095	29.8957	105.094	344.26
563	159.183	30.3997	105.658	348.855
564	159.364	30.8852	106.217	353.299
565	159.337	31.3485	106.77	357.558
566	152.712	31.6525	107.249	360.469
567	141.932	31.7156	107.61	361.335
568	108.846	31.0806	107.623	356.268
569	108.711	30.4558	107.635	351.281
570	114.724	29.969	107.708	347.46
571	148.037	30.1848	108.128	349.607
572	142.774	30.2777	108.489	350.711
573	141.699	30.3388	108.835	351.546
574	138.539	30.3256	109.145	351.749
575	154.963	30.6484	109.622	354.809
576	158.408	31.0262	110.13	358.34
577	153.462	31.2826	110.582	360.842
578	153.942	31.5571	111.074	363.531
579	158.96	31.9282	111.618	367.044
580	158.947	32.3132	112.21	370.715
581	164.12	32.8031	112.859	375.284
582	147.53	32.855	113.34	376.18
583	147.724	32.8974	113.818	376.997
584	147.923	32.9352	114.351	377.832
585	151.523	33.0676	114.932	379.472
586	132.259	32.5054	115.241	375.284
587	126.606	31.7504	115.444	369.447
588	125.439	30.8439	115.652	362.403
589	126.412	30.007	115.876	355.933
590	126.243	29.1887	116.092	349.602
591	126.289	28.3973	116.305	343.483
592	116.228	27.2173	116.303	334.042
593	120.278	26.3872	116.374	327.472
594	120.463	25.5909	116.447	321.174
595	127.47	25.0706	116.644	317.209
596	103.733	24.6363	116.413	313.504
597	109.89	23.9894	116.297	308.212
598	110.234	23.3492	116.189	302.982
599	127.409	22.916	116.389	299.717
600	110.856	22.2952	116.29	294.652
601	72.8159	23.0516	115.514	299.926
602	68.2276	23.9171	114.67	306.006
603	81.6291	24.2429	114.08	308.023
604	81.6542	24.5352	113.501	309.782
605	83.2303	24.74	112.96	310.88
606	104.904	24.1441	112.816	305.969
607	102.536	23.649	112.633	301.824
608	102.346	23.1717	112.449	297.823
609	84.5875	23.3392	111.951	298.665
610	101.73	22.8708	111.769	294.735
611	90.241	22.8228	111.384	293.967
612	89.7554	22.7802	110.998	293.239
613	79.5422	23.09	110.436	295.156
614	85.6734	23.1498	109.994	295.192
615	81.8797	23.3271	109.492	296.109
616	81.6581	23.488	108.995	296.899
617	71.9102	23.9736	108.333	300.122
618	71.9377	24.4173	107.683	303.021
619	81.7485	24.4714	107.22	302.991
620	81.8038	24.5052	106.766	302.807
621	69.5642	24.9019	106.185	305.4
622	68.0925	25.373	105.505	308.489
623	80.27	25.3681	105.054	307.999
624	82.5767	25.2476	104.586	306.567
625	55.8347	26.2269	103.57	313.385
626	55.9936	27.2944	102.381	320.736
627	71.3412	27.4817	101.605	321.458
628	66.4469	27.9614	100.506	324.197
629	65.7959	28.3832	99.4212	326.487
630	65.3971	28.7358	98.358	328.244
631	75.0835	28.3944	97.6306	324.786
632	71.6846	28.2414	96.8198	322.751
633	81.8917	27.4093	96.3533	315.628
634	70.5029	27.3119	95.5455	314.041
635	82.7185	26.4066	95.1447	306.397
