segment	rtt	rttvar	srtt	rto
0	356.63	178.315	356.63	1783.15
1	364.775	169.806	356.834	1715.28
2	366.266	163.124	357.03	1662.02
3	375.712	157.106	357.419	1614.27
4	379.581	152.286	357.815	1576.11
5	383.842	147.777	358.28	1540.5
6	384.764	143.987	358.694	1510.59
7	388.032	140.404	359.152	1482.38
8	392.527	137.431	359.616	1459.06
9	398.398	134.691	360.154	1437.68
10	76.3907	138.417	356.607	1463.95
11	80.1235	141.869	353.151	1488.1
12	78.6927	144.883	350.032	1509.09
13	79.2667	147.744	346.955	1528.9
14	83.5686	150.153	344.212	1545.43
15	84.3294	152.439	341.505	1561.01
16	89.6623	154.35	339.083	1573.89
17	93.9102	156.097	336.726	1585.5
18	111.849	157.325	334.718	1593.32
19	111.915	158.494	332.728	1600.68
20	117.151	159.446	330.932	1606.5
21	117.217	160.35	329.151	1611.95
22	117.791	161.147	327.5	1616.68
23	118.168	161.9	325.864	1621.07
24	115.93	162.607	324.321	1625.17
25	116.286	163.275	322.791	1628.99
26	118.911	163.839	321.375	1632.08
27	120.042	164.359	319.977	1634.85
28	120.234	164.825	318.663	1637.26
29	120.323	165.266	317.358	1639.49
30	142.233	165.389	316.264	1639.38
31	142.962	165.488	315.18	1639.08
32	139.325	165.611	314.134	1639.03
33	139.342	165.721	313.093	1638.86
36	162.258	165.552	312.236	1636.65
37	162.42	165.373	311.385	1634.37
34	175.625	165.051	310.647	1631.05
35	179.896	164.678	309.937	1627.36
38	183.76	164.277	309.279	1623.5
39	184.16	163.869	308.628	1619.58
40	183.897	163.478	308.004	1615.83
41	193.249	162.991	307.43	1611.35
42	182.108	162.628	306.828	1607.85
43	185.73	162.229	306.246	1604.08
44	213.683	161.584	305.817	1598.49
45	214.091	160.937	305.392	1592.89
53	188.89	160.54	304.872	1589.2
46	199.159	160.051	304.4	1584.81
47	199.737	159.573	303.949	1580.54
48	203.879	159.06	303.518	1576
49	207.988	158.531	303.12	1571.37
50	198.81	158.079	302.685	1567.32
51	198.998	157.641	302.267	1563.39
52	199.179	157.201	301.851	1559.46
54	208.248	156.704	301.486	1555.12
55	215.472	156.151	301.15	1550.36
56	224.113	155.552	300.858	1545.27
57	229.838	154.912	300.589	1539.88
58	278.567	153.935	300.508	1531.98
59	278.649	152.963	300.428	1524.14
60	284.963	151.981	300.372	1516.22
61	285.112	151.005	300.318	1508.36
62	294.57	149.996	300.298	1500.27
63	299.371	148.961	300.295	1491.98
64	299.225	147.962	300.291	1483.98
65	302.019	146.973	300.297	1476.08
66	296.38	146.032	300.284	1468.54
67	296.586	145.096	300.272	1461.04
68	307.69	144.213	300.296	1454
69	307.777	143.337	300.32	1447.01
70	256.294	142.716	300.182	1441.91
71	256.39	142.098	300.045	1436.83
72	262.325	141.461	299.93	1431.62
73	266.047	140.805	299.827	1426.27
74	273.138	140.126	299.748	1420.76
75	273.861	139.446	299.671	1415.24
76	276.949	138.768	299.604	1409.75
77	277.848	138.087	299.541	1404.24
78	286.111	137.379	299.503	1398.54
79	286.931	136.67	299.467	1392.83
80	290.583	135.96	299.443	1387.12
81	323.093	135.336	299.508	1382.2
82	316.123	134.691	299.554	1377.08
83	316.329	134.05	299.599	1372
84	323.184	133.462	299.662	1367.36
85	323.259	132.878	299.725	1362.75
86	313.171	132.256	299.76	1357.81
87	328.758	131.718	299.835	1353.58
88	350.689	131.306	299.965	1350.41
89	355.94	130.921	300.108	1347.48
90	361.781	130.575	300.262	1344.86
91	362.24	130.232	300.417	1342.27
92	362.306	129.897	300.568	1339.74
93	379.265	129.646	300.761	1337.93
94	380.667	129.407	300.953	1336.21
95	380.774	129.168	301.145	1334.49
96	389.348	128.975	301.353	1333.16
97	404.609	128.854	301.597	1332.43
98	372.843	128.587	301.762	1330.46
99	372.906	128.321	301.926	1328.5
100	388.168	128.13	302.122	1327.16
101	394.369	127.967	302.332	1326.07
102	392.593	127.799	302.534	1324.92
103	392.713	127.631	302.735	1323.78
104	392.15	127.463	302.931	1322.64
105	392.349	127.296	303.127	1321.5
106	392.331	127.132	303.319	1320.37
107	392.43	126.968	303.511	1319.26
108	393.184	126.81	303.701	1318.18
109	393.761	126.654	303.892	1317.13
110	390.346	126.487	304.072	1315.97
111	390.454	126.32	304.252	1314.81
112	394.196	126.171	304.437	1313.8
113	399.232	126.042	304.631	1312.97
114	399.161	125.915	304.821	1312.14
115	399.198	125.788	305.012	1311.31
116	404.606	125.684	305.209	1310.68
117	406.348	125.586	305.41	1310.1
118	410.091	125.505	305.614	1309.65
119	415.761	125.445	305.829	1309.39
120	408.603	125.358	306.027	1308.89
121	408.624	125.269	306.228	1308.38
