time	cwndsize
0.347151	11
0.35056	12
0.354736	13
0.355048	14
0.356545	15
0.361579	16
0.364729	17
0.365668	18
0.371354	19
0.378435	20
0.398619	21
0.402832	22
0.403715	23
0.404666	24
0.413295	25
0.416342	26
0.42196	27
0.42667	28
0.428437	29
0.430865	30
0.434324	31
0.439712	32
0.448817	33
0.4508	34
0.453188	35
0.45456	36
0.458029	37
0.46189	38
0.472967	39
0.477483	40
0.529503	41
0.530007	42
0.532273	43
0.534731	44
0.540663	45
0.548464	46
0.549305	47
0.549811	48
0.561169	49
0.562058	50
0.562844	51
0.562963	52
0.564299	53
0.566887	54
0.571495	55
0.572542	56
0.576175	57
0.576445	58
0.577002	59
0.577247	60
0.602703	61
0.603972	62
0.605399	63
0.605701	64
0.610076	65
0.610729	66
0.611216	67
0.615834	68
0.616971	69
0.620249	70
0.620847	71
0.632663	72
0.653893	73
0.654147	74
0.655761	75
0.656049	76
0.68605	77
0.68634	78
0.686797	79
0.693958	80
0.828729	81
0.828799	82
0.828942	83
0.835413	84
0.840076	85
0.840262	86
0.850047	87
0.85042	88
0.855624	44
0.855864	44.0227
0.855964	44.0455
0.856126	44.0682
0.861359	44.0909
0.861408	44.1136
0.872298	44.1364
0.872693	44.1591
0.948822	44.1818
0.948884	44.2045
0.949019	44.2273
0.949093	44.25
0.949152	44.2727
0.95482	44.2955
0.964823	44.3182
0.965656	44.3409
0.966199	44.3636
0.971098	44.3864
0.971338	44.4091
0.971514	44.4318
0.971919	44.4545
0.976259	44.4773
0.976461	44.5
0.976549	44.5227
0.976601	44.5455
0.981724	44.5682
0.981993	44.5909
0.982643	44.6136
0.986845	44.6364
0.992174	44.6591
0.992234	44.6818
0.992392	44.7045
1.05271	44.7273
1.06952	44.75
1.06982	44.7727
1.08016	44.7955
1.09256	44.8182
1.09281	44.8409
1.09696	44.8636
1.0971	44.8864
1.09719	44.9091
1.10719	44.9318
1.11416	44.9545
1.11818	44.9773
1.12386	45
1.12903	45.0222
1.13508	45.0444
1.21108	45.0667
1.21114	45.0889
1.2112	45.1111
1.21137	45.1333
1.21152	45.1556
1.21668	45.1778
1.21676	45.2
1.21688	45.2222
1.22236	45.2444
1.22248	45.2667
1.22253	45.2889
1.22264	45.3111
1.22273	45.3333
1.22757	45.3556
1.22785	45.3778
1.288	45.4
1.2933	45.4222
1.29362	45.4444
1.29365	45.4667
1.29952	45.4889
1.29968	45.5111
1.37565	45.5333
1.40256	45.5556
1.40829	45.5778
1.41339	45.6
1.41345	45.6222
1.41355	45.6444
1.41388	45.6667
1.41401	45.6889
1.41915	45.7111
1.41943	45.7333
1.41951	45.7556
1.41962	45.7778
1.42429	45.8
1.42435	45.8222
1.42449	45.8444
1.4248	45.8667
1.42991	45.8889
1.43033	45.9111
1.4306	45.9333
1.43508	45.9556
1.43565	22.9778
1.43576	23.0232
1.44053	23.0667
1.4406	23.1102
1.4407	23.1537
1.44077	23.1971
1.44082	23.2406
1.44106	23.2841
1.44604	23.3276
1.44612	23.3711
1.44635	23.4145
1.44642	23.458
